global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1036.9133030703886	-1.813906582963	1075189.1980843437	3.2902570917165064	1442.6216137836434	-8.256540640241155	68.17046334395383	2081157.120555724	1020.8872108942346	-2.0508946672269985	1042210.6973674096	4.206168936060141	1106.39671181464	971.1591608770964	1.403317	27.344305	0.0641592494736726	0.0321891540658507	-0.1524631228	-0.1262460588	-0.0766936985	0.1113862945	-0.0709357944	-0.1627998002	0.1256486085	0.1351292967	0.0461693536	-0.0928310347	-0.1471683618	-0.0636411904	0.1366873828	0.0935058998	-0.0289054652	0.0751944909	-0.0491373181	0.0625060388	-0.1257371033	-0.1444382452	0.1139653462	0.0210188676	-0.2526289954	0.0325203635	-0.0891415225	0.1644487581	0.0069204397	-0.0077769358	0.046048269	-0.0564289248	-0.0501433993	0.0218143231	0.0106248738	-0.0058506631	-0.1089109737	0.03055327	-0.1579114705	-0.1947515926	0.0508718247	-0.1293549828	0.0829118344	0.1121266037	-0.0644679488	0.0756909748	-0.2109314529	-0.141274414	0.1679652273	0.1130210514	-0.012656182	-0.0135670926	-0.1338717973	0.0145331967	-0.1759577536	-0.0521293629	0.0781719018	-0.0989964952	0.0402132888	-0.1272072654	0.0872846426	0.0336021646	0.1773688007	-0.0289351113	-0.1723307561	0.0465057807	0.1266948632	-0.0608682706	0.077478991	-0.0388321142	0.0791560094	-0.0731316786	-0.0354328107	0.0408350207	0.1025730911	-0.0912949626	0.0269044203	-0.1581564057	-0.0336528197	-0.0603897691	-0.0221969133	-0.0926897746	-0.0296512227	0.2377666276	-0.1554431153	0.1489196541	-0.0855149763	-0.0580456054	-5.683597423455922e-05	-8.23202491488928e-05	6.7766234199357864e-09	3.2303279671914793e-09	-0.030017347989073	-0.0130854059912906	0.0009010411802971	0.0001712278499569	-0.0559083781175004	0.0280921232536997	0.0031257467437293	0.000789167388901	0.0005459972695432	0.0001670002366183	2.78890790305682e-08	2.981130183486298e-07	-7.501720646585497e-05	-0.0001750272577071	5.627581265940712e-09	3.0634540940486835e-08	-6.297949052481641e-05	-0.0001159605052652	1.3446838781363796e-08	3.9664162267654405e-09	0.0	0.0	0.0	0.0
1037.252635405098	0.3393323347095247	1075893.0296548214	0.1151464333794169	1441.1808173559994	-1.4407964276440453	2.075894345911842	2077002.1483149063	1022.7300994486748	1.842888554440151	1045976.8563182962	3.396238224086509	1105.1383432501812	953.6729226359006	1.35852	26.471407	0.0434265541889904	0.0272635256222523	0.0708117703	-0.1377760271	0.0677073171	-0.0976697422	0.112535867	-0.0769830264	-0.01476993	0.0470547451	0.0888213889	-0.019108992	0.1181248923	0.1940623705	0.1069484993	-0.0688357238	0.1713024668	-0.0562550527	0.0059570266	0.114150851	0.0281394511	-0.1101510942	-0.06272618	0.0620379067	0.0384878568	-0.1383436497	-0.0651155786	0.0739199911	0.1193108007	-0.0100279041	-0.0820204125	-0.1770156215	0.0430833814	0.1424630927	-0.0377082923	0.0892935169	0.0817053865	-0.1911015809	0.0841823321	-0.0515091368	-0.1322702187	0.0199056735	-0.0869736666	0.0462363342	0.1311387009	-0.1666006636	-0.1047566398	-0.1208834984	-0.1628966561	0.0530609767	0.1743262683	0.013280049	-0.0679565149	-0.0005252186	-0.1796318367	0.0158432996	0.1021780673	-0.0903275291	-0.0317623409	0.044614623	0.0265137408	0.0405217101	0.1276152327	0.1354642807	-0.0327831623	0.082735001	0.1724513914	-0.088332589	-0.004183919	-0.1358431215	-0.15917441	-0.0286848655	-0.0300782581	-0.0985315133	0.2120174356	-0.1377928892	-0.0393776256	0.139180123	-0.1894295496	0.1235044761	0.1257985844	0.0144716067	0.137677019	0.002367681	-0.0751723304	0.0506920389	-0.0901621419	-0.0474010431	-4.328155577582038e-05	1.3554418458738836e-05	1.8372225975460007e-10	1.8732930703754503e-09	-0.0324791250325944	-0.0024617770435213	0.0010548935628829	6.060346212008949e-06	-0.0798591168221776	-0.0239507387046771	0.0063774785396182	0.0005736378844997	0.0005460136521577	1.6382614500013923e-08	2.683900578560664e-16	2.981309083425899e-07	-0.0002329675816801	-0.0001579503752142	5.4273894113874063e-08	2.494832103032079e-08	0.0001190634320931	0.0001820429226179	3.31396256752727e-08	1.4176100861788234e-08	0.0	0.0	0.0	0.0
1036.5497143044215	-0.7029211006765763	1074435.3102245778	0.4940980737763695	1443.7659474631955	2.5851301071961643	6.682897671132052	2084460.1110542987	1021.0836671467068	-1.646432301967934	1042611.8553137667	2.7107393249634306	1104.3946047841878	952.4055768703593	1.256732	24.488014	0.0317860669103885	0.0148027176292273	0.0758812879	0.1077765913	-0.0360829794	0.1567471923	0.0996394435	0.0326686994	-0.0001459385	-0.0758177592	0.1145178963	-0.2716766093	0.0088602809	-0.1117361312	-0.0317878631	-0.0087001581	-0.005370843	0.1536625332	0.0059312313	0.1257239816	-0.0640455198	-0.076436183	-0.0806029762	0.0990407694	-0.0326490603	0.0506517662	-0.0418862478	0.1175424313	0.0721666069	-0.0739075287	0.0491938551	0.0392240447	-0.0976734582	-0.0526895737	0.0589437803	0.278669666	0.077408842	0.1730382254	0.094236688	0.0975358851	-0.0412507071	-0.0968587964	0.0528648009	-0.0721412635	-0.1448281913	-0.0610577341	-0.2587058416	-0.0270134867	-0.0233117572	0.0785705101	-0.1373620732	-0.0746314646	-0.0896474197	0.0190470733	-0.012257466	0.0062092305	-0.0667968289	0.0583766771	0.0323100184	-0.1490220745	0.1477714988	-0.0859543328	-0.0972891084	0.0747773126	-0.0939775928	0.2352755192	0.1853358351	-0.1024466752	-0.001628936	0.0043803658	0.0020265704	-0.1461728499	-0.0982770643	-0.1367806989	0.0113318872	-0.1791588937	-0.0638622358	-0.0270703991	0.1468551211	0.053030072	0.0641947183	0.1805137807	-0.3018119997	-0.0261403255	0.0386222015	0.0740586544	-0.0946861568	-0.0364975928	-0.0043216380582151	-0.0042783565024392	1.830433436196447e-05	1.867655550621318e-05	-0.0243002196704509	0.0081789053621434	0.0005905006760321	6.689449292289963e-05	-0.0845151702227369	-0.0046560534005593	0.0071428139977781	2.1678833268859835e-05	0.0006570033187689	0.0001109896666111	1.2318706094465318e-08	4.316533608733489e-07	-5.845821746897073e-05	0.0001745093642111	3.417363189649474e-09	3.045351819737256e-08	0.0001270194341757	7.956002082600005e-06	6.329796913833562e-11	1.6133936658314986e-08	0.0	0.0	0.0	0.0
1036.083295077002	-0.4664192274194647	1073468.5943376182	0.2175468957065703	1448.8105302931945	5.044582829998944	25.44781592872016	2099051.952688447	1022.1084568458268	1.0247896991199923	1044705.6975557576	1.0501939274224443	1105.8395276776273	946.0562391363342	1.290871	25.153238	0.0586012213938892	0.0300548779878767	-0.095886875	0.08620126	0.098038259	-0.1034634261	-0.1178994418	0.0269272834	0.1870782633	-0.1734244616	0.0214834565	-0.2545170874	0.1151679479	0.1106688467	-0.010605664	0.1227467503	0.0121597545	0.0369072377	-0.028313212	0.1265084723	0.0606035357	0.0054578295	-0.0590333781	-0.0472672495	0.0727281308	-0.181642542	-0.0039314945	-0.1283621005	-0.0071008782	0.0342301959	0.2371617486	0.0643252636	0.1584948141	0.0691484815	-0.0061085073	-0.0315125354	0.0422420778	0.07740942	-0.0320716471	0.0051212355	0.1359344003	0.0504465815	0.1246433758	-0.1012197334	0.0494536803	-0.0781071294	-0.0528860535	-0.0393512153	-0.2583244872	-0.1258891781	0.0974461145	0.0081695165	-0.1154375136	0.0026534643	0.0736801852	0.1750517261	-0.099874943	0.0969590704	0.2888131518	-0.0994240063	-0.1876046653	0.0895532581	-0.0018443941	-0.1302495001	0.0166976113	0.1861997846	0.0264196246	-0.1260320054	-0.0956093843	-0.1154157003	-0.1412336101	-0.1692432266	-0.0690931739	0.0112632763	-0.1489621426	-0.0105208451	0.1150456528	0.1889466134	0.0185023061	0.0153131911	-0.0130514106	0.1065548602	-0.086033265	0.029174217	-0.0811410178	0.061682786	-0.0990808418	-0.0253948054	-2.5553862514016142e-05	0.004296084195701	1.845633941655263e-05	6.529998893852393e-10	-0.0325828759138602	-0.0082826562434092	0.001061643802818	6.860239444648705e-05	-0.08141432970109	0.0031008405216469	0.0066282930806777	9.615211940687418e-06	0.0003120033616027	-0.0003449999571662	1.1902497044467989e-07	9.734609765138517e-08	2.095205377616871e-05	7.941027124513944e-05	4.3898855743946546e-10	6.3059911792266196e-09	-0.0003070031460756	-0.0004340225802512	1.883756001679961e-07	9.42509317003162e-08	0.0	0.0	0.0	0.0
1037.2434783782014	1.1601833011993676	1075874.0334381105	1.3460252923818623	1435.8350071548728	-12.975523138321703	168.36420071312196	2061622.1677714332	1019.5186045972608	-2.5898522485659896	1039418.185119946	6.707334669402313	1104.1055892534823	956.4694225294836	1.35197	26.343781	0.0524504657007684	0.0281067237650305	-0.0120803979	-0.1962864833	-0.1263832016	0.0173808954	0.0541859809	-0.0819034929	0.1038428036	0.0926417215	-0.0907390736	0.0664056093	0.1005830412	0.1563193958	0.2196413452	-0.0117645065	0.0009838867	0.06006797	0.0085524897	0.0410592639	0.1048827547	0.0672356148	-0.0593509819	-0.1218316454	0.0508206803	0.0633476996	0.1411692947	0.1138829647	0.1847833022	0.0178108414	-0.0176058457	0.0897448799	0.0898329023	0.2530485194	-0.0889336174	0.1791704341	-0.0813183993	-0.1043982119	-0.0751999719	-0.1196206373	-0.1191907356	0.0220919054	0.0686702055	0.1205362257	-0.0678246694	-0.057495118	0.0124515327	0.0222353513	-0.1789071198	-0.0336317716	-0.1292312021	0.1440487258	-0.1479713407	-0.1044447749	0.1095799498	-0.0244374347	-0.0855572548	-0.1883096807	-0.0529836092	-0.0801810955	0.0107854467	-0.0472955801	0.1793345086	0.096750108	-0.0019325821	0.1773248736	0.0278458236	0.0111568881	0.0620730017	0.1220833389	-0.0401319674	-0.0454996436	-0.0496954293	-0.0267699893	-0.2471198892	-0.0486810847	0.1812942766	0.0976529444	-0.028965754	-0.1126306802	-0.0189080593	-0.0554579446	-0.0922010875	-0.0182363603	0.0212552517	-0.0530329358	-0.1033401944	-0.0141533203	-8.08155777463071e-05	-5.526171523229095e-05	3.053857170414818e-09	6.531157606469407e-09	-0.055465374207003	-0.0228824982931428	0.0030764077359228	0.0005236087281356	-0.0780506097980051	0.0033637199030848	0.0060918976898404	1.1314611586409488e-05	0.0001199931153402	-0.0001920102462624	3.686793466978589e-08	1.439834772904654e-08	-0.0001200070975331	-0.0001409591513092	1.4401703458318976e-08	1.9869482337829313e-08	-0.0001169928278612	0.0001900103182143	3.610392102793754e-08	1.3687321770960374e-08	0.0	0.0	0.0	0.0
1037.8740429433658	0.6305645651643772	1077182.5290156074	0.3976116708409401	1442.1159209323066	6.280913777433852	39.44987787955839	2079698.329406435	1022.3957666324663	2.877162035205515	1045293.1036279886	8.278061376827942	1105.4529251579363	946.788367633162	1.34301	26.169191	0.0557949959494458	0.0257226528033487	0.0813783012	0.102464355	-0.0244191873	0.2082071724	0.1426072724	0.1040337082	0.0078637352	-0.0808254228	0.0404712889	-0.2018513355	0.0235531345	-0.0763793215	-0.0979914392	-0.0184138708	0.1216075321	0.1805008108	-0.068744912	0.1909993798	-0.1230944204	0.1298854649	0.0140435507	-0.0212755088	0.0510081327	-0.1164629249	-0.0327115788	-0.0680080454	0.1566813977	0.0147685006	0.0142446486	0.0912611615	0.1493707193	-0.0338666369	0.1794364815	-0.1182125288	0.0358024871	0.0080443689	0.032801286	0.1519848488	-0.0415285818	-0.0769977996	0.0604381264	0.0026424548	-0.108141758	0.0251163485	-0.2622264972	-0.0333319406	-0.1480187944	-0.1715464242	-0.0463596865	-0.0918642627	-0.0837288767	0.0045803058	-0.0078748864	0.056829322	-0.0823853452	-0.0971174559	0.1115648102	0.0679946404	-0.2429755373	-0.0086031595	-0.0999868148	0.0338530042	-0.0136552492	0.2512012142	0.1075564834	-0.0662309428	0.0592069555	0.0030328563	0.1172021515	0.059562002	-0.1267739559	-0.1023189028	-0.1937610225	-0.0411065088	-0.1221453065	0.0891534548	-0.0510680722	-0.0201789128	-0.0583252259	-0.0562626367	-0.0562869247	-0.0701392043	0.1104378677	-0.0340684562	-0.1074583966	-0.0028345346	-0.0126407312282168	-0.0125599156504704	0.0001577514811469	0.000159788085984	-0.0506426426719173	0.0048227315350857	0.0025646772567954	2.325873945951009e-05	-0.0862635562123159	-0.0082129464143108	0.0074414011303953	6.745248880434073e-05	0.0004470004788397	0.0003270073634995	1.0693381578289413e-07	1.998094280829211e-07	6.299484268068589e-05	0.0001830019402137	3.968350204364365e-09	3.3489710122010064e-08	-2.3014084582908108e-05	9.397874327829187e-05	8.832004188167093e-09	5.296480891892485e-10	0.0	0.0	0.0	0.0
1038.9717395708633	1.0976966274974984	1079462.2756269055	1.2049378860193818	1451.8300555455205	9.7141346132139	94.36441128364038	2107810.510185309	1021.1875565540942	-1.20821007837219	1042824.0256609212	1.4597715934801332	1106.7818891420666	947.2850574789376	1.269515	24.737099	0.0922592193138121	0.0379247774558622	-0.1143076566	0.0520717847	0.1799369595	-0.0457623611	-0.1675562136	-0.0070073754	0.0640633734	-0.1263514871	-0.1422009747	-0.0975196467	0.0431198731	-0.0422104531	0.0372327824	0.1107664237	-0.033637974	0.1506562842	-0.0895195586	0.1443514827	0.3160905429	-0.1487816191	-0.2355772076	-0.026397927	0.0127986908	-0.1045096457	0.1521624065	0.0281702718	0.1521741873	-0.0853044311	-0.053944676	-0.1190858971	0.0383218901	-0.0873403094	0.0866115749	-0.0258031526	-0.0774779856	-0.1079350868	0.086512189	-0.0404551245	0.0795821503	0.1503932396	0.100418899	-0.0875981025	0.0003055595	-0.1297781699	-0.144262857	0.0499475341	-0.2321509339	-0.1183640927	0.0236626755	0.0257071926	-0.0317888831	-0.1768901917	0.1121277793	-0.140612742	-0.217586725	-0.1146978025	-0.0901458677	0.0004826094	0.0952270266	-0.0318147251	0.0577221008	-0.1646254667	0.0928449723	0.1916551227	0.0375955191	0.0265652187	-0.0913774563	-0.1349236715	0.0068286337	0.1365170561	-0.1211386757	-0.0603774718	-0.1659034579	-0.0037279879	0.1241372699	0.0484793435	-0.1047083859	0.0508319473	0.0184915853	-0.1160631419	0.0134563896	0.011690217	0.1396033811	-0.0296110914	-0.1114298236	0.0084997322	-5.469928609613817e-05	0.0125860319421206	0.000158408200048	2.992011899427174e-09	-0.0617977278403998	-0.0111550851684825	0.0038189591662361	0.000124435925116	-0.102532381695191	-0.016268825482875	0.0105128892960883	0.0002646746825922	-0.0001370174501441	-0.0005840179289838	3.4107694137452684e-07	1.8773781643990927e-08	-0.0001139790296815	-0.0001769738723621	1.2991219207136258e-08	3.131975149886726e-08	-0.0003070078176436	-0.0002839937330606	8.065244041774751e-08	9.425380009428594e-08	0.0	0.0	0.0	0.0
1038.862119565048	-0.1096200058152589	1079234.5034671845	0.0120165456749374	1438.0187025125315	-13.811353032989018	190.75347260185492	2067897.7887758245	1021.8295295811906	0.6419730270964692	1044135.5875241172	0.412129367519404	1105.7775587084134	958.3215972061817	1.418006	27.630512	0.0710473808461451	0.0373062525717384	0.1300008875	-0.1368798559	-0.0066258591	-0.1415950872	0.08450911	-0.0646670507	-0.0674650759	0.0140418382	-0.0797444328	0.0046379649	0.0624599161	0.0492259665	0.0151056212	-0.1553864038	0.2084467766	0.2361553925	-0.2593269575	-0.0790841047	-0.1315887859	0.0920230899	-0.1567347427	0.1152864137	0.0078049385	-0.0690772251	0.0220981454	-0.0187409074	-0.0965039486	-0.0535367453	-0.0712212891	0.0419151233	0.035718445	-0.0286705297	-0.1771018087	-0.1173654513	-0.1697500342	0.0211358606	0.0032524709	-0.0243378619	-0.1710567305	0.1198480561	-0.0594989407	0.0222232585	-0.0975020551	-0.1098464979	-0.0773933054	-0.0786526612	-0.0196158745	-0.2523652524	-0.0837875306	-0.1405549373	-0.0284347642	-0.0178662346	-0.0707616672	-0.0291979293	-0.150275952	-0.2539735534	-0.0435508176	0.0550341348	-0.0904790381	-0.0277223519	0.0736800713	0.1429171415	0.0836533164	0.1504202495	-0.0651093707	0.2166566922	-0.0600479228	-0.1420508414	-0.0859169166	0.0638871217	-0.1045883075	-0.1038758308	-0.0596407304	0.0760856286	0.1524436066	-0.1124990478	0.0011983986	-0.0594677269	0.0793826751	-0.059735211	0.056123392	-0.0295766162	0.0445186442	0.0378034791	-0.1152490509	0.0197875765	0.0039526047670364	0.0040073040531325	1.6058485774252466e-05	1.5623084444398874e-05	-0.0556202445289812	0.0061774833114186	0.0030936116014636	3.816130006285536e-05	-0.102963896336675	-0.000431514641484	0.0106015639488295	1.8620488581507598e-07	0.0002770336808301	0.0004140511309742	1.7143833906101418e-07	7.674766031427374e-08	-0.0004519791973685	-0.000338000167687	2.042851948538735e-07	1.1424411335644013e-07	0.0001495624604974	0.000456570278141	2.0845641888175013e-07	2.2368929590036342e-08	0.0	0.0	0.0	0.0
1038.9330720807304	0.0709525156823929	1079381.9282631043	0.0050342594816602	1446.952887562658	8.934185050126416	79.81966250990236	2093672.6588259137	1021.976812666881	0.1472830856903328	1044436.6056287572	0.0216923073304659	1105.8529718637187	944.2670586602442	1.26902	24.727467	0.0377372561226584	0.0235239553955564	-0.0028332071	0.1097573046	-0.097595902	0.0329951585	0.0164446555	0.1489214182	-0.051376995	-0.1224911088	-0.0677394448	-0.0338483137	0.1443608107	0.0092779758	-0.1334085858	-0.0271200953	0.1102601065	0.1660796791	-0.1161276376	0.0387313364	0.0080891783	-0.004650966	0.1298187902	-0.1572057489	-0.1409449224	0.1378069497	-0.0634137717	-0.1196531696	0.0569671208	-0.0924491155	-0.1705568456	0.0151985746	0.0665791255	-0.0753022737	-0.1403485342	-0.0258053201	-0.1329451342	0.0631093968	-0.0221493572	0.1612571724	0.0562494511	0.06899944	0.0520713916	0.1219029054	-0.0906558027	0.0118535789	-0.0430831611	-0.0376453682	-0.0475245513	-0.2416475238	0.0600889916	0.0041990086	0.2475615182	-0.0278961422	-0.0662158651	0.0456101259	0.1456242579	-0.1088488005	-0.022555486	-0.0621442674	0.1007245078	-0.1841158668	-0.1063778969	-0.0781371696	0.0241489753	0.1149538621	0.0150843124	0.249267038	0.1125165458	-0.1166002709	0.0145267066	0.016541981	-0.0675179353	-0.0668722737	0.0750582891	0.0837888017	0.0088490454	-0.0895074679	0.0197293983	-0.0711684074	0.0872322606	-0.1603742328	0.0577154273	-0.0291057468	0.1046753062	0.0196877432	-0.1189108618	0.0309673479	0.0067800494787917	0.0028274447117553	7.99444359803301e-06	4.59690709348636e-05	-0.0555779488545908	4.229567439039544e-05	0.0030889083988835	1.788924072138353e-09	-0.1256547626738964	-0.0226908663372213	0.0157891193826332	0.0005148754151336	0.0002410097454401	-3.602393539000001e-05	1.2977239209828951e-09	5.808569739710181e-08	-0.0003329924955051	0.0001189867018633	1.1088400206271405e-07	1.4157835220329637e-08	6.104010976497227e-05	-8.852235073242774e-05	7.836206579194951e-09	3.725895000119863e-09	0.0	0.0	0.0	0.0
1039.8943322343384	0.9612601536080092	1081380.2222131006	0.9240210829144936	1451.5332994405933	4.580411877935376	20.98017297153148	2106948.919384895	1023.664661726167	1.687849059286009	1047889.3396669478	2.848834446932665	1107.8075135452466	951.7954203506996	1.308385	25.494513	0.0489094166870937	0.0241483358567114	-0.140411905	-0.0489082151	0.1873492521	0.1255337905	-0.1224864378	-0.0935049843	-0.0153002681	-0.0851307395	-0.140921322	-0.041167479	-0.0637270051	-0.1787672247	-0.0521456314	0.1655516887	-0.008963493	0.0698569707	-0.2304609775	0.0670324133	0.0017914639	-0.0549743374	-0.1452226019	-0.0106968481	-0.0737616563	0.1790831319	-0.0185674172	0.1891955246	-0.1790830143	-0.0057364678	-0.0053696428	-0.0673117083	-0.0742929608	-0.0268512003	0.1051983024	-0.0143490255	0.2041229885	0.0517852514	0.2638699211	-0.1053363202	0.0832697937	0.1313430062	0.039050594	-0.1570106737	-0.1819878366	0.0520971418	-0.1376074564	0.0018559809	0.0364402959	-0.1302287307	-0.1207219651	0.0895597267	0.0128189996	0.0020031149	-0.1581006422	-0.0910873127	0.0184801234	0.2166176333	-0.0538846001	0.0190062971	0.1774563727	0.0842572574	0.1147119508	-0.1279963272	0.0847651503	0.1010848298	0.0941225626	0.1173709692	-0.052885808	-0.1898816291	0.1816737917	0.1393998192	0.0331528886	-0.0763824899	0.0207375478	-0.0593588437	-0.0017201284	-0.1817236593	0.1063198353	0.0545583172	0.0558948514	-0.0516511119	-0.0905887428	0.0474987667	-0.0608440215	-0.0181807326	-0.1224102548	0.0419779864	0.0071145172019981	0.0003344677232064	1.1186865786687352e-07	5.061635501752688e-05	-0.0605997191809279	-0.005021770326337	0.0036723259648073	2.521817721047981e-05	-0.1043545606234275	0.0213002020504688	0.0108898743229086	0.0004536986073907	0.0004690208147168	0.0002280110692767	5.1989047712704085e-08	2.1998052463761086e-07	-0.0002329582631146	0.0001000342323905	5.426955235337121e-08	1.0006847649956562e-08	0.0001780543398394	0.0001170142300744	1.3692330039911108e-08	3.1703347935644555e-08	0.0	0.0	0.0	0.0
1039.700079689443	-0.1942525448953347	1080976.2557062344	0.037734051198314	1444.671290050352	-6.862009390241383	47.08717287176091	2087075.136295748	1023.158682907684	-0.5059788184829586	1046853.6904093866	0.2560145647534107	1105.671502824425	968.7750936047784	1.452052	28.29393	0.0247676360398859	0.0116274039097542	0.0831659149	-0.1906822551	-0.0159673886	-0.1387591716	0.0630631798	-0.0728232844	-0.0741593836	0.0423317665	-0.1186104867	0.0138661445	0.1386083336	0.089569078	0.0401845637	0.0332593184	0.1414787464	0.1506621684	-0.1850925098	-0.2344397608	0.1150104559	0.0049077327	0.0505690235	0.1218047352	0.0064818857	0.1106626967	-0.0851113474	0.0489382962	0.0111646352	0.0632170772	0.1829958312	0.1739944655	0.1090618911	-0.0768492592	0.0396752727	-0.1135352025	-0.0674998505	-0.1714262416	0.0232308746	-0.0418946116	-0.1262429083	0.1582512962	-0.0366051465	0.1335022093	-0.047067182	-0.1138203924	0.0975260382	-0.0641255246	-0.0238387595	-0.1385092412	-0.0709592611	-0.1569030047	0.004367325	0.0039074396	-0.2173765272	-0.003813073	0.1413887662	0.1432223588	0.1311373168	0.1642367516	0.0360716714	-0.1201780163	0.1443352192	0.1294354388	0.0792817548	0.0581766414	0.0120418969	0.166817977	0.0713211028	-0.1448017553	0.0355484666	0.0323854697	0.1376347262	-0.0120919175	0.1856357643	-0.167656216	0.0232531351	0.0970778765	0.0192403543	0.1931055307	0.0780357703	-0.0660901783	0.072244987	0.026049543	-0.1492872894	0.1303611681	-0.1257424501	0.0527593557	0.0107885859270879	0.0036740687250897	1.349878099668298e-05	0.0001163935863061	-0.0549008099675063	0.0056989092134216	0.0030140989350882	3.247756622282162e-05	-0.096712018124478	0.0076425424989495	0.0093532144497093	5.840845584824941e-05	0.0005020316998726	3.3010885155799986e-05	1.089718538769416e-09	2.520358276769723e-07	-0.0003549551045884	-0.0001219968414738	1.2599312627336198e-07	1.4883229329583493e-08	0.0001780889252583	3.4585418900008826e-08	1.1961512004890872e-15	3.1715665299656374e-08	0.0	0.0	0.0	0.0
1040.5565442726283	0.8564645831852431	1082757.9218285943	0.7335315822506722	1450.50889155217	5.837601501818199	34.07759129403009	2103976.044471905	1023.5056331586234	0.3469502509393578	1047563.7811074344	0.1203744766268833	1107.8001460962284	952.7623526885592	1.178405	22.96179	0.045327401006628	0.0274633823586121	0.1790213221	-0.0027077708	0.1155111076	-0.0221311653	0.0610310354	-0.0152700124	-0.2161777283	-0.0583220997	0.0270246766	-0.1492970304	-0.0191014608	-0.0072998181	-0.0225586286	-0.1390627091	0.0773101937	-0.1253740352	0.0667438609	-0.0401497278	0.0459622517	-0.0659444382	-0.0983999025	0.1861748284	-0.1937775726	0.2018510271	0.1863268562	0.0752255555	0.0199296358	-0.1037033251	-0.0176796424	-0.0152468202	0.0475205913	0.0986366862	0.0317693185	-0.102434559	-0.0229328915	0.0116609633	-0.0093939489	0.0499678012	-0.0765424625	0.0914972778	-0.1611143615	-0.0778736873	-0.0392405235	-0.0359023567	-0.0593457902	-0.1212787857	0.0474021853	0.1197692674	-0.0214157981	0.129925721	-0.000488543	-0.183241079	-0.0417487648	0.2954866682	0.2183131519	0.0138859513	-0.0934450625	0.1604726524	0.0970986556	-0.1615550795	-0.0245177302	0.1659521871	0.1630684228	0.0357685318	0.0883214911	0.0493064296	-0.0379998037	-0.0966878359	0.0184391457	-0.0460719961	0.1321547645	0.1027780734	0.0859987309	-0.0456854848	0.0628710687	-0.0890720398	0.1854669599	-0.0293271033	-0.1929139124	-0.0956639371	0.0788492217	0.0458878882	-0.1248209963	0.0866189445	-0.1289028963	0.0632525717	0.0048795003912829	-0.0059090855358049	3.491729186945985e-05	2.380952406852998e-05	-0.0637827950574063	-0.0088819850899	0.004068244945335	7.888965913720602e-05	-0.118546010864911	-0.021833992740433	0.0140531566919835	0.0004767232389892	0.0006760319361186	0.0001740002362459	3.02760822136638e-08	4.5701917865226294e-07	-0.0003549397706814	1.5333906999996566e-08	1.2598224081136486e-07	2.351287038845436e-16	0.0001781201079151	3.1182656799977294e-08	9.723580851051702e-16	3.1726772843686866e-08	0.0	0.0	0.0	0.0
