global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1049.4866018381904	4.950096420480577	1101422.1274378723	24.50345457205462	1695.8154027703104	5.238397955448136	27.440813139643208	2875789.88027303	1036.4020744026482	3.521489765117849	12.400890165829765	1074129.2598261123	1267.102772627068	1193.3234515268296	1.410359	27.279573	0.1294999678732608	0.0868338688169364	-0.0004878255	0.0500424367	0.0887896208	0.1207977626	0.0492953514	0.0609788268	0.0518499997	-0.124303581	-0.2712666859	0.1055636708	0.1006049648	-0.2430743576	-0.0161961418	-0.0328357208	0.0914096042	0.3365642383	-0.0648806732	0.0503615568	-0.0687803089	-0.1370263337	0.2027290732	0.1099225487	0.0128451401	0.0707138816	0.1862630674	-0.1435591339	-0.2840552164	-0.0663263165	0.0931114861	-0.0386783695	-0.0396894102	-0.0261669948	-0.1816182961	-0.0350889024	-0.2492005508	0.1393537012	0.0306421174	-0.0319470803	-0.0121470692	0.0308444738	-0.3148792429	-0.0635393349	-0.0241603611	-0.1033878202	-0.3191870354	-0.1163904424	0.0052562666	0.1660062454	0.0422273365	-0.0592532894	0.0829410852	0.2175056282	-0.2848435931	-0.2877624697	-0.1531222804	-0.0010430592	-0.0467158022	0.1237121978	0.0944405119	0.0728563852	-0.1356009596	0.3014776634	0.0574909923	0.0688689302	-0.0628673933	-0.1502992419	0.1397416755	0.0039020056	0.25515932	-0.4184180766	-0.0158378038	-0.2041943703	-0.1107705582	0.2893466505	0.0805999605	0.1376534003	0.1709938862	0.0366232151	0.0738437491	-0.1818658856	-0.1662671666	-0.0855149763	-0.0580456054	0.0232636453055761	0.009425872660998	8.88470754213495e-05	0.0005411971929036	-0.0356936432766445	-0.006111659160112	3.735237768938094e-05	0.0012740361703603	0.0122256735869399	-0.0100473664612507	0.0001009495728066	0.0001494670946543	0.0007303459125679	0.0015698923812308	2.464562088646512e-06	5.334051520046387e-07	-0.0006501732530181	-0.0003092888735887	9.565960732576689e-08	4.227252589401384e-07	-0.0004742631412653	-0.0001991201369985	2.2492552716282995e-07	3.964882895830141e-08
1046.7381052695805	-2.7484965686098803	1095660.6610233514	7.554233387660287	1685.831475018562	-9.983927751748295	99.6788133521298	2842027.7621632605	1034.8475291066356	-1.5545452960125203	2.4166110773546543	1070909.408498109	1266.4928389984104	1195.400787157222	1.36795	26.459295	0.1421905084841662	0.0917361839828109	-0.0250958209	0.1619832621	-0.0939384731	-0.1467088342	0.0828875957	-0.1297300825	-0.1048741597	0.234024537	-0.1947914152	-0.2167697796	0.1190635028	-0.047598399	0.0817735133	0.0926493577	-0.0632767081	0.1363479611	-0.1609523093	0.1173143723	-0.0145831411	-0.1805631567	0.0864192095	0.0701623748	0.0413878622	-0.0337407284	0.0481128643	-0.1307772491	0.1757645061	-0.0641418898	-0.1085434133	-0.1625332896	0.0030305137	-0.0288275371	0.0261041244	0.1403824183	0.0406393086	-0.080171057	0.0173244048	-0.0815217725	0.1150035555	-0.2023490007	-0.0718597514	-0.188938271	0.259862301	0.064954341	-0.15574725	-0.1238826848	-0.0532971668	-0.0158629475	-0.0230086619	0.0190538012	-0.0847954622	-0.0939328375	-0.0701243116	-0.182508208	0.1494974187	0.1327077178	0.219669662	-0.051068727	-0.0994970615	0.1362249658	-0.1229871051	0.2793768338	0.0191244406	0.0467589519	0.008185142	-0.0371489852	-0.0937144271	-0.1939908441	-0.0973887358	0.0173232872	-0.1035350796	-0.0384119511	-0.0353054141	-0.0199373508	-0.0889161628	-0.1238869226	0.0296567355	0.0998745759	-0.2737184682	-0.0502730497	-0.0701062253	-0.0901621419	-0.0474010431	0.0163522036179557	-0.0069114416876203	4.776802620137711e-05	0.000267394563163	-0.0598482846752972	-0.0241546413986527	0.0005834467010975	0.0035818171785754	0.0579633701167381	0.0457376965297982	0.0020919368838519	0.0033597522752899	-0.0005761542673536	-0.0013065001799215	1.7069427201349117e-06	3.319537397897637e-07	-0.0006498633528282	3.099001899000385e-07	9.603812770007993e-14	4.223223773491096e-07	-0.0004751876385158	-9.244972504999648e-07	2.258032917982226e-07	8.546951661819946e-13
1046.7082338742466	-0.0298713953338847	1095598.1268601443	0.0008923002591932	1691.8698671033767	6.038392084814632	36.46217896995199	2862423.6472123973	1036.5830420556006	1.7355129489649244	3.012005196024928	1074504.403077243	1266.089729581798	1165.2274294820206	1.459854	28.236933	0.0827522428662849	0.0500952039291731	0.1362077473	0.0809774878	0.2122866526	0.0677938825	0.0655653096	0.0414826009	0.2286175976	-0.0681732787	0.0515722982	-0.0094803307	-0.2791364073	-0.0237385157	-0.153101307	0.0750237904	-0.0325860028	-0.0314626126	0.0296769262	-0.2107992404	-0.2039312098	0.0648069931	0.1284494028	0.0227692969	-0.1748286618	0.2499037478	0.0112774714	0.0727749167	0.1690380774	0.0053100742	-0.1299421187	-0.1826554652	-0.0711426758	-0.131119511	-0.064495158	-0.0272062868	-0.0219112163	-0.0641965164	-0.1555442769	-0.0689713904	0.0394800839	0.1400523103	-0.055486078	0.0864372916	0.0189350462	0.0560015765	-0.0264064618	-0.0153693342	0.0660288728	0.1875965732	-0.2901798599	0.0601653517	0.0120645751	0.1398857177	0.0956092891	0.1833185235	-0.3082321738	-0.0450677444	0.2319484463	-0.1314061734	0.0996064849	-0.0530725231	-0.1787304375	0.1293521123	0.2006666083	-0.0238215447	0.0313800241	0.0198763051	0.0762751753	0.0446649232	0.0477386363	0.0415185467	0.1146686921	-0.099647283	0.0396661676	-0.0657612564	-0.0536109861	0.0112639168	-0.0416434082	-0.0886206959	-0.0683803723	-0.0999891354	-0.2125923239	-0.0946861568	-0.0364975928	0.0157200800705368	-0.0006321235474189	3.995801792014546e-07	0.000247120917424	-0.0262671197813091	0.0335811648939881	0.0011276946356372	0.0006899615816056	0.0338631898747081	-0.02410018024203	0.0005808186876983	0.0011467156284905	-8.765388204604106e-05	0.0004885003853075	2.386326264456336e-07	7.683203037741279e-09	-0.0006499792400669	-1.1588723870001145e-07	1.3429852093513426e-14	4.2247301251794484e-07	-0.0004750284274051	1.5921111070000326e-07	2.2565200684296238e-07	2.534817777032868e-14
1050.0568946156795	3.348660741432923	1102619.4819299243	11.213528761214093	1693.0915411902724	1.221674086895746	1.4924875745925543	2866558.966850052	1036.1837280273437	-0.3993140282568674	0.1594516931627263	1073676.7182286442	1266.1713774597115	1181.9365093182562	1.373379	26.564299	0.1149831067258299	0.0535067448982851	0.0999822896	-0.103587347	-0.0299068838	-0.0220583292	0.0838165451	0.0481649106	-0.0101564825	-0.2531809638	-0.1120337078	-0.056028451	-0.0042012296	0.1230742199	0.0038697579	-0.2123666215	0.114303308	0.0837453267	0.0031276059	-0.0489538053	-0.2539518313	0.0548532371	0.0314453139	-0.0872502207	-0.0161320564	-0.0429085175	0.1325285356	0.0403938396	0.1465728442	-0.1863949008	0.063486024	-0.0345457102	0.0665416481	0.0539041708	0.1195850419	-0.1768478067	0.0121989993	-0.0314722003	0.1103331102	-0.0424282279	-0.2030169802	0.1304578964	-0.1663897825	-0.1465148421	0.0123322402	0.1797408225	0.0673953369	-0.1186125837	0.0365620773	-0.0761197332	-0.1483474687	-0.0816043791	0.2263324548	0.1099508518	0.0986678779	0.0691096783	-0.0678729929	-0.0070746599	-0.2136136478	0.1132196366	0.0580775057	-0.1397758054	-0.08119875	0.2229452318	0.1425522917	0.173445583	0.0323495831	0.023830712	0.1109387997	0.2330141385	-0.0054261535	0.1660180644	-0.0407501994	-0.1281617537	-0.0622317412	-0.0585507758	-0.1339995968	0.0238390197	-0.0115043992	-0.0871099075	0.0864542457	-0.1115287803	0.0039504051	-0.0990808418	-0.0253948054	0.0234116484988504	0.0076915684283135	5.916022488743053e-05	0.0005481052854337	-0.0035175528765876	0.0227495669047214	0.0005175427943523	1.23731782395897e-05	-0.0054163676508238	-0.0392795575255319	0.0015428836394015	2.933703852889053e-05	-0.0006347392573779	-0.0005470853753318	2.993024079020009e-07	4.02893924856648e-07	-0.001007850514189	-0.000357871274122	1.2807184884177524e-07	1.0157626589510316e-06	-0.0004753200552964	-2.916278913000169e-07	2.2592915496697277e-07	8.504682698409448e-14
1049.1628879137904	-0.8940067018891114	1100742.7653756049	0.7992479830226464	1687.106072758021	-5.985468432251537	35.82583235347967	2846326.9007369927	1035.9323789125913	-0.2513491147524291	0.0631763774868298	1073155.8936795006	1265.0628207405443	1183.9555074625762	1.142211	22.092981	0.1346220989057063	0.0839352676745265	0.082840061	-0.1100644489	-0.1004295953	-0.1417300588	0.0800628759	0.0477635674	-0.2022265287	0.0613680362	-0.0077709458	-0.1365478823	-0.2031321312	0.1242028367	0.0659974459	-0.0229381421	0.1238690848	0.0118435794	-0.2201953686	-0.0754471676	-0.326174263	0.0335679509	0.1480099904	0.0200302888	-0.0353470057	0.0608982615	-0.2122192483	0.0778289562	0.0751940867	-0.0637896183	0.0333272158	-0.0698526612	0.1302099952	-0.062170895	0.155515631	-0.0186559337	-0.1725847499	-0.1049347589	0.0398799779	-0.0173844017	-0.1456634428	-0.1430407903	-0.0092001251	0.0160262936	0.2565620353	0.070054204	-0.0008518438	0.0037786047	-0.054205456	0.1292673231	-0.3316629596	-0.109357038	0.1274598234	-0.1085960804	0.0926022167	-0.0063627517	-0.0914551376	-0.0598310436	0.0125917727	0.0298745099	-0.1476155001	-0.0857804942	0.0212994846	0.2476353981	0.1227705521	0.2233488814	0.0667621489	0.052822985	0.0468225283	0.023572502	0.0585862157	0.0042624341	-0.1482560998	-0.007051876	-0.0958922829	-0.0754436874	-0.0939024683	-0.0456074768	-0.0851534516	-0.0474013856	-0.0668053261	0.2751657969	0.0295623614	-0.1033401944	-0.0141533203	0.0231907020150998	-0.0002209464837505	4.8817348681753385e-08	0.0005378086599531	-0.058276267603162	-0.0547587147265744	0.0029985168385063	0.0033961233657553	0.0555309138763675	0.0609472815271913	0.0037145711255547	0.0030836823959445	-0.0008121763269061	-0.0001774370695282	3.14839136427553e-08	6.596303859866842e-07	-0.0008948413947256	0.0001130091194633	1.2771061081893003e-08	8.007411217144571e-07	-0.0003918631209242	8.345693437219998e-05	1.535567055404542e-07	6.965059894805694e-09
1049.3836109121044	0.2207229983139313	1101205.962850927	0.0487186419846917	1694.7108500619952	7.604777303974288	57.83263784304244	2872044.8653178504	1036.7464176326605	0.8140387200692203	0.6626590377719344	1074843.1344741548	1268.8533536317354	1182.4844784206814	1.209826	23.400812	0.0711749684658384	0.0374762265890189	-0.0265645668	-0.1538496731	0.1846362587	-0.0727507421	-0.0160983837	0.1581381068	0.0106828954	0.0804142134	0.1296058504	-0.0573527189	0.0744890724	0.1220335785	-0.1319622707	-0.1580823318	-0.0322802243	-0.0185790441	-0.3293128348	-0.2126795886	-0.1135425507	0.1742432234	0.1010822355	-0.0903234703	-0.0147781221	0.0022638728	-0.025550366	0.0468062027	-0.26739688	-0.0678096735	0.0947962472	0.0925052411	-0.1690213227	0.2410020059	-0.0545169704	-0.0211855876	0.0372758756	-0.1020166476	-0.1582501978	0.1254259633	-0.1019657146	-0.0357669055	0.0593606119	-0.1740621395	-0.0646256856	0.1285248359	-0.0286110266	-0.0269816555	0.1410830324	0.1808510622	-0.2494794623	-0.0859868031	-0.14990847	0.0371107094	0.1348879407	0.0607058564	-0.002574975	-0.1237140219	-0.0700164395	-0.1595039936	0.0384144105	-0.0705768868	0.1292975404	0.1947268107	0.1351434857	0.1776053544	0.2215928693	-0.0587149068	-0.0375669225	-0.0441835941	-0.054885295	-0.0902085544	0.1031194349	-0.0483213487	-0.0231471973	-0.133381771	-0.1275651376	0.0013187237	-0.0384257924	0.0298509582	0.0206794434	-0.0052371626	0.0554796058	-0.1074583966	-0.0028345346	0.0232379525807999	4.725056570010003e-05	2.232615958979469e-09	0.0005400024401475	-0.0334478147957924	0.0248284528073696	0.0006164520688077	0.0011187563146136	0.0358791649104688	-0.0196517489658986	0.0003861912374187	0.0012873144746726	-0.0007102954998883	0.0001018808270178	1.0379702913830886e-08	5.0451969716157e-07	-0.0012418327223946	-0.000346991327669	1.204029814774954e-07	1.542148510409984e-06	-0.0004759412887748	-8.407816785059997e-05	2.2652011036061758e-07	7.069138309113663e-09
1048.4162899475773	-0.9673209645270616	1099176.7170274423	0.935709848413565	1687.1269077772504	-7.583942284744808	57.5161805783403	2846397.202946027	1034.9090051428063	-1.8374124898541595	3.376084657872062	1071036.6489256732	1264.781036396908	1185.6117829425305	1.181851	22.85972	0.0451443583329431	0.019269640433395	-0.1209820476	-0.1010084969	0.0474088108	0.1548711232	-0.1112577516	0.0356494247	-0.0046619762	-0.0693027932	0.0976456217	-0.0065392519	0.0255732591	-0.1221213039	0.0377144085	-0.0289822255	-0.1107679381	0.1489313941	-0.0609922922	-0.14379298	0.1902393959	0.0939629209	0.0819799588	-0.0995122466	0.2210042365	0.1082990319	-0.0688826864	0.1861816764	0.0448886635	-0.0366462353	-0.0066691622	-0.0766728289	0.2640627746	0.0634075727	0.005263696	-0.0017570075	-0.1213335075	0.1150685207	0.0480324365	0.1441472391	-0.0255751527	0.1194445694	0.0526396325	0.0536747647	0.0408683345	-0.0092204685	-0.1615184838	0.0584208245	-0.0486966301	-0.1370338202	-0.1604232217	0.0216225646	-0.1292503567	-0.2475286861	-0.077392669	0.0867260404	-0.1452080452	0.1130628857	-0.0253317999	0.0301480672	0.1798714951	0.0046652001	0.1295515058	0.0485315628	0.1797766412	0.066775522	0.1130744301	-0.035329548	0.1947774684	-0.100164453	-0.0172184944	0.0923200691	-0.1464180854	-0.0367939371	-0.0520135217	0.0652839603	0.0035856165	-0.0034721944	-0.0192041277	-0.0094915083	-0.0773812875	-0.0721830625	0.1059646942	-0.1114298236	0.0084997322	0.0103822285118013	-0.0128557240689986	0.0001652696413382	0.0001077906688712	-0.0281287281965205	0.0053190865992718	2.829268225055387e-05	0.0007912253499537	0.0250975464668812	-0.0107816184435876	0.0001162432962631	0.0006298868386572	-0.0008031624119147	-9.286691202639996e-05	8.624263349319112e-09	6.450698599126382e-07	-0.0012208922052181	2.0940517176500084e-05	4.3850525961929503e-10	1.4905777767623153e-06	-0.000265990133556	0.0002099511552188	7.075075114913871e-08	4.407948757770865e-08
1050.106259320264	1.689969372686619	1102723.1558635973	2.8559964806188045	1685.8360927167455	-1.2908150605048831	1.666203520426225	2842043.3315064632	1034.864206606382	-0.0447985364244232	0.0020069088657703	1070943.9261150565	1265.8892051610303	1196.3530282539966	1.148468	22.214001	0.0713934398939253	0.0343951778861115	-0.1435209724	0.001428309	-0.1359139684	0.0560953973	-0.1458524211	-0.0758760513	-0.1097433616	-0.0043666651	-0.0334249037	0.1148713288	0.0070830956	0.0042300895	0.1109534341	0.0127162249	0.0188642924	0.1446996448	0.0341381281	0.1292261585	-0.0279344985	0.1264264583	0.0293323428	-0.0159330339	0.0206071559	-0.1738423787	0.0869738684	0.0395802221	-0.1354778408	0.0220847736	0.0027223706	-0.138931601	0.1393840954	-0.0678353878	0.1777812852	0.0184342644	0.0671850993	-0.043140106	0.1735133552	0.0606551795	0.0442418518	0.0352513602	-0.0366428265	0.0877990187	-0.0335811849	-0.0162300854	-0.0158933184	-0.0946945461	0.0511807901	0.1278029205	0.1418742017	-0.2178077819	-0.0350572964	0.1045148781	-0.0757897338	0.0223604348	0.0066857562	-0.1045853569	-0.0784531689	0.1748510454	0.0755168918	0.1173487685	0.021582591	0.0302010478	0.033360274	0.1833367298	-0.0648314975	-0.0441016705	0.2558448667	0.1556018995	0.0083656673	-0.0643179063	0.0715798837	0.1117786276	0.0520846025	-0.1269604693	0.0894785447	-0.0394223143	0.0024437631	0.0327081541	0.0237556369	0.0675290952	0.3388321277	-0.1152490509	0.0197875765	0.0232370762852411	0.0128548477734398	0.0001652471112783	0.0005399617142861	-0.0275155992840439	0.0006131289124765	3.759270633147367e-07	0.00075710820396	-0.0021937050412077	-0.0272912515080889	0.0007448124088777	4.812341807820076e-06	-0.0011620600366088	-0.000358897624694	1.28807505011067e-07	1.3503835286832451e-06	-0.0013029456190518	-8.205341383370006e-05	6.732762721764441e-09	1.6976672862062786e-06	-9.425693808539823e-05	0.0001717331954706	8.884370377234596e-09	2.9492290426543912e-08
1048.1613190469604	-1.944940273303473	1098642.150746264	3.7827926667177887	1686.5479237417155	0.7118310249700244	0.5067034081098755	2844443.8990774914	1035.7339877041904	0.8697810978085272	0.7565191581050067	1072744.8932856242	1265.7230243100846	1201.3934168112082	1.108247	21.43605	0.0518112370970483	0.0308390759216566	-0.1418201327	0.0934156874	-0.1351430752	-0.0973960797	-0.0948137211	-0.08981617	-0.0267622499	0.0843392706	-0.0328260242	0.0329228056	-0.0228778018	-0.0120439946	0.0410396473	0.1234228416	-0.1319074202	0.0033278108	0.0033990046	0.1324445383	-0.1002819914	0.0353418363	0.0233280818	-0.0278962969	-0.2040627993	-0.0605003185	-0.1012378211	-0.0244604871	-0.1173304968	-0.1329843889	-0.1164319153	0.039782254	-0.1440529891	-0.1539360661	-0.0125528483	0.1099383337	0.2953790219	-0.0587393115	0.0152963616	0.034093958	0.150716387	-0.0730391269	0.0700327302	-0.0620329088	0.1246864388	-0.0762890978	0.0047455146	-0.1126266697	-0.0135040211	0.0001619912	0.0060515316	-0.0842454385	-0.0847717683	-0.0127818147	-0.0035953875	0.1186009735	0.0235106703	-0.1228093843	-0.0341586525	-0.0253955489	-0.0372179872	0.1431459621	0.0261464902	0.0086012947	-0.0971018333	0.1429296408	-0.0859373872	-0.0663701338	0.1921538769	-0.0056756014	-0.2317081816	-0.219871119	-0.1583287442	0.21061736	0.0612081708	-0.0747805556	-0.09853101	0.0013774995	-0.0981871609	-0.0027829338	0.1038726595	0.0062229234	-0.0988511858	-0.1189108618	0.0309673479	0.0231428110600688	-9.426522517230056e-05	8.885932676784529e-09	0.000535589703762	-0.0523251691384416	-0.0248095698543977	0.0006155147563602	0.0027379233253665	0.0147840418507456	0.0169777468919533	0.0002882438895272	0.0002185678934445	-0.0011621331661203	-7.312951150000546e-08	5.347925452229429e-15	1.3505534957967925e-06	-0.0012208784826028	8.2067136449e-05	6.735014884938785e-09	1.4905442692825157e-06	-0.0002107097746354	-0.00011645283655	4.439860912690105e-08	1.3561263140541425e-08
1047.099784232459	-1.061534814501556	1096417.958139662	1.126856162398853	1688.372339170077	1.8244154283615897	3.3284916552438037	2850601.1556746378	1035.6175109070616	-0.1164767971288256	0.0135668442693896	1072503.628897338	1267.3762108121837	1182.0506927128915	1.185423	22.928804	0.0554245890562925	0.0307828548985256	-0.0428433059	0.1580124716	0.0316584897	-0.1577495644	-0.0500758837	-0.05312272	0.1540121327	0.1087765852	0.035091577	0.0932967622	-0.025212147	0.1372292945	-0.030421471	0.1246124189	-0.0794312164	0.1303972798	0.1034300919	-0.1823822893	0.0420589863	-0.1308644319	0.1496787172	-0.0154777206	0.0028406961	-0.1394533932	-0.0430254109	0.2100246432	0.0163706824	0.0255479277	0.0046537256	0.0628364668	0.1940753368	-0.0073866253	0.0209790359	0.099053236	0.0689194177	0.0535329686	-0.0782722595	-0.0037759233	0.1708251332	0.0558653174	0.0052480286	-0.1328466609	0.0530646926	-0.1079630696	0.0128409229	-0.0288877101	0.1337198907	0.0226533719	-0.0569626075	0.0699165391	0.0346135205	-0.0902474354	-0.0109570915	0.0729835731	-0.1408756383	0.1119166285	-0.1314561689	-0.072500027	0.1311150102	0.081965788	-0.0972677781	-0.0502096188	-0.0433959299	0.231984398	0.1216532598	-0.1886039379	-0.0006798289	-0.1418979289	-0.1816915328	-0.0026888053	-0.101051369	0.0949071751	0.1960548819	-0.0318138575	-0.0424275222	0.1514297161	0.0544514938	0.026305248	0.079340591	0.0353948723	-0.0394238782	-0.1224102548	0.0419779864	0.0232318206647619	8.900960469309868e-05	7.922709727621694e-09	0.0005397174913996	-0.02843455828976	0.0238906108486816	0.0005707612867231	0.0008085241051337	0.0057061333671128	-0.0090779084836328	8.240842243721235e-05	3.2559958003278057e-05	-0.0009802917056862	0.0001818414604341	3.3066316732806353e-08	9.609718282371591e-07	-0.0012207676730831	1.1080951969996873e-07	1.2278749656137758e-14	1.4902737116447267e-06	-0.0004760987070673	-0.0002653889324319	2.2666997887115478e-07	7.04312854573436e-08
1047.9327066643857	0.8329224319268178	1098162.9576969454	0.6937597776068845	1685.3470912747616	-3.025247895315488	9.152124828110788	2840394.8180683	1035.0306830864447	-0.586827820616918	0.3443668910500016	1071288.5149303924	1266.2435371645036	1188.6306406865351	1.233775	23.864046	0.0500390775149813	0.0240946327455614	0.0618776032	0.1233245909	-0.062271861	0.1360194538	0.0466195691	-0.229701089	0.0452830371	-0.1053476191	0.0628565747	0.0101051293	0.1726056847	0.0249309693	-0.0290162653	0.0732570121	0.177098371	0.0529476774	0.1054113474	-0.1181525019	-0.0919020121	0.1628180692	-0.036347461	-0.1134991449	0.0140560413	-0.1315916229	0.0539295971	0.0600748508	0.1990677057	0.0589020799	0.0205324609	-0.0804507261	-0.0583602173	0.0210500074	-0.07152788	0.315636947	-0.0738303616	0.0310290045	0.1118234364	-0.1488061391	0.0470400338	0.150120021	0.0871796383	-0.0555884857	-0.0234494035	0.1536255272	-0.0013843256	0.1978373484	-0.0726653155	0.106282286	0.0097950655	-0.1184274961	-0.1963003019	-0.0240442558	-0.0326958079	0.2571509088	-0.0011638693	-0.0013671465	0.0615460661	0.1084941094	0.0055981674	-0.0085520242	-0.1435518917	-0.0995880456	0.0069144387	-0.0059075121	0.2202311083	-0.1436432993	0.1508784095	-0.0222286814	-0.1409281905	0.0012846936	-0.011483964	0.1243915945	0.2335369044	-0.0318083917	0.0975475427	-0.0711318383	0.0770582526	-0.1834798716	-0.0648240707	-0.1200729369	0.0290926197	-0.1257424501	0.0527593557	0.0305488352033478	0.0073170145385859	5.3538701757877457e-05	0.0009332313322813	-0.0404077910220905	-0.0119732327323305	0.0001433583020625	0.0016327895752849	0.0202459553470077	0.0145398219798949	0.000211406423207	0.000409898707913	-0.0011623220664106	-0.0001820303607244	3.313505222545523e-08	1.3509925860650073e-06	-0.0013627243338123	-0.0001419566607291	2.0151693525385135e-08	1.8570176099641763e-06	-0.0004762918508971	-1.9314382980001538e-07	2.2685392723098538e-07	3.7304538989817314e-14
1047.4653375511714	-0.4673691132143176	1097183.6333711897	0.2184338879867376	1695.289404536901	9.94231326213935	98.849593002512	2874006.1651350805	1034.644477031757	-0.3862060546875909	0.1491551166773544	1070489.1938523182	1267.041822664615	1172.568147694044	1.113939	21.546146	0.0972933922129978	0.0459433390336569	0.1289846694	0.0853805783	0.06133917	0.0410874707	0.1736621529	-0.0597442043	-0.0307637435	0.1489348818	-0.0377906155	0.0939916142	0.110084021	0.0074958662	-0.0848396005	0.1748969303	0.1280204724	-0.0564582071	-0.0579128311	0.0505994962	-0.1926506084	-0.0462090504	-0.1243579745	-0.1392933631	0.0371850053	-0.1168370378	0.0957702207	-0.0246727888	-0.1337271928	0.1386446944	-0.0731007373	0.1445945672	-0.0527209718	-0.0604284305	-0.2054716671	0.0708219714	0.0552150473	0.2783198334	-0.0459376409	-0.1829334022	0.0696400827	-0.145261133	0.0148598953	-0.06301175	-0.1518995013	0.0474291889	-0.1026134026	0.0352443724	-0.1124931735	-0.0829394363	0.0888483375	-0.1937793578	0.0084282901	0.0373636039	0.1033175077	0.0532245046	-0.0081066319	0.0332803668	-0.0873384722	-0.0290973008	-0.1503276051	0.0064320393	-0.1114144314	-0.0646809612	-0.0333682143	-0.0651226709	0.1843560207	-0.0691676072	0.168292495	0.0348826945	-0.0600077597	0.0382360764	-0.0188862046	0.1712250459	0.0468162153	0.0783428752	0.2587495707	-0.0334478031	-0.0908592491	0.0768878504	-0.0076144764	0.0528826922	0.0323886712	-0.1289028963	0.0632525717	0.0231224581126383	-0.0074263770907095	5.51510766934149e-05	0.0005346480691707	-0.0639837959979274	-0.0235760049758369	0.0005558280106206	0.0040939261503043	0.0459845245247692	0.0257385691777615	0.0006624739433184	0.002114576495769	-0.0015891405940428	-0.0004268185276321	1.82174055530119e-07	2.5253678276347032e-06	-0.0012208160688353	0.0001419082649769	2.013795566878239e-08	1.4903918739264762e-06	-0.0002339698241325	0.0002423220267646	5.474187860459298e-08	5.8719964655303527e-08
