global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1238.4434253235152	-1.6188061522457249	1533742.117727041	2.620533358548608	1974.8050028919663	9.3730265081183	87.85362592188834	3899854.799447139	1216.9477341595818	-2.406032607134648	5.788992906595151	1480961.7876761402	1446.7866862780943	1166.6961060691729	1.266526	23.354633	0.0759586591620342	0.0458367184362561	0.2698481616	0.0886717384	-0.164772339	0.0367901453	0.0356283312	0.2151884236	-0.2786541402	-0.0003190434	-0.1526195181	0.0447049824	-0.0360393054	-0.1306787322	0.1834440269	0.0626921917	-0.1744707227	-0.061501359	-0.0115423918	0.0530666011	-0.2181073431	0.047874214	-0.0341805993	-0.0677638891	0.121920934	0.0538888657	0.2300840701	-0.0085729319	-0.0024420579	0.0882682157	-0.1031347162	0.135764101	0.0362703814	-0.1382073504	0.0735898059	0.0608479023	-0.1045702719	0.2574003974	-0.0841638638	-0.076911115	-0.3147374509	0.1315138172	-0.0854087664	0.0217945071	-0.1868475251	-0.0620173214	0.1826662691	-0.0500942117	-0.0453624511	0.0531011354	-0.0358939552	0.0473073815	0.1634940653	0.1429816606	0.0169885222	0.0594340064	0.0436376053	0.1322558525	-0.0299821117	-0.1192638901	-0.1340601369	0.0015007531	0.1265638019	0.1676422372	0.1043624154	0.0304571993	-0.1777693106	-0.137813687	0.1741141105	-0.1536530889	0.1246019792	0.0017802135	-0.1295854902	0.0155334275	-0.1119074796	0.0152221991	-0.0715098343	-0.1398899016	-0.0734304072	-0.1405890952	0.0232709648	-0.0307816427	0.1057164559	-0.065283697	0.1173207227	-0.0855149763	-0.0580456054	0.0243527485550885	0.0054086283436164	2.9253260559370696e-05	0.0005930563621873	-0.0232544169160746	-0.0002535737403946	0.0005407679061066	6.429964181770965e-08	-0.037789869003987	0.0375126761133515	0.0014072008691852	0.0014280741993384	-0.0009489855460362	-0.0003019903941917	9.005735665856248e-07	9.119819818405839e-08	-0.0004610311107304	-0.0003400058629114	2.1254968506130637e-07	1.156039868141937e-07	6.428137670914751e-05	-1.3679362190234677e-05	4.132095391623331e-09	1.87124949931622e-10
1233.754002591357	-4.689422732158164	1522148.9389101942	21.990685560881737	1965.5846428277664	-9.220360064199896	85.01503971349229	3863522.988120358	1213.838616763844	-3.10911739573794	9.666610980480268	1473404.187547162	1445.8978633260492	1161.0069387684698	1.230063	22.682266	0.0853788293321118	0.0528728573422142	0.1236318447	-0.137472377	-0.1317919051	-0.1449388007	0.0998263101	0.0626572908	-0.0475478742	0.1904232266	-0.1223389697	-0.0122384	-0.1609597442	0.0704504797	-0.2245002307	-0.096847021	-0.0030625355	0.0037921382	0.0527992006	0.1727817314	0.0503112532	0.2821555143	-0.189382189	-0.137229457	-0.0383226612	-0.0791755578	0.0779060761	0.0595078103	-0.1666952698	0.0163011599	-0.0119288931	-0.0834325178	-0.0585412405	0.0151560168	0.1484491968	-0.0564615941	0.0291917793	0.0743312926	-0.1090219265	0.0191337624	-0.0902590773	-0.0794303076	-0.0067913076	0.013521866	-0.3276239771	-0.2078496976	0.1311356976	-0.1676443121	-0.0275487665	-0.0887894493	-0.0135744165	0.0220936742	0.1456389572	0.1207391038	0.1304975433	0.1650006893	-0.0855251792	-0.0972491319	-0.029328211	0.0447153536	-0.0264301088	0.0055304541	0.1024729482	-0.155777043	0.0485957822	0.0287830119	-0.1443169162	-0.1517378677	0.1260391232	-0.1475306563	0.1378121062	0.1302238022	-0.0466293302	-0.0219550689	-0.0779156237	-0.1042225776	-0.08496771	-0.1986292706	0.1279122881	-0.1372870889	-0.1140798762	-0.0228373619	0.1559091656	-0.0225448138	0.0050960049	-0.0901621419	-0.0474010431	0.0244473347468243	9.458619173580152e-05	8.946547667081807e-09	0.0005976721762232	-0.0425712501707664	-0.0193168332546917	0.0018123113411019	0.0003731400469895	0.0075084666345617	0.0452983356385487	0.0020519392116226	5.63770712023263e-05	-0.0009489997558143	-1.420977809995106e-08	9.00600536535601e-07	2.019177936498488e-16	-0.0001139992708008	0.0003470318399295	1.2995833743114132e-08	1.2043109792492349e-07	-2.054058525863116e-06	-6.633543523501062e-05	4.219156427670958e-12	4.400389967818289e-09
1231.518403791336	-2.23559880002108	1516637.57887676	4.997901994655693	1961.876001349846	-3.7086414779203096	13.754021611750938	3848957.444672461	1211.9081941492418	-1.9304226146020935	3.726531470967184	1468721.4710460764	1444.4219369446705	1154.0227695434933	1.279866	23.600632	0.1025416564507309	0.0549240049905141	0.0944081671	0.1546408452	0.0942806939	-0.0351264255	0.0906081917	0.0758365454	0.0420010036	0.0261356678	0.0680638915	-0.2160849346	-0.1618125959	0.1855643955	-0.0161880078	-0.134134868	0.0807560905	-0.0638929923	0.0554886681	0.1037652233	0.0333938547	0.0804985272	-0.0833951089	-0.114947794	0.0379914584	-0.0575390152	0.1932088732	0.0214921134	-0.0165406691	0.1274637962	-0.1578871836	0.1511058087	-0.0866123002	0.0062924164	-0.2484813104	-0.109679787	-0.0234078648	0.146653246	0.0895939641	-0.0227639888	-0.1080049266	-0.0165741565	0.1833883043	0.0222554842	-0.0428309679	-0.1526768004	-0.160010836	-0.0811647215	-0.0049468819	-0.2071061542	0.1227886691	0.0365069205	0.1615943494	0.0166648974	0.0977513449	0.1186816881	-0.1416217208	0.0371399502	-0.0364719918	0.0907962132	0.0042188764	0.039947868	-0.0139398957	0.112388635	-0.003936189	0.1423251859	-0.0821284958	-0.1446000766	0.0337298533	0.0564773925	0.2013961771	0.2148617489	0.0911394675	0.0703451552	-0.0883260633	-0.1309163665	-0.071793413	-0.010575416	-0.0082973571	-0.1423386086	-0.0889568088	0.0559692305	0.1172200712	-0.0185964333	0.0336232565	-0.0946861568	-0.0364975928	0.0170207478433752	-0.0074265869034491	5.515419303448173e-05	0.0002897058571477	-0.0591040402137252	-0.0165327900429588	0.0034932875695856	0.0002733331466045	0.0530893519121917	0.04558088527763	0.0020776171026924	0.0028184792864565	-0.0003419994961696	0.0006070002596447	1.1696365538026025e-07	3.684493152087332e-07	-0.0001610003524565	-4.70010816557e-05	2.5921113491117227e-08	2.2091016768057794e-09	3.972484707597202e-06	6.026543233460318e-06	1.5780634752093626e-11	3.631922334476634e-11
1230.5229612055064	-0.9954425858295508	1514186.7580539682	0.9909059416830226	1963.4778672901857	1.6018659403396214	2.5659744908201394	3855245.335338416	1214.4001761043774	2.491981955135543	6.209974064721164	1474767.7877223426	1447.7789733285388	1140.5559364967196	1.187572	21.898737	0.1567905745842622	0.0895277054880885	-0.0109820728	0.0177294138	-0.0768892464	0.0440390788	0.0888954537	-0.0375175381	0.1014411375	0.0155923024	-0.0915732919	-0.0114902317	0.0710829711	-0.0134543005	-0.1029150655	-0.2988541001	0.0761005769	0.0509072978	0.0609999692	-0.2032928883	-0.024378421	0.0015467264	0.0757438643	0.0137436651	-0.2635986949	0.0472130508	0.1659597748	-0.1189900502	-0.0870836121	0.0727035281	0.0017272338	-0.1310454395	-0.1531232046	-0.0148543043	-0.0187048947	0.0904163905	-0.2082698041	0.0840887124	0.0090782583	0.0980505886	0.0934655953	0.0469896272	0.0271594537	-0.0741746599	-0.0313809425	0.015801166	0.0873854091	0.3562736272	0.1458817746	-0.1842088554	0.0935770414	0.3128967169	0.125072186	0.1074650365	-0.0568056437	0.1479188509	-0.052703322	-0.0854452212	0.1100868865	0.0276684199	0.0220354242	-0.1007636326	-0.0868150823	-0.0394285615	0.0698178243	-0.1593802253	-0.0584738414	-0.0021141909	0.2263211414	0.1262832744	0.2542217904	0.1475635355	0.2051832822	0.2279105981	-0.1018455482	-0.0600477282	0.0342562114	0.1189508056	-0.3013205639	-0.0636617637	0.1003873808	-0.1492502942	0.0366030027	0.2586750308	-0.12591951	-0.0990808418	-0.0253948054	0.0244635826638415	0.0074428348204663	5.539579016474564e-05	0.0005984668767506	-0.0424785436036359	0.0166254966100893	0.0018044266666859	0.000276407137532	0.0171668204124699	-0.0359225314997218	0.0012904282693485	0.0002946997230739	0.0010920101754389	0.0014340096716085	1.192486223262097e-06	2.056383738266717e-06	0.0001789137385674	0.0003399140910239	3.201012584816395e-08	1.1554158927660418e-07	-0.0001580979857397	-0.0001620704704472	2.4994973094950383e-08	2.6266837391008236e-08
1231.5846655385694	1.0617043330630622	1516800.7883897498	1.1272160908448818	1960.099243360528	-3.378623929657806	11.415099658056356	3841989.043822514	1216.2486920525046	1.8485159481272149	3.417011210480656	1479260.880919428	1448.6327356347897	1133.8320087010682	1.193679	22.011343	0.156661509085479	0.084709346196101	-0.0132727584	-0.1144821859	0.0727332362	-0.0957036191	-0.0104239317	-0.0797480178	0.033668436	-0.1274690247	0.053109638	-0.0034878193	-0.0521634136	-0.1084991607	0.0697490956	-0.1320325108	-0.0826986872	0.2110827764	0.3086880136	-0.1512257759	0.0688726495	0.1011860159	0.0018235306	0.3374226852	0.0411013309	0.1597363757	0.119911424	0.0114855357	0.0078134981	0.174121706	-0.0779190715	0.0775568625	-0.045420199	0.1350214045	0.0216117	0.0830552656	-0.0491218791	-0.1220770199	0.0117758096	0.0196657208	0.1027254052	0.0126851327	-0.0382116859	0.0863511681	0.1372649743	-0.1693682242	0.1049332865	0.0828041828	0.1750952969	0.0696571389	0.3759625298	0.1687051434	-0.0619664679	-0.065844587	0.2059991126	0.0590247175	0.0555971213	0.218035217	-0.0204870061	-0.1611115659	0.0777656226	-0.30208526	-0.0422409581	-0.1259062199	0.0678523807	0.0603737946	0.0551498473	0.1059070283	0.1874400157	0.0254406378	0.2593741727	-0.0200460906	0.165581303	-0.0554022381	0.1957577395	0.0476274258	-0.2154216351	0.2571170859	0.0004990299	0.1875771483	0.3888312414	-0.0559273593	0.0184386385	-0.0101219596	-0.1171637017	-0.1033401944	-0.0141533203	0.035613855124609	0.0111502724607674	0.0001243285759493	0.0012683466768366	-0.034356147274849	0.0081223963287868	0.0011803448555711	6.597332212189087e-05	-0.0425340359311547	-0.0597008563436246	0.0035641922481621	0.0018091442125927	0.0019329412332652	0.0008409310578263	3.736261811256792e-06	7.071650440168599e-07	-0.0003398407296908	-0.0005187544682582	1.1549172155677541e-07	2.691061983378478e-07	-0.0003521721387012	-0.0001940741529615	1.2402521527737726e-07	3.76647768477237e-08
1231.756372382072	0.1717068435025339	1517223.7609038416	0.0294832401056036	1957.8104667827288	-2.2887765777991262	5.23849822308188	3833021.8238440063	1215.7754875631892	-0.4732044893153215	0.2239224887081742	1478110.0361595105	1447.5195218842605	1136.170305274692	1.174767	21.662619	0.1331993812827698	0.0755263873406461	0.03982913	0.0945655748	0.1515013573	-0.0467419295	0.0485736396	-0.0506689391	0.0504677073	-0.1118379609	0.2293892962	-0.0955837782	0.0054953713	-0.1787537359	-0.0922054749	-0.0021746861	-0.1402725126	0.15717824	0.243848884	-0.2636085548	0.0289372251	-0.0510159024	0.1352801695	0.0725003449	-0.0941297594	-0.221801173	-0.0932005754	-0.1046207357	-0.1983707711	0.0248030575	-0.1210608589	-0.0279603607	-0.1194501743	-0.0005052933	0.0074492867	-0.0759924941	0.1001911881	0.0626123126	0.0061685914	0.0416265797	-0.009133443	0.0031899312	0.017667874	0.0689044311	0.2924241848	-0.2807133337	0.1128610663	0.1523076358	-0.008526446	0.0795402976	0.2083568756	0.0382386265	0.0872625371	-0.0130761285	-0.0970674608	0.0434357323	-0.1259144724	0.0460545838	-0.1117131806	0.1526433705	-0.0418099193	-0.3681378967	-0.046481197	0.1050519824	0.0850708637	0.0908670129	0.0967218065	0.2203100841	0.0497159921	0.1848888781	0.1156938166	-0.0736821629	0.1794511453	-0.0295214565	-0.1425307888	0.2026370353	0.0502069672	0.0722957226	0.1248610409	-0.0243125227	-0.1020562987	0.2192918948	-0.0598305192	-0.1245702836	0.0391511864	-0.1074583966	-0.0028345346	0.0336084179881055	-0.0020054371365034	4.021778108467337e-06	0.0011295257596632	-0.0085789580267743	0.0257771892480747	7.359852082515518e-05	0.000664463485531	-0.1105660381542463	-0.0680320022230916	0.0046283533264827	0.0122248487931262	0.0013499457514468	-0.0005829954818184	1.822353531849265e-06	3.3988373182066844e-07	-0.0002587944430296	8.104628666120002e-05	6.697456374300088e-08	6.568500581569409e-09	-0.0004358254237236	-8.365328502240004e-05	1.899437999638555e-07	6.9978720950389e-09
1228.3778652466606	-3.3785071354113825	1508912.179827943	11.414310464025624	1969.5820198550248	11.771553072296	138.5694617338814	3879253.3329362	1216.4473374310662	0.671849867876972	0.4513822449663047	1479744.1247431303	1451.4274422781807	1132.3770965153992	1.205994	22.238434	0.0444960720609944	0.0206551560397003	-0.0422145988	0.1579642317	-0.1374275026	-0.0870602821	0.2438572459	-0.039965493	-0.1184950844	-0.0293732191	0.2439661437	-0.0135039306	0.1989038969	-0.2626520847	-0.1867728207	0.1156146213	-0.0671699408	0.2600122907	0.0997081541	-0.2359224294	-0.1897848959	-0.0795584081	-0.0680187587	-0.0549997057	0.0099641492	0.1612292886	0.0617089643	0.142740041	0.1680183961	0.0684109377	0.2410067033	0.0448161238	0.159475641	-0.1343919976	0.0785744696	0.0032503169	-0.0275177184	0.053800145	0.0335052538	0.2203903321	-0.1054969295	0.0894437124	-0.1407023965	-0.0737861451	0.3291423161	-0.1626776717	0.2160547021	-0.0114975954	-0.0924133133	-0.0026475443	-0.0197937505	-0.1392264365	0.0008016068	-0.0373140663	0.0002492452	-0.1191377373	0.06026566	-0.1260100835	-0.0114898045	-0.2474164225	-0.0226688368	-0.3806873787	-0.0664574684	0.1221345321	-0.0023329217	-0.0516219138	0.1510668111	0.1496716288	0.0402162598	-0.0915080685	0.0669398671	-0.0880606338	-0.054009356	-0.0652622967	-0.1342717242	-0.0859678573	-0.0186305254	-0.1713551908	0.0668884975	0.0711394772	-0.1773169625	0.0571501581	-0.2057725246	-0.0988763134	-0.0916787428	-0.1114298236	0.0084997322	0.0363371876195799	0.0027287696314743	7.44618370165693e-06	0.0013203912041005	-0.0227028602493533	-0.014123902222579	0.0005154198635016	0.0001994846139929	-0.103473026814143	0.0070930113401033	5.0310809870834055e-05	0.0107066672780803	0.0014509887932028	0.000101043041756	2.1053684780001177e-06	1.0209696287304762e-08	-8.571693418324422e-05	0.0001730775088463	7.347392805774621e-09	2.995582406846036e-08	-0.0002989381969892	0.0001368872267344	8.936404561915375e-08	1.873811284303504e-08
1221.6405022716383	-6.737362975022279	1492405.5167905006	45.392059857201055	1963.321080089127	-6.260939765897774	39.19936675220008	3854629.663522336	1215.7302667954389	-0.7170706356273513	0.5141902964790136	1478000.081602509	1451.63466106847	1114.0782354075918	1.2857	23.708214	0.1211551652397198	0.0767067362141959	-0.2354114614	-0.0514008239	-0.1109051223	-0.2246743965	0.2036436474	-0.0857256597	0.1348108771	0.0712356366	0.0391007306	0.0787984078	-0.0302381526	-0.0122976748	-0.1450412227	0.2785834551	-0.0322504236	0.2014856267	0.08314644	0.0268826826	0.0502575281	-0.1067114486	0.0026418338	-0.0238777258	-0.1390119809	0.06435011	-0.0907548532	0.0314760772	-0.1409942593	0.1421034098	-0.0246282781	0.0561670679	-0.0262256278	0.1344928294	0.0779320696	0.074034029	0.0386097635	0.0947823783	0.2504113067	0.2294221491	0.0587302778	-0.1518472754	-0.0515345694	-0.067702804	0.0496240976	-0.1423911544	0.1454587625	-0.124904407	-0.067293227	-0.0377892288	0.0459863075	-0.1045367043	-0.153521826	0.1679320567	0.1500567374	-0.1732229713	-0.0681766877	-0.0220469783	0.3267839336	0.0514763884	-0.0254485847	-0.3521208797	-0.0694614038	-0.1280939628	-0.0898243454	-0.0479062632	0.1627148986	-0.0491333924	-0.1385170354	-0.1509883215	0.1286855182	0.057983088	-0.1696337743	-0.1875310894	-0.0161205333	-0.033328799	0.0775438116	-0.1890388008	-0.0371774112	0.0270585254	0.0383543386	0.0647905968	0.2757501074	-0.0274684634	0.1783503808	-0.1152490509	0.0197875765	0.0252782643963485	-0.0110589232232314	0.0001222997828573	0.0006389906508917	-0.0213636816706213	0.0013391785787319	0.0004564068945236	1.7933992657346588e-06	-0.0282992099781438	0.0751738168359991	0.0056511027376923	0.000800845285387	0.0017960318779563	0.0003450430847534	3.225730506635233e-06	1.1905473033621096e-07	0.00018217916475	0.0002678960989332	3.318924806900764e-08	7.176831982365055e-08	-0.0003576639453376	-5.872574834839999e-05	1.2792349779445772e-07	3.448713519079604e-09
1220.2412618789206	-1.3992403927177293	1488988.7371918603	1.9578736766128653	1959.7640275423107	-3.557052546816294	12.652622820812285	3840675.0436488586	1211.1058220358457	-4.624444759593189	21.385489334528906	1466777.3121691216	1446.220937298554	1090.945080738294	1.286172	23.716904	0.1085535924396563	0.0636373259851411	-0.2886875858	0.1316269487	0.0612049725	-0.0130826373	0.0843124134	0.0508219263	0.1846915606	-0.1241188989	-0.0064984218	-0.1063963914	-0.0895558046	-0.0322018964	0.0554755508	0.2121086213	0.1608740137	0.0255659589	0.2068352296	0.0166199846	-0.0057760451	-0.1081994372	-0.1790537953	-0.009926821	-0.0175845752	0.1043567212	0.0951120578	-0.0329419675	0.1105224417	-0.0918919673	0.1029089072	-0.0262540973	0.1178569236	-0.0953444926	0.2391314372	0.020240066	0.244353821	0.0098176319	0.0303227753	0.099693924	-0.0341988564	-0.0644959088	0.1608072547	-0.1784077682	0.1651474579	0.0451507355	0.0906077403	-0.1916620034	-0.0689263049	-0.0037028656	0.0256734243	0.039383424	-0.053803509	0.0362869834	0.1551496076	0.242503597	0.0436258075	-0.0480660686	0.0232456606	-0.0866621765	0.0466104135	-0.1707001558	-0.1921117107	0.0876123993	-0.073223483	-0.0434370872	0.1735260037	-0.1909277514	-0.1327519118	-0.1110642835	-0.0371030503	0.0741366365	-0.010669692	-0.1073479553	0.0332776715	-0.0535179449	0.0098709234	0.0514619203	0.0401480979	-0.16465914	-0.0811193103	-0.0239888495	-0.2160787859	0.094582419	0.0982000086	-0.1189108618	0.0309673479	0.0270646177554141	0.0017863533590655	3.191058323444944e-06	0.0007324935342466	-0.0529399437627802	-0.0315762620921589	0.0028026376456063	0.0009970603277127	0.020738807441873	0.0490380174200168	0.0024047271524858	0.000430098134111	0.0017959412699843	-9.06079719999002e-08	3.22540504523282e-06	8.209804589934699e-15	-0.0003398206512874	-0.0005219998160374	1.154780750413927e-07	2.724838079430794e-07	-0.0003566951779787	9.687673589000093e-07	1.2723144999325648e-07	9.385101956700994e-13
1222.6820588015494	2.440796922628806	1494951.4169151955	5.957489617514249	1959.577261273953	-0.1867662683578146	0.0348816389963032	3839943.0429019257	1212.3005859375	1.194763901654369	1.4274607806963706	1469672.710664406	1446.5623281093654	1086.2664641749718	1.141079	21.041401	0.0519379663377265	0.0362477823927133	-0.282426928	-0.1066692244	0.0670029843	0.0428466374	-0.0236431913	-0.0304047793	0.2934912895	-0.0883820329	-0.1412215368	0.0821730609	0.1057823145	0.0688689169	-0.0849966511	0.168385453	0.1789331904	0.0224208732	0.0957667637	-0.0399506612	0.1384607145	0.0196429427	-0.0911937887	0.1897507811	0.1173497386	0.0150412351	0.1645751379	-0.0070218169	0.0150167157	-0.0746470305	-0.1041579287	-0.1123720695	0.1017970927	-0.1905816406	0.0084671772	-0.1887404841	0.170993071	-0.1385861004	0.0752405026	0.035144968	0.1630732201	-0.0917013461	0.176713967	-0.1511214835	-0.0277501508	0.0880866235	0.0905098337	-0.0110614363	-0.0625317047	0.1125516823	0.1557216234	0.0162443489	0.0141169152	-0.0848469156	-0.0116557642	-0.0522188649	0.2008986333	0.02097562	-0.1615088032	-0.1974512688	0.0020590263	-0.1108090153	-0.1225097928	-0.1241206337	0.0319262834	-0.1666902687	0.0683468602	-0.2415028146	-0.1709019598	0.0070092172	-0.1701574447	0.085186928	0.0747439712	-0.0339919274	-0.0071956118	0.1191408099	0.0304282791	-0.0713532174	-0.0713630203	0.0341414739	-0.0625791384	-0.0712363896	-0.0488548858	-0.0123568265	0.0699947509	-0.1224102548	0.0419779864	0.0262422794823038	-0.0008223382731102	6.762402354220256e-07	0.0006886572324273	-0.0414342180282147	0.0115057257345655	0.0017167944236096	0.000132381724679	0.0225352005123937	0.0017963930705206	3.227028063814779e-06	0.0005078352621337	0.0011644635716614	-0.0006314776983229	1.3559754097264244e-06	3.9876408347918765e-07	-0.0002152076677506	0.0001246129835368	4.631434025865263e-08	1.552839566594279e-08	-0.0003568746813096	-1.7950333090001628e-07	1.2735953815982857e-07	3.222144580420074e-14
1226.6106878869684	3.928629085419061	1504573.779638542	15.434126490800608	1958.130168276284	-1.4470929976689604	2.094078143902537	3834273.755913708	1213.0137183694278	0.713132431927761	0.5085578654672026	1471402.2809524254	1443.3311956997577	1091.906401381662	1.227697	22.638643	0.0768132974004588	0.0362076144811473	-0.129852568	0.1055156657	0.232701443	0.070846671	-0.1752049011	0.0344706084	0.1124172821	-0.1330489621	-0.1271766765	-0.0815324996	-0.0749466014	0.0773065204	-0.1354459895	0.0436360619	0.1047812243	-0.0779539682	0.1456629264	0.0931771614	0.0066507279	-0.1424473136	0.1117136413	-0.2220346606	-0.0536470833	-0.0996852356	0.090316502	0.0826517867	0.0222499642	-0.021576769	0.0275805078	0.0507276562	0.0481677516	-0.0569216154	-0.0341206851	0.1889796138	0.1203473001	-0.2262347943	-0.0750811568	-0.1325526597	0.0144229284	-0.0406691437	0.1966477315	-0.0566172491	0.0611928562	0.069039748	0.0655354137	-0.1314773763	-0.1455103807	-0.1930716786	0.107842502	-0.0216337955	0.156677054	-0.0159360221	-0.1870071422	-0.2731944246	-0.1200617189	-0.0636783337	0.0564148093	-0.1718005384	-0.0165140644	-0.0365346089	-0.1346499382	0.0772592059	0.0891457155	0.0765338475	0.1329696607	-0.2968443695	-0.1577899127	0.0822920857	-0.0481303422	0.0631708763	0.1397236391	-0.019173157	0.0826777884	0.1263968835	0.0272521356	-0.046927493	0.0807128787	0.0262827415	-0.0677417034	-0.1438904397	0.061349934	-0.051700945	0.082218207	-0.1257424501	0.0527593557	0.0134653314190416	-0.0127769480632622	0.0001632504018112	0.0001813151502246	-0.0583898302416798	-0.016955612213465	0.0034093722756521	0.0002874927855334	0.0279247105580253	0.0053895100456316	2.904681853196396e-05	0.0007797894597494	0.0006359701545748	-0.0005284934170866	4.04458037509895e-07	2.793052919038709e-07	-0.0003390561706313	-0.0001238485028807	1.1495908684316122e-07	1.5338451665790763e-08	-0.0001753920597149	0.0001814826215947	3.076237461103505e-08	3.2935941940885074e-08
1231.2905166550718	4.679828768103334	1516076.3364047136	21.90079729876757	1964.817406388312	6.687238112028126	44.719153566961495	3860507.440446493	1217.2867954029757	4.2730770335479065	18.25918733463457	1481787.142262446	1446.0566180149322	1105.0260018360002	1.152249	21.247383	0.0982551059464865	0.0598382408384525	-0.0339317751	-0.0557639399	0.0724113297	0.1784738247	-0.1943508552	-0.0507918251	-0.0305104106	-0.0059841987	-0.144691691	0.1550749758	0.0688946022	-0.0597060609	-0.1139223173	-0.0372108462	-0.0804603811	-0.1240557728	-0.0251482052	-0.0973363413	-0.0029972207	0.121936474	0.0328187772	0.0179907941	-0.054374651	-0.3185289362	0.0506129508	-0.0756948284	0.1952134646	0.12046744	0.0683500132	-0.1815459747	0.0567770505	0.149698683	0.1097573516	-0.1019314921	-0.0119106836	-0.1777762848	-0.1202082159	-0.1357772192	0.1053619979	0.075402932	-0.0641648955	-0.0540574108	-0.0621038272	0.1526013492	0.1385361225	0.046884876	-0.047923665	0.0074867667	-0.0019557263	-0.009541365	0.2092503127	-0.1286644448	-0.048623349	-0.0608644348	0.0208284871	-0.0072525772	0.1376925817	0.0501857146	-0.0258022733	0.0543852583	-0.0913684641	-0.0541728239	0.2254203331	-0.1842310245	0.0719323897	-0.2024072294	0.0487221516	0.1831023145	-0.1107619835	-0.0507533983	-0.0392434138	0.0664064453	0.0080129638	0.089166587	0.1324586245	-0.0094982303	-0.048997009	0.072690921	-0.0779209611	-0.0058745099	0.0147175979	0.0353475797	0.012423564	-0.1289028963	0.0632525717	0.0132413200328613	-0.0002240113861803	5.018110113841993e-08	0.0001753325562126	-0.0652668344105933	-0.0068770041689135	0.0042597596739798	4.729318633925376e-05	0.043983010033898	0.0160582994758726	0.0002578689820568	0.0019345051716419	-0.0002751296712775	-0.0009110998258523	7.56963360172652e-08	8.301028926680914e-07	-0.000338894789748	1.613808832999844e-07	1.1484967851834117e-07	2.6043789494683183e-14	-0.0007660466712897	-0.0005906546115747	5.868275025940297e-07	3.488728701745778e-07
