global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
1464.1921877386017	-3.0538198673859824	2143858.7626347523	9.32581578244134	2340.146999494832	-0.7025467341122749	5476287.979244665	0.4935719136118234	1380.0663064936157	-4.0471914640036175	1904583.0103189305	16.379758746303743	1632.007273593665	1604.9874156814892	1.219884	29.718994	0.1901532658188388	0.0841989217232466	0.004815609	-0.1603724496	-0.0119533701	0.0673787332	-0.1622468567	0.0840787669	0.0298242734	-0.0305751898	0.11961156	0.1199699948	0.0276026793	0.1713186904	0.0826677048	-0.0152860116	0.1392266147	0.1479190993	0.0261738377	-0.0235659909	-0.1983468046	0.1055833922	-0.0523220531	-0.1987113127	0.1354865088	0.0751589817	0.0117067481	0.0074124467	-0.149265309	-0.0842755318	-0.0026325962	0.059861967	0.0348797846	-0.0798580794	0.0051448273	-0.1883242589	-0.024134336	-0.1567409091	-0.0578560053	-0.0762662058	-0.1182924037	0.0443146294	-0.1684127775	-0.0029454612	-0.0435420866	-0.0156532414	-0.1393163553	-0.1996035027	-0.0190729564	0.0711930402	-0.1054187847	-0.0422350694	-0.0973210211	0.0025119488	0.179729689	0.0489203261	-0.088619464	-0.2981779334	0.0575916053	-0.0078036125	0.1228693869	0.1151964292	-0.1249797156	0.1004453143	0.1750915711	0.2012362929	-0.0391953271	-0.0190011081	-0.0479315543	-0.1036509655	-0.1378439177	0.1594664734	-0.0392929975	0.1485203594	-0.1033401944	-0.0141533203	0.00853676927197	-0.014447727788351	7.28764296028512e-05	0.0002087368382462	-0.0801686686142915	0.0299427680024563	0.006427015427388	0.0008965693556489	0.0757450221395004	0.0576657734005864	0.0057373083789134	0.0033253414218877	0.001733618981578	0.0004053348421197	1.6429633423628312e-07	3.0054347732875417e-06	0.0021994101752547	0.0004383649352981	1.92163816498995e-07	4.837405119013909e-06	-0.0001044079638734	-0.0009182401551309	8.431649824948192e-07	1.0901022920189201e-08	0.0	0.0
1460.423686110263	-3.768501628338754	2132837.342951888	14.20160452279184	2338.598645296964	-1.548354197867866	5469043.623784796	2.397400722055042	1381.3481159169187	1.2818094233030024	1908122.617347221	1.6430353976683756	1634.5505095401527	1587.4194060075035	1.255133	30.577734	0.0967921479162377	0.0535133831440076	-0.1693139252	-0.0429983003	0.0264927013	0.1584120621	0.0792211748	0.0516705242	-0.1539057322	-0.0974896424	0.0792925505	-0.0378788387	0.181584359	0.0775433988	-0.0283555513	0.0171957103	-0.1822042872	0.1284519955	0.0806233023	-0.0506009454	-0.120263193	0.0236852085	-0.075052527	-0.0567178277	0.0925664936	-0.1687227631	-0.1530568933	-0.019168824	0.0334250834	0.0420837198	-0.1036126444	-0.0013355693	-0.1078507304	0.0640185185	0.0104021189	0.1398907671	-0.0313849184	-0.1669004066	-0.0068145803	0.0096225115	-0.159832596	-0.0105681402	-0.0664265338	-0.0703432688	0.1336554728	0.0474245616	-0.002798117	-0.0876924487	0.025665388	-0.1308456197	0.0382971863	0.1760734933	-0.0774297495	0.058902521	0.1702825812	-0.0224268696	0.0062329324	-0.1509247993	0.0105009079	0.0636445913	0.1692898047	0.098872698	0.0492509632	0.0651812966	-0.0184115055	0.0203475677	0.1279652537	-0.0723249131	0.1460651568	-0.0577854792	-0.2014114439	-0.0292876407	0.0481259266	0.0092995553	-0.1074583966	-0.0028345346	0.0082629464973393	-0.0002738227746306	6.827628481789181e-05	7.497891190645504e-08	-0.0588463268459662	0.0213223417683253	0.0034628901832622	0.0004546422584852	0.0763931118706722	0.0006480897311717	0.005835907541285	4.200202996503286e-07	0.0025801733584952	0.0008465543769171	7.166543130776686e-07	6.6572945598884e-06	0.0016572374491747	-0.0005421727260799	2.939512649050185e-07	2.7464359629470666e-06	-0.0002066387337184	-0.000102230769845	1.0451130303101362e-08	4.2699566272743834e-08	0.0	0.0
1459.6761435814497	-0.7475425288132556	2130654.444140813	0.558819832384517	2338.6450364184475	0.0463911214833387	5469260.606364641	0.0021521361524818	1378.4116704469086	-2.936445470010085	1900018.7332242369	8.62271199834275	1634.413549849402	1573.0841916810812	1.133639	27.617865	0.0491192708788102	0.0291726184705117	-0.0951622069	0.1297292734	0.0898416267	-0.0391328361	0.1778138917	0.0819978644	-0.1436164559	-0.1281112426	0.0743609634	-0.0361391056	-0.0573067888	0.115132146	-0.0094839437	0.1061956294	-0.0864707282	-0.0351358148	0.124919015	0.0737591033	0.0550189689	0.1253641943	0.0912135816	-0.1431277724	-0.0470418819	-0.0093541544	-0.0543230458	0.123903622	0.0827067085	-0.1975141688	-0.0241457706	-0.0450825618	0.0887413117	-0.0278361355	0.039472156	0.1284368124	0.1578000566	-0.0457290248	-0.0904332756	0.0593838429	-0.0986430454	0.0938887307	0.0696397044	-0.0032509916	0.1806164093	-0.0242018815	-0.0737312299	-0.0238318624	-0.1755155646	0.0656173958	-0.029109416	0.1920123992	0.0448199479	0.0296111326	0.0940437004	-0.1280077663	0.0510767286	-0.0640775548	-0.039025303	0.13392127	0.0351918264	0.1222007628	0.0120615754	0.1429735208	0.0814691201	-0.1336353937	-0.0386789651	-0.1043889199	0.0985578657	-0.0539491359	-0.0203434008	0.1605168625	-0.011164366	-0.0338904463	-0.1114298236	0.0084997322	0.0085828563822758	0.0003199098849364	7.366542367877242e-05	1.023423344800842e-07	-0.086009794795018	-0.0271634679490518	0.0073976848006811	0.0007378539910191	0.0820328899356042	0.005639778064932	0.0067293950311869	3.180709662168816e-05	0.002538795399789	-4.137795870619992e-05	1.712135466691986e-09	6.4454820819897886e-06	0.0015490214603233	-0.0001082159888514	1.1710700243086354e-08	2.3994674845421285e-06	-0.0003769670857586	-0.0001703283520402	2.90117475087303e-08	1.421041837453317e-07	0.0	0.0
1459.3212694911674	-0.3548740902822374	2129618.5675893123	0.1259356199536455	2339.0236047435656	0.3785683251180671	5471031.423547584	0.1433139767826985	1379.5159203314013	1.104249884492674	1903064.174447793	1.219367807402084	1633.834158831027	1570.8386022895857	1.100561	26.81201	0.1101903310877739	0.0509644599588019	0.0971437762	0.1170851977	0.118514317	-0.1166266907	0.0375650763	0.107928431	-0.0714916685	-0.163946816	-0.073773535	0.016671316	-0.1099649777	0.0658255664	-0.0361900309	0.043475963	-0.1386153432	-0.1809883407	0.0693760874	-0.0737797166	0.036855105	0.0121588324	0.0606132248	0.1270631351	0.1610138885	-0.0487918151	-0.0408578256	0.0077893505	0.1453411005	-0.0893300929	-0.0951246573	0.1471057414	0.12962245	0.1046272239	-0.0452165825	0.0709296063	0.1470487327	0.0535544646	0.0323823409	0.0365940023	-0.0676557016	0.1754918889	0.0797710286	0.0189807855	-0.0441622406	0.0431096806	0.0171206356	0.0271101655	0.0251747397	-0.0022764463	-0.0246724403	0.1340253109	-0.0103652685	-0.0207080471	-0.0776704681	-0.1435093405	-0.0098846808	-0.0625537365	-0.1185273465	0.0757708929	-0.0795786001	0.1559343952	-0.0616527379	0.0081901674	0.001565655	-0.135142993	0.1402559013	-0.140942793	0.1505887692	0.0078232418	0.111786049	0.0911075107	-0.0249099266	0.0307178961	-0.1152490509	0.0197875765	0.0018199788256794	-0.0067628775565964	3.312322925921368e-06	4.5736512845515286e-05	-0.0585631274032039	0.027446667391814	0.0034296398912438	0.0007533195509168	0.0585991249416508	-0.0234337649939534	0.0034338574439272	0.0005491413417918	0.0028118312425669	0.0002730358427779	7.454857144143815e-08	7.906394936675318e-06	0.0010331037311719	-0.0005159177291513	2.6617110325273725e-07	1.0673033193613017e-06	-0.0006389539367375	-0.0002619868509789	6.863711008584035e-08	4.0826213327234914e-07	0.0	0.0
1460.1050057476436	0.7837362564762316	2131906.6278093266	0.6142425197153775	2342.012619274878	2.9890145313124776	5485023.108842775	8.93420786839715	1379.2480437247984	-0.2678766066028402	1902325.1661186835	0.0717578763650528	1632.757604735238	1552.7216924440206	1.10511	26.922846	0.0649152411236287	0.0403662747801148	0.1360152769	-0.056719498	0.0958163572	-0.0844377001	-0.1178034307	0.0168013666	-0.0397481391	-0.0687188535	-0.0989004044	-0.1290422548	0.0436589872	0.0963686502	-0.0578024452	0.0945180934	0.1302993586	-0.2177669597	0.0808081399	-0.1363872711	-0.1097430098	0.0078011256	0.1596459928	0.0499499162	-0.083503779	0.0207461709	0.1524925726	0.106105782	0.023137151	-0.2163482449	-0.053414351	-0.1330475877	-0.0119534915	0.02569945	-0.0786303676	-0.121748817	0.0538922272	0.0603589063	0.1148174301	-0.035971758	-0.0282032567	0.1380933442	0.0294836614	-0.156090722	0.1391611906	0.0088825735	-0.0357068659	0.1308205361	-0.0912900756	0.166082616	-0.1040403772	-0.0914402223	-0.045556805	-0.0545811321	-0.0416857631	-0.078732703	-0.0052642254	-0.0800982817	-0.1428715536	0.1466692977	-0.0935947196	0.0655514681	0.1667005747	0.0706976912	-0.1300616833	-0.064076305	-0.0374273815	-0.1527970906	-0.0240331935	-0.0187898222	0.0808321671	0.114899851	-0.1286520306	0.1301898161	-0.1189108618	0.0309673479	0.0039108052142609	0.0020908263885815	1.529439742389024e-05	4.371554987188757e-06	-0.0610871740491631	-0.0025240466459591	0.0037316428333127	6.370811470977876e-06	0.0459697272694228	-0.012629397672228	0.0021132158252251	0.0001595016855632	0.0020607676110704	-0.0007510636314965	5.640965785567107e-07	4.246763146836803e-06	0.000831844123267	-0.0002012596079049	4.050542977403409e-08	6.919646454138439e-07	-0.0006378577678017	1.0961689358000458e-06	1.2015863358130048e-12	4.068625319449674e-07	0.0	0.0
1462.062768822071	1.9577630744272485	2137627.5399756604	3.832836255590832	2341.303434590577	-0.709184684300908	5481701.772825633	0.5029429164469785	1381.996051484795	2.748007759996653	1909913.0863195644	7.551546649001825	1630.3476495707864	1557.0605081655578	1.17118	28.53244	0.2021225551718589	0.11495739157513	-0.0312994497	-0.153678526	0.0771311777	0.1070324522	-0.1487602264	-0.0228042849	-0.0535345013	-0.1272515876	-0.1209344686	0.0450597917	-0.0019239214	0.0131329896	-0.0964764912	-0.0195499677	0.1324990334	0.0334274202	0.0694524416	-0.2372656123	-0.0882889283	-0.0719647201	0.0236970918	0.071293767	0.045889165	-0.0032613976	0.0083813888	-0.0936419268	-0.0018648302	0.0170354547	0.203057908	0.0744229864	0.1292627164	0.0115117474	-0.015520181	-0.1016137909	-0.0925342571	-0.1083276848	0.1945523594	-0.0874931383	-0.0504927221	0.1023494205	-0.0390994667	-0.0320145138	-0.0632809026	0.0767082911	0.2155842965	-0.061795193	-0.0585759554	0.1611909094	0.0205402907	-0.069136436	-0.200694855	0.0677059654	0.0040048283	-0.0075953268	-0.0863128562	-0.1026150996	0.0151358203	0.218382514	-0.2144639865	0.0577653144	-0.0859314472	-0.1524345234	-0.0765467454	0.041828975	-0.1138448686	-0.1371754047	0.0521970975	0.0258595775	-0.0375214792	0.0215316361	-0.1100180459	-0.0750951598	-0.1224102548	0.0419779864	0.0027731194075357	-0.0011376858067251	7.690191248451154e-06	1.294328994823968e-06	0.0008144257968325	0.0619015998459956	6.632893785462525e-07	0.0038318080634937	-0.0417947857914953	-0.087764513060918	0.0017468041193569	0.00770260975282	0.0028088714020818	0.0007481037910114	5.596592821256284e-07	7.889758553432976e-06	0.0010410095104314	0.0002091653871643	4.375015918763332e-08	1.083700800808623e-06	-0.0007069637187903	-6.910595098860001e-05	4.775632462038787e-09	4.997976996858104e-07	0.0	0.0
1464.2431790200524	2.180410197981473	2144008.087306749	4.754188631461607	2342.114567571949	0.8111329813718839	5485500.647632738	0.657936713469241	1379.794286846858	-2.2017646379370035	1903832.2740152297	4.847767520869864	1632.6104095235412	1566.2103307179557	1.295198	31.553801	0.0935543622718025	0.063639403996996	-0.1753962404	0.016655454	-0.0555533073	0.1116121503	0.0872128663	-0.0305190298	-0.1571737658	0.0461992802	-0.1554817226	-0.0251277892	0.0759869237	0.010467819	-0.1317681319	0.0149158442	-0.1240005001	0.0219902679	0.0658040258	-0.0412251055	-0.1377350401	-0.0131362675	0.1198809884	0.0368031776	0.0057480655	-0.0421807695	0.081812061	-0.0032988653	0.1081836009	0.1499629085	0.0491296767	0.1226238351	-0.0367854616	-0.0575426384	-0.0009798341	0.1243446426	0.0299948212	-0.1441414163	0.1223933963	0.0250581193	0.0252482523	0.0559898063	-0.0086855486	-0.1277039504	0.1197313455	0.013668231	0.0612563976	0.000681575	0.0090078025	-0.2928838552	0.0543065142	0.1133785451	-0.101992638	0.0875600467	-0.0049213772	0.012082418	0.1599932475	-0.0689095675	-0.0983053148	0.0091995356	0.0647922203	0.0574072964	0.0132258028	0.0391686066	-0.2622249868	-0.0421117755	0.009659818	-0.1047594118	-0.0433019796	0.0343024086	0.1298190514	0.0320504724	-0.1142725156	-0.0394735539	-0.1257424501	0.0527593557	0.0085905732405677	0.0058174538330319	7.379794860155783e-05	3.3842769099458706e-05	-0.0118800978506641	-0.0126945236474966	0.0001411367249413	0.0001611509306368	0.0196643857994587	0.061459171590954	0.0003866880688699	0.0037772297726463	0.0027912687849258	-1.7602617155999725e-05	3.0985213074069583e-10	7.791181429701153e-06	0.0008931635356064	-0.0001478459748249	2.1858432271954498e-08	7.977411013369251e-07	-0.0006007480467649	0.0001062156720253	1.1281768983807331e-08	3.608982156918425e-07	0.0	0.0
1464.6996544911774	0.4564754711250316	2145345.0778665743	0.2083698557388195	2346.086732223571	3.972164651621824	5504122.955115473	15.77809201959393	1380.4404681462113	0.6461812993532021	1905615.886095731	0.4175502716337926	1635.0401096134394	1566.3681964008929	1.234277	30.069632	0.1837521757778671	0.0962729856905896	0.0044337086	0.1762328128	-0.0562009002	-0.1359198565	0.0747000337	0.0973612333	0.0178614908	0.0038092664	0.0006938519	-0.0218112174	0.0261028433	0.0054398152	-0.0904369887	0.0631598602	0.108436715	0.0151665664	0.1121472505	0.1274743429	0.1565075606	0.0243009737	-0.0305402551	-0.0965896718	-0.0563950417	0.0261728426	0.0808961737	0.0045747242	-0.1923576622	0.3172343392	0.1879347968	0.1079612622	-0.087717824	-0.0498306382	0.0521991056	-0.033728548	0.1316954026	0.0314698236	0.0273961602	0.1395857353	0.0356157284	-0.0199964911	0.0150512738	0.0339816998	0.0284270383	-0.0061729237	0.1157184078	-0.1620380104	-0.1324372196	-0.0098406653	-0.1142869849	0.0067348571	0.0281900702	0.0812037066	-0.1045882189	-0.136453806	0.1673462726	-0.0816763711	-0.0619091426	0.0961358361	-0.016612772	0.0284008974	-0.1815598778	0.0068168464	-0.0595313955	0.0509161448	-0.0890406051	0.003370396	-0.0948069934	0.1306332666	0.0797224176	0.0725286842	-0.0269996843	-0.0303818797	-0.1289028963	0.0632525717	0.0085177969449006	-7.277629566710027e-05	7.255286479455799e-05	5.2963892110251975e-09	-0.0668707073488121	-0.054990609498148	0.0044716915013304	0.0030239671329778	0.0837352083982807	0.064070822598822	0.0070115851255035	0.0041050703084897	0.0021323866725613	-0.0006588821123645	4.3412563799390564e-07	4.547072921317053e-06	0.0014529421293545	0.0005597785937481	3.133520740186004e-07	2.1110408312531885e-06	-0.0005270494051729	7.369864159199999e-05	5.4314897725060705e-09	2.777810754931077e-07	0.0	0.0
1464.2600195387174	-0.4396349524599827	2144057.4048195253	0.1932788914244912	2340.854037771112	-5.2326944524588725	5479597.626149318	27.38109123279386	1381.6035796790995	1.1631115328882515	1908828.451382102	1.3528284379376585	1634.81987174876	1561.0168188956825	1.211166	29.506592	0.1368485462454369	0.0689447249250055	0.151341449	0.0287717176	0.0088781656	-0.1129425585	-0.1022630741	0.0414932678	-0.0032560374	-0.1381764651	-0.0771738089	-0.0025208724	0.1069033965	0.061701987	-0.1360572027	-0.0941766974	0.082084986	0.0646860682	0.2082810121	-0.00597388	-0.0342848167	-0.0730038992	-0.2098888203	0.0425275434	-0.096467688	0.2591580899	0.0361953115	-0.0556852732	-0.0094395103	0.1321067316	0.0638740907	0.1310293453	-0.0597349447	-0.1730318916	-0.0204365411	-0.1266095891	0.0652366001	0.0212364494	0.1527130206	0.1546868629	-0.1514703245	0.0227839273	-0.1784663104	-0.0154440807	0.0249131423	-0.0733993092	-0.0459583459	-0.0289182405	0.1026386099	-0.1046270195	-0.06815089	-0.0470161681	-0.108423548	0.07003313	-0.1558026077	-0.1348202657	-0.0546351375	-0.2292956461	0.0606713003	0.0804947115	0.024079027	0.0324958785	-0.1153860052	0.0321338269	-0.1141892785	0.1169704656	0.1146364607	0.0267540181	-0.0701270031	-0.0275337311	0.071490857	-0.1468362265	-0.0220854126	-0.0694916477	-0.1318872767	0.0734003241	0.0120111620476279	0.0034933651027273	0.0001442680137343	1.2203599740952925e-05	-0.0338516466189986	0.0330190607298135	0.0011459339788175	0.0010902583714791	0.0366813452943546	-0.0470538631039261	0.0013455210926036	0.002214066033003	0.001550981397538	-0.0005814052750233	3.380320938249192e-07	2.405543295508928e-06	0.0019101147226348	0.0004571725932802	2.0900678004663455e-07	3.6485382536262183e-06	-0.0004999821272971	2.706727787580004e-05	7.326375316057741e-10	2.499821276165336e-07	0.0	0.0
1466.569968774565	2.309949235847625	2150827.4733114284	5.335865472193029	2342.328442569778	1.4744047986660007	5486502.532871362	2.17386951032933	1384.8733298681116	3.2697501890120293	1917874.1397799917	10.691266298544202	1638.5033850128398	1575.3459815041554	1.539714	37.510715	0.3620275980805598	0.2068017354563733	0.0309571316	-0.1799162237	0.0099264968	0.0335258196	-0.1393759768	-0.2966700628	-0.1201837684	-0.0100977264	0.0208496197	-0.2109223963	-0.189738077	-0.0900162667	-0.0431289528	-0.3463101819	-0.2221345666	-0.0901926764	-0.2545685695	-0.1015149041	0.080492832	-0.1195711946	-0.0823029097	-0.0979975579	-0.0808460094	0.1742358044	0.0524021676	-0.0856583277	0.0723532483	-0.0253845275	-0.0620338117	-0.0800248211	-0.1341665788	-0.0105202012	-0.3086665484	0.1810189292	-0.2602682281	0.0771943304	0.0706676224	-0.0248170049	0.0336262762	-0.1788464962	0.3174633729	0.0583895157	-0.0444616563	-0.1322969609	-0.1981766363	-0.1231368389	0.0347618753	-0.0781545817	0.1453970306	0.0248578944	-0.1435685475	-0.2434853287	-0.0587768104	0.1549076761	-0.0784375926	0.1609179374	-0.1678381198	0.0360083918	0.099335401	-0.1127323299	-0.2569643852	0.1057023715	0.0570663363	-0.0119005555	-0.1143208961	0.1284387828	0.0483520511	-0.0680748662	0.1125581994	0.0342804806	-0.0237607886	0.0053717317	-0.1346915149	0.0831471893	-0.0149298404277544	-0.0269410024753823	0.0002229001351982	0.0007258176143785	0.0353535296015508	0.0692051762205493	0.0012498720552877	0.0047893564157172	-0.1351088115950034	-0.171790156889358	0.0182543909706141	0.0295118580040702	0.0028887906114384	0.0013378092139004	1.789733492796806e-06	8.345111196734645e-06	0.0014799417713691	-0.0004301729512657	1.8504876800064238e-07	2.1902276466431093e-06	-0.0003861390425578	0.0001138430847393	1.2960247942959446e-08	1.491033601874545e-07	1.0	0.0
1462.8537754224374	-3.716193352127675	2139941.168267679	13.810093030397926	2341.4496110154705	-0.8788315543074532	5482386.280924498	0.772344900846454	1381.6037185504872	-3.269611317624367	1908828.8351125335	10.69035816833735	1630.2435744289078	1558.921909930801	1.599043	38.956104	0.3365260171341375	0.2263110646741656	-0.1406982046	0.0279848776	-0.0236800758	0.0482574748	0.0253289132	0.2781226083	0.0469128451	0.269608072	-0.0378076158	-0.2495829637	-0.3366597291	-0.022179867	0.0713701083	0.0073553529	0.0650433726	-0.0303407416	0.0759883878	-0.0545805588	0.156554765	0.2340451035	0.0163469465	-0.1563063251	-0.1825839007	-0.1568541162	0.1174171422	-0.0747983565	0.044258565	0.0852947458	-0.0696723757	0.0925327987	0.1332951792	0.0456456097	0.1002435898	-0.0890022971	0.0566342689	-0.097194304	-0.1561881162	0.1297427912	0.1910570288	0.1280886523	0.1475431632	-0.0941405135	0.0554972573	-0.2851272647	0.1409113346	-0.0140736793	0.290768917	0.0489197147	-0.0602850129	0.0111351768	0.1158362964	-0.0015159573	0.0910974504	-0.0443223637	0.2280042096	0.02468198	0.073628334	0.032847429	-0.0488339982	-0.1209753076	0.0007104089	0.1646709847	-0.0277012781	0.1277689111	0.0583963394	0.0974277502	-0.0886419928	0.0417093703	0.102483008	-0.1480032213	0.0114677013	-0.0697643255	-0.1373117808	0.0924399334	-0.0238330403718691	-0.0089031999441147	0.0005680138133671	7.926696924488403e-05	-0.0960904073380106	-0.1314439369395613	0.0092333663823848	0.0172775085581713	0.0483894278014531	0.1834982393964565	0.002341536722952	0.0336716038615992	0.0027537685163959	-0.0001350220950424	1.8230966149665837e-08	7.583241041893277e-06	0.0015535325809203	7.359080955120006e-05	5.415607250400998e-09	2.4134634799808883e-06	-0.0003411391300714	4.499991248639997e-05	2.0249921237836556e-09	1.1637590606587157e-07	0.0	1.0
1462.703349642977	-0.15042577946042	2139501.0890567848	0.0226279151262749	2331.284393310547	-10.165217704923634	5434886.922493325	103.33165098849292	1381.1857327368953	-0.4179858135919403	1907674.0283159544	0.1747121403641162	1634.450292594267	1558.0203926648896	1.281702	31.225006	0.1609504510221946	0.0752425255846736	0.0392733267	0.1626806248	0.0589765732	-0.0618280726	0.0469715902	0.2033662792	0.2163037326	-0.0922445096	-0.0948921531	0.1310528463	0.0435530269	0.0258229821	-0.0758519542	0.0040983199	0.1693102101	0.0881537159	0.1031964399	-0.0128751369	0.1959320223	-0.0201067734	-0.0283018137	-0.0058417296	-0.0964093559	-0.0459033558	0.1568126042	-0.0025323084	-0.1053903915	-0.0104817657	-0.2809299803	0.0934342004	0.0888899352	0.1306929071	0.2077907354	-0.1628201745	0.1135942994	0.0302741995	0.0579927986	0.1575699016	-0.1323516298	-0.0049453434	-0.0004801066	0.0903445531	-0.0404255337	-0.0170061738	0.0620410139	-0.049926202	0.072265493	-0.0981457828	-0.0769301478	-0.0872066083	-0.013820771	0.1411554806	-0.0587677856	-0.2046888891	0.089988231	-0.0376201843	0.2287007647	-0.0983298131	-0.0315664499	-0.0282740507	-0.2147113105	0.0242504942	-0.083346632	0.0608480608	-0.1075309984	0.0146351143	-0.1028842969	-0.0781432563	0.1440502962	-0.0302158245	-0.0487549657	0.0609261781	-0.1397444952	0.1012278027	-0.0099622539916595	0.0138707863802096	9.924650459433564e-05	0.0001923987148054	-0.051914801714517	0.0441756056234936	0.0026951466370576	0.0019514841322024	0.0374193053518467	-0.0109701224496064	0.0014002044130147	0.0001203435865593	0.0030449161690925	0.0002911476526965	8.476695567073986e-08	9.271514476800946e-06	0.0021119821113226	0.0005584495304023	3.118658780065496e-07	4.460468438546667e-06	-0.0013302206783502	-0.0009890815482788	9.782823091455883e-07	1.7694870531104663e-06	0.0	0.0
1463.6456970106842	0.9423473677072708	2142258.726377892	0.888018561424822	2337.2636269429927	5.979233632445812	5462801.261830713	35.751234831371136	1382.820569766465	1.6348370295697805	1912192.728169251	2.6726921132525434	1634.6732235164434	1583.760998262575	1.277496	31.122538	0.1365888517174573	0.06396084061839	0.1342439399	-0.0136117178	0.0521210659	-0.0903837542	-0.0488273669	-0.0740699566	0.0056560678	-0.1278443608	0.101402092	-0.0036915365	0.0543789784	-0.0090826938	-0.0998976821	-0.0458400334	0.0531943809	-0.0074846538	0.2219488789	-0.0661799533	0.0807114165	-0.0041266601	-0.2549546444	0.1103381089	0.0796509105	-0.1854071928	-0.1696973411	0.0747587781	-0.001760319	-0.0404619764	-0.1129960563	-0.0370443305	0.2263900197	0.0618808921	-0.0995203615	-0.0114653494	-0.021659801	0.0670558309	0.1099962939	0.0840506119	-0.1498703779	0.0030694177	-0.2069632656	0.0471535319	0.066215135	-0.1125430654	0.1902010314	0.1253723305	0.0621500179	0.1427752393	0.0463281591	0.0266953388	-0.1188566362	-0.0032957594	-0.1428656913	-0.1485187087	-0.1103667853	-0.0385526241	0.2703002022	-0.0178745564	-0.058655225	-0.0857356739	0.1787440582	0.1509247452	-0.100641787	0.0167848044	-0.0716021355	0.0770006587	0.0817591197	0.0369032771	-0.0721309738	-0.2174374579	0.1607447931	-0.1254252567	-0.1419863355	0.1094628008	-0.0041258257212746	0.0058364282703849	1.702243788233107e-05	3.406389495534808e-05	-0.0074627014590049	0.0444521002555121	5.569191306623386e-05	0.001975989217126	0.0158434841694514	-0.0215758211823953	0.0002510159906276	0.0004655160596946	0.0035081251210575	0.000463208951965	2.145625331805137e-07	1.23069418649947e-05	0.0019929239387126	-0.00011905817261	1.4174848465232576e-08	3.971745825493743e-06	-0.0006179977627419	0.0007122229156083	5.072614815175877e-07	3.819212347539938e-07	0.0	0.0
