global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
1281.7702902420076	0.4217923628261815	1642935.0769470804	0.1779087973384931	2061.0605147410247	2.974196175397537	4247970.445424538	8.84584288974934	1217.886986938738	0.8598905967694463	1483248.7129547177	0.7394118384125146	1442.9606247154627	1410.9171021898217	0.99885	19.683331	0.0288047185191534	0.0149270440872456	0.1164485895	0.0020429129	0.2251140485	-0.1216493431	-0.0549945816	0.0112214245	0.0030279285	0.2338168177	0.1200973171	-0.1016315448	0.0040101989	0.1185484052	0.0256579441	-0.127245881	0.0063433696	-0.1501997678	-0.0033301986	0.0089761631	0.0933572532	0.0006165401	0.0004500401	0.2448344944	0.0287976502	0.0280687965	-0.0456805584	0.043076756	-0.1753315612	-0.0692912254	-0.0283020022	0.1687833592	0.1212065838	-0.0318628175	-0.1804580097	-0.0296405183	0.1569457824	-0.0383664474	0.0645169918	-0.1923608416	0.0429122684	0.1311342041	-0.0114612072	-0.0669915146	0.1141718693	-0.0783631358	-0.0352468237	0.0993311482	0.0353539398	-0.1527867727	0.1173972209	-0.0494560542	-0.0504355313	0.1448926756	-0.0603309226	-0.0895262531	-0.0787042654	0.0380915522	-0.1560625432	-0.08845252	0.2075107224	0.077471129	-0.0331257313	0.0468320395	-0.1067077454	0.0858911811	0.0547719493	-0.0427344947	0.0627345674	-0.0240794774	0.0148984737	-0.041371973	0.080984901	0.1546239274	0.0105180104	-0.0338152987	0.1228678565	0.1662127525	0.1292408407	-0.1055398199	-0.0855149763	-0.0580456054	0.0033615083765567	-0.0001822028213212	1.129973856566086e-05	3.3197868097405164e-08	0.0969747971468137	-0.0070096597892189	0.0094041112816656	4.913533036059235e-05	-0.2238071384848581	-0.0064940903865106	0.0500896352367804	4.21732099481706e-05	0.0034979771256266	0.0001180662870399	1.3939648135411637e-08	1.223584397140693e-05	0.0008336265973964	1.9726698968099946e-05	3.8914265217803545e-10	6.949333038866996e-07	7.104293788054612e-05	-0.0001645823244339	2.7087341516083254e-08	5.047099022699135e-09	0.0	0.0	0.0	0.0	0.0	0.0
1281.091929059956	-0.6783611820515034	1641196.5307025595	0.4601738933143129	2061.7025378114085	0.642023070383857	4250617.354418002	0.4121936229051149	1218.6915670064072	0.8045800676693489	1485209.1354925325	0.647349085290814	1443.1119023487308	1411.911361929635	0.946106	18.643967	0.0668640294797156	0.0348926680780629	0.1125395026	0.0488120245	0.1914831919	-0.1419801024	-0.0548119536	0.0205375544	0.0554604632	0.1782754955	0.1239028836	-0.0852393005	0.0794143078	-0.0003371825	0.0701510152	-0.112690353	0.0871708269	-0.2083476779	0.0854338753	-0.004502234	0.0060271058	-0.1698376965	0.1018910179	0.1437242969	-0.0661215576	-0.1409866017	-0.1164161482	0.0362218355	0.0145490657	0.0694187856	-0.058940456	-0.0798791768	-0.1046282212	0.1403671572	0.1157383483	-0.0128915632	-0.1222176922	-0.0562918307	0.094211781	-0.183061037	0.1011128289	0.0773232279	0.0158895525	0.0173415547	0.1219518656	-0.0595783002	-0.2278517936	0.1525224787	0.1881476062	-0.0586089141	-0.0909647373	-0.0853629313	-0.0961907976	-0.1011278158	0.0084692048	-0.0996990268	-0.0873710035	0.0069768924	-0.1548899315	-0.160846636	0.174716058	0.1194300135	-0.0396157511	0.1122540253	-0.0641924622	0.0915814674	0.036357317	-0.087749344	0.0172276135	0.0439985744	0.0064550146	0.0072443923	-0.0101850394	0.1585564591	0.0757316938	0.0323410016	-0.0772356326	-0.0044929098	0.2400075026	0.0902901367	-0.0901621419	-0.0474010431	-0.0031517752606191	-0.0065132836371758	9.933687293450596e-06	4.242286373830202e-05	0.1104274662643831	0.0134526691175693	0.0121942253055714	0.0001809743063868	-0.2524575783882312	-0.0286504399033731	0.0637348288856499	0.0008208477066567	0.0036150561726019	0.0001170790469752	1.3707503240644484e-08	1.30686311310671e-05	0.0009073164489705	7.368985157410002e-05	5.430194225012891e-09	8.23223138572438e-07	-0.000103140900002	-0.0001741838378825	3.034000937949311e-08	1.0638045253222564e-08	0.0	0.0	0.0	0.0	0.0	0.0
1281.7889307453934	0.6970016854372716	1642982.8629814188	0.4858113495023973	2062.213268086062	0.5107302746532696	4252723.563070196	0.2608454134474042	1216.8050231280113	-1.886543878395969	1480614.46430956	3.5590478051133045	1442.8899450001145	1411.478477727587	0.967961	19.074638	0.0488777645101329	0.0219836237023953	0.0461988181	0.1015354869	0.1547123249	-0.1861388106	-0.0445013853	0.0732089933	0.0728307748	0.1068616126	0.1838728803	-0.0099413725	0.0698100542	0.0398947079	0.0219106771	-0.1470334474	0.0460600092	-0.1617093468	-0.1194839102	-0.056304588	0.0585400222	-0.0213578446	0.0419129002	0.0672516761	0.1077683635	-0.0820026508	-0.0729293909	-0.0502532169	-0.1406184819	0.2303449114	0.143942946	0.0497382445	0.0846531705	-0.0040849601	0.0423670971	0.0390466745	-0.239219288	-0.0863261084	0.0524305747	-0.0633297234	0.1634068683	0.1315023768	-0.0043360949	0.0211058941	0.0870346822	-0.0533800244	-0.1260164557	0.141569626	0.0920558911	-0.2003395769	-0.0218058832	-0.0874567797	-0.0833910964	-0.0006986981	-0.1050172279	0.0044612601	-0.0866879359	-0.0126794988	-0.167951281	-0.1939330567	0.0638755703	0.0980010145	-0.0558573567	0.1310841077	-0.016989309	0.1121156932	0.0661759598	-0.1144274706	0.0169725784	0.0885780883	-0.0016392283	-0.039623342	-0.1010600644	0.1416498275	0.1109334586	0.1055280052	-0.2361041887	-0.151096362	0.0036892477	-0.1039216444	-0.0946861568	-0.0364975928	0.0072892239810329	0.010440999241652	5.313278624566512e-05	0.0001090144651641	0.1200674692669423	0.0096400030025591	0.0144161971761681	9.292965788935031e-05	-0.2566717756332508	-0.0042141972450195	0.0658804004067258	1.775945841993071e-05	0.0038030161904786	0.0001879600178767	3.5328968320209445e-08	1.4462932145042364e-05	0.0011159889585108	0.0002086725095403	4.3544216237846625e-08	1.2454313555180205e-06	-8.12212700095614e-06	9.501877300104386e-05	9.0285672226239e-09	6.596894701966078e-11	0.0	0.0	0.0	0.0	0.0	0.0
1281.8342199049632	0.0452891595698474	1643098.9673193656	0.0020511079745431	2056.7306226633364	-5.482645422725454	4230140.854201116	30.059400831332376	1218.1834791293747	1.3784560013634746	1483970.9888237475	1.9001409476949795	1444.4807307292365	1412.9873563534743	1.128179	22.231892	0.0847483105458617	0.0609975058668274	-0.0899798072	0.1397883388	0.1686269729	-0.0802810729	-0.0973846772	0.0791123358	0.2121601444	0.1118261764	0.0607713338	-0.0668478658	-0.0755477624	0.092829869	0.2714193458	-0.0787709341	0.0170520445	-0.1151583128	-0.0473845326	-0.1394708003	0.0105341258	0.0069057546	-0.0578101588	0.0987616779	0.0103577599	-0.0420305137	-0.1270868781	-0.1480228546	-0.0839342192	0.0472685324	-0.1216365808	-0.1322687076	0.0348325179	-0.0551297087	-0.0207015298	0.0416158713	-0.0656674026	-0.0308768961	0.0119589196	-0.0978668794	0.2233845086	0.0166902587	0.0560948481	0.0142944387	0.0204607239	-0.0432916734	-0.0393772169	0.1139104749	-0.0363554329	-0.0662129273	0.2584043102	0.0394039135	0.0037175112	-0.0016625932	-0.1321540393	0.0319721099	-0.0377661478	0.1120552862	-0.2077417501	-0.0745548903	-0.0126906041	0.0613529027	-0.1135943009	0.1280317585	-0.0607303848	0.090282603	0.0715575583	-0.0401710999	-0.0211758406	0.081626688	-0.0207203064	-0.160739603	-0.0441138434	0.0646337897	0.0558546782	-0.2301382996	-0.1177994687	0.2272740112	-0.0884267161	-0.1500710885	-0.0990808418	-0.0253948054	0.0122606804346503	0.0049714564536174	0.0001503242847206	2.471537927021409e-05	0.0658741393942108	-0.0541933298727315	0.0043394022409279	0.0029369170026946	-0.2532367212869957	0.003435054346255	0.0641288370081875	1.1799598361725868e-05	0.0041269560914587	0.0003239399009801	1.0493705944699705e-07	1.7031766580828072e-05	0.001124216339059	8.227380548199914e-06	6.768979068489832e-11	1.2638623770072204e-06	0.0001026799889359	0.0001108021159368	1.227710889608451e-08	1.0543180127876547e-08	0.0	0.0	0.0	0.0	0.0	0.0
1279.9764849904643	-1.8577349144989057	1638339.8021285443	3.4511790125482564	2059.055235329321	2.3246126659846595	4239708.462137085	5.403824046856307	1217.9370654349154	-0.2464136944593065	1483370.6953602135	0.0607197088170844	1443.558856286478	1416.6895286488757	1.037974	20.454323	0.1128266568441971	0.0618598758097134	-0.1552683443	0.1192855433	0.0759598077	-0.0055478424	-0.1409742068	0.1065405758	0.2070458775	-0.0134984805	0.0800865809	-0.1165553039	-0.048206906	-0.0196525422	-0.0013300884	0.0294412884	0.1029597476	-0.1365912672	0.0095395472	-0.0749718157	-0.0647410012	0.0523559737	-0.0069823052	0.1102409757	-0.0733226594	0.0825155239	0.0612238162	0.0563816085	-0.0556040032	-0.0003018789	-0.0652298961	-0.0553665353	-0.0146524798	0.1739830995	0.062754307	0.1081937622	-0.0107510365	0.0359228442	0.0524172859	-0.0234659027	0.2240589793	0.013511733	0.0141534161	-0.0504808903	0.0546745235	-0.1108742564	0.0004191282	-0.0541829312	0.0357740256	0.0968969853	-0.0222215467	-0.0134678075	-0.1274766793	-0.1345916408	-0.0524033623	-0.0734910384	-0.0143368937	0.1385519325	-0.1805056003	-0.135453818	-0.0561599263	0.0524240981	0.0037709266	0.0484719471	0.1270025201	0.1051345979	0.1010729282	0.0225346697	-0.0105593282	0.0867840762	-0.0429623132	-0.0441573688	0.0536696255	-0.0934146566	-0.0761114818	-0.0835917219	0.0933739499	0.1378471727	-0.1276680493	-0.0833893924	-0.1033401944	-0.0141533203	0.0035774135407109	-0.0086832668939394	1.2797887641261698e-05	7.5399123951384e-05	0.1180977006271888	0.052223561232978	0.0139470668934291	0.0027273003478546	-0.2826486029979094	-0.0294118817109136	0.0798902327766697	0.0008650587857767	0.0044570046688837	0.0003300485774249	1.0893206346026599e-07	1.9864890618451097e-05	0.0011630545750662	3.883823600719992e-05	1.50840857615096e-09	1.3526959445824189e-06	2.1407862240778973e-05	-8.127212669512103e-05	6.605158577547805e-09	4.582965657201701e-10	0.0	0.0	0.0	0.0	0.0	0.0
1276.8950797465045	-3.081405243959807	1630461.0446808322	9.495058277503	2061.122790886184	2.0675555568627715	4248227.159110451	4.2747859807141255	1217.5749931253763	-0.362072309539144	1482488.8638842602	0.1310963573350097	1442.8168299840956	1410.6141970197732	0.877807	17.298059	0.0515021469042447	0.0282206759938281	-0.1713873105	0.0977559271	0.0232910051	0.0428644216	-0.132432007	0.0644920788	0.2050651161	-0.0360565517	0.0037350391	-0.05730452	-0.0905182181	-0.0241869062	-0.0115673995	0.01712913	0.2067403986	-0.2142677705	-0.0459981873	0.0083347613	-0.0533376906	0.0102823873	0.0656504509	-0.067563322	-0.0647938753	-0.1013615811	0.0606649257	0.0396282871	0.1095372786	-0.2098920244	0.0454432712	-0.0726530458	0.1064119819	0.1273552588	0.0153011012	-0.0285180464	-0.0309251239	0.040484479	0.0652939388	-0.0123048233	0.2531791672	0.0529320135	-0.0733568459	-0.0129479099	-0.0207466566	0.0205297388	0.0295016805	-0.0005368749	0.1069075816	0.1145765443	-0.0770582329	0.0138021372	-0.0868086553	-0.2288362243	0.00550335	0.0235090536	-0.0117960792	0.1331466896	-0.1562101325	-0.1590126779	-0.0596759936	0.0397459289	0.0512651339	0.0252475989	0.2328729575	0.0921020329	0.0565008412	0.0909901803	-0.1060349475	0.1076298877	-0.0175672599	-0.0038952478	0.0926363139	-0.1499242419	-0.1792976632	0.0086009409	0.0157433226	0.0620845754	-0.1018075548	0.0959379524	-0.1074583966	-0.0028345346	0.0035670077612905	-1.0405779420399972e-05	1.2723544369106663e-05	1.0828024534601957e-10	0.1377579052472697	0.0196602046200808	0.0189772404581157	0.0003865236457034	-0.2920440732586939	-0.0093954702607845	0.0852897407255293	8.827486142128637e-05	0.0044351629399226	-2.184172896109969e-05	4.770611240101408e-10	1.9670670303662883e-05	0.0010373856931256	-0.0001256688819405	1.5792667888200457e-08	1.0761690763016814e-06	-0.0002798028517367	-0.0003012107139774	9.072789421482265e-08	7.828963583998973e-08	0.0	0.0	0.0	0.0	0.0	0.0
1275.6594794057858	-1.2356003407187472	1627307.1073978404	1.5267082019842844	2058.465308900607	-2.657481985576851	4237279.427947272	7.062210503665482	1214.7181357275497	-2.856857397826616	1475540.149265414	8.161634191516663	1440.8037318822176	1407.7204559468778	0.8221239999999999	16.200769	0.0457901174898747	0.0288602904613318	-0.1718328997	0.0976477886	0.0215302399	0.0705014598	-0.1158735431	0.0216841435	0.1504675804	-0.0641839736	0.0494484275	0.0784423327	-0.0725481512	0.0590172405	0.0353193851	-0.0142844029	0.1631486064	-0.1344617884	-0.1147017419	-0.0222530287	-0.0953026355	0.0595198777	0.0433716045	0.0448926995	-0.0338691425	0.0481697941	-0.0691403282	0.1953190291	0.0965413012	0.0379941368	-0.0618026654	0.070050393	0.0089231211	-0.0189546073	0.1320315267	0.0713491056	0.0455580339	0.0404528681	0.0753632896	0.0057520367	0.2039971325	0.058168873	-0.1420668131	-0.0375286647	-0.0669852492	0.0250334057	-0.0061379102	-0.0126731674	0.0398197594	-0.018493491	0.0046379743	0.0159795272	-0.0017301686	-0.119597536	-0.0064356792	0.0649165131	-0.0096886802	0.1361169648	-0.1316876705	-0.1601778348	-0.0538860512	0.0198644067	0.0735760109	0.0053165649	0.1982250678	0.1005863644	0.0491610478	0.0665771888	-0.1178129768	0.0469303894	-0.0002190066	-0.019947908	0.0726464879	-0.1379643267	-0.2079493158	0.0885686337	0.0936378156	0.0424278346	-0.070545945	0.1495666301	-0.1114298236	0.0084997322	0.0035751910112367	8.18324994620017e-06	1.2781990766827696e-05	6.696557968198509e-11	0.1386374161370867	0.0008795108898169	0.0192203331531677	7.735394053066873e-07	-0.2879445840912353	0.0040994891674586	0.0829120835074744	1.6805811434110522e-05	0.004031970829382	-0.0004031921105406	1.625638780021836e-07	1.6256788768987373e-05	0.0010951572543653	5.777156123969998e-05	3.3375532880724044e-09	1.1993694117889422e-06	7.529216013605743e-05	0.0003550950118727	1.2609246745691378e-07	5.668909377953716e-09	0.0	0.0	0.0	0.0	0.0	0.0
1276.3177162395407	0.6582368337549269	1628986.9127869166	0.4332757293117113	2057.982980501854	-0.4823283987529976	4235293.948035294	0.2326406842436306	1214.4692305701703	-0.2489051573793403	1474935.5120017016	0.0619537773700342	1439.330907190459	1407.270952399423	0.893916	17.615501	0.0190319270591107	0.0103748320460118	-0.1563446802	0.1111560395	0.0376300999	0.0962614616	-0.1447145262	0.0276791154	0.1060759818	-0.082172362	0.0918231052	0.1223821459	-0.0701048118	-0.0182476965	0.0541471029	-0.0129923687	0.2570874313	-0.2165543934	-0.1119129312	0.0245826319	-0.0925216885	0.0667271591	-0.0611854219	-0.120558282	-0.026869855	0.0712497661	0.0081096405	0.0888439014	0.1184282382	-0.0262516916	0.0731196704	-0.0481906111	-0.0383324072	0.0007454632	0.0322343031	-0.2266288839	-0.078770174	0.0703350288	0.1217288859	-0.0084607974	0.2540127745	0.1040453016	-0.1639272345	-0.025242349	-0.1719515552	0.0614547522	0.0810022579	0.0003084456	0.003113021	0.0570599478	-0.0790539708	0.0443852834	0.0158120275	-0.145392522	0.0544975762	0.1258553702	0.0067338451	0.1524561645	-0.0960837257	-0.1615511388	-0.0391653797	0.0026136275	0.0909394376	-0.0021879061	0.2020697917	0.034018865	0.0176264373	0.1185524286	-0.1269867371	0.0310288754	-0.0198337165	-0.0093023607	0.0350042708	-0.0828343015	-0.1324919801	0.0776743998	-0.0365985564	0.0205648141	-0.0548109343	0.137767406	-0.1152490509	0.0197875765	-0.0032730728352703	-0.006848263846507	1.071300578498436e-05	4.689871771137485e-05	0.1385236102342162	-0.0001138059028704	0.019188790592321	1.2951783528168585e-08	-0.28524447568509	0.0027001084061453	0.0813644109088618	7.290585404936612e-06	0.0039379920582537	-9.397877112829987e-05	8.83200942278537e-09	1.5507781450869213e-05	0.0010390791426544	-5.607811171089985e-05	3.144754613060163e-09	1.0796854646994032e-06	3.795406490349922e-05	-3.7338095232558216e-05	1.3941333555955866e-09	1.440511042699031e-09	0.0	0.0	0.0	0.0	0.0	0.0
1278.1075941204942	1.7898778809535545	1633559.022148478	3.203662828726786	2057.913421242924	-0.0695592589299849	4235007.649331756	0.0048384905028886	1216.7792097005906	2.309979130420288	1480551.6451595938	5.336003582977271	1441.5402886241916	1407.6050929274516	0.9379360000000002	18.482971	0.0676076581338401	0.0400101633035683	-0.1326272365	0.1289405058	0.0623622009	0.0629526435	-0.1571054961	-0.0170146225	0.0910789805	-0.1003597474	0.1276586366	0.0419423156	-0.0972385828	0.0475825197	0.0484764999	0.0071569495	0.2187810799	-0.2120248981	-0.0523122796	-0.0743498082	-0.0251413529	0.1677828408	-0.0836048814	-0.1772141605	0.0304574008	-0.0304643534	-0.0214099807	-0.0606105194	0.1469462744	-0.1440057412	-0.0616341411	-0.1011280289	-0.1704302153	0.0518712297	-0.0512600752	-0.0643829489	0.038047694	0.0758915288	0.1322999736	-0.0497079271	0.2404436001	0.078167325	-0.0962191044	-0.0863904803	-0.0879415392	0.12225333	0.0968010089	-0.054038804	0.0167534929	0.1507668117	-0.0256200496	0.0240057448	0.0960869318	-0.0862210337	0.1952002218	-0.1711721553	-0.0077624648	0.1916637402	-0.1205236292	-0.2038761644	-0.0804529639	-0.0853611737	0.0475049571	-0.1528151072	0.0767516989	-0.1507381315	-0.0653680027	0.3023964945	-0.0424322037	-0.3646422162	-0.0874983949	0.3726271879	-0.4729317681	-0.0988993562	0.2822142166	0.0606174093	-0.028709961	-0.0143976218	0.0400173868	-0.1659165486	-0.1189108618	0.0309673479	-0.0289362632702534	-0.0256631904349831	0.0008373073320454	0.0006585993433022	0.1386078857665609	8.427553234471863e-05	0.019212145996676	7.102365351985716e-09	-0.3085834329571923	-0.0233389572721023	0.095223735095646	0.000544706926549	0.0038861561211539	-5.183593709980018e-05	2.68696437501444e-09	1.5102209397981924e-05	0.0010374622319799	-1.6169106745000765e-06	2.6144001293122924e-12	1.0763278827847158e-06	-0.0002790177852104	-0.0003169718501138	1.0047115376462821e-07	7.785092446371691e-08	0.0	0.0	0.0	0.0	0.0	0.0
1277.6681073007262	-0.4394868197680353	1632435.79241342	0.1931486647498215	2052.4953117774703	-5.418109465453654	4212737.004868495	29.35591017963848	1215.393036868894	-1.38617283169674	1477180.2340693926	1.921475119334159	1440.312158302534	1398.5369169074795	1.063415	20.955664	0.0978659970059174	0.0457076425821058	-0.1308079836	0.1388114272	0.0779501463	0.055095695	-0.1449489178	-0.0082237492	0.0764965167	-0.0305331324	0.0733143193	0.1114487447	-0.0816743834	0.1438792876	0.1006476274	0.0030061691	0.1532962101	-0.0873329224	0.0742735151	-0.094574613	0.056500575	-0.0788639033	-0.0033380561	-0.1891929205	-0.1532976656	0.0233071685	0.0731042197	-0.2838188056	0.0541174106	-0.0633819566	-0.1147656476	0.1377059256	0.2774951277	-0.0807761718	-0.0923997729	0.059142169	-0.0118710767	0.0852187227	0.0986072864	-0.0511698701	0.1526320459	-0.0311999243	-0.0708946962	-0.1289384926	-0.113956123	0.106217862	0.0466035241	-0.0605796632	-0.1185750768	0.1817401877	0.1132086049	-0.1205110655	0.0955809629	0.1185428553	0.1770021117	-0.022553907	0.0176529105	0.1761749531	-0.0982592727	-0.1461083176	-0.1131728587	-0.1909237199	-0.002173147	-0.5058022193	-0.2895522292	-0.3959678472	-0.0167302048	-0.4592746749	-0.1736246213	0.1992778642	0.1082947867	0.0466451938	0.0627181243	0.0491303792	-0.0348311101	-0.0384324566	-0.0877864431	0.0169982107	-0.1092511337	0.1064477647	-0.1224102548	0.0419779864	-0.0218764447844534	0.0070598184858	0.0004785788364072	4.98410370524434e-05	0.1180253197446887	-0.0205825660218722	0.013929976100836	0.0004236420240447	-0.2874094776413471	0.0211739553158452	0.082604207838072	0.0004483363837174	0.0036573584391778	-0.000228797681976	5.234837927763657e-08	1.3376270752625071e-05	0.001264952315094	0.000227490083114	5.1751737915260086e-08	1.60010435946167e-06	0.0002456875933474	0.0005247053785578	2.753157342874842e-07	6.036239352483738e-08	0.0	0.0	0.0	0.0	0.0	0.0
1278.9653390677654	1.297231767039193	1635752.3385367242	1.6828102574156274	2062.998288865817	10.502977088346595	4255961.939863289	110.31252771833356	1217.9653508515123	2.572313982618425	1483439.5958748474	6.616799225174264	1445.4720700421346	1403.3058741061486	1.126916	22.207005	0.0389196193501102	0.0206876915849315	-0.098176775	0.1533238229	0.1171182761	0.050657381	-0.2056916998	-0.0326926305	0.1201368279	-0.0631433514	0.1301069402	0.0020346844	-0.0143077184	0.0057940823	-0.0964779795	0.1353454706	0.0954212296	-0.0552195648	-0.0064876148	-0.0822871657	-0.0556527752	0.1535869145	-0.0843061968	-0.0245667997	0.1770363111	0.2789367908	-0.1094001423	-0.1173958648	-0.0766818242	-0.0565075387	0.0100129513	0.1976466156	0.1992760717	0.0606344107	-0.0670326071	0.0636679852	0.1738765064	0.1974136601	0.0188583837	-0.0092506567	0.1507668614	-0.034799845	-0.0628162737	0.089281915	0.0114043759	0.0676519251	0.2007779526	-0.001609038	-0.235423689	0.0017751169	0.2659317975	-0.1395322338	0.0927312528	0.2771688952	-0.0650466139	0.0950841674	0.0523074168	0.2332447184	0.0044251503	-0.1062335252	-0.105075005	-0.0800833077	-0.0235196781	-0.0590938501	-0.1214410872	-0.1506077218	-0.0322980593	0.1935865479	0.1146469321	-0.0424887983	-0.1302275771	-0.2445817536	0.1007732056	0.0241202362	0.1019508743	-0.0285400931	0.0491408203	0.0648518317	0.1519291258	-0.066648919	-0.1257424501	0.0527593557	-0.017090432793509	0.0047860119909443	0.0002920828930694	2.290591077746357e-05	0.1145901035422838	-0.0034352162024049	0.0131308918298313	1.1800710357265164e-05	-0.288009555233998	-0.0006000775926509	0.0829495039060853	3.6009311720170546e-07	0.0039374150433824	0.0002800566042045	7.84317015586119e-08	1.5503237223854025e-05	0.0014757703132213	0.0002108179981273	4.44442283344023e-08	2.177898017385294e-06	0.0001345959243971	-0.0001110916689502	1.2341358910163043e-08	1.8116062864309863e-08	0.0	0.0	0.0	0.0	0.0	0.0
1280.165131703606	1.1997926358405948	1638822.7644297108	1.439502369017322	2063.1290493658034	0.1307604999865361	4256501.474337044	0.0170983083567289	1216.448157627016	-1.5171932244963957	1479746.1201941613	2.30187528045777	1442.7564128397603	1410.032811758451	1.124795	22.165216	0.0502327601586534	0.0306337838779481	-0.0649545982	0.1376386824	-0.0283378852	-0.0331299708	-0.1564652043	0.0818808014	0.0824792403	-0.1193814546	0.0800933282	-0.1120100015	0.0256474674	0.0253850524	-0.0753570989	0.0758221936	0.0376894679	0.0390901517	-0.0965868652	-0.1244149165	-0.0398288498	0.0068448698	-0.0481613091	0.1377760173	-0.0173997734	0.1251624574	-0.0382522347	-0.1156682986	-0.0377055295	0.1104402544	0.1874105428	-0.1655862622	-0.091652364	-0.077744064	0.0344245263	-0.043845065	-0.1413493141	0.091353616	0.030909767	0.1356007892	0.1204389417	-0.0099571009	0.0526403058	-0.1039133877	0.0678083523	-0.0751555516	0.0143372994	-0.1298523393	0.0078169013	-0.0785821176	0.1099781905	-0.1363791039	-0.0664515127	0.0730075047	-0.0993006258	0.1921436514	0.0200997245	0.0459889475	0.0612448905	-0.137262129	-0.1544739786	-0.0056415729	-0.0412076275	0.0856039749	-0.25340504	-0.0876598389	0.0756319007	0.135254526	0.2514742214	-0.0988878342	-0.0293616253	-0.0660950367	0.1477340372	0.0182618652	0.0523424604	-0.0358009702	0.0184729346	-0.0587430478	0.0272983969	0.0607502811	-0.1289028963	0.0632525717	0.0020644313678843	0.0191548641613933	4.261876872704642e-06	0.0003669088210414	0.09015921568907	-0.0244308878532138	0.0081286841736682	0.0005968682812963	-0.2889773625193044	-0.0009678072853063	0.0835079160486134	9.366509414920988e-07	0.0039239844013244	-1.3430642057999688e-05	1.803821460901101e-10	1.539765358183721e-05	0.0014670917937837	-8.678519437599948e-06	7.531669962880013e-11	2.1523583313874744e-06	4.312106871789934e-05	-9.147485567920068e-05	8.367649221530591e-09	1.8594265673737966e-09	0.0	0.0	0.0	0.0	0.0	0.0
