global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
1082.509496465981	1.2213122699681662	1.491603660774795	1171826.809939032	1369.3493673334676	1.9089774278104412	3.644194819889769	1875117.689816568	1045.321725528406	3.189276289003601	1092697.5098616842	10.17148324760058	1106.890537352903	1037.3291643095522	1.174217	22.836498	0.2382709576685129	0.1555690027844504	-0.1574683106	0.0243172637	0.0809194789	-0.0033535336	0.0282404352	-0.07632495	0.0257167047	-0.0445572079	0.136370248	-0.0889441376	0.1016735277	0.0898841403	-0.0185282093	0.0301602599	0.1505351309	0.1656388481	0.0577129857	-0.2712865684	-0.0282773435	-0.1029447324	0.0525720355	0.0512481277	0.0736876781	-0.1748653523	0.008357428	-0.1038214122	0.0935814063	0.1718661213	-0.0424584822	-0.0376285414	0.1056202181	0.0270926009	-0.1304220455	0.0158700062	0.0930227016	0.0342904563	0.2181739493	-0.0951075397	-0.0525795569	-0.2189999664	0.0585931024	-0.0523027001	-0.0804990018	-0.1120716451	0.0135855016	0.1316718545	0.1001243953	0.0382143213	-0.0798853721	-0.0703232578	-0.1259541163	0.0916966269	0.0019367621	0.0733174099	-0.0815744641	-0.1143295898	-0.1409184031	-0.0496133378	0.0477244207	0.0294136772	-0.1000676661	0.0591851847	0.1977342523	-0.0083454984	0.1018201957	0.1945698818	0.0667588296	0.1171164146	-0.0057357553	-0.0187917861	0.0600385062	0.0535848501	0.1520733607	0.0407758777	0.1238466186	-0.085790316	0.1057732928	0.1384467631	-0.1706771363	0.0658793547	0.02668433	-0.1063061378	0.0323988554	0.0741551848	0.1138412604	-0.0855149763	-0.0580456054	0.0219843329116713	-0.0181913287117367	0.0004833108935711	0.0003309244402984	-0.152137014191183	-0.0350108175601348	0.001225757346229	0.0231456710870082	-0.1453285980682608	0.1516031103014512	0.0229835030530739	0.021120401416486	-0.0034670775987339	0.0002937980645227	8.631730271734331e-08	1.2020627075642426e-05	-0.0010619141117036	4.224855583639985e-05	1.7849404702613956e-09	1.127661580635246e-06	0.0008151621427206	-0.0003332674015446	1.110671609322897e-07	6.644893189248399e-07	0.0	0.0	0.0
1082.5282746917092	0.0187782257280559	0.0003526217614938	1171867.4655070086	1373.7949681761404	4.445600842672775	19.763366852372886	1887312.6145860823	1045.4542870651198	0.1325615367138652	1092974.666342838	0.0175725610159414	1108.0455973396636	1022.3803758587516	1.166685	22.690004	0.1239343546449283	0.0675754732613929	0.0580755361	-0.0843577139	0.1513706956	0.0026137054	-0.100833351	-0.0580038824	0.0471421948	-0.110846179	-0.06032512	0.1711793619	0.0519312473	-0.094011619	0.1427546118	0.0105553253	0.0382737238	0.1255788841	0.0985222837	-0.1357854439	0.0214289377	-0.1396681918	-0.0832450129	0.1338379708	0.0141053671	0.0342593053	0.1090014961	0.141510881	0.0027600559	-0.1648454212	-0.0420510014	-0.226174796	0.1495559477	0.0893738314	0.0185168099	-0.0149299355	-0.0162452741	0.0842979677	-0.002564706	0.0784817501	0.1101849389	-0.0737518405	0.1250812897	-0.1107970701	-0.1926679712	0.1480417218	-0.0622330971	0.0863768461	0.0074645017	-0.0618820458	-0.1652673989	-0.0869415449	-0.0283280993	-0.0065186064	-0.0070739946	-0.1439387065	-0.092914668	0.1151741918	0.0424677043	-0.1113844249	-0.1018592242	0.2176972708	0.1612125866	0.1564944147	0.117372539	-0.0922484796	0.1550691565	0.0724905891	-0.064989691	-0.1043358625	0.0077052093	-0.0074608559	0.0968078354	0.0183673281	0.0660099264	0.0940269695	0.0896816569	-0.1820200247	-0.007367874	-0.0069184121	-0.1636306133	-0.0138828642	-0.1184697189	-0.0066366389	0.0831116333	-0.0147802498	0.1633525661	-0.0901621419	-0.0474010431	0.0369453214903074	0.0149609885786361	0.0013649567800221	0.00022383117925	-0.1412104870549768	0.0109265271362062	0.0001193889952582	0.0199404016543037	-0.2095521062567868	-0.064223508188526	0.0041246590040416	0.0439120852366556	-0.0041040651049837	-0.0006369875062498	4.0575308311833924e-07	1.684335038594487e-05	-0.0010697453780172	-7.831266313599889e-06	6.13287320745244e-11	1.144355173789162e-06	0.0008468099849884	3.1647842267799983e-05	1.0015859202075471e-09	7.170871506760542e-07	0.0	0.0	0.0
1083.2748112922857	0.746536600576519	0.5573168960003452	1173484.3167803371	1376.6194901239303	2.82452194778989	7.977924233546794	1895081.2205890696	1042.4482377619902	-3.0060493031296573	1086698.3284130788	9.0363324128463	1107.2562076468091	1030.7576642760962	1.07143	20.837456	0.0705416524044955	0.0416379300362309	0.0416211704	0.1149861533	0.1450321186	0.0157838663	0.0171567273	0.1073830112	-0.1473289659	-0.0291092966	-0.0332942499	0.0432660795	0.0833899234	0.0310319899	0.1437612916	0.1701723427	0.051749662	0.0421636522	0.1175742613	-0.0395268418	0.031894025	-0.0876035355	-0.1029469496	0.0266692267	0.0057185916	0.0502954145	-0.0481038508	0.0479913256	0.1739656643	-0.1276027021	0.0325817524	-0.1638690327	-0.0116165553	0.1009356313	-0.0124769539	-0.0291065346	-0.0320722769	-0.1524956378	0.1346168136	-0.0351044216	-0.0976408144	-0.0353416308	-0.1138139232	-0.1334263246	-0.1157579106	0.0486396419	-0.0438388049	0.1113343685	0.0766448341	0.086138418	-0.0741910548	-0.1458216496	0.00276982	-0.0490003582	0.0642403539	-0.0593088422	-0.1126207915	-0.0256437805	0.1158433498	-0.0551702181	0.046672283	0.2147680432	-0.1056559281	0.154121358	0.0141488572	-0.0220571757	0.0372324633	0.1229706808	-0.1673260895	0.0463071464	-0.0413876221	0.059154651	0.0658413751	0.0089402814	0.099332737	0.1621060911	0.1570393869	0.0033274247	-0.1153756736	-0.0718806741	-0.1675228234	0.1328301122	-0.0324841251	-0.0238946294	0.0791653325	-0.0492654343	0.1046826176	-0.0946861568	-0.0364975928	0.0340987933163603	-0.0028465281739471	0.0011627277056318	8.102722645074615e-06	-0.1453243612688197	-0.0041138742138429	1.6923961047321582e-05	0.0211191699781904	-0.2322244873165573	-0.0226723810597704	0.0005140368629194	0.0539282125094378	-0.0035881860750229	0.0005158790299608	2.6613117355329625e-07	1.2875079308988243e-05	-0.0008768270207977	0.0001929183572195	3.7217492552270616e-08	7.688256244009702e-07	0.00073742999303	-0.0001093799919584	1.1963982640819652e-08	5.438029946202258e-07	0.0	0.0	0.0
1084.4200021223724	1.1451908300866762	1.3114620373146104	1175966.741003086	1373.596824080856	-3.022666043074196	9.136510007953817	1886768.2351250143	1045.1781304581289	2.729892696138677	1092397.3243879494	7.452314132431295	1109.638696428823	1043.568554962271	1.216111	23.651253	0.1231958904918837	0.0727441241028897	-0.1584728683	-0.036290134	0.1036613097	-0.0744541431	0.1881640825	0.0545450974	0.0002602457	-0.0608805737	0.1069865122	0.0110220765	0.123455468	0.001674937	0.0150769372	0.2403484972	0.07666292	-0.0103258442	0.0639953062	-0.0213893167	-0.0317211254	0.1156358539	0.0500381398	0.0128342539	0.1757020807	-0.1219922834	0.0374501137	-0.2372782893	0.03724248	-0.2262900025	0.1229251589	0.0273171138	-0.1166652092	-0.1646206948	0.1468912338	-0.0549587047	0.0475595153	0.072944039	0.0168957161	0.0290904125	0.1522106876	-0.0045235084	0.0216416339	0.0193731594	0.0174770118	-0.1633692781	-0.1532332511	0.0191106112	0.1220838299	0.0087493352	-0.1578671343	0.0336861051	-0.0814715592	0.0334611668	0.0700866723	0.0183168276	0.021592586	0.1009689606	-0.0270336044	0.2417420713	-0.0309468449	0.0608004985	0.1337685969	-0.0217568647	-0.0085185652	0.1485218887	-0.0707894787	0.2094049159	-0.0193968038	-0.0240970393	-0.0569094657	-0.1728122257	0.1300384796	-0.0210925087	0.075659964	0.1352312291	0.2513189485	-0.0835855456	-0.0315446978	0.0489957381	-0.1361570168	-0.0482996266	0.0268957124	0.1923042442	0.1361546896	-0.0763929386	-0.1389368775	-0.0990808418	-0.0253948054	0.0255852102623066	-0.0085135830540537	0.0006546029841664	7.248109641827034e-05	-0.1149180990020539	0.0304062622667658	0.0009245407850353	0.0132061694782458	-0.2807742513276565	-0.0485497640110992	0.0023570795855334	0.078834180208606	-0.0029372094649379	0.000650976610085	4.237705468777582e-07	8.627199440920785e-06	-0.0008759925473664	8.344734313000353e-07	6.963459075456548e-13	7.673629430414744e-07	0.000674715453347	-6.271453968299996e-05	3.9331134876505774e-09	4.552409429852478e-07	0.0	0.0	0.0
1082.765434453636	-1.654567668736263	2.737594170427352	1172380.9860475713	1374.857033502488	1.2602094216319983	1.5881277863700558	1890231.8625712616	1041.8803281294256	-3.297802328703256	1085514.6181430796	10.875500199200616	1107.7515953762768	1041.1952982959815	1.232219	23.964539	0.1003204999697287	0.0677263058762268	0.073863712	-0.0969385992	0.0854143351	-0.151070193	-0.1177966132	-0.0667610054	0.0707355578	-0.0535329722	-0.0865057998	0.1059997541	-0.0091938476	0.0122600184	0.0518584759	-0.0321011851	0.1286125729	0.0953597416	0.2002882621	-0.1747736299	-0.0266411834	-0.0492561055	-0.0451881311	0.0460607517	-0.1295357826	0.0713410926	-0.0465020976	-0.0120683689	0.104327286	0.0969340607	0.0907547532	-0.1421006546	-0.1183146945	0.0432285182	-0.1391698362	0.0559176766	-0.1280516461	-0.029217812	-0.2229043821	-0.0626329198	-0.0585590407	-0.057309903	0.0827674881	-0.054540495	-0.2079714867	0.0134534588	-0.0617692349	0.1159431332	0.1044051594	0.0222392661	0.0152700969	0.047025746	-0.034304067	-0.0270825829	0.0186371219	-0.2871482928	0.0525262552	-0.15209038	-0.1266775165	-0.0087689726	-0.0945973846	0.0887254324	-0.2847688067	0.0110258206	0.1218253069	-0.0244119242	0.0507397404	0.0153879504	-0.1492216954	-0.1280427918	-0.1393601231	-0.0395694744	0.013621207	0.043193776	0.1309547516	0.0683949376	0.1170829385	-0.2707974366	0.0638953412	0.0885644343	-0.2009604658	0.1059944804	-0.1864354342	-0.090404372	-0.1307456242	-0.2101578821	0.0604908737	-0.1033401944	-0.0141533203	0.0220365468875627	-0.0035486633747438	0.0004856093987277	1.2593011747248762e-05	-0.1049444422745864	0.0099736567274675	9.947382851735772e-05	0.0110133359643239	-0.2211621521577242	0.0596120991699322	0.0035536023674458	0.0489126975470363	-0.0032706218545941	-0.0003334123896562	1.1116382157625777e-07	1.069696731574855e-05	-0.0008769485991144	-9.560517480000728e-07	9.140349448539946e-13	7.690388454887086e-07	0.0008840686258945	0.0002093531725474	4.38287508557033e-08	7.815773352909894e-07	0.0	0.0	0.0
1083.174616705241	0.4091822516049888	0.1674301150285283	1173267.250274546	1374.866180944695	0.009147442206995	8.367569893031425e-05	1890257.015505451	1046.6270788832371	4.746750753811512	1095428.242251658	22.53164271881015	1111.4756377446308	1025.9353131675043	1.514022	29.445114	0.1801862746191896	0.1311460343045061	-0.1426060323	0.0775152923	0.1037326537	-0.0615582862	-0.1106877949	0.0143366665	-0.0069876741	-0.0515882214	-0.0359683372	-0.0244443478	0.0937644799	0.2421273156	-0.122270341	-0.0060400344	-0.0036197123	-0.3297430798	-0.0137103106	-0.1906658591	0.4601146002	0.2458780579	0.0569503915	-0.0008558848	-0.0461272251	-0.0918024383	-0.0657312284	-0.0899840028	-0.2943696256	-0.0006334759	-0.0458896115	-0.0972546536	-0.0400446683	0.115557905	0.059291557	0.2592326629	-0.0245770178	0.1492360863	-0.1025426612	-0.0959096835	0.0050109184	-0.007864755	-0.0392263097	0.0363147185	0.153936017	0.0602764791	-0.3797384453	0.4013705269	-0.178271931	0.0466861632	-0.1288096717	0.4642705654	0.0314924837	0.0281696761	0.112858729	0.0362014523	0.310207904	-0.025396658	0.025528733	-0.1088798296	0.1318629854	-0.0271252537	-0.0655174015	-0.0005002837	-0.1798373943	0.1737793689	0.2646683138	0.1158409328	0.1413307958	-0.0874603287	-0.6249794661	-0.0034322584	-0.140570338	0.2687770269	-0.4073348099	-0.1526604051	0.0116130795	0.0184752479	0.1977754754	-0.1267550306	-0.0786079513	-0.0059502687	-0.0884758145	-0.0292967268	0.0454914712	0.0709192659	-0.0527695863	-0.1074583966	-0.0028345346	0.0387980583272877	0.016761511439725	0.0015052893299676	0.000280948265744	-0.0922703955488941	0.0126740467256922	0.000160631460405	0.0085138258947493	-0.3508461553625466	-0.1296840032048224	0.0168179406872283	0.1230930247326801	-0.0034250027516355	-0.0001543808970413	2.3833461371307315e-08	1.1730643848710743e-05	-0.0008779720855469	-1.0234864325000268e-06	1.047524477511632e-12	7.708349829995731e-07	0.0011499985073996	0.000265929881505	7.07187018773165e-08	1.3224965670213075e-06	1.0	0.0	0.0
1083.5572637995324	0.3826470942913147	0.1464187987695863	1174096.3439327294	1371.3952263726128	-3.470954572082292	12.047525641458964	1880724.86691759	1044.04068389616	-2.5863949870770284	1090020.9496303615	6.689439029177182	1108.5231092158645	1040.5834233550218	1.458535	28.365978	0.1841178203190018	0.1098673513132315	-0.0296286149	-0.015912024	0.0765818559	-0.1165267586	0.1585490565	0.1741149538	0.0511998322	0.0076217294	0.0896081314	0.1005135855	-0.0715664459	0.0529325497	-0.0161081934	0.2881100469	-0.1407231156	-0.01054596	-0.0239750043	-0.1194211784	0.1275406639	0.1541399586	0.0283228921	-0.0177608035	0.0166980386	0.1710606245	-0.0167998493	0.0369375928	0.062156698	0.1216228553	0.0687044507	0.0932324533	0.0299136035	-0.0897925281	0.0048478726	-0.0049119312	0.0829887094	-0.0938347173	-0.2624792801	-0.1389548139	4.5404e-06	-0.0383614442	0.0175566571	0.085883723	0.0170245328	-0.0751062745	-0.0462277876	0.0732549747	-0.0157031161	0.2545543971	-0.0359978694	-0.1538531993	0.1410299377	-0.0049371025	-0.0655158307	-0.0455590391	0.1317555258	-0.16106024	0.2967234945	0.0816174034	0.1079590425	-0.1663126931	0.1873958657	-0.0198220755	0.0491734316	0.0910600596	-0.0830727297	0.1236287604	-0.0117804743	-0.0607533914	-0.1383415586	0.2216468403	-0.1669584773	-0.1518607544	0.1089291494	-0.0492591253	0.2131309307	-0.0173614531	-0.0087832031	-0.2267445034	0.1275563806	-0.1007459413	0.0452014869	0.1566900776	-0.2443283205	0.0871569226	-0.0094672568	-0.1114298236	0.0084997322	0.0410507536046509	0.0022526952773632	0.0016851643715097	5.074636012654469e-06	-0.1448243773351549	-0.0525539817862608	0.0027619210015906	0.0209741002705153	-0.2859449093806887	0.0649012459818578	0.0042121717299976	0.0817644912007302	-0.0044956082976628	-0.0010706055460272	1.1461962351844128e-06	2.021049396601461e-05	-0.0008781001124291	-1.2802688219998046e-07	1.6390882565847667e-14	7.710598074479981e-07	0.0009325341348387	-0.0002174643725608	4.729075333330588e-08	8.696199126393628e-07	0.0	0.0	0.0
1083.6346119582183	0.0773481586859361	0.0059827376521047	1174263.9722338384	1370.644536578466	-0.7506897941468651	0.5635351670362627	1878666.4456523976	1045.314825789806	1.2741418936459468	1092683.0850159726	1.6234375651436792	1108.1111658495972	1029.1388811037314	1.029645	20.024817	0.042630276810609	0.0210410923956234	0.0055842992	0.0709416807	0.1309929947	-0.1526591156	0.0124069852	0.1462487613	-0.0080697833	-0.0570293516	0.0036811034	0.1440069704	-0.1162698853	0.0612470894	-0.1226882971	0.0749813352	-0.0183994288	0.1776937004	0.0521148006	-0.2168474446	0.1201981719	0.0471595958	0.0060543072	-0.0343902703	-0.0264054446	0.043201597	0.0930808774	-0.0032162255	0.0112098335	-0.0663734324	0.1038709325	0.0060706388	0.1059272157	-0.0518132636	0.1767044263	-0.1232124607	-0.0680377959	0.036353595	-0.0852075362	-0.2056449697	-0.1628357015	-0.0923272601	0.001326265	0.0656739281	-0.0421566272	0.0007637632	-0.0724439901	0.1654164726	0.0847298118	0.1450999497	0.0553030136	-0.166457482	-0.0007269487	0.0775275178	0.1548509466	-0.036930507	0.0784614593	0.0682816661	0.1275376728	0.0895316827	0.0718809335	-0.0755628977	0.0506317622	-0.0285641778	0.0960982906	0.0591686497	-0.0314263832	0.0947159584	-0.0639445362	0.0468753018	-0.1495226564	0.2343549701	-0.111033234	-0.1536300379	0.0830460929	0.0426990794	0.0886941263	0.0208862663	-0.054499536	0.0160327939	0.196606253	-0.0893676073	-0.0325232085	0.078279493	-0.0056560296	0.0635233751	0.0186502767	-0.1152490509	0.0197875765	0.0287287979824526	-0.0123219556221983	0.0008253438335165	0.0001518305903554	-0.137973513730742	0.0068508636044129	4.69343321262696e-05	0.0190366904912072	-0.2858588065082159	8.610287247284854e-05	7.4137046480756185e-09	0.0817152572583016	-0.0047460160530848	-0.000250407755422	6.270404397548437e-08	2.2524668376138625e-05	-0.000879231348859	-1.1312364298999905e-06	1.279695860332876e-12	7.730477648164166e-07	0.0011484222372173	0.0002158881023785	4.6607672748632816e-08	1.3188736349351882e-06	0.0	0.0	0.0
1081.4290861429483	-2.205525815269993	4.864344121822369	1169488.8683559725	1378.3793506117725	7.73481403330652	59.82734812983548	1899929.6341929317	1043.0604954284483	-2.254330361357688	1087975.1971234402	5.082005378139085	1110.151390544743	1023.4325761289564	1.340269	26.065916	0.1476618259471378	0.0905382032152103	0.0254025771	-0.1660860822	0.0482616994	-0.0795821395	-0.0675534384	0.0710488887	0.1988032807	-0.0038692921	-0.2353781535	0.0383435068	0.1357653351	0.146821286	0.1055063909	-0.0762696693	0.0429069199	0.1522093419	0.1097478693	0.0353458002	-0.065401614	0.073797127	0.0867872073	-0.336851768	0.0938788606	0.0429957442	0.1081196626	0.1960243246	0.086572959	-0.0822997772	-0.1384676074	0.2152318281	0.0847963944	0.0721177374	0.1938369887	0.0848433247	0.096252634	0.0572605195	-0.0310571831	-0.0955850359	-0.1630880093	0.0402498434	0.2518485453	-0.187668007	0.066715484	0.1634934956	-0.1089754303	-0.054087601	0.2260569969	-0.0054175526	0.2152302698	-0.1421961825	0.0586224091	-0.0078034906	-0.0818346577	0.228425318	0.0773095638	-0.1092396958	0.0450736547	0.0581930327	0.048670442	-0.1934359046	-0.0274198595	0.1660239789	-0.0927913444	-0.2180209234	-0.0560031149	0.1349756625	0.1261196437	-0.314782529	0.0274879756	0.1658429324	-0.0815678762	-0.2951902398	-0.0528854797	0.0894607473	-0.015546654	-0.0150694983	-0.0820357587	-0.1148843853	0.1156356963	0.1642548374	-0.0378691444	-0.2489294194	-0.1367791188	0.0384223834	0.0494903719	-0.1189108618	0.0309673479	0.0244514638936124	-0.0042773340888402	0.0005978740865406	1.8295586907554424e-05	-0.144164187434697	-0.006190673703955	3.832444090884008e-05	0.0207833129387064	-0.2636606587043033	0.0221981478039126	0.0004927577659243	0.069516942948387	-0.0061905927419413	-0.0014445766888565	2.0868018099876093e-06	3.83234384965763e-05	-0.0012841768947586	-0.0004049455458996	1.639808951439251e-07	1.6491102970318406e-06	0.0006980310649648	-0.0004503911722524	2.0285220804298105e-07	4.872473676558929e-07	0.0	0.0	0.0
1083.0642631543708	1.6351770114224564	2.6738038586844763	1173028.1981221202	1356.8010107373434	-21.578339874429048	465.6247517363746	1840908.9827378767	1044.5328035383427	1.472308109894357	1091048.77766767	2.167691170460693	1107.9671932301826	1041.6944338255971	1.63569	31.811342	0.1711727362803274	0.0805558267655155	-0.0622009685	0.0320987082	0.0030563143	-0.0098582947	0.1744911472	0.1638205394	0.0946801099	0.0047481104	-0.0735586415	-0.3071030701	-0.040186179	-0.2742575904	-0.007006901	0.3046338208	-0.1705825684	0.1456479702	0.0634061325	-0.2638577963	0.0119608845	-0.0635038529	0.1011639213	-0.0677428249	0.0198039827	0.04127805	-0.0425202006	0.006423495	-0.106936652	0.2473742863	0.1019507088	0.2357980962	0.0918408551	-0.0790987699	0.1572804621	-0.2050223665	-0.2158269392	-0.0866776113	0.118422675	0.1285724212	0.0532095793	-0.0784881913	0.0361430579	0.0780015991	-0.1246489543	-0.1897190011	-0.0216572674	0.0954461076	0.1634584658	0.437957644	0.2301556588	0.1133679278	0.2026702802	-0.0175102839	-0.1024196195	0.0117201543	-0.2690219651	0.1975461999	-0.2041484214	0.0995289579	0.1871454801	-0.0319410659	-0.0637318164	-0.0572179093	0.2545650535	0.0356644407	-0.0622738923	0.1409587241	0.0332384499	0.1031487799	-0.125775972	0.3020936606	-0.2310124356	-0.0416281715	0.2515654304	-0.1525493043	-0.0380583769	0.1264326628	-0.0304653531	0.1779317655	0.1402090146	-0.0306895334	-0.1057826136	-0.1225422085	0.0943571849	-0.0746181159	-0.0540123597	-0.1224102548	0.0419779864	0.024583907996984	0.0001324441033716	0.0006043685324041	1.754144051790756e-08	-0.1778087929856724	-0.0336446055509754	0.0011319594826807	0.0316159668630217	-0.2009952946429578	0.0626653640613454	0.0039269478529409	0.0403991084686094	-0.005177925071379	0.0010126676705623	1.0254958110020754e-06	2.6810908044815225e-05	-0.0011532275820234	0.0001309493127352	1.7147722505821252e-08	1.3299338559395377e-06	0.00104902053296	0.0003509894679952	1.2319360664355354e-07	1.1004440785716823e-06	0.0	1.0	0.0
1083.3827027222103	0.3184395678395049	0.1014037583658106	1173718.0805576812	1383.8786005494455	27.077589812102133	733.1958700324573	1915119.981058692	1042.3999694639822	-2.1328340743605168	1086597.696338511	4.548981188753283	1111.6050630614927	1027.980562836037	1.51996	29.560596	0.2534916249525885	0.1360797284208742	0.0407451093	-0.1451578839	0.0672165655	-0.0606759126	-0.0318919133	-0.0326053697	0.1178963846	-0.1055792084	-0.2407652898	0.0128892939	0.0302926214	0.0274084357	-0.0464872874	0.0268574367	-0.1246428465	0.0944720279	-0.0165176585	-0.0194496528	-0.0170964974	0.0468342414	0.0305727387	-0.1142648529	-0.0308848363	0.0203763945	0.0586427099	0.1244526702	-0.1433927672	-0.1027682525	0.1617546655	-0.0271150712	0.0678348463	-0.043093383	0.0065568287	0.0508525893	-0.0053813317	0.0620969456	0.0960243695	0.0311414272	-0.1486574796	0.1152560102	0.2017597073	0.0049050074	0.0097335167	0.1126783392	-0.1292819033	-0.0183133094	0.1032984542	-0.0729791103	0.1679103257	-0.0583694309	0.0735469225	-0.0580618043	0.2902104653	0.0489269066	0.0228812168	0.0191179302	-0.136451628	0.1197177156	0.075169137	0.0497809581	0.1195928571	-0.0232316062	0.0066277516	-0.0382820501	-0.0883283036	0.0025266229	0.0857759092	-0.1894298947	-0.0262727234	0.0547992714	-0.0271993666	-0.4064204551	-0.0968533158	0.0729386991	-0.0182667431	-0.0250264768	0.0057405603	0.0506348418	-0.0703909815	-0.044062174	-0.0132784282	0.2337980079	0.2918564506	0.119279716	-0.0844381886	-0.1257424501	0.0527593557	0.0245765911666921	-7.316830291901472e-06	0.0006040088333747	5.353600552048698e-11	-0.1387147358850171	0.0390940571006553	0.0015283453005892	0.01924177795165	-0.3188232792875141	-0.1178279846445563	0.0138834339653977	0.1016482834156442	-0.0068943323530525	-0.0017164072816735	2.946053956581814e-06	4.753181859434642e-05	-0.0012729595307934	-0.00011973194877	1.4335739556261942e-08	1.6204259670377532e-06	0.0011441266300582	9.510609709819988e-05	9.045169705252223e-09	1.3090257456083331e-06	0.0	0.0	1.0
1079.964892134799	-3.4178105874113958	11.681429211421428	1166324.168243728	1376.0739011814985	-7.804699367947023	60.913332224032665	1893579.3815128685	1041.8238291207397	-0.5761403432425141	1085396.8909238002	0.3319376951116019	1109.9475188117704	1049.7940915380686	1.140826	22.187086	0.043896755703613	0.0300832341665471	0.1187371421	-0.0834321357	-0.1438456613	-0.1711667403	-0.0490332887	-0.1964541931	-0.0243728271	0.1211993398	-0.2343365575	-0.0351254828	-0.0243605186	0.0342399775	0.0591307104	-0.118266398	-0.0146839536	0.0964636921	0.0381965191	0.0512094852	-0.0650566485	0.0995112982	-0.0839085829	-0.1337904813	-0.0297119636	-0.0425713802	-0.0845954281	0.0755758232	-0.1307488478	-0.0371893709	-0.0327194966	0.0728571381	0.1202406844	0.0105134714	-0.1412427418	-0.1159835991	0.0492504263	0.1386170589	-0.0256754808	0.042428233	-0.0241840606	0.2071887632	0.0987856627	-0.0281082528	-0.0715838765	0.0771136369	0.0440273865	-7.801e-06	0.0316933488	-0.0385267146	0.0934643317	0.1359862671	0.1727187333	-0.017885275	0.0765347066	-0.0082555017	0.0377569884	-0.050962375	-0.1640638405	0.1756336044	-0.1407994557	0.0729468359	0.0908518578	-0.0205149293	-0.0276747891	-0.0718302528	-0.1335796983	-0.2101146336	0.0575512623	-0.0996255403	-0.062076146	0.0557797582	0.0241541471	-0.2359322574	-0.1774329993	-0.1075869309	-0.0329969331	-0.0832044762	-0.0091009951	0.1216328051	-0.1625706589	-0.0375346268	-0.0566934482	0.0880264965	0.0642952175	0.0294782204	-0.061300983	-0.1289028963	0.0632525717	0.0244501704745232	-0.0001264206921689	0.0005978108362332	1.5982191408463942e-08	-0.1357357594263675	0.0029789764586495	8.87430074118842e-06	0.0184241963870527	-0.3290412456060636	-0.0102179663185495	0.000104406835687	0.1082681413099898	-0.0064078943651306	0.0004864379879218	2.3662191609350638e-07	4.10611101946725e-05	-0.0012757874351976	-2.827904404199919e-06	7.997043319293299e-12	1.6276335798080703e-06	0.0010219246776994	-0.0001222019523587	1.4933317160302385e-08	1.0443300468910228e-06	0.0	0.0	0.0
