global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
1147.0651206649106	-1.3750984570301623	1.8908957665267336	1315758.391046006	1393.1413869207556	4.603846322406525	21.195400960336087	1940842.9239514864	1101.7603378758286	1.952506325461627	1213875.84211626	3.812280950967665	1177.013416132161	1057.847576225903	1.177459	23.147518	0.0776671637079686	0.0353923126812266	-0.0248391865	-0.0508776334	0.1546594008	-0.0946343277	0.0954645917	0.0447894789	0.0435090857	0.026576006	0.1681473348	-0.0834604573	-0.081375818	-0.0851410283	-0.1372916308	0.1486317033	-0.0266558893	0.0876010208	-0.0763741887	0.137423414	0.1181938865	-0.1782012368	0.0990730712	0.0217344502	-0.2090542752	-0.0022880325	0.048348402	0.036606221	0.1301091631	-0.09039916	0.1064676196	-0.0004980648	0.0812946927	-0.0667934569	-0.1441551553	-0.0745534857	-0.12541793	0.0342236716	-0.2662100577	0.0994549621	-0.0830447604	-0.1375441253	-0.0213862439	0.0323792712	0.1913501607	0.0633109012	-0.0880339304	-0.1467496127	0.0647688903	-0.0294925256	-0.1782044507	-0.0996475346	0.0484064128	0.2612576257	-0.0202289694	-0.0437724745	-0.1047057706	0.068924908	-0.301283038	0.0995238348	-0.139563763	-0.2185829096	0.0531937918	0.0387993105	-0.0746844986	0.1765055492	-0.0697753982	-0.0842567394	0.1406703602	0.1075128381	0.0008419799	-0.1103621782	0.0299295061	0.0415951417	0.1178498259	-0.0398807939	0.097142746	-0.1686312161	-0.026482875	0.0645552848	0.0110595563	0.130160093	0.1438603366	-0.1434421078	-0.0845230298	-0.061704679	0.0	0.024051247215894	0.0163144972459008	0.00057846249264	0.0002661628203865	-0.1589461547965243	0.0003658877460138	1.3387384268313126e-07	0.0252638801246006	-0.0402325392249736	-0.0236983154226352	0.0005616101538707	0.001618657212489	-0.0067120271980627	-0.0004429804059632	1.9623164006740958e-07	4.505130910753341e-05	-0.0009342009033987	-0.0002342298885232	5.4863640677637513e-08	8.727313279109471e-07	5.6864686116119e-05	6.855897138177301e-05	4.700332556926771e-09	3.233592527084737e-09	0.0	0.0
1146.4651490313497	-0.5999716335609264	0.3599659610777665	1314382.337943475	1380.6219180497255	-12.519468871030083	156.73710081269132	1906116.8805993032	1101.8719206838896	0.1115828080610299	1214121.729591604	0.0124507230547846	1175.8510276616546	1046.3110776116662	1.180891	23.214989	0.0839483599728793	0.0453290325424878	-0.0220404896	0.1637073737	-0.1009108785	-0.0982627734	0.0627256398	-0.0268375286	-0.1409673645	-0.118391598	0.0276557372	0.1257835147	-0.0739923216	-0.031019998	0.1101070702	-0.0137785785	0.0878617383	0.0939570234	-0.0699474912	0.0139450802	0.0680144613	-0.1910687433	0.1009351739	-0.0732529215	-0.0123630865	-0.0002323922	0.017990114	-0.1743268133	-0.0770010885	0.0702999159	0.0742922368	-0.2155735857	-0.1935941382	0.0108710177	-0.1211900878	0.0934459664	-0.0313249831	-0.0298238234	0.1313902343	0.1293632258	-0.1811247451	-0.006108795	0.1352356653	0.1447988762	-0.0600544237	0.127822527	0.0004987478	0.0649003537	-0.165385065	-0.0400342452	-0.0770718639	-0.0928182458	0.0474352014	0.0137914147	0.0078855951	-0.1704577093	0.064203945	-0.0370841622	0.0407665894	0.1037667747	-0.1368542514	-0.197007472	-0.0252792834	-0.0633852904	-0.0190735727	-0.1046921886	-0.0461612996	-0.1228258293	0.0461274293	0.0953442162	-0.013983959	-0.1161261885	0.0536088152	-0.0848692259	0.048129265	-0.0062265768	0.0112716714	-0.0201711718	0.0088954382	0.0722419307	0.020640073	0.143832927	0.0006904778	-0.1152027734	-0.0892909195	-0.0509631657	0.0	0.0153569476689767	-0.0086942995469172	0.0002358358417076	7.559084461152635e-05	-0.1595029521123336	-0.0005567973158092	3.100232508924337e-07	0.0254411917325493	-0.0290722558374056	0.0111602833875679	0.0001245519252908	0.0008451960594755	-0.0060080317667435	0.0007039954313191	4.956095673183061e-07	3.609644571019902e-05	-0.0004090504170228	0.0005251504863758	2.757830333408442e-07	1.673222436665266e-07	1.5271009359523e-05	-4.1593676756596e-05	1.7300339461321943e-09	2.332037268586391e-10	0.0	0.0
1145.3975684372667	-1.0675805940829832	1.1397283248625754	1311935.589782003	1378.0463197773154	-2.5755982724101614	6.633706460842208	1899011.659451803	1102.2676016142875	0.3956809303979298	1214993.8655685135	0.1565633986805714	1176.1917295999478	1046.3707239137473	1.33608	26.265812	0.0637806169678793	0.0402180730758119	-0.1341867837	-0.1484023517	-0.0422225558	-0.1137473854	0.0693173449	0.0905667349	-0.0082089274	0.1567379393	0.1699965986	0.0156338869	-0.086927888	-0.0795488953	0.0955604112	-0.0014550279	-0.0119864682	0.094288503	-0.0378689813	-0.075366213	0.0111559578	-0.0282690926	0.0534167507	-0.0621242547	-0.1283932156	0.0106320491	-0.0333802261	-0.0690490373	0.0984901051	0.0834627308	-0.0164383957	-0.0082403132	-0.1125498476	-0.0030799968	-0.0990175967	0.1681618031	-0.0492878247	-0.102608347	-0.0347785496	0.1252697031	0.02111733	-0.1719559764	0.0967055733	0.0847335623	0.0372713473	0.0161769304	-0.1409083068	0.0656685423	-0.1367264137	0.1618441781	0.0556940189	-0.1881870116	0.0306987925	-0.0449450734	0.0480742684	-0.1167442638	-0.0432994635	0.0408791354	-0.0148318596	0.0983587034	-0.0817917229	-0.1721730353	-0.0893909213	-0.1173930341	0.0608123092	0.0719065352	-0.0381308523	0.0876428535	-0.022883456	0.0694224873	-0.0311330141	-0.08781752	0.0809191388	0.0777124173	-0.2122751345	0.0375158558	0.0131312798	0.0086989019	0.0880106056	0.0797387722	0.0265214987	0.054175549	-0.3368181376	-0.2914878982	-0.0939339278	-0.0399366457	0.0	0.0132854099512513	-0.0020715377177254	0.0001765021175728	4.291268515958959e-06	-0.1484283385534155	0.011074613558918	0.0001226470654793	0.0220309716857273	-0.0575870088907919	-0.0285147530533863	0.0008130911416956	0.0033162635929881	-0.0056150317863512	0.0003929999803923	1.544489845883483e-07	3.1528581961734344e-05	-0.0003789911870484	3.0059229974400012e-05	9.035573066538683e-10	1.436343198603553e-07	-4.064033030768029e-06	-1.933504239029103e-05	3.73843864234351e-10	1.651636447517357e-11	0.0	0.0
1142.9044891668468	-2.493079270419912	6.215444248597481	1306230.671357731	1377.7040435400877	-0.3422762372276793	0.1171530225707386	1898068.431586708	1099.677119954427	-2.590481659860416	1209289.7681512637	6.710595230073174	1174.7631532935898	1019.1645390260304	1.31988	25.947355	0.082126545609456	0.0469688401060376	-0.1205657144	0.0569426755	0.2209614965	0.105824649	0.1234736312	-0.0873846224	-0.0546304346	0.0337391275	-0.0052595293	-0.1434316027	-0.0163659345	0.206321853	0.0483440361	-0.0660750759	0.1813367148	0.0884539449	-0.2956019026	0.0320177097	-0.0133784523	-0.0576656351	-0.2352458354	-0.0137145271	0.025277963	0.1377764094	0.0063854668	0.0286986802	0.0856978764	-0.0087486675	0.0926546609	0.0143714128	0.0695317942	0.0271712879	0.1599788664	0.0220695918	0.0394651461	-0.03070039	0.2390807759	0.0753287671	-0.0653563122	-0.0253014359	0.0158347638	-0.2234401433	0.115385325	0.2235643592	-0.0106019556	-0.0925495686	-0.0296514457	-0.1285074343	0.0044494022	0.1208198801	-0.090843359	-0.1437310167	-0.015726388	-0.0458515757	-0.1054593887	0.0270136756	0.2023548777	0.0367244197	-0.0507043519	-0.1519278697	-0.1664322821	0.0106935471	-0.0956014887	0.0800335931	0.0168322594	0.0249369747	0.0323734963	-0.1851452976	-0.0790511956	0.1046224087	0.0268644608	-0.0455299489	-0.006243773	-0.062707208	0.1280085156	0.0132292442	0.0948717092	-0.0587906849	0.0181697927	-0.0844425498	0.0015828701	0.081088719	-0.098445561	-0.0286867838	0.0	0.0146137833990422	0.0013283734477909	0.0002135626652341	1.7645760167958845e-06	-0.159449130484603	-0.0110207919311874	0.0001214578547905	0.0254240252122959	-0.0202614426692377	0.0373255662215541	0.0013931978937596	0.0004105260590388	-0.0059720244549757	-0.0003569926686244	1.2744376545164202e-07	3.56650760908278e-05	-0.0002148713292533	0.0001641198577951	2.6935327722683853e-08	4.616968813508005e-08	0.0001238597207281	0.0001279237537588	1.6364486775759505e-08	1.5341230418842932e-08	0.0	0.0
1144.9292681422942	2.024778975447361	4.099729899413667	1310863.0290488494	1373.1967657045884	-4.507277835499281	20.31555348638308	1885669.3573415424	1101.3998096812854	1.7226897268583343	1213081.540765972	2.9676598950232425	1173.1631773518775	1039.196588313326	1.172793	23.05578	0.0456234346569066	0.0286405967518952	-0.0394679394	0.0389999637	-0.2007942245	0.137887548	0.060892817	-0.125466508	-0.0717703665	0.0556537988	-0.1640395084	0.1484102063	0.0531127159	0.0583681741	-0.1452727804	-0.0697906868	0.0609947409	0.076272159	-0.2308269417	-0.0054734145	0.0374260519	0.174284216	-0.0240934703	-0.0699371668	0.0906393042	0.0091753316	0.082135863	0.1269240193	0.0357115966	-0.1271951121	0.1278157694	0.0557776849	0.0976438483	0.2576623228	-0.1100051936	-0.1199844144	-0.0903242242	0.0870876591	-0.1635405766	-0.0673261581	0.0474662042	0.0247543398	0.2667129947	-0.0512064145	-0.0230148629	0.0696254987	0.0598434103	-0.1207303794	0.0123570327	-0.1231151703	0.0588342203	0.06393324	-0.0991032298	0.0489947271	-0.2942070662	-0.0392809948	-0.111622571	0.0834554778	-0.084963164	-0.0752805647	-0.0638036302	-0.1291814309	-0.1102811709	0.0398971161	-0.0689238355	-0.0659208751	0.0174010866	0.0772120971	-0.2535908773	0.0008043726	-0.0496571944	0.0503492925	0.0414961705	-0.1517802344	0.0081944491	-0.0812885534	0.0521000323	0.0216689563	0.039599953	-0.0225620511	0.028875628	-0.1815499474	0.0761360555	-0.0186449042	-0.1028195092	-0.0172764937	0.0	0.0170180754539757	0.0024042920549335	0.0002896148921572	5.780620285416357e-06	-0.1596125280284042	-0.0001633975438012	2.6698757320267712e-08	0.0254761591036181	0.0082307791865332	0.0284922218557709	0.0008118067062784	6.774572601746812e-05	-0.0058220295484307	0.0001499949065449	2.249847198944308e-08	3.389602806280019e-05	-0.0002510561223252	-3.618479307189999e-05	1.3093392496562212e-09	6.302917655696579e-08	1.8768956296978407e-05	-0.0001050907644311	1.1044068768717492e-08	3.522737204778854e-10	0.0	0.0
1146.7522850253902	1.8230168830959883	3.3233905560530124	1315040.8032109537	1378.193230824037	4.996465119448658	24.96466368986709	1899416.5814891972	1100.15590727835	-1.2439024029354186	1210343.0203194497	1.5472931880285086	1173.0814864400754	1035.7816443882934	1.161832	22.840302	0.1491731865384718	0.1121124567567161	0.0068354186	-0.0018776187	0.162326474	0.1051003887	0.096319465	-0.0292013229	0.0210656793	-0.0091091888	-0.0070433221	-0.0544584373	-0.0581508811	0.0815427591	-0.142343617	0.0481470224	-0.1236899329	0.0265941405	-0.1204932732	0.1155329026	0.0100333611	0.0368042498	0.0443587479	0.1765892648	-0.0749136705	-0.0769631007	0.1979098997	0.2887645396	0.1255184856	-0.0366452735	-0.116546576	0.0233489259	0.0429654328	-0.0885722738	0.0456604303	-0.1930683218	-0.0804698134	0.1783295207	0.0357984052	-0.0223477325	-0.0222514754	-0.0327439468	-0.0054291596	-0.0816908081	0.0931957903	0.0601175731	-0.0800397684	-0.2750984281	0.109461285	-0.1539928909	0.0003045644	0.0141835169	-0.0494728244	0.055394141	-0.023139858	0.0892331318	0.1032758317	0.0460709831	-0.1140392228	-0.0866938122	-0.0319670876	-0.1654698176	0.029386907	0.0626128012	-0.0332363318	0.0965718162	-0.097083787	0.030268535	0.1046726618	-0.0399073016	-0.1517909777	0.0526065311	-0.0658641824	0.0239839513	0.095310295	-0.076619809	0.0987198691	-0.0101976804	-0.0244803042	0.1070494856	0.1270101378	-0.3152105712	0.1156411554	0.0994343686	-0.107049655	-0.0057695865	0.0	0.0226149858251858	0.00559691037121	0.0005114375838733	3.132540570335915e-05	-0.1396120246681391	0.0200005033602651	0.0004000201346639	0.019491517431937	-0.0971412900575927	-0.1053720692441259	0.0111032729767888	0.0094364302340533	-0.0054980211194646	0.0003240084289661	1.0498146204108045e-07	3.022823623007877e-05	-0.0002910526050228	-3.999648269760003e-05	1.5997186281794187e-09	8.471161889055804e-08	1.869979670326375e-05	-6.915959371465649e-08	4.783049402776354e-15	3.4968239674339377e-10	0.0	0.0
1146.682505010467	-0.0697800149232534	0.0048692504826894	1314880.7672970796	1374.0674837936056	-4.125747030431512	17.02178855911444	1888061.4500188904	1100.736317582564	0.5804103042139559	1211620.4408452231	0.3368761212377368	1173.239345095936	1041.08840286309	1.102764	21.679096	0.0703944968161083	0.0396842117797052	0.0150479578	0.1520722	-0.0783393046	-0.0454778555	0.0289441119	0.0035591456	-0.1084807478	-0.1565520928	-0.0266483737	0.0917761012	-0.0877343223	0.0763007384	0.0866517038	-0.0971248934	-0.0626151873	0.0718019038	-0.1358559069	-0.0848633432	0.1223597631	0.0081890986	0.0056534938	0.2291103199	-0.0411510925	-0.0646098329	0.0007044641	-0.0511163982	0.1076476733	0.1007655987	-0.2039933312	0.1005469794	-0.0883826468	-0.0214719314	-0.1429664837	0.0211006267	0.1559485686	0.1458937136	0.1798341846	0.0377685281	-0.144476192	0.0868051649	0.1210303332	0.0706819733	-0.0718532741	0.1744316777	-0.0400657992	-0.0749524729	0.024873751	0.0399224367	0.0894256189	-0.1400330437	0.0094027704	-0.0266475341	0.0369902292	0.1432940298	0.1796556333	-0.1820911799	0.0212241412	0.0828623062	-0.0289360532	-0.1185908017	0.0225156287	-0.0317011243	-0.0103580479	-0.1432828524	-0.093546821	0.0177195641	0.0413193578	-0.0280923256	-0.0814609201	-0.0117757346	-0.0492176302	-0.062023383	0.000748797	-0.0328899659	0.0307379369	0.1061912301	-0.0570028279	0.1611063759	0.0920064412	-0.1471198572	-0.1220315663	0.0725136322	-0.1111300822	0.0057695865	0.0	0.0131632098008935	-0.0094517760242923	0.0001732700922623	8.933607001338674e-05	-0.1400266608965523	-0.0004146362284132	1.719232019127242e-07	0.019607465761838	-0.0907619202260292	0.0063793698315634	4.069635944786245e-05	0.008237726163116	-0.0049800225159053	0.0005179986035593	2.6832255328938505e-07	2.4800624258923755e-05	0.0002709481180109	0.0005620007230337	3.158448126904016e-07	7.34128826536486e-08	2.167476474705058e-05	2.9749680437868298e-06	8.850434861552837e-12	4.697954268399865e-10	0.0	0.0
1146.0363333109171	-0.6461716995497682	0.4175378652990358	1313399.2772687315	1385.9754515127702	11.907967719164615	141.79969520066658	1920927.9521960272	1101.77451134884	1.038193766275981	1213907.073857975	1.0778462963343065	1174.8488606270114	1052.3586872384903	1.243418	24.444185	0.114417131348957	0.0706230692990938	-0.0522942661	-0.1701249659	-0.048672184	-0.0419837862	0.0633156559	0.1251772814	0.0517962439	0.0286090178	0.0528820886	0.0574529433	-0.0996585333	0.0333741645	0.1318513325	0.0474107199	-0.0269060496	0.085212019	-0.1565277687	-0.0303534232	0.1343306428	-0.1260359215	0.0287920827	0.036458116	-0.0857549488	-0.0210826748	-0.1561725602	0.0249593503	-0.0760336617	0.1035377584	-0.0272627656	0.2110706685	0.1343307412	0.0179030691	-0.1105154213	-0.0245316755	-0.0374600963	0.0686861343	-0.1093781643	0.0348914186	-0.0186373676	-0.1234297739	0.0666140751	0.0339287926	0.0226450878	0.1360722204	-0.0932350506	-0.1295865967	-0.0086648628	0.2160159633	0.1346583529	-0.0289864388	-0.0735876506	0.1920523501	-0.0183123217	0.0825051797	0.0570760347	-0.0075284971	0.0783605857	-0.088498859	-0.0691496497	-0.0863142111	-0.0899506688	-0.0551283336	0.0786354491	0.0536842527	-0.0801555472	0.1301790074	-0.0476547171	0.012054412	-0.095112992	-0.0288332575	0.0283184327	0.0905405028	-0.2150792822	-0.0661668279	0.0559422111	0.1314255082	-0.0493799795	0.012318901	0.0793041259	-0.234913984	-0.1930838673	0.0599419403	-0.1150550839	0.0172764937	0.0	0.0165201681417386	0.003356958340845	0.0002729159554313	1.126916930216948e-05	-0.1510216142799834	-0.010994953383431	0.0001208889999038	0.022807527979732	-0.0362795000185087	0.0544824202075205	0.0029683341116688	0.0013162021215929	-0.0054430260096621	-0.0004630034937568	2.1437223523100334e-07	2.962653214185813e-05	-0.0001750531744437	-0.0004460012924546	1.989171528711737e-07	3.0643613882816475e-08	1.9023562615243413e-05	-2.651202131807168e-06	7.028872743698869e-12	3.618959345760868e-10	0.0	0.0
1144.7718067390258	-1.264526571891338	1.5990274510192588	1310502.4895045334	1383.2842842448842	-2.6911672678859304	7.242381263740623	1913475.4110388816	1101.4353153113163	-0.3391960375236067	1213159.753814939	0.115053951871716	1176.1480458313938	1032.420160340925	1.132766	22.268892	0.0196577386204761	0.0095462532980009	-0.0467326551	-0.0118040764	0.1783006517	0.0537644893	0.1521627424	-0.0131563062	0.051086571	0.0114245279	0.0730273411	-0.0736487205	-0.0845369186	0.1728967303	0.0388701227	-0.0025666303	0.0400620359	0.0639697516	-0.1168362374	0.0339304989	0.0227344424	0.0255628272	-0.0742855991	0.0814081429	-0.0766581814	0.0340796356	0.0192835778	0.1474467836	0.0886435427	0.0023897926	-0.0577292494	0.0286486559	0.0185334569	-0.1642750005	-0.0245837456	0.1082413344	0.0048013886	0.0028052305	0.0419227731	0.0382047686	-0.0731932191	-0.0799968589	-0.0417486779	-0.1267567459	0.095528209	0.1228202996	-0.0680309011	-0.1240047805	0.0352147852	-0.0966538196	-0.0162736778	-0.0753747203	-0.1185101211	0.0065440527	0.0109107536	0.1531873175	0.0668002934	0.0143044739	-0.0554371043	0.0455888881	-0.0612684481	-0.0809345993	-0.0714865355	-0.0016969731	-0.0359355357	0.0805931628	-0.0202972411	0.0674131481	0.0534031969	-0.1743287847	-0.1402837253	0.060622978	-0.0356141559	-0.0069858228	0.0195677713	-0.055558141	0.1248356065	0.0897085768	-0.0172762808	-0.0346304704	0.1052091395	-0.2376915298	0.0676689525	0.1230176627	-0.1188191707	0.0286867838	0.0	0.0139820730119879	-0.0025380951297506	0.0001954983657125	6.441926887664216e-06	-0.1484393495602063	0.0025822647197771	6.668091083005504e-06	0.0220342404978571	-0.0403457806499574	-0.0040662806314486	1.6534638173694816e-05	0.0016277820162544	-0.0054980207192262	-5.499470956409937e-05	3.024418080039642e-09	3.0228231829040576e-05	-0.0003290526311723	-0.0001539994567286	2.3715832672703943e-08	1.082756340814137e-07	1.8595766117949185e-05	-4.277964972942278e-07	1.830098430972102e-13	3.4580251751346684e-10	0.0	0.0
1145.7446747938009	0.9728680547750628	0.9464722520018144	1312730.8598183526	1381.7360884493048	-1.5481957955794314	2.396910221449829	1909194.618123185	1100.5153926964963	-0.9199226148200524	1211134.1295619234	0.8462576172573624	1174.2387549444802	1034.2731294699597	1.110855	21.83816	0.1111990212561033	0.0812190496232685	-0.0057036634	0.120001889	-0.0159124458	0.0719710578	-0.0642384763	0.0939261486	-0.0259231027	-0.0194191728	-0.0119942545	-0.1030884719	0.026390536	0.080172476	0.0445402058	-0.0688279715	-0.0661849621	-0.0483593703	-0.1332609043	0.0622177194	0.1392609113	0.0484107711	0.0154201173	0.1461834431	-0.0041604825	-0.0707387235	-0.0707062984	0.090105218	-0.1664688937	0.1385676824	0.0527073565	0.0026099524	-0.1225008217	-0.0351901306	-0.2081961532	-0.2191318437	0.0243737159	-0.267052943	-0.0040459353	0.0302308524	0.0073627552	0.1155412501	-0.0247683342	-0.0048933797	-0.0090149313	0.1129271621	-0.0316669134	-0.0805171393	0.1277783334	0.0005233792	0.0085413118	-0.0963442383	-0.1035390502	-0.0214507627	-0.0050804876	-0.1696998444	-0.0673232995	0.1543014412	0.2072576977	-0.0038679136	0.0509654296	-0.0906277652	0.0329067419	-0.0313512557	-0.0440625922	-0.1162710167	-0.073371422	0.0227253184	0.0598834764	-0.0637543144	-0.1159145365	0.0390818	-0.102343002	0.0189252274	0.0496131484	-0.0623611885	-0.0266767691	0.1125506649	0.1257031139	0.0458608766	-0.1091587792	-0.0518051813	-0.1189703627	-0.0074190514	-0.1224170781	0.0399366457	0.0	0.0187503751993034	0.0047683021873155	0.0003515765701146	2.2736705749557784e-05	-0.1388593939753093	0.0095799555848969	9.177554900859907e-05	0.0192819312951901	-0.1142298660339378	-0.0738840853839803	0.0054588580730273	0.0130484622941313	-0.0051470245218618	0.0003509961973643	1.231983305642683e-07	2.649186142864669e-05	-0.0002210500035764	0.0001080026275959	1.1664567567618662e-08	4.886310408112645e-08	1.893050315585976e-05	3.347370379105756e-07	1.1204888454914613e-13	3.5836394973401636e-10	0.0	0.0
1147.300416097482	1.5557413036810883	2.420331003979333	1316298.2447774552	1385.51930347085	3.783215021545175	14.312715899245058	1919663.7402903491	1101.4465063846474	0.931113688151072	1213184.406426945	0.8669727002622917	1174.7686580993968	1055.8752943201268	1.090615	21.440258	0.1140063131797372	0.0790782819836093	0.0275187545	-0.0290276963	-0.1529232957	0.0196363226	0.0653081205	-0.2199849512	0.0628731641	0.0269870124	-0.1021886732	0.0966825033	0.129505994	0.0577178977	0.2067474033	-0.1036494197	-0.042405361	0.0611819441	-0.1507895131	-0.147967863	-0.0059576446	0.2297048012	-0.0215576562	0.0984071705	0.042593344	-0.0773371894	0.0158850265	-0.0866736372	-0.0665609538	0.1219819311	0.072458411	-0.1910801338	0.0740548103	0.0106205667	0.1408843369	0.1202687813	0.0905147013	0.0286611814	0.1185107173	-0.0813170718	0.0090968728	-0.0266218537	0.0737185106	0.0208767767	-0.1325873834	0.1581465359	0.0125352114	-0.0338850634	0.0121950269	0.0685478591	0.0898708846	0.1239320399	-0.0960008112	-0.1294916311	-0.07700056	-0.0712944151	-0.0934893003	0.030007919	0.0584865887	0.1851679557	0.0142324636	-0.0124863666	-0.1395378361	-0.0487407182	0.1115374239	-0.1362906988	-0.0306312737	0.0749285851	-0.155403969	-0.0055910387	-0.04103862	0.0620383919	0.0412718151	-0.1129307209	-0.0291725887	-0.1558178508	-0.0123075698	0.0543519719	0.1146112009	-0.122355497	0.0420830412	-0.0303589343	0.073543633	0.0306448436	-0.1258437742	0.0509631657	0.0	0.0212016569343518	0.0024512817350484	0.0004495102567619	6.008782144581895e-06	-0.1697251478372123	-0.0308657538619029	0.0009526947614635	0.0288066258083635	-0.0418302602691937	0.0723996057647441	0.0052417029148903	0.0017497706741884	-0.0051970253839251	-5.000086206329978e-05	2.5000862070731315e-09	2.7009072841161835e-05	-0.0001060512949246	0.0001149987086518	1.3224702991581582e-08	1.1246877155184493e-08	1.9724368801594776e-05	7.938656457350153e-07	6.302226634782728e-13	3.890507246213253e-10	0.0	0.0
1146.9104670799695	-0.3899490175124356	0.1520602362589138	1315403.619497594	1382.899143825878	-2.620159644972091	6.865236565140274	1912410.041994346	1102.601065155954	1.1545587713067107	1215729.1088830444	1.3330059564012615	1175.5383451194962	1038.9809950158951	1.25171	24.607201	0.1225344966111205	0.0791921078265215	-0.0081022895	-0.0949634159	0.0990302459	0.006616721	-0.0330359197	0.053071527	0.0858929071	0.0351899716	0.0716280915	0.015855807	-0.084796976	-0.0739400797	-0.2531770922	0.0792160508	0.0118019711	-0.0652113425	-0.1125134146	0.1278962876	-0.1210194579	0.0501347041	-0.0873330184	-0.1458595549	-0.1001215765	-0.0608709282	-0.2148741886	0.0363666004	-0.01249862	0.0703751286	0.117293451	0.095108923	-0.0666673699	-0.0178242416	0.0113807261	0.0113393255	-0.0619664177	-0.0823049143	-0.1001832345	-0.0176464731	0.1340548671	-0.0400513923	0.0074640308	-0.027419882	0.2808359542	-0.0615804906	-0.0337084889	-0.0736116122	0.0149110497	0.03648265	0.0273830638	0.1072989429	-0.0854259739	0.0824858731	0.026942286	0.0110985812	-0.1471831325	0.0275121143	0.0713610681	0.0377947724	0.0685729282	-0.0713688154	0.0817166818	0.1087022795	-0.115843916	0.136040683	-0.0293624286	0.1776428862	-0.0256159516	-0.0488663676	-0.0113082245	0.0782013625	-0.0501140238	0.0100793862	0.1026748568	-0.0608758085	-0.0397843	-0.0965877828	-0.0254935385	0.0872374413	-0.1954198331	-0.0110598379	0.0055370583	-0.029167076	-0.1290944663	0.061704679	0.0	0.03129773084936	0.0100960739150082	0.0009795479563189	0.0001019307084973	-0.1483412108678692	0.021383936969343	0.0004572727603088	0.0220051148417456	-0.1188281102045891	-0.0769978499353954	0.0059286688946736	0.0141201197747939	-0.0054250295099947	-0.0002280041260695	5.1985881504761874e-08	2.943094518431333e-05	-5.305395963306481e-05	5.29973352915352e-05	2.808717548003402e-09	2.8147226327468703e-09	1.9855623267937307e-05	1.3125446634253138e-07	1.7227734934862695e-14	3.942457753582534e-10	0.0	0.0
