global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
989.1483010634106	0.2673277431209726	0.0714641222421527	978414.3614966316	1326.0744603630956	21.681109469361218	470.07050782242464	1758473.4744272751	949.623945334762	-2.0422389253658366	4.170739828279407	901785.637553159	1025.438930676104	988.3785008218554	1.423423	36.529255	0.3799909226892939	0.2325723698860082	0.029638127	-0.0661477324	0.0767724271	-0.1589886491	-0.1498071903	-0.157786055	-0.057637075	0.0489604232	0.1787075482	0.0461730036	-0.2344740835	-0.107173047	-0.0287491519	0.0549208282	-0.1354914487	-0.0311457428	-0.0078036748	0.207555651	-0.0389382837	0.1427988927	0.0211026477	-0.0934822727	-0.1833496457	0.0081138914	0.1052930167	-0.0433314562	0.1093352551	0.0317083347	-0.0568946938	0.1228319887	-0.017035462	-0.0308151725	-0.1375191091	-0.0114588644	0.0392405765	-0.0967963856	-0.1115102511	-0.1010331406	0.2286076488	-0.0639657913	-0.0017809596	0.0416661888	0.0653078377	-0.0275167147	-0.0043582291	-0.066900075	0.2391292404	-0.1237805748	0.1062706312	0.0498822519	-0.0714756748	-0.1310740853	-0.1091106598	0.1503260134	-0.1194945684	-0.0659732529	-0.1136389392	0.0947175102	0.0665174302	-0.3011878875	0.1745260023	-0.0792047376	0.0594948539	-0.0503759001	0.0027009411	0.0490476578	-0.1202361257	-0.1116622885	-0.0206540148	0.206512214	0.0240287357	0.2430485813	0.0750451968	-0.0225556584	-0.0479569286	0.0996464589	-0.0637082068	0.0505202906	-0.0774929828	-0.0191538006	-0.0133844412	0.0498859425	-0.0658240966	-0.096900045	0.1666274132063421	-0.0097100692113229	0.027764694831837	9.428544408868238e-05	0.0421806598773741	0.0602648423763269	0.0036318512266435	0.0017792080676907	-0.2363305435052609	-0.049883186587479	0.0024883323041212	0.055852125793492	0.0059612349548063	0.0041728763160697	3.5536322186404475e-05	1.7412896749215437e-05	-0.0022658942362658	-0.0003537271630774	1.2512290589885622e-07	5.134276689942573e-06	0.0010497634567788	0.000676053011136	4.570476738661876e-07	1.1020033151881752e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.0515970267936	-0.096704036616984	0.0093516706980189	978223.061581251	1316.4079670350245	-9.666493328071056	93.44109326164224	1732929.9356732862	948.6818819828673	-0.942063351894717	0.8874833589831094	899997.3132025548	1023.2966617062118	988.9037078186318	1.140629	29.271923	0.2486947243015825	0.1733040221454553	0.1225327043	-0.093841915	-0.00977247	-0.0173117863	-0.2298584824	-0.0171479028	0.1071065927	-0.0716865312	0.1833398258	0.0054105019	-0.1868935503	-0.0314834152	-0.0428365137	-0.0706377913	-0.0804200334	0.0426407968	-0.1040714059	0.1947008611	0.1345342773	0.1554110705	-0.0950080822	-0.282992591	0.0645827748	0.1315330285	-0.0279191788	0.0131824392	-0.0378251319	0.0008163112	-0.0725621487	0.0495823096	-0.0757152205	-0.0187487506	-0.0415572465	0.1619722188	-0.0303213822	-0.014589547	-0.070989921	0.1123294367	0.2265503524	-0.0807626318	0.0459648867	-0.1347067375	0.1048221986	-0.0345999518	-0.037499821	-0.3024610868	0.0372394695	0.1420173574	-0.0123618307	-0.0426545536	0.0253768975	0.0531943278	0.0373669877	0.1485729439	-0.025996877	-0.0280364384	-0.036706297	0.0558989062	0.0273136358	-0.2698997242	0.0086866973	-0.0526242931	0.0379436188	0.1180115672	0.0813134405	-0.0449634463	0.0973768651	0.019430852	0.0801815673	-0.1254304968	0.053760019	0.0235461601	0.0963864271	-0.0115209535	0.0244923798	-0.0834930495	-0.0482441898	0.018586882	-0.0434239529	-0.0568541801	-0.012169621	0.1776572706	-0.0708988393	-0.0878535601	0.1451231111725235	-0.0215043020338186	0.0210607173963926	0.0004624350059616	0.0169948912324571	-0.025185768644917	0.0006343229422352	0.000288826328003	-0.2397428188079828	-0.0034122753027218	1.1643622741565804e-05	0.0574766191699972	0.0026302803007492	-0.0033309546540571	6.918374460509301e-06	1.1095258907384657e-05	-0.0019092509039067	0.000356643332359	1.271944665162034e-07	3.6452390140685513e-06	0.0013340130367651	0.0002842495799863	8.079782372238808e-08	1.7795907822592445e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.7043904640016	-3.347206562792053	11.203791773998187	971613.1453800088	1309.89294826765	-6.515018767374613	42.44546953924343	1715819.535921316	947.5761440474212	-1.1057379354460863	1.2226563818845737	897900.548767779	1019.9577296923768	977.2785313853512	1.15501	29.640976	0.1066860882212823	0.0550772491285494	-0.048425734	0.0884858244	-0.1337939179	-0.0625850787	-0.1165440132	-0.1041027732	0.115091101	0.025858822	0.0129162539	0.0311657917	-0.1034425139	-0.2078237037	0.1629566358	-0.2091785832	-0.2055250492	-0.0971668128	0.0635763756	0.168994932	0.1182151431	0.0281558604	-0.1728522223	-0.10485811	-0.0440927432	0.1026352868	0.0468111867	0.0534886443	-0.0586364349	-0.104960312	0.1936101361	0.0306757564	0.0099778533	0.0696475289	0.1456806251	-0.0193237265	0.2029295291	0.0898849907	0.0760200488	0.003763868	0.1466073527	-0.0841925101	-0.1629527516	-0.1315964204	-0.0323185792	-0.1798495026	-0.0999530019	0.0066421908	0.0282619088	0.051225576	-0.0184730937	0.0507181651	-0.1106160158	-0.1180525102	0.0851636342	-0.0004167487	0.1626446526	0.0971884701	-0.1653083665	0.0656055214	0.0096178382	-0.186330771	-0.0739122936	0.0022498651	-0.0041791801	0.0399832383	-0.1449390846	-0.0785981614	0.071221715	0.0560896373	-0.2137162545	-0.0732879065	0.0985376673	-0.0897667059	0.0269672588	0.0421802068	-0.0389910457	-0.1379934137	0.0904647333	0.0327442407	-0.1868109456	-0.085632852	-0.0464361898	0.0950546035	-0.0758767427	-0.0783272495	0.1390670591902534	-0.0060560519822701	0.0193396469518254	3.667576561195767e-05	-0.0033324098566112	-0.0203273010890683	0.0004131991695656	1.110495545243948e-05	-0.2428086552067867	-0.0030658363988039	9.399352824231006e-06	0.0589560430433282	0.0017843078096757	-0.0008459724910735	3.183754359669694e-06	7.15669455653103e-07	-0.0012713660354637	0.000637884868443	4.068971053885435e-07	1.6163715961306862e-06	0.0012731324212588	-6.088061550630014e-05	3.7064493444259532e-09	1.6208661620602944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.4491863536924	0.7447958896908631	0.5547209173004043	973081.9972578618	1315.530741498514	5.63779323086419	31.78471251397809	1730621.1318276303	948.654689614896	1.078545567474862	1.1632605411196717	899945.7201283347	1018.9670133484864	972.296265330138	1.25058	32.093582	0.6759937568475872	0.358702978067123	-0.0297764893	0.1490837924	0.0936717854	0.0674289688	0.0253873828	-0.0635626241	0.1169989428	-0.1102250404	-0.0742618411	0.0624045847	-0.0984553129	-0.0599347682	0.0481731994	0.0171463955	-0.0492830402	0.1864551938	0.3196087556	0.0200635624	0.1571865974	-0.1551508831	0.1175804655	0.0021317303	0.0654488992	-0.104646697	-0.1002845074	0.0919963878	0.0685070836	-0.1085285123	0.0396749108	-0.1467387843	-0.0406312064	-0.0706870071	0.084802734	0.0804441808	0.061643123	-0.2077878346	0.0278157392	-0.0381972834	-0.0059517355	0.0150434744	-0.1662233197	-0.0778605729	-0.0874395745	0.0588910768	-0.1114132335	0.0757481786	-0.1198739775	-0.0037762958	0.2333669209	-0.3002322479	0.1176501149	0.0081877597	0.0577793342	0.1030113782	0.1270436168	0.0872038184	0.1618406339	0.0625087069	-0.0667468078	0.0168364516	-0.124348109	0.2072380718	-0.0268679251	-0.0412033619	-0.0800909629	0.1124706024	-0.0320644264	0.0685923837	-0.0035067165	0.0669371854	-0.0060229189	0.0349244706	-0.0288228143	0.1227791802	-0.0571050088	-0.1349343071	0.1014923838	0.0410440797	-0.2384612334	-0.0471377957	-0.0426001882	0.0935678256	-0.0807510076	-0.0683731426	0.0453714679025978	-0.0936955912876555	0.0020585700996364	0.0087788638267434	-0.0723029868848783	-0.068970577028267	0.0047569404956121	0.0052277219124748	-0.0060839631071871	0.2367246920995996	0.0560385798496502	3.701460708961371e-05	-0.0020640019593761	-0.0038483097690518	4.26010408830838e-06	1.4809488078579516e-05	-0.0027671282362613	-0.0014957622007975	2.2373045613348792e-06	7.656998675914571e-06	0.0010851464624669	-0.0001879859587918	3.53387207029099e-08	1.1775428450044273e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
989.5810565197468	3.131870166054341	9.808610737021246	979270.6674227384	1306.596734169802	-8.934007328712141	79.81648694948225	1707195.025743192	949.5346937556398	0.880004140743722	0.7744072877260965	901616.1346456164	1021.7629620684944	961.7594822283144	1.093464	28.061516	0.5008007727338851	0.2632643055444439	-0.0587262071	0.1244056426	0.1620931568	-0.0098915643	0.0241730174	-0.0344807476	0.2559998572	-0.0599115566	0.0824346612	-0.0515160797	-0.0566694959	-0.1284754306	0.0169843016	0.0384287567	0.0860903998	0.2227292331	0.2519041693	0.0831250151	0.0785702895	-0.1130896275	0.0931185449	-0.0766136351	0.157144699	0.0533733245	-0.1335209355	0.0739955286	-0.1083689446	0.0911062147	-0.0523040632	0.0328360897	-0.2989445001	0.1421835272	0.0223653169	0.0119541799	-0.101828869	-0.2683014649	-0.0547799468	0.0376359683	0.071444739	0.1219500678	-0.1514513808	0.0068478124	-0.0526306166	0.1580462689	-0.0331961436	-0.1206511655	-0.0171581954	0.1322099882	0.1349124039	-0.0552927965	0.0110777445	0.1122357652	0.0311503558	0.0411945644	-0.0404731165	0.1153245877	-0.1775552717	-0.023862634	0.0080188745	-0.0896643498	-0.1230968525	-0.0284014806	0.2119844051	0.0228802952	0.025696813	0.2649823402	0.0212440532	-0.0224182697	0.091542285	0.1069762326	-0.0130157512	-0.0878150323	-0.0927634538	0.0582039188	0.1017609387	-0.032260255	-0.0550481217	0.2048119813	-0.0950217125	-0.0722350175	0.1633371665	0.0595355195	-0.0855149763	-0.0580456054	0.084985217209919	0.0396137493073212	0.0072224871442171	0.0015692491341832	-0.0099122503597044	0.0623907365251738	0.0038926040041536	9.825270719346e-05	-0.1635020267237621	-0.157418063616575	0.024780446752792	0.0267329127427778	0.0009895464686059	0.003053548427982	9.792022135304071e-07	9.324158002031344e-06	-0.0009999604040651	0.0017671678321961	3.1228821471490163e-06	9.99920809698038e-07	0.001091994667985	6.848205518099988e-06	4.6897918818135116e-11	1.1924523549076703e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
990.1403510755754	0.5592945558286146	0.3128104001795273	980377.9148280636	1304.8520214806306	-1.7447126891713651	3.0440223677555767	1702638.797962088	951.0964455648034	1.5617518091636384	2.4390687134258977	904584.448766003	1023.003770877636	988.8779449604176	1.072121	27.513788	0.0714509441730949	0.042904974046669	0.0832387038	0.0802479128	0.1995874725	0.007097254	0.1642878853	-0.1766101416	0.1048920273	0.0547373427	0.1182908107	-0.0194334482	0.1881921185	-0.1247270669	0.0047114386	-0.070852812	0.0446064521	0.0578987486	0.0003248843	0.0444347739	0.1494998404	-0.0844055238	-0.0899043246	0.0190119554	-0.0172528836	-0.0973805061	-0.0162339073	-0.1567978014	-0.0294908563	0.0050115438	-0.054135155	-0.0664734729	-0.2044297003	0.1563024694	0.1413703465	-0.1274516464	0.1672313187	0.1008281868	0.0893303843	-0.1229506478	0.0952011398	0.1051042773	-0.0774646148	-0.0221269743	-0.1614979756	0.1723443382	0.1369727196	-0.0014306118	-0.0029979864	0.1420813581	0.0827810958	0.1244497002	-0.0951262518	-0.0454544405	-0.0984176397	0.0007352931	0.1342374351	0.1400448228	-0.1203188192	-0.0534235416	-0.0210317163	-0.0917724991	-0.1147389225	0.039253539	-0.0433367436	0.1236378272	-0.0466339431	0.0994154187	-0.1409100039	-0.0455900278	0.0519441309	-0.1281289579	0.0033991739	-0.1213294044	-0.0127338714	0.0369102216	0.0362594241	-0.0503395299	-0.0158824201	0.1226359127	-0.0857016162	0.0487577711	0.0905950711	0.0474374178	-0.0901621419	-0.0474010431	0.0895202728499384	0.0045350556400193	0.0080138792511274	2.056672965807172e-05	-0.00880145543411	0.0011107949255943	1.2338653667262682e-06	7.746561775862444e-05	-0.133868643428471	0.0296333832952911	0.0008781374055256	0.0179208136933791	0.0008438621121421	-0.0001456843564637	7.121032643089262e-07	2.1223931718271535e-08	-0.0015775400813331	-0.000577579677268	3.335982835930071e-07	2.488632708212444e-06	0.001092164840497	1.701725119999855e-07	2.8958683840385205e-14	1.1928240388178374e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.2753762893042	-1.8649747862712047	3.4781309534273257	976688.2193797658	1311.7383777641812	6.88635628355064	47.42190286399738	1720657.5716994058	949.5476165122176	-1.548829052585802	2.3988714341338326	901640.6760240336	1020.328847139596	994.0952433656764	1.142845	29.328796	0.0599787029303533	0.036190256899219	0.0511050049	-0.1514598066	-0.0348751401	0.0501223862	-0.0778214761	-0.0084433121	0.0616889123	-0.152070189	0.0192853924	0.0294468365	-0.0547239732	-0.0261808636	-0.0405747869	-0.1517010322	0.1137570744	-0.1036805908	-0.025011344	0.0068841224	0.0893113058	0.0495756885	-0.1434944111	-0.0464761818	0.048096777	-0.0125797617	-0.0638688534	-0.1128865582	-0.0314150631	0.0696594686	-0.017965629	0.0947339339	0.0475770858	0.0584972192	0.0770205193	-0.030763279	-0.1031188874	0.0502812735	0.0570166519	-0.0639463974	0.0159516875	-0.1346008888	0.0439934935	-0.0895430752	-0.021781479	-0.0128349296	0.1576011174	-0.1855286643	-0.0107276451	0.1148631896	-0.0523929657	0.0114029543	0.1093576193	-0.0196024539	-0.0562731159	-0.1073296124	0.0441811461	0.0353190678	-0.0776403534	0.1042367742	-0.0545548096	-0.0945495022	-0.0969745868	-0.0155287284	0.0825867411	0.025478743	-0.046952885	-0.082950145	-0.0027779665	-0.0742522309	0.0978914043	-0.235229006	0.0186157789	-0.055180682	0.1023801539	0.0744085275	0.058729324	0.05155109	0.0659105313	-0.0293514199	-0.1228087745	-0.0682628422	0.0158611596	0.065871693	-0.0946861568	-0.0364975928	0.1160693325511061	0.0265490597011677	0.0134720899588592	0.0007048525710161	-0.0126055803695521	-0.0038041249354421	1.447136652445237e-05	0.0001589006564532	-0.1328970646938074	0.0009715787346635	9.439652376504844e-07	0.01766162980423	0.0003599102704158	-0.0004839518417263	1.295354027507743e-07	2.342093851102777e-07	-0.0016663022029772	-8.87621216441e-05	7.878714238762005e-09	2.77656303164667e-06	0.0010918000126858	-3.648278111998901e-07	1.330993318249027e-13	1.1920272677007132e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.526987195046	-2.7483890942581866	7.553642613437335	971263.4424897444	1311.1262620797186	-0.6121156844626512	0.3746856111651799	1719052.075115135	947.8628532618376	-1.6847632503800014	2.8384272098309875	898443.9885936718	1019.5602621885176	976.7519150062844	1.090893	27.995543	0.1867351558792499	0.1177399506259661	-0.060733154	0.1639022496	-0.184863894	0.0336738048	-0.1098855464	-0.0355969626	0.0737329766	-0.0809741112	-0.0015922893	-0.1572750196	-0.098508842	-0.0994629914	0.0832741048	-0.1143142584	0.042079874	-0.0928357148	-0.0614165261	-0.0512508008	0.1671786393	-0.0867473376	-0.1340311415	0.1307684728	0.0518439063	0.0495302522	0.0722909331	0.0083950921	0.0826177256	-0.1691702477	0.0146535292	0.0581613301	0.0289464804	-0.0288896085	0.0125774583	0.1319104273	0.1829939959	0.0307216566	-0.1048028155	-0.1384317341	-0.0210813043	0.0695818846	-0.1528132086	-0.1533234117	-0.0956367408	-0.1544944737	0.0246424301	-0.0573328455	-0.0496137742	-0.020261506	-0.0708690657	0.0004732207	0.0051888512	0.0305709287	-0.0860509862	-0.1359649522	0.1331487502	0.0827923122	0.0114920652	-0.0321814029	-0.1031440207	-0.0339095313	-0.1559491857	0.0015332092	0.1212398896	-0.117279783	0.0216603279	-0.0732499917	-0.0455934684	-0.015266811	-0.2225287466	-0.1766061756	0.0360229096	-0.0467085068	0.2001889182	-0.0341932062	0.0054155057	0.1189093599	0.0186143829	-0.0419301799	-0.0553221511	-0.1197029797	0.0555070152	0.0419070701	-0.0990808418	-0.0253948054	0.1357922198261008	0.0197228872749946	0.0184395269653	0.0003889922824621	-0.0113889262901665	0.0012166540793855	1.4802471488856214e-06	0.0001297076420428	-0.0819357010075378	0.0509613636862696	0.0025970605887642	0.0067134590995966	-0.0014517159066975	-0.0018116261771133	2.1074790737585446e-06	3.281989405602149e-06	-0.0018590075072901	-0.0001927053043129	3.71353343103274e-08	3.4559089121609515e-06	0.0013841535480316	0.0002923535353458	8.547058962918792e-08	1.915881044528467e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.893023520232	-0.6339636748140265	0.4019099409837047	970014.2677788242	1296.8073329808522	-14.31892909886642	205.0317305383635	1681709.2588729106	944.9854522983354	-2.8774009635021685	8.279436304763207	892997.5050554896	1017.0849274565936	992.2404093636408	1.103723	28.324808	0.2078678131749003	0.1220416726676981	0.2264530683	0.0217794986	-0.1339505188	0.1456634355	-0.0274947887	0.0396131894	-0.0229275871	-0.008504039	0.0958800517	-0.0056983078	-0.0126818244	0.2151394548	0.1138711167	-0.1243609489	-0.0425123975	0.0871295435	0.0583704678	-0.0800406982	0.1411037733	0.0425329765	-0.0967069722	0.0671415059	-0.0977240967	0.15119367	-0.0021521401	-0.0199892672	0.1411276729	-0.0595252464	-0.0639628325	-0.2588926497	0.0762857484	0.1574520456	0.1077564091	0.0683047453	0.1038327731	-0.0426406846	0.0763238722	0.0156529378	0.020791787	0.0052320956	0.1526351931	-0.1519652428	-0.0950464833	-0.1915721369	-0.0279557268	-0.0586417907	-0.0728398611	-0.1019053762	0.0856131143	-0.0212284614	-0.0885064043	0.0981663322	-0.0951043163	0.0359291839	0.1909560428	0.0389847002	0.0131329372	-0.0670721946	-0.1175510588	-0.0069261931	-0.139690697	-0.0058424099	0.0257152773	-0.0345963674	0.1953830235	-0.1148557887	-0.035628298	0.0473012806	-0.0504957235	-0.1678661497	0.0147821179	-0.0210035112	0.2175149373	0.0300840424	-0.0904139107	0.1225694828	0.0336870026	-0.0517197828	-0.0783709022	-0.03268308	0.1467877599	0.0846643938	-0.1033401944	-0.0141533203	0.1364325716784264	0.0006403518523256	0.0186138466147889	4.100504947768401e-07	-0.0710478338477429	-0.0596589075575763	0.0035591852509634	0.0050477946944564	0.0185304046385255	0.1004661056460633	0.0100934383836859	0.0003433758960674	-0.001939625203683	-0.0004879092969855	3.76214593076232e-06	2.3805548208488493e-07	-0.0016700996193634	0.0001889078879267	3.56861901209267e-08	2.789232738597773e-06	0.0016493853254981	0.0002652317774664	7.034789577803893e-08	2.7204719519684734e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.4001538095248	-0.4928697107071684	0.2429205517325679	969043.662820216	1304.678275266308	7.87094228545584	61.9517324609768	1702185.401951868	946.352143354329	1.366691055993556	1.867844442532781	895582.3792313325	1017.4319774096168	968.5727866137468	1.205899	30.946939	0.2683095751798198	0.140939146565806	-0.1245522079	-0.0214196571	-0.1515242858	0.1108448039	0.0937642192	-0.1793154578	-0.0659309029	0.0034442256	-0.0913699793	0.0776477528	0.0041731097	0.0471089476	0.0301333863	-0.0043469254	-0.1150646656	0.0570964001	0.0885772626	-0.0854670149	0.1337778411	-0.0147283247	-0.0676447727	0.0905001364	0.0017797262	0.0998524311	0.03484631	0.0492193531	0.0625782739	-0.1234682042	0.2149342088	-0.0189753574	0.1692092978	-0.2179648228	0.1534450635	0.0522240392	-0.0863024412	-0.2039553901	0.016227558	0.0392501478	-0.093456137	-0.1567972323	-0.0002611838	-0.1788381206	-0.0521937197	-0.0835625232	-0.0970752555	0.1191176492	-0.1863981934	-0.1043202516	-0.0359226486	0.0077807174	-0.0514189438	-0.0400552833	-0.0825311775	-0.1329054072	0.0609299074	0.0368977553	-0.0956012898	0.0564698629	-0.1279331457	0.0707753384	-0.179789598	0.0139905962	0.1313807189	-0.2413295715	0.0572597138	-0.208263323	-0.0042262797	0.0436889265	-0.1342285136	0.079622197	-0.0146255391	0.0043181014	0.1610918592	-0.0363287469	-0.1301299781	0.2334185082	0.0396251655	-0.0789814694	0.1908813259	0.0269069859	0.2085491738	-0.0495614243	-0.1074583966	-0.0028345346	0.1492066500171347	0.0127740783387083	0.0222626244093357	0.0001631770774034	-0.1152648635178508	-0.0442170296701079	0.0019551457128472	0.0132859887617887	0.1176540100687191	0.0991236054301936	0.0098254891534807	0.0138424660852502	-0.0033947853878723	-0.0014551601841892	1.152456782971128e-05	2.117491161649837e-06	-0.0012288973740994	0.000441202245264	1.946594212259948e-07	1.5101887560684005e-06	0.001996920130861	0.0003475348053629	1.2078044093862885e-07	3.987690009037914e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.7397751602614	2.339621350736593	5.473828064822519	973655.3838833232	1296.0749506102018	-8.603324656106224	74.01719513836528	1679810.277599237	947.5651540089524	1.2130106546234174	1.4713948482299315	897879.7210920097	1021.8211346683902	974.288213609766	1.452958	37.287197	0.5044921615964849	0.2844715684982652	0.0431772952	0.0629386942	0.1561534033	0.0806995959	0.0540017204	0.0528381506	-0.1012968564	0.0904088307	-0.048660118	-0.0585127105	0.1560447296	0.2349819093	-0.0244714131	0.0445178353	-0.1716021666	-0.095167585	0.2110552573	-0.1353238074	-0.0918567891	0.099027052	0.1212752116	0.1620725513	0.0148507068	0.0808979798	0.0342322251	0.0199255762	0.0837189877	-0.0187731868	0.2385869162	0.2193205149	-0.1685376391	0.1499400996	-0.0533141559	-0.0249793507	0.1403573711	0.0075928853	0.1131199977	-0.1076375412	-0.1018758568	0.1672666052	0.2163684549	0.010667015	-0.0264799337	-0.0415802915	-0.0497324858	0.3287071529	0.0156864254	0.2112848716	0.0346512837	0.1022863519	-0.0160379449	-0.2637035159	0.1871385186	0.0906811308	0.046800237	0.0902289506	-0.1189259906	0.1792684769	-0.086781095	0.0897847565	0.1929458234	-0.1355634232	-0.029840996	0.038990222	0.1685518936	0.0429946693	-0.1844874694	0.2050290859	-0.0046060931	0.0612249416	-0.217905728	-0.2207329571	-0.0013184596	0.2221704591	-0.1092206482	0.0174336397	0.1160113466	0.1174520409	0.0794207773	-0.0691082273	0.2884799729	-0.1658425305	-0.1114298236	0.0084997322	0.1845972674090745	0.0353906173919398	0.0340761511348973	0.0012524957993826	-0.1282714772090116	-0.0130066136911608	0.000169171999711	0.0164535718653819	0.2247135615897235	0.1070595515210044	0.0114617475718785	0.0504961847623384	0.0017502946135686	0.0051450800014408	3.0635312342872543e-06	2.6471848221227083e-05	-0.0019027711520906	-0.0006738737779912	4.541058686641332e-07	3.620538057228189e-06	0.0008351663304455	-0.0011617538004155	1.3496718927798576e-06	6.975027995098021e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
