global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
1081.484021692635	-0.3939458028671652	0.1551932955966553	1169607.689176476	1408.5870636531286	-11.035121463593896	121.77390571627068	1984117.515890943	1045.2713539817116	-0.0329452977034634	0.0010853926407698	1092592.2034547606	1129.076821042463	1059.0335802636753	1.304123	27.327291	0.0484902318083707	0.0257920290569107	-0.0159233656	0.1911698993	-0.114570187	0.0303481409	0.0831508658	-0.0499705512	-0.1530856653	-0.1251112149	0.1326156563	-0.0659138095	-0.0017981624	0.0411893065	0.0615093564	0.1858630718	0.0601687296	0.1625260112	-0.083725533	-0.0254313681	0.1237182445	0.1836202135	-0.1546289	-0.0393949564	-0.0495485705	0.0900621086	0.042825632	-0.1838580449	0.1349601884	-0.0701234299	0.0792478062	-0.048218725	-0.0339020299	-0.1338568023	0.1640155059	0.0990821053	-0.0739997569	0.1242728753	-0.1155993539	0.0741255382	0.1609624168	0.1920530223	-0.0583546243	0.065685624	0.0321084289	0.0896700762	0.0398370767	-0.0951853154	0.0824737144	-0.052733253	-0.119648286	0.0418551781	0.0079728351	0.0147712379	-0.063675817	-0.0325337381	0.0572703906	-0.1519345151	0.0469589604	-0.2612986613	0.09114563	0.0187837524	0.0047847812	-0.1948159218	-0.1162127487	-0.1420418352	0.117694289	-0.0432257729	0.0912337619	0.1398356406	0.0708179007	-0.1076540653	-0.103399938	0.1161875429	-0.0066917941	-0.1097787773	-0.0405352644	0.0161280875	0.0235577855	-0.0647938529	0.2185595469	0.0278489498	-0.1269927479	0.0183354855	-0.0441617936	-0.0855149763	-0.0580456054	-0.0779252554538914	0.0003780459404367	0.0060723454375542	1.429187330806751e-07	-0.0811195359817134	0.0075434535592363	5.6903691600356296e-05	0.0065803791178884	0.0965265919023465	0.0190773930492226	0.0003639469255545	0.0093173829442821	-0.0014737152181003	-1.036522610339992e-05	2.1718365440604147e-06	1.0743791217460307e-10	0.0010039231463208	0.0002351387430696	5.529022849239835e-08	1.0078616837186545e-06	-0.0005722608398282	-0.0001843228160164	3.397490050421565e-08	3.274824688008768e-07	0.0	0.0	0.0	0.0	0.0	0.0
1082.370350766914	0.8863290742790468	0.7855792279123521	1171525.5762192926	1408.7559696379162	0.1689059847876706	0.0285292316970928	1984593.3819904656	1044.899987792969	-0.3713661887427406	0.1379128461413088	1091815.9844897466	1126.4171510624094	1057.236212469212	1.313515	27.524103	0.0650203531823314	0.0402397649230592	0.2204672912	-0.0117219607	-0.084923886	-0.014830861	-0.11689757	-0.199594356	0.112305701	-0.147414214	0.1383368558	-0.063973505	-0.0793628053	0.0316621787	0.1320807083	-0.1433017749	-0.0038190263	0.1321626792	-0.1721967419	0.0548523498	0.2275033365	0.1305017318	0.1068342242	0.1349259328	0.0542544523	0.0509084635	0.0277910011	0.1214435465	-0.0493290394	-0.1203919475	-0.0048896128	-0.0790654843	-0.0464797368	0.0514682962	-0.0183867948	0.066501573	-0.0313534951	0.1194560614	-0.1300887704	0.18509394	0.1912913639	-0.1138921168	-0.0812520147	0.067354175	-0.025924721	0.1421148839	0.1073226147	0.0238820436	-0.0836426212	0.0055547326	-0.2142343048	-0.1528290117	-0.096348886	-0.0690301274	-0.0039518718	-0.0126863504	0.0611885075	-0.0215670919	0.0422064474	-0.1542367609	0.0868712758	-0.0741918003	0.0153790843	-0.1841194122	-0.0811437744	-0.0194846575	-0.0111440915	0.0603088008	0.1895841242	0.0212285472	0.10555304	-0.0954758722	-0.1094331695	0.1360692858	0.0649561174	-0.0613040899	0.0056262147	0.0675800371	0.1502785071	-0.107893002	0.283070751	-0.1886216023	0.051190333	0.1337060495	0.093046476	-0.0901621419	-0.0474010431	-0.053419687208887	0.0245055682450043	0.0028536629814953	0.0006005228750105	-0.0858435103281038	-0.0047239743463904	2.2315933625354685e-05	0.0073691082654512	0.0965104022449949	-1.6189657351603493e-05	2.62105005162329e-10	0.0093142577414907	-0.0008722456964421	0.0006014695216582	7.60812554961764e-07	3.617655854837439e-07	0.0008907512339519	-0.0001131719123688	1.2807881749233972e-08	7.934377607868325e-07	-0.0005731118244728	-8.509846445999524e-07	7.241748653449072e-13	3.284571633505415e-07	0.0	0.0	0.0	0.0	0.0	0.0
1085.4703825190995	3.1000317521854868	9.61019686455822	1178245.9513261602	1426.3326276143391	17.576657976422894	308.93890562015054	2034424.764597225	1045.819112881747	0.9191250887781734	0.8447909288214852	1093737.6168687644	1130.4823617257214	1062.7946137626743	1.279532	26.812008	0.1036016729111016	0.0741272946215299	0.04747429	-0.2091066933	-0.0759734502	0.0328278897	0.0561686912	-0.0152650626	0.198302729	0.0799985182	0.0160131172	0.1571520795	-0.1959101089	0.0543362264	0.0616705741	-0.0470058131	-0.081691275	-0.0918564724	-0.174729408	-0.0355832006	-0.0654497487	0.0435756259	0.0945388786	-0.0760956059	0.1073405939	0.078915829	-0.039527929	0.0782960857	-0.1615839785	0.0456373414	-0.0198829014	0.061657835	0.0023246875	-0.0489927789	-0.0129489654	-0.1497866231	-0.0416323126	-0.0355463748	0.0529534435	0.004166526	-0.0548263089	-0.1352224802	-0.1667306993	0.0888924653	-0.0790467517	-0.0358038702	0.0775372362	-0.1973775646	0.1166934318	-0.0747898886	-0.0796305464	0.1192266038	-0.0453998765	0.0942324174	-0.0091746083	-0.0537038797	0.1314992702	0.0300581973	0.0057550619	0.0299658299	0.0131867065	-0.0717578264	-0.1105102089	-0.125552329	-0.1754586408	-0.1024429104	0.0304342417	0.2060317874	0.0595800287	-0.0438282405	0.0444552104	-0.0748054582	0.0265428405	0.1516083526	0.0649318002	-0.0066353284	-0.156749271	-0.0424884548	-0.0667988815	0.0981522288	0.0593655409	-0.1282552341	0.1905602569	-0.1539942004	0.0038670148	-0.0946861568	-0.0364975928	-0.0730593648451076	-0.0196396776362205	0.0053376707915705	0.0003857169376546	-0.0768233600329892	0.0090201502951146	8.136311134645608e-05	0.0059018286467582	0.0253947060972734	-0.0711156961477215	0.005057442238575	0.0006448910977668	-0.0008917293882153	-1.9483691773200077e-05	7.951813018068333e-07	3.7961424511306415e-10	0.000947756343715	5.700510976310003e-05	3.2495825391030823e-09	8.982420870520253e-07	-0.0005730776493682	3.4175104599975387e-08	1.1679377744192588e-15	3.284179922053816e-07	0.0	0.0	0.0	0.0	0.0	0.0
1084.0258612477878	-1.4445212713117144	2.0866417032720115	1175112.0678540082	1426.513766697475	0.1811390831358039	0.0328113674392797	2034941.526577418	1045.9292332504735	0.1101203687264842	0.0121264956084568	1093967.9609679235	1131.1407173030184	1054.693933237543	1.24684	26.126963	0.2529591116688551	0.1426437930984669	-0.1054345657	-0.0647350833	-0.0013109009	0.1984255177	-0.0312298458	-0.1204064101	-0.0547455457	0.2181729766	0.0141345885	0.0013522597	-0.1489263654	-0.1050089358	0.0950168404	-0.0805022544	0.1052638421	0.0894060924	-0.2354017748	0.0189889346	-0.093290535	0.0781840265	0.0513495289	-0.0340763287	0.0371064899	-0.0468953931	-0.1254893069	-0.0022754561	0.054795495	-0.0529339648	0.1411022916	0.0501441168	-0.0084373752	-0.0550421352	-0.0718029343	-0.0834009008	-0.0094170011	-0.1725453995	-0.2205166172	-0.0857136771	-0.1457586512	-0.0005671492	-0.2274078635	0.0728951648	0.0126865955	0.1188842952	0.0101856924	0.0583857495	-0.0208618114	-0.1901359566	0.0443269094	-0.0657074472	0.1215371335	0.1528071546	-0.0601629782	-0.0058421323	0.0372555071	-0.0360528627	-0.0952117062	-0.0569943675	0.0389035053	-0.1267750741	-0.192304642	-0.0764518844	-0.0822418598	-0.0756705738	-0.0795251632	0.1138199152	-0.0731317585	0.0901379045	-0.0705127306	-0.2138717476	-0.0980735526	-0.0740398452	-0.0927242528	0.1456871775	-0.0260773626	0.0286324724	0.0677848773	-0.2420337612	-0.0076518088	0.0972489798	0.1462029913	-0.2064943932	0.1529597192	-0.0990808418	-0.0253948054	-0.0625357306718967	0.0105236341732108	0.003910717610668	0.0001107468762115	-0.0433691479715321	0.0334542120614571	0.0011191843046529	0.0018808829957766	-0.0819209554342137	-0.1073156615314871	0.0115166512099407	0.0067110429392544	0.0003541796568059	0.0012459090450212	1.2544322929514514e-07	1.5522893484656386e-06	0.0004278511926512	-0.0005199051510638	2.7030136610267284e-07	1.8305664305305425e-07	-0.0008405755313372	-0.000267497881969	7.155511685790106e-08	7.065672238828161e-07	0.0	0.0	0.0	0.0	0.0	0.0
1082.8019343060528	-1.2239269417350442	1.4979971587048984	1172460.0289369295	1413.134133293515	-13.379633403959817	179.01459002435732	1996948.0786792145	1046.6834892504144	0.754255999940824	0.5689021134467324	1095546.3266694222	1129.2248367381887	1053.0901374887146	1.300509	27.251577	0.1153738118883543	0.048116215228066	0.0477756833	0.1544490685	-0.2017420809	0.0570718591	0.092003749	-0.0274233707	-0.0740819778	-0.0870276578	0.115096342	0.0465721581	-0.2205890053	0.1292386852	-0.0723682531	-0.006085213	0.1265817343	0.1026526561	-0.1379716235	-0.1075126856	-0.0033638231	0.0487736079	-0.0903404989	-0.0491636409	0.0894452958	0.1479894237	0.0854632854	0.0128202986	0.0701032988	-0.0032381445	0.1253351408	0.010773492	0.0497178462	-0.1143995389	0.0589669144	-0.1858008975	-0.0454440066	-0.1444535493	-0.0035184269	-0.0867089605	0.1011389462	0.0646496613	-0.1449310092	0.1160929393	-0.0441439733	0.0325451266	0.0906395019	0.0462034956	0.073780846	-0.0928371093	-0.0244613719	0.0063358061	0.2554613015	0.2598495207	0.0278217021	-0.0190790843	-0.0153110174	0.0259808984	-0.0776732714	-0.0579391099	-0.0134887852	-0.1770717482	-0.1139142821	-0.1480386316	-0.1566084419	0.0725495013	-0.0059037494	-0.0534773844	0.0234668351	0.1181589366	0.076671642	0.0419719223	0.0808234	0.0199796704	0.1338541161	0.0694419095	-0.3124739867	0.0457587654	-0.0153239077	0.0275026572	-0.1613276648	0.1052048142	0.2023075597	-0.3200071914	0.0707399072	-0.1033401944	-0.0141533203	-0.0782373467729655	-0.0157016161010687	0.0061210824300732	0.0002465407481853	-0.0163697193260787	0.0269994286454534	0.0007289691471809	0.0002679677108145	-0.0516131362280916	0.0303078192061221	0.0009185639050309	0.0026639158312995	0.0007051886136426	0.0003510089568366	4.972909808111722e-07	1.232072877795883e-07	0.0006577977470525	0.0002299465544013	5.2875417881030056e-08	4.326978760273449e-07	-0.000574232083861	0.0002663434474762	7.093883201350731e-08	3.2974248613534655e-07	0.0	0.0	0.0	0.0	0.0	0.0
1077.1728076276158	-5.629126678436933	31.68706716189041	1160301.257492361	1418.7395407358806	5.605407442365504	31.42059259492658	2012821.8844474573	1042.4060870546284	-4.277402195785953	18.29616954451449	1086610.4503285417	1125.4338781257377	1056.8681496397128	2.056479	43.092567	0.5665974893040908	0.3101948145850603	0.0342309741	-0.1419972855	0.1574546102	-0.1374608794	0.1870742442	-0.3961516077	0.2620734043	0.1479491821	0.1410518394	-0.1552460829	0.3156409424	0.2955632691	0.1117450113	0.0164127484	-0.057572824	0.2762993704	-0.0692462803	0.1704620244	0.11719342	0.2619745998	-0.275822007	0.2590806085	0.1002905585	-0.4140882714	0.1361215506	0.1721238754	0.0319483679	-0.1586481434	0.2261907189	-0.0828802034	-0.0355216372	0.1585236904	-0.0954632185	-0.1133072219	-0.048678454	0.0068232132	0.1282853785	0.1431314936	0.1558741849	-0.1778904195	0.1113770496	-0.0777459604	0.5074151848	0.4407977557	-0.1033644282	0.0524430466	0.1187758102	0.002574768	-0.1256972578	-0.1377794966	-0.0170630358	0.1880126198	0.0485084674	0.0600525032	0.004411904	0.382933055	0.0839932702	-0.009579877	0.0586947021	0.049956694	-0.0483018845	-0.4476635281	0.5083008635	-0.2544579692	-0.4823035706	-0.1698457215	-0.2031925719	-0.1776496678	0.0474859136	0.0054524491	-0.0503930748	-0.0668901583	0.0185658108	-0.0327883053	-0.0860022357	-0.0250585913	0.1153506465	0.1933591272	-0.0114227803	0.0401085535	0.0450614062	-0.0359825417	-0.0074624207	-0.1074583966	-0.0028345346	-0.0804163524372256	-0.0021790056642601	0.006466789739308	4.7480656848776125e-06	-0.1185547158265194	-0.1021849965004407	0.010441773509795	0.0140552206447067	0.0645377726516684	0.11615090887976	0.0134910336335943	0.0041651240988384	-0.0038353433409804	-0.004540531954623	1.4709858543202696e-05	2.061643043095256e-05	-0.0005521468717584	-0.0012099446188109	1.4639659805894542e-06	3.0486616799258695e-07	0.0005969429078977	0.0011711749917587	1.371650861320991e-06	3.56340835289362e-07	0.0	0.0	0.0	1.0	0.0	0.0
1083.0367265484244	5.863918920808601	34.38554510981711	1172968.5510527268	1422.2574371156238	3.517896379743206	12.375594938610355	2022816.2174307024	1045.4050921815815	2.9990051269530795	8.994031751490857	1092871.806759181	1130.2109839362556	1049.1308533052054	2.306186	48.325069	0.3125864616433835	0.1529466074700982	-0.1213188877	-0.1106672713	0.0132628087	0.0523629766	0.1611699841	-0.0353037202	0.1655777596	0.1279620903	-0.2893579248	0.1841948677	-0.0573151034	-0.077631431	0.1806600057	0.092719896	0.2414528911	-0.1692723526	0.0718451893	0.1477347655	-0.224771251	-0.0789024465	-0.1054648632	-0.0292144454	0.3288624104	0.2612275288	0.1327930193	0.1163653354	-0.1620142614	-0.1755700896	-0.1816909075	-0.1371599247	0.2281264633	0.1031963997	-0.0203166241	0.0370991236	-0.1225368285	-0.20648963	0.0310563131	0.0698646251	-0.1646537256	-0.0640973094	0.0193855817	-0.1081625259	-0.0676740791	-0.2900400074	0.2430788567	0.0356861947	0.3663129086	-0.3759190674	-0.2408601314	-0.2862851111	-0.071860343	-0.0250123874	-0.037361354	0.2003181586	-0.0565471445	0.1304176482	0.0312820811	0.1911657829	-0.1581060868	0.2172885928	-0.0011171807	-0.2244887399	-0.0882288193	0.2622197253	0.1852664034	0.455627186	-0.4941407274	-0.0578934058	0.3190986361	0.0192634327	-0.0805221226	-0.1263934396	0.0138899788	-0.1837047122	0.0182107411	-0.0673739025	0.167722108	-0.0039742043	-0.1457291309	0.0839619299	-0.146744464	0.0845023512	-0.0707422074	-0.1114298236	0.0084997322	-0.0579980607865877	0.0224182916506378	0.0033637750550047	0.000502579800533	-0.168382611215236	-0.0498278953887166	0.0024828191588688	0.0283527037596613	0.1788054358645112	0.1142676632128427	0.0130570988561236	0.0319713838946978	-0.0047990521448187	-0.0009637088038383	2.3030901488688967e-05	9.287346585954476e-07	-0.0014729133382831	-0.0009207664665247	8.478108858763817e-07	2.169473702092266e-06	-4.003404956302338e-05	-0.0006369769574607	4.057396443359202e-07	1.6027251244146126e-09	0.0	0.0	0.0	0.0	1.0	0.0
1087.06738451638	4.030657967955449	16.24620365464275	1181715.498479283	1423.2533863612584	0.9959492456346196	0.991914899880168	2025650.2017887896	1045.3002885298297	-0.1048036517518085	0.0109838054205143	1092652.6932005452	1131.7547218178122	1059.6453155531628	1.794509	37.603104	0.6327792794874093	0.4287046246595908	-0.1339649672	-0.0440037236	-0.0070362819	0.1375830256	0.0445102641	0.1139988309	-0.1075997959	0.1331972423	-0.1395522658	0.0116174168	0.0632816472	-0.0052937585	-0.1036679882	-0.0023880646	0.1499206116	0.1229516811	-0.0791129638	0.1917893443	-0.1038074855	-0.0784846103	-0.06171912	-0.0582434262	-0.021442364	0.0463527066	-0.2963617285	0.0279213889	-0.0660046457	-0.3354968651	-0.0680584121	0.1797645783	-0.084940592	0.1062607995	0.1180219034	-0.0217377418	0.3342049468	0.1471008131	-0.0422497468	-0.0052573946	-0.160335426	0.0991597644	-0.1474844913	-0.0871116555	0.212337343	-0.2515000983	-0.0264970614	0.1536152994	-0.1467873744	0.1235258148	0.0140590888	-0.1418201302	-0.1406281245	-0.1672340357	0.0657872438	-0.2128458018	-0.0894897226	0.2853542045	-0.1258834058	-0.2295017925	-0.0433339298	0.1188501197	-0.2583391147	0.1614978302	-0.1671180924	0.0676792722	-0.0976878587	-0.3169033232	-0.096306905	-0.1889025556	0.078480456	0.0558949997	0.3766887251	0.2222775969	-0.0436454899	-0.0952629033	-0.1054981432	0.2301098255	0.3750316674	-0.1239998197	0.0460381517	0.1010049156	-0.1134064879	0.1152665252	-0.0725317948	-0.1152490509	0.0197875765	-0.0602264150311668	-0.002228354244579	0.0036272210675063	4.965562639333669e-06	-0.085370695290635	0.083011915924601	0.006890978185473	0.0072881556144064	0.0095256877104858	-0.1692797481540254	0.0286556331350902	9.07387263577002e-05	0.0020759894312293	0.006875041576048	4.309732118575752e-06	4.726619667238857e-05	-0.0014487332162917	2.4180121991400003e-05	5.846782995189861e-10	2.0988279319868937e-06	-0.0007059975748077	-0.0006659635252446	4.4350741695631706e-07	4.98432575634354e-07	0.0	0.0	0.0	0.0	0.0	1.0
1086.1481040836334	-0.9192804327465184	0.8450765140306259	1179717.7040044712	1410.0576943897065	-13.195691971551923	174.12628660807988	1988262.701507615	1044.0163030450994	-1.2839854847302377	1.6486187249979434	1089970.0410239568	1129.2803580568866	1057.536738734658	1.452305	30.432373	0.3759241373021125	0.2184163099231906	-0.0560353025	0.0770976522	-0.0156854365	-0.0378033334	0.1786574521	0.1319022811	-0.0357662862	-0.0469085869	0.0289655233	0.0216005212	0.1058596251	0.1892281285	-0.0971571907	-0.0627085542	0.2947893876	-0.094071944	-0.1369834229	0.2747170128	-0.2161851867	0.1205529782	-0.1665603878	0.1630713732	-0.0426453043	-0.0287119773	-0.0322382351	-0.0896076606	-0.1709287499	0.204277945	-0.2076007554	-0.0346842452	-0.13940839	-0.0899021291	0.1512989619	0.0418708535	-0.082853624	-0.0747230188	0.281776943	-0.0652877456	0.0561447872	0.1200549822	-0.1063704167	-0.0979912083	0.3693670728	-0.1838527097	0.0215226525	0.0741839919	0.0195445781	0.2565038392	-0.0676661532	-0.0391894799	-0.1602936254	-0.1329129776	-0.1166527041	0.0990715027	0.2890707979	-0.0943704677	-0.0803473031	0.1876753227	0.0082271731	0.2131071663	-0.2220658454	-0.0111343616	-0.0966437163	0.1308593011	0.0892583861	-0.210581469	-0.1593137683	-0.1237231451	-0.0275526017	-0.0796940431	-0.2152195991	-0.0602593333	0.118488837	0.2521310449	0.1266565937	0.0500822931	-0.1323853272	0.064205646	0.2948247196	-0.2445535029	0.0653404803	0.0663246413	0.04146043	-0.1189108618	0.0309673479	-0.075933228830749	-0.0157068137995822	0.0057658552406628	0.0002467039997347	-0.1285205310560684	-0.0431498357654333	0.0018619083265838	0.0165175269029338	0.0332828433525378	0.0237571556420519	0.0005644024442006	0.0011077476616295	-0.0016746815134952	-0.0037506709447245	2.804558171642574e-06	1.4067532535600576e-05	-0.0025830988016586	-0.0011343655853669	1.2867852812647897e-06	6.672399419130095e-06	-0.0016871676866172	-0.0009811701118095	9.62694788308267e-07	2.8465348027652346e-06	0.0	0.0	0.0	0.0	0.0	0.0
1088.4039035820956	2.2557994984622383	5.088631377262486	1184623.0573327437	1430.7942493983678	20.7365550086613	430.004713627236	2047172.1841114387	1047.8876154119318	3.871312366832399	14.98705944158947	1098068.4545337048	1132.4245538395162	1078.4898848840985	1.321084	27.682701	0.0389828353335664	0.0224068377336991	-0.0097481738	-0.0261871327	0.2006853572	-0.0359892152	0.2896477564	0.1196248438	-0.003300149	0.0057295366	-0.1032213831	0.23046511	0.0983690658	-0.0118192564	-0.3045064011	-0.3103148207	0.305220407	0.0460476188	-0.062023312	0.2707147734	-0.0179611611	-0.1651332723	-0.009857426	0.1580065412	0.0411644488	-0.0228561715	-0.1028480706	-0.0789733029	0.0513575165	0.0087883161	-0.0238567678	-0.110507166	-0.0154496515	-0.2016315954	0.1570162041	0.095801276	-0.0844068493	0.0601707934	-0.0924046355	0.1021401151	-0.0345572143	-0.0685061449	-0.0986582731	-0.2590148775	0.0659167356	-0.2148397035	-0.087548803	0.1986149596	-0.0318750343	0.0546942536	-0.1972042985	0.2753227705	-0.054198744	0.2282702388	-0.1421188419	-0.0213105076	0.0200693903	-0.1810403042	-0.0171475972	-0.0464463087	0.02482942	0.2204116116	-0.1822279318	0.0102098007	-0.0189711186	0.0913839333	0.0159152708	-0.0713968935	0.0231188498	-0.2195586396	-0.1299865975	-0.0632691579	-0.1396528741	-0.0678122031	0.0878890535	0.2387512006	0.162380877	-0.0116957399	-0.1732408962	-0.0963238818	-0.1208186623	-0.0587930915	0.0275954643	-0.056849909	-0.0687415697	-0.1224102548	0.0419779864	-0.0693821938664882	0.0065510349642608	0.0048138888257269	4.29160591029676e-05	-0.1159787723531877	0.0125417587028806	0.0001572957113612	0.0134510756365525	0.0363797879262577	0.0030969445737199	9.591065692693147e-06	0.0013234889695594	-0.002002180113029	-0.0003274985995337	4.0087252050088186e-06	1.072553326966002e-07	-0.0025758190424884	7.279759170200021e-06	5.299489357611129e-11	6.6348437396458575e-06	-0.0016860841034671	1.0835831501000703e-06	1.1741524431807917e-12	2.8428796039644543e-06	0.0	0.0	0.0	0.0	0.0	0.0
1083.409312851141	-4.994590730954542	24.945936569737025	1173775.7391725816	1423.510774930318	-7.283474468049917	53.04900032673502	2026382.926342714	1046.332782907197	-1.5548325047348044	2.417504117779905	1094812.2925863196	1132.089826339794	1091.6673695404447	1.465231	30.703236	0.2453479244029721	0.1386894734610827	0.0979048869	0.0443087613	0.4047728186	0.0464372489	-0.0011127008	0.1693260766	0.0100073965	0.0161876265	0.1292628766	0.0492746211	0.3966849126	-0.1371826977	-0.0264529658	0.2202713716	0.2061651615	0.1987711206	0.0754155269	0.313464591	0.0833860149	0.0154398678	0.0502597208	-0.2010997933	-0.1532549814	-0.1718213251	-0.1561802586	-0.0077214702	0.0333811705	0.2007655279	-0.0905056284	-0.0335635509	0.1486012171	-0.1286750978	-0.0144936562	-0.051198991	0.0339759846	0.0927093406	-0.0435998652	0.1320104539	0.025706194	0.0163248222	-0.1151045143	-0.3731161375	0.0586831975	-0.082206592	-0.0638620697	-0.2552497195	-0.1423724133	0.054677859	0.2109025551	-0.0787199138	0.0437021445	0.1073553314	-0.1187401613	-0.0161383833	0.0298247639	-0.0955257894	-0.0290976201	0.0933676229	-0.091222014	0.2279054007	-0.1938568243	0.1194868018	0.0030203871	0.1875200612	-0.1322113912	-0.0655932785	0.1616490263	-0.1589894793	-0.0330306786	-0.0447382096	-0.1069523764	0.0729571673	0.0115978306	-0.2668828714	0.0442283265	0.04359207	-0.0579582676	-0.0940638489	-0.3015171839	-0.0210648901	-0.0457216271	-0.1288207074	0.0308086024	-0.1257424501	0.0527593557	-0.063653614229139	0.0057285796373491	0.004051782604432	3.281662466145188e-05	-0.087617228034702	0.0283615443184857	0.0008043771961294	0.0076767786484849	0.07780937274525	0.0414295848189923	0.001716410498274	0.0060542984870092	0.0005208240451635	0.0025230041581925	2.712576860204715e-07	6.365549982256646e-06	-0.0033579261339296	-0.0007821070914411	6.116915024826133e-07	1.127566792092739e-05	-0.0015946310405379	9.145306292919984e-05	8.363662719132188e-09	2.542848155446986e-06	0.0	0.0	0.0	0.0	0.0	0.0
1081.7914361659964	-1.617876685144665	2.6175249683346906	1170272.711362089	1416.0098993210563	-7.500875609261584	56.26313490561534	2005084.034975228	1043.5209824070787	-2.811800500118352	7.906222052465813	1088936.040723835	1130.8141540961242	1072.133540278201	1.361714	28.534081	0.2491740298975644	0.1319080171267902	-0.1372931086	0.1350817274	0.2113855067	-0.0132617324	-0.1723959033	0.0252511197	-0.1198456461	-0.0620518775	0.0847394577	0.238489718	0.1898784265	-0.0781147469	0.0706984479	0.0600830721	0.0024296204	-0.1388317489	0.0762879085	0.18497806	-0.0225380473	0.1621978089	0.0517008767	-0.0134474272	-0.1819446902	0.0368459228	0.0137832949	-0.0740646593	0.1875717469	-0.0526578603	-0.0113816666	-0.0395098282	0.0609436991	0.0177278998	-0.0480515883	-0.0513303022	-0.0554835438	0.0279263927	0.0216789701	0.0672861727	-0.0424357736	0.1639582867	-0.081358122	-0.2168498833	-0.0576613605	0.1377170862	0.0940315703	-0.0304468561	0.0654837446	0.0972443989	0.0083469042	0.0264676614	-0.1642106782	0.137975422	0.0521800611	-0.0713587369	0.0251422464	-0.0725378299	-0.0644520573	-0.0072063209	-0.1054033062	0.2105818797	-0.0761776593	0.0850739912	-0.0355958496	0.0951866104	-0.0410231065	-0.0547517628	0.0365435178	0.0674752217	-0.2019389513	-0.1328672588	-0.1308263159	-0.1479004265	-0.0077697924	-0.1249287528	-0.0216598143	0.005820345	-0.0893244723	0.2671137189	0.03488792	0.0081214013	-0.0900454426	-0.1951577505	0.0177838665	-0.1289028963	0.0632525717	-0.0456931435254972	0.0179604707036417	0.0020878633652416	0.0003225785078963	-0.1129493591066506	-0.0253321310719486	0.0006417168646463	0.0127575577226031	0.111497831078104	0.033688458332854	0.0011349122248444	0.0124317663351214	-0.0012733314493783	-0.0017941554945417	1.621372979975842e-06	3.2189939385945306e-06	-0.0019211254660553	0.0014368006678743	2.0643961592040344e-06	3.690723056326193e-06	-0.0013817278071716	0.0002129032333663	4.532778677782519e-08	1.9091717331112384e-06	0.0	0.0	0.0	0.0	0.0	0.0
