global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1388.3328840380564	0.6036601399564461	1927468.1969014276	0.364405564572236	2027.9254613508256	-1.3979407059521236	4112481.676794959	1.9542382173579216	1377.7707500979532	-0.677144430328326	1898252.2398254764	0.4585245795246732	1626.5256422611706	1220.0243835952808	0.976174	18.449951	0.0356698046039082	0.018890243772824	0.0113423475	-0.1695251989	-0.1119609741	0.0945677145	0.0010892354	-0.043622965	-0.1571450603	-0.0937894577	-0.0157241329	0.0302253338	-0.0231593562	0.0310636229	0.0238010947	0.0131480116	0.1841684499	-0.137317467	0.1210045828	0.0629484173	-0.0450000295	-0.0497660294	0.149421463	-0.017442588	0.1012961536	-0.035127304	-0.0711261271	-0.0385573351	-0.1264202651	-0.0334952665	-0.0641200223	-0.0389077794	-0.1556578579	-0.0559023913	-0.0550379281	0.0112190551	0.1425309794	-0.09014089	0.0937933985	-0.0059768878	-0.1701088393	0.0270320517	0.1769726223	0.0690418014	0.0438321173	-0.0606537472	0.1280491489	-0.0462703285	0.183259855	0.098882804	0.0438822977	-0.0228401917	-0.115995407	-0.0616127649	0.0319631511	0.0084765095	0.1119537202	-0.1045296624	0.0823801631	-0.0234094304	-0.1020983174	-0.1829862591	0.0135415387	0.2240444961	0.0761612486	-0.1250707148	-0.035421591	-0.0169125459	-0.047102513	-0.0324389775	0.1218283646	0.0689576998	0.0944447947	-0.0141355099	-0.0881513501	-0.1959144167	0.0127826062	0.1198561752	0.1172773993	0.0707182793	0.124004507	-0.0529444296	-0.1211270628	-0.0959721774	-0.0855149763	-0.0580456054	-0.0019836742526706	-0.0015206132839864	3.934963540708264e-06	2.312264759435904e-06	-0.0638202065483284	-0.0109113975472326	0.0001190585964337	0.0040730187638712	-0.0607561602477417	0.0138383046119089	0.0036913110080492	0.0001914986745319	2.8993427232708e-05	5.991683726082472e-06	8.406188226983338e-10	3.5900273873401536e-11	0.0003650005949784	0.0001310006520125	1.3322543433458602e-07	1.7161170827700127e-08	3.599474552457032e-05	5.099744747702488e-05	2.6007396491719117e-09	1.295621705378575e-09
1388.533840558351	0.2009565202945396	1928026.226375724	0.0403835230488897	2028.474098714193	0.5486373633673338	4114707.169154357	0.3010029564826599	1378.5308526221745	0.7601025242213382	1900347.3116312197	0.57775584732765	1626.9439230281243	1215.2108700818355	0.961297	18.16876	0.0354040180460461	0.0150067826971817	0.0439784143	-0.1710974082	-0.0726308295	0.1297258295	-0.0082592708	0.0424650927	-0.1460730894	-0.0999089569	-0.0148583419	0.097596211	-0.018015841	0.0997519895	0.0868073488	-0.058235677	0.2104229097	0.0018977094	0.1276409676	-0.0383483872	-0.0947238063	-0.0558625534	0.169131933	-0.0582408265	0.1437124743	0.0630771436	-0.1146514543	0.0661830704	-0.108178562	0.1290932387	0.103183865	0.1377542237	-0.1499822764	-0.1599810588	0.0398163333	-0.1327169337	0.1709468233	0.0782005758	-0.1671055825	0.0669851372	-0.1652790951	0.0391083618	0.1478193966	0.1009764778	0.0570440252	-0.0064841745	0.1756979876	-0.1070044537	0.1553783452	-0.0350139424	-0.0722993846	0.0717201144	-0.114257244	-0.1384426873	-0.0435724544	0.0542618168	0.023317035	-0.1087071909	0.1047676889	-0.1342764964	-0.0744190381	-0.1967988139	0.0694031607	0.2002856016	0.0556442304	-0.0411451519	-0.0990248968	-0.0370306835	-0.0782362136	-0.1043291601	0.0015239812	0.0786916719	0.2905974815	-0.0168239335	0.0198637434	-0.1084179719	-0.1348033905	0.0821101973	-0.0627297962	0.0864535844	0.0395963236	-0.0835517436	0.0348759103	0.1924440316	-0.0901621419	-0.0474010431	-0.0037920583006609	-0.0018083840479902	1.4379706155611232e-05	3.2702528650257827e-06	-0.0549715893883302	0.0088486171599981	7.829802564421458e-05	0.0030218756398791	-0.0650002429154525	-0.0042440826677108	0.0042250315790678	1.8012237690363275e-05	-0.0001470403275096	-0.0001760337547423	2.1620857914130437e-08	3.0987882808675055e-08	0.0004589868022688	9.398620729039996e-05	2.106688846569385e-07	8.833407160834031e-09	0.0001760334668988	0.0001400387213742	1.961084348412913e-08	3.098778146841092e-08
1388.8848121557924	0.3509715974414575	1929001.0214370303	0.1231810622106085	2025.273541527464	-3.200557186728929	4101732.918011197	10.243566305522195	1381.940679579158	3.4098269569835797	1909760.0418757051	11.626919876571897	1628.2515563964844	1215.3249430263004	1.027972	19.428944	0.0508749039252187	0.0236455347660777	0.0884700386	-0.1239793713	-0.0283657919	0.1373368378	0.0273066899	0.1389087004	-0.0834399206	-0.0695323908	0.0134667879	0.1013901781	0.0325069624	0.1074249674	0.0651125453	-0.1289101588	0.078010521	-0.0452818987	-0.0392188663	0.0006150638	-0.1587656687	-0.0188707029	0.1409053529	-0.06865725	0.1713828314	0.0901935436	0.1273422301	0.0613345882	0.1267086928	-0.089530807	0.0735526842	0.1372732916	0.0998422084	0.0287376726	-0.0246272872	-0.2051558587	-0.0302792015	-0.184923206	-0.1682652735	0.1581832923	-0.0919383106	0.1019673079	0.0766075415	0.0587122345	0.1412731006	0.0317281302	0.0663577467	0.1122126721	0.1694061137	-0.1822418608	-0.1063518789	0.2469007926	-0.069784033	0.0089190279	-0.0328819781	-0.1529089837	-0.1348443222	0.2674644404	-0.1717060977	-0.1483902127	0.0194936012	-0.1644743154	0.0806798249	0.1111882187	0.0506837052	0.154357559	-0.1133228371	-0.1442462113	-0.0566067212	-0.0147511805	0.145232731	-0.1812644505	0.2290617809	-0.1024085289	-0.188954831	0.0268646128	0.0690452552	-0.1886800493	-0.0804411981	-0.1361360464	0.0789584926	0.2219960716	-0.0568006527	0.0784415425	-0.0946861568	-0.0364975928	-0.0073903701594275	-0.0035983118587666	5.461757109335645e-05	1.2947848232940343e-05	-0.0675170546055596	-0.0125454652172293	0.0001573886975167	0.0045585526626101	-0.0550238073862203	0.0099764355292322	0.0030276193792758	9.952926586892668e-05	3.502345909341122e-05	0.000182063786603	1.2266426868678492e-09	3.3147222392226815e-08	0.0004309979347565	-2.798886751230001e-05	1.857592197643682e-07	7.833767046210829e-10	-0.0001090077053857	-0.0002850411722845	8.124846989732203e-08	1.1882679833455568e-08
1387.638476103583	-1.2463360522094715	1925540.5403630736	1.5533535550370912	2021.873323728328	-3.400217799136044	4087971.737204236	11.561481081561563	1378.5119641892454	-3.428715389912668	1900295.2354128915	11.756089225023976	1625.7702118723016	1197.2192486237377	1.179943	22.301228	0.0741003332330545	0.0405306346372306	0.1195654608	-0.0225760301	-0.0447505357	-0.0785565802	0.057329793	0.1504020905	0.0410817471	0.0380655428	0.0205773602	0.0200396544	0.068808461	-0.0560097885	-0.1049168092	-0.0661824681	-0.1303962079	-0.0577780509	-0.0943159994	0.0506411657	0.1621318442	-0.1270626774	-0.029483322	0.2041519119	-0.0909843349	0.003631993	-0.0793974471	0.0027485851	0.0454743329	-0.0310659554	-0.0933648036	0.0311458445	-0.0564413358	-0.2042962921	0.0292507256	-0.1537495142	-0.0816587419	-0.1929068167	-0.1284683789	0.122225993	0.0718641541	-0.0371245874	-0.0024522826	-0.0058863182	0.0056896538	0.1487077774	-0.1135922281	0.1841919919	0.0135605971	-0.0840710342	-0.1393178124	0.0310152631	0.0488915664	-0.059579245	0.1358105738	-0.2260590094	0.1191110888	0.0113727307	0.1354349259	0.1330933832	0.1155350263	-0.0151910563	-0.147358956	-0.0236612441	0.0437369938	-0.0940203402	-0.0595343262	-0.0874431267	-0.0971842402	-0.0875744797	-0.0788759697	-0.1726374496	0.2235807477	-0.1487920584	0.2487872728	-0.0666640111	-0.2418516771	0.0098260724	-0.0363369865	-0.0696816175	0.2342013806	0.1180360722	0.0497130754	-0.0687097121	-0.0990808418	-0.0253948054	0.0022831719712002	0.0096735421306277	5.212874250074208e-06	9.35774173530291e-05	-0.0367398811849142	0.0307771734206454	0.0009472344037644	0.0013498188694816	-0.0613034144281527	-0.0062796070419324	0.0037581086205498	3.9433464601087006e-05	0.0003339778932858	0.0002989544341923	1.115412332036212e-07	8.937375372329131e-08	0.0004760155369423	4.501760218580004e-05	2.265907914104662e-07	2.0265845065589484e-09	9.442047103309196e-05	0.0002034281764187	4.1383022961075155e-08	8.915225350110959e-09
1384.4300950568231	-3.2083810467597687	1916646.6880990444	10.293708941207308	2028.487560392681	6.6142366643530295	4114761.7826678506	43.74812665207189	1374.1692842524103	-4.342679936835111	1888341.2217827816	18.858869033790207	1625.2532089858028	1199.193248913233	1.260198	23.818077	0.0457035866223662	0.0263100805705239	-0.0615615	0.1163847177	-0.1826792096	0.0861097504	-0.0896134511	0.0143227981	0.2124302752	-0.191236599	-0.0772854851	0.1144638443	-0.1977767453	-0.2011349854	-0.0434850428	0.2443783416	-0.0233556433	-0.0617680327	0.231100698	-0.1253258851	-0.0809327094	-0.1298921351	-0.0460346835	0.0699500833	-0.2270636991	0.2270816084	0.2085129285	0.1673079453	0.0741624127	-0.0326487198	0.0584273722	-0.0718146443	-0.0997383124	0.0711553043	0.1340911325	-0.0066027005	-0.1707439273	0.0992022918	-0.1235726106	-0.0828563894	0.2058992288	0.1095710035	-0.0518035424	0.3146667621	-0.1286143844	0.0182891752	-0.0375792477	0.0423573496	0.0981308758	0.1077095631	0.1044831247	0.0687396943	-0.1285612918	-0.1638115922	0.178881258	0.0279040413	-0.0621264831	0.0619832929	0.0526487342	-0.1824491374	-0.0197957729	0.0928478847	-0.2404069002	0.0771960666	0.0074574947	0.0724384446	-0.1062944574	0.1157296282	-0.0531935741	-0.1117081356	0.0913148618	-0.0345196359	0.0743755217	-0.1530989988	0.121227644	0.0222671066	-0.0534540752	-0.1137424408	0.1210292594	0.054150989	0.0312720758	-0.0958810405	0.0310873322	0.0982961137	-0.1033401944	-0.0141533203	0.0016491624947718	-0.0006340094764284	2.719736934161947e-06	4.019680162010142e-07	-0.0507142943680065	-0.0139744131830923	0.0001952842238117	0.0025719396532448	-0.0423296485875113	0.0189737658406414	0.0017917991495421	0.0003600037901754	0.0002600129441708	-7.396494911500001e-05	6.760673113636756e-08	5.470813697584541e-09	0.000498993195896	2.2977658953700017e-05	2.4899420955050384e-07	5.279728109925506e-10	-5.106488334229007e-05	-0.0001454853543753	2.116598833773049e-08	2.6076223107616943e-09
1387.8875594256028	3.45746436877971	1926231.8776083563	11.954059861381284	2008.04369083873	-20.44386955395089	4032239.4643172296	417.95180233896014	1377.8666174056682	3.697333153257887	1898516.415360938	13.670272446179908	1623.456613477443	1191.236416999263	1.056427	19.966743	0.0651318172389585	0.0344588721147663	-0.1015793445	0.0441958679	-0.16254056	-0.0069865224	0.0105504874	-0.1270811857	0.0207499141	0.1464866915	-0.1078466964	0.2284221067	-0.2685080303	0.043809389	0.1330973476	0.0969941879	-0.0116287653	0.1436299223	-0.1583621922	-0.1191954098	-0.0791971826	-0.0706168322	0.1600211446	-0.1057790378	-0.0097752716	-0.0232604716	0.1483645447	0.0464566401	-0.0074338558	0.0278334181	0.0972550233	0.0244512199	0.1024280415	0.1724832693	-0.0868203159	-0.1233661679	0.2128968617	-0.0211705193	0.1342700105	-0.1158266081	0.0910255816	-0.1891647819	-0.0054292013	0.2093005381	0.0390240981	0.0788801872	0.1416911514	-0.1676042015	-0.0102939594	-0.0125074674	-0.1301180891	-0.0635134227	-0.0225500154	0.0664033231	-0.1129964203	-0.0858046758	0.0368330277	0.2486806996	-0.0755108911	-0.2032367852	-0.013588602	0.0712332086	-0.2297931097	0.0490642941	0.1078480939	0.0919425237	-0.0767674801	0.1088775031	-0.0423488791	-0.1236356257	0.0138756796	-0.0562732911	0.0666843846	-0.1954907603	-0.1566257373	-0.0602356327	-0.131211424	-0.0685089415	0.0847711756	0.1878170882	-0.146522511	0.0725907887	0.1203937189	0.0454979181	-0.1074583966	-0.0028345346	-0.0009414589378451	-0.0025906214326169	8.863449316484239e-07	6.711319407134041e-06	-0.0784571091924277	-0.0277428148244211	0.0007696637743821	0.0061555179828325	-0.0565814058214044	-0.014251757233893	0.0032014554847264	0.0002031125842538	0.0002879694551077	2.795651093690004e-05	8.292640707502567e-08	7.815665037650112e-10	0.0007480119449245	0.0002490187490284	5.595218697497332e-07	6.201033736771905e-08	8.289233165285754e-05	0.0001339572149951	1.79445354492562e-08	6.871138646847328e-09
1391.6555348324068	3.7679754068039983	1936705.1276296724	14.197638666279756	2027.079206714296	19.035515875566038	4109050.11029346	362.3508646489265	1382.2935577670853	4.42694036141711	1910735.4798443865	19.59780096354385	1632.366727118836	1215.3541620462247	1.234781	23.337688	0.0526802391307314	0.0263422614519386	-0.0807374241	-0.1393042862	-0.1767792192	-0.0714767083	0.0960154558	-0.1560335775	-0.1254467078	-0.0550839711	0.0677944158	0.2304967323	0.2935776325	0.1090076064	-0.0490083408	-0.099972982	0.1274779297	0.0163822932	-0.238117932	-0.1024364773	0.1635050768	-0.1912915278	0.0394609914	-0.1773616623	0.069816236	-0.1048971324	0.1575817815	-0.0421593567	-0.1039661339	0.0311345041	-0.1844995524	-0.0241434425	-0.0755199487	0.0366059661	0.2357388135	-0.1111286212	-0.0481172464	0.2403819785	-0.0824716184	-0.135670001	-0.1572405459	-0.0336229553	0.1444274359	-0.1117935199	0.0832204191	0.2985284108	0.0815553421	0.0064452011	-0.138469537	0.0774476166	0.0780927726	-0.1586647333	0.0493018629	-0.1317798599	-0.1666570275	-0.1489650729	-0.2118675914	0.0290228137	-0.0688823093	0.1170356574	-0.0765386967	-0.1063258538	-0.180797162	-0.0444992589	0.1466758561	-0.0052359087	0.0055847774	-0.025303673	-0.0610800678	0.0831623992	-0.1122269638	-0.0299795075	0.1413437381	-0.3412939963	0.0564708548	0.2233879649	0.1409492875	-0.0572688443	-0.0270347484	-0.0679088479	-0.2680164544	-0.170056068	-0.0488818702	-0.0195767147	-0.1114298236	0.0084997322	-0.0014720325530817	-0.0005305736152366	2.1668798373322283e-06	2.815083611852357e-07	-0.0633456934266263	0.0151114157658013	0.0002283548864469	0.0040126768757001	-0.0594253485922351	-0.0028439427708307	0.0035313720553086	8.0880104837602e-06	9.700820063730122e-05	-0.0001909612544703	9.410590990886891e-09	3.64662007089084e-08	0.0003809978504547	-0.0003670140944698	1.4515936205110197e-07	1.346993455394873e-07	-4.301845898419925e-05	-0.000125910790637	1.5853527198848752e-08	1.8505878133752326e-09
1385.689009055609	-5.96652577679788	1920134.0298175155	35.59942984519355	2025.6279354697776	-1.451271244518466	4103168.532955554	2.1061882251661777	1380.5060361728845	-1.7875215942008251	1905796.9159097692	3.19523344973426	1630.1438863059002	1204.7263283808238	1.390972	26.289734	0.0642937768631511	0.0337993231213913	0.1263519302	-0.020439748	0.0298170883	0.153856561	0.0750168579	0.0735948651	0.0396486629	-0.0939960597	0.0274791599	-0.1404061399	-0.0089834693	-0.093197879	-0.1298865247	-0.1036955907	-0.0078950585	-0.0833114136	0.0874210161	-0.0377363512	-0.023078448	-0.2034953265	-0.1756225237	-0.1208955555	-0.0972379613	0.091569317	0.0421507337	-0.061301932	-0.0198981866	0.0998264112	-0.0686818459	-0.1340932777	0.0102226087	-0.025374949	-0.1142926891	0.1732256952	0.1230376018	-0.01429889	0.0296961997	0.0687486568	0.0138556659	0.1152815562	-0.0692366225	-0.1231996013	-0.2532265522	0.0869907188	-0.0133532666	0.0694193019	0.0693308064	0.1391615101	-0.2448906148	-0.1049841803	0.1739041081	0.0817637141	0.0398486437	-0.0029503521	0.1667936577	0.0625386256	-0.2128067775	0.0155273121	0.0885493762	-0.1043770655	-0.1250156852	0.0549868141	-0.17618785	-0.0245884041	0.1101038617	-0.0272357837	-0.0651196754	0.1122358591	-0.0312426407	0.002148274	-0.0602994483	-0.1537597163	0.0620821756	0.2149992181	-0.1498725206	-0.050109578	-0.1634132264	-0.0691702562	0.1003926789	-0.1033681439	-0.0494091381	0.0606418258	-0.1152490509	0.0197875765	0.0042782762707815	0.0057503088238632	1.8303647849132055e-05	3.306605156979898e-05	-0.0418134979550188	0.0215321954716075	0.0004636354418275	0.0017483686112343	-0.0375369970284396	0.0218883515637954	0.001409026145913	0.0004790999341803	0.0001229628702848	2.5954669647498764e-05	1.5119867468676548e-08	6.736448765107937e-10	0.0004480103401989	6.701248974420003e-05	2.0071326492513413e-07	4.490673781716514e-09	0.0001664728017018	0.0002094912606859	4.388658830380929e-08	2.7713193706446826e-08
1383.8641856457657	-1.824823409843248	1915080.0843130185	3.329980477111937	2020.4824541058456	-5.145481363932049	4082349.347349581	26.47597846657202	1379.2779270160524	-1.2281091568320337	1902407.599953699	1.508252101094688	1628.9967391848795	1189.6169897274608	1.216298	22.988356	0.1389296647731296	0.0746912846448351	0.0987202087	0.1297571122	0.0232093798	-0.0410612801	0.0027976104	0.0144842887	0.1189983137	-0.0546394141	0.0462969887	-0.2008442297	-0.0080548855	0.0710749807	0.0738862752	-0.0732958514	-0.0131922534	0.0771323549	0.1477823388	-0.0094867722	-0.2355451432	-0.0547920333	-0.0639851109	0.0627165667	-0.0289594322	-0.1451467834	0.1086709981	0.0092868876	-0.1302190619	-0.069126805	-0.0125902749	-0.0429044558	0.1290276911	0.0791917462	0.1393693712	0.1567437701	-0.0800230535	-0.1195356406	0.0028664348	-0.0056776275	0.0675798345	0.1341018486	-0.0072489674	-0.140295518	-0.235918886	0.0450531474	-0.0112682957	-0.0405350607	0.0065788082	0.0542142871	0.0235620488	0.0021429183	-0.1606481856	0.13372578	-0.1368944546	0.0345784772	-0.0074633908	-0.0327747329	-0.0279855746	-0.1847975974	0.1126650649	0.0282307851	-0.1004642498	0.0799357661	-0.1140355584	-0.2391306073	0.0631882002	0.0778707274	-0.0717372722	0.2759903446	0.0596779587	0.094495493	0.0767128676	0.0602910478	-0.0286966743	0.1276956276	0.0722193573	-0.1635842599	-0.0696517494	0.0577315387	-0.0900839507	-0.1003787963	-0.1140370975	0.1575439431	-0.1189108618	0.0309673479	-0.0032753330952033	-0.0075536093659848	1.072780688453403e-05	5.705701445389329e-05	-0.0916775901332727	-0.0498640921782539	0.0024864276887614	0.0084047805326443	0.0208970385138513	0.0584340355422909	0.0004366862186493	0.0034145365097577	0.0005649640770845	0.0004420012067997	3.191844083959408e-07	1.953650668123912e-07	0.0004290468474332	-1.896349276570003e-05	1.8408119729236763e-07	3.5961405787475743e-10	0.0001658789475352	-5.938541666000122e-07	3.5266277118819505e-13	2.7515825235385632e-08
1384.2842622436517	0.420076597886009	1916242.918695451	0.1764643480914837	2025.013586318702	4.531132212856392	4100680.024775331	20.53115913038486	1376.8014097822474	-2.476517233804998	1895582.121978384	6.133137609333159	1629.5544529370163	1183.4248191783138	1.041792	19.690147	0.0182356055696651	0.0094035893025745	0.040268968	0.1137468805	0.0091569078	-0.0922743694	-0.0346483936	-0.0205472679	0.0840766076	0.0497816128	0.0498975729	-0.0262535577	0.1408335442	0.0346576647	0.1457591465	-0.0373304905	-0.1333344697	0.0321421773	-0.0480084612	-0.0433047629	-0.0802366526	0.097584021	-0.144232882	-0.0833261232	0.1820958251	0.1293225902	-0.1518513997	-0.011880884	0.0560393032	0.1760703616	0.0327421959	0.0375224993	-0.127856186	0.1080211637	0.0349268582	-0.0900529619	0.0038316933	-0.196500102	0.1025463939	-0.0096340919	0.0681171148	0.0482434196	0.0277054673	-0.1742895513	-0.0855554225	0.022789438	-0.0300626093	-0.2000131387	-0.0787577718	-0.1111233547	-0.0200932044	-0.2232028596	0.0095080505	0.0180437315	-0.1192913134	-0.0145341307	0.1881953014	-0.1303739868	0.0865136496	-0.1469064569	0.0911457012	0.1016233486	-0.0642961329	0.0640183983	-0.0412968477	-0.2813472082	-0.0354940193	0.0422302665	-0.0547230263	0.2172647785	-0.084287223	-0.0730706895	0.0243866353	-0.0143330181	-0.0119704975	0.0389290503	-0.0497620544	-0.0674473523	-0.1374963333	-0.064914533	0.0036882857	0.1979484601	-0.0194119062	0.025589071	-0.1224102548	0.0419779864	-0.0014492331290369	0.0018260999661664	2.100276662298084e-06	3.334641086432928e-06	-0.0868944975152317	0.0047830926180409	2.287797499275827e-05	0.0075506536984246	0.022771386895279	0.0018743483814276	0.0005185360611344	3.513181854960638e-06	0.0004989748422635	-6.598923482100001e-05	2.489758932118847e-07	4.3545791122610805e-09	0.0003000410761497	-0.0001290057712834	9.00246473770701e-08	1.6642489024450706e-08	0.0001659252335113	4.62859761000251e-08	2.142391583532095e-15	2.753118311577944e-08
1381.2240463333917	-3.0602159102600126	1907779.8661695877	9.364921417408516	2023.219141535173	-1.7944447835288884	4093415.694674323	3.220032081134039	1376.771391801921	-0.03001798032642	1895499.4652841988	0.0009010791428773	1629.836866739433	1191.7053440962688	1.220626	23.070158	0.1121099268618047	0.0769044524143172	-0.0866221047	0.1793095027	-0.0284904374	0.2007804669	-0.0241737213	-0.135390664	0.1810383737	-0.1585589123	-0.0054700572	0.01628854	-0.0977360734	0.1671529937	-0.0810429889	0.161322552	-0.0667630834	-0.0788736228	-0.0667516916	-0.2067706161	-0.2328593403	0.0832541561	0.0340245204	0.0380435942	0.0540142491	0.0807857445	0.0008565528	-0.0816812548	0.0118449216	-0.0062661167	-0.0145814691	-0.0331888826	-0.0180960376	-0.1093975343	0.0976568868	0.0291752908	-0.0291002338	0.0504129233	0.0431630434	-0.1452609602	0.1137050759	0.1919547389	0.0655863056	0.0947849841	-0.0071846076	0.0140430615	0.0349953258	-0.0826783019	-0.2085425204	-0.0499782011	-0.1824596746	0.0594949045	-0.0688556179	0.0338042067	0.0124669853	0.1863805724	-0.0125267803	0.0360227079	-0.0473109859	-0.0480494318	-0.0293183676	0.0999036055	-0.1858985438	0.2082855598	-0.0795312277	0.0497821815	0.014455563	-0.0356308088	0.0552655919	0.1029032555	-0.1405036534	-0.0077911438	-0.2160181742	-0.1179512847	0.0661772406	-0.0234932779	0.0646822901	-0.1859151377	0.033556106	0.0863377278	0.1298087171	0.0688886384	0.26419225	0.0205553475	-0.1257424501	0.0527593557	0.0015326178699694	0.0029818509990063	2.3489175353495403e-06	8.891435380274869e-06	-0.0835297250827409	0.0033647724324908	1.1321693522450116e-05	0.0069772149723982	-0.0559460923826335	-0.0787174792779125	0.0031299652528861	0.0061964415438685	0.0002780023402546	-0.0002209725020088	7.728530118703439e-08	4.8828846644073296e-08	0.0004419983877701	0.0001419573116204	1.953625747913677e-07	2.0151878322491355e-08	-1.206143590730318e-05	-0.0001779866694186	3.1679254490727145e-08	1.4547823614598248e-10
1379.482628775596	-1.7414175577957849	1902972.3230936285	3.032535110599436	2008.765336528577	-14.453805006595983	4035138.177238768	208.9124791686992	1376.9544232493113	0.183031447390249	1896003.483705844	0.0335005107337694	1629.7921231364646	1177.9014544786007	1.085232	20.511166	0.1607992834491685	0.1073783791816405	-0.1399540719	0.1585387341	0.0398898271	0.1715022262	0.0518848597	-0.2263283299	0.0337929932	0.0119891159	-0.149024119	-0.1091404618	-0.1039228043	0.1803373597	0.0167652747	0.166569721	-0.0135408632	-0.0831591199	-0.001693465	-0.0937261673	-0.021227222	-0.0126924209	-0.0397992754	-0.0569382857	0.0473415356	-0.0139084988	-0.1579705532	-0.1285979769	0.015130528	0.192582026	-0.1154467097	0.1336943322	0.1107813932	0.0167650609	-0.0241897095	-0.0079335917	-0.0038952984	0.1082441719	0.2194505939	-0.2208939016	0.0014298253	0.1328026202	-0.1121117957	-0.0917197175	0.0643898712	-0.0661046646	0.2191833916	-0.014523617	-0.0320977446	-0.0438285463	0.0522959227	-0.0381216623	-0.0087334585	0.1309817649	-0.0092359623	0.0035052157	0.1552036174	0.0396755621	0.0750800713	-0.0053932616	-0.1119755971	0.1633579732	-0.0115816064	0.214212443	-0.1639195163	-0.0374742776	0.0123578544	-0.0411740496	0.1094745761	0.0518627084	-0.0008588867	0.0588860461	-0.0217932719	0.033259188	5.515e-06	0.0482815683	0.006105341	-0.0133261265	0.0311109579	-0.0242434967	-0.1248749452	0.0606448067	-0.0664881645	-0.1969104214	-0.1289028963	0.0632525717	0.0024664192352759	0.0009338013653065	6.083223844138955e-06	8.719849898482835e-07	-0.0702568945261532	0.0132728305565876	0.0001761680309838	0.004936031228459	0.0552929402463888	0.1112390326290223	0.0030573092410907	0.0123741223802406	0.0008260041229842	0.0005480017827295	6.822828111868973e-07	3.003059538748196e-07	0.0002969889896915	-0.0001450093980786	8.82024599979779e-08	2.1027725531117884e-08	-2.6122633064144948e-05	-1.4061197156841767e-05	1.9771726548357502e-10	6.823919582039589e-10
