global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
1265.2780682723646	-5.615524144692245	31.534111419621563	1600928.5900510466	1679.0612748172305	-10.460925320966451	2819246.764590863	109.43095857083708	1273.4593202989709	-3.741328856806831	1621698.6404563168	13.997541614775509	1393.6695656355037	976.410360377288	1.186018	32.162823	0.47524031468502	0.2798359165751595	0.2040624188	-0.2645182752	0.1394889334	0.0071835149	0.0498520587	-0.3379610974	0.1234253822	0.0635506615	0.0864713907	0.1186242588	-0.123575166	-0.0749719614	0.1387141681	-0.2870593256	-0.1426801276	-0.0253073118	0.1390350547	0.0973308178	-0.0279565162	0.0508156895	-0.0416117901	0.101971331	-0.0277781887	-0.0158789367	-0.0378581456	-0.0790075308	0.1077469545	0.1479067564	-0.0293108616	-0.0333466079	0.1999165039	-0.3191658885	-0.1553708989	0.0967496372	0.0641993022	-0.1861267394	-0.0045693423	-0.1337300745	-0.1331336603	-0.0179606309	0.0143896895	0.0585756644	-0.0998906492	0.0088979096	0.0023645789	-0.2085292303	0.07694325	0.2984354494	0.1565906871	-0.0738902559	0.1381241745	0.1012512813	-0.0130686473	-0.0433113446	0.0946416256	0.1135880328	-0.0104344741	0.0005935967	0.209645548	0.182188902	-0.034798013	-0.1827795299	-0.1668858373	-0.0686033438	-0.0223743871	-0.1760721118	-0.0238801532	0.0202265697	-0.1380519249	-0.0926588444	0.0271103574	-0.1033401944	-0.0141533203	0.1725644544911233	0.03315090368838	0.0297784909538189	0.0010989824153562	-0.0936527172675312	0.0175017173009876	0.0003063101084836	0.0087708314515921	-0.270833777149619	-0.1881650218857871	0.0354060754612787	0.0733509348451294	-0.0033880235878512	0.0032267761980785	1.1478703831836118e-05	1.041208463248594e-05	-0.0062799555608408	-0.0012988445683504	1.6869972127333371e-06	3.943784184613529e-05	0.0011208757296247	0.0002028326697683	1.2563624012617036e-06	4.114109192537678e-08	0.0	0.0	0.0	0.0	0.0	0.0
1259.6079178766547	-5.670150395709925	32.15060550996942	1586612.1067775614	1668.1127498521716	-10.948524965058825	2782600.1462193737	119.87019891051632	1274.6648395067498	1.2055192077789345	1624770.4530747682	1.4532765603239493	1391.686155984568	925.4725049357768	1.159978	31.456659	0.4607740576337029	0.272743760337492	0.3061988449	-0.1807592098	0.0190599951	0.0767735109	0.060554521	-0.2738395339	0.2188537549	0.0696048203	0.0441859496	-0.0176873665	-0.1143974822	0.0206323938	0.1559005277	-0.2477146121	-0.2430104105	0.1136240385	0.1736891441	0.2254590876	-0.1432590845	-0.0663751523	-0.0357280468	0.0112805054	0.1471389762	0.0257684579	-0.1115278698	-0.0774259241	0.1937303293	0.0648012364	-0.016442676	-0.0200558063	-0.0265278657	-0.2913489951	-0.1569186318	0.080209657	0.029097709	-0.2185964566	0.1004782344	-0.0757185393	-0.2116163566	-0.0956573748	-0.0453889445	0.0528986154	-0.0449260144	-0.0403918887	-0.1567793038	-0.0007905285	0.0549530209	0.2850000184	0.1303827595	-0.1491326576	0.2287989974	0.2000187278	-0.0144814483	0.0725930416	0.0335025626	0.1528140186	-0.0083362532	0.0079034985	0.2007681281	0.0437052631	-0.0965479557	-0.1705254387	-0.3670719917	0.1341920227	0.303771412	-0.0261150943	-0.0049739239	-0.0719146619	0.0250711573	0.0135506933	-0.2587219734	-0.1074583966	-0.0028345346	0.1253151784081438	-0.0472492760829794	0.0157038939394649	0.0022324940903656	-0.0787742631473946	0.0148784541201366	0.000221368397005	0.0062053845344149	-0.2114068962563422	0.0594268808932767	0.0035315541727037	0.0446928757847398	0.0014791420234404	0.0048671656112916	2.1878611255073606e-06	2.3689301087739535e-05	-0.0044306400017015	0.0018493155591393	3.419968037274704e-06	1.9630570824677463e-05	0.00118878348994	6.790776031529995e-05	1.413206185953926e-06	4.611463911040226e-09	0.0	0.0	0.0	0.0	0.0	0.0
1263.015079225569	3.4071613489143147	11.608748457535611	1595207.0903511704	1679.1684445722387	11.055694720067097	2819606.665247152	122.22838574331944	1278.7640316288175	4.099192122067734	1635237.448587587	16.803376053622173	1392.1369587033294	913.2189036282626	1.758528	47.688335	0.9622159897863414	0.7367477786405485	0.1502974278	0.1616079273	-0.1351706491	0.2078064834	0.0240294142	0.1363029055	0.173774462	0.3251869209	0.0857935787	-0.2169476348	-0.1834673239	0.0321845289	-0.0502201058	0.0026277596	-0.1569753445	-0.0938426678	0.1530136585	-0.1726923743	-0.0981922062	0.0779499743	0.1026477112	-0.0551224679	-0.1201836401	-0.0225305186	0.0127197737	0.1020215437	-0.1421522532	-0.1854978999	0.1512866066	-0.1692609187	0.212669051	0.0580529455	0.0352686175	0.1648438528	-0.1042995894	-0.2535127941	0.2816511905	-0.0645565066	0.1511131681	0.0024651532	0.0211515823	0.3144073757	0.1788072143	-0.0863480531	-0.0399226761	-0.0640277047	-0.2552793795	-0.0358989923	0.0310880624	-0.2714130614	0.1085298805	0.1358177333	0.0113006817	-0.0842646296	-0.0450360057	0.1463405646	-0.0262247138	-0.0731648761	-0.1408945126	-0.024017555	-0.1072510565	0.2625477513	-0.1452960586	-0.0349341668	0.2198794834	0.147789068	0.0039784687	0.0201282653	0.0765437645	-0.0885279254	0.1071412141	-0.1114298236	0.0084997322	0.0675384564555656	-0.0577767219525782	0.0045614431004003	0.0033381495995855	-0.1026020373257381	-0.0238277741783435	0.0005677628222941	0.0105271780633921	0.4954311240713025	0.7068380203276448	0.4996199869807039	0.2454519986985543	-0.0005918043841391	-0.0020709464075795	3.5023242908625946e-07	4.288819023066436e-06	-0.0031308264680689	0.0012998135336325	1.6895152222144658e-06	9.80207437316078e-06	0.0010840739645966	-0.0001047095253434	1.17521636071619e-06	1.0964084697640128e-08	0.0	0.0	0.0	0.0	0.0	1.0
1274.791613239638	11.776534014069057	138.68675338452545	1625093.6571861191	1665.5952936574954	-13.573150914743335	2774207.6822539982	184.23042575439788	1282.9655830902177	4.201551461400186	1646000.6873940222	17.653034682794036	1391.6074368676475	967.3809607828944	1.317744	35.735027	0.2536228268985098	0.1191297643586831	-0.0623570904	0.1009886016	-0.1094313298	0.3339852117	0.0634180401	0.1500562488	0.2082825601	-0.0750496026	-0.1595405888	0.1005170801	-0.1511643409	-0.0464669379	-0.0368731087	0.1182767438	-0.1849866776	-0.1342464033	-0.1686530311	0.0658658413	-0.1236584331	-0.1457881129	-0.1243367627	-0.1038001975	-0.0744753671	-0.1234437485	-0.0447467217	-0.0945177102	-0.2247099076	0.1251301203	0.083608998	0.1910692774	-0.0345060894	0.1274000842	0.0150334182	-0.0806342437	0.0890778404	-0.1266319074	0.246370205	0.0653360756	-0.1258882076	-0.1497759775	0.2268232223	0.0178391865	0.1581259539	0.0019614107	-0.2386084637	-0.1189769157	-0.1735816041	-0.0392319427	0.0244823894	-0.2562679616	0.0301106404	0.118839672	-0.0261242934	-0.1019705574	-0.1138231422	-0.0005536878	0.030117789	0.0061668911	-0.1324985938	0.1758899853	0.0863183017	0.1621758482	0.2053519283	-0.023977754	0.1765084036	-0.0056127001	-0.0309052733	-0.2631703129	0.0932637836	-0.0039685047	-0.1167477067	-0.1152490509	0.0197875765	0.087310113699587	0.0197716572440214	0.0076230559542348	0.000390918430175	-0.0594992665186708	0.0431027708070672	0.0018578488512465	0.0035401627162598	0.4278404913024616	-0.0675906327688409	0.0045684936380923	0.1830474859979317	-9.415131074839684e-05	0.0004976530733907	8.864469315641186e-09	2.476585814552126e-07	-0.00445010180469	-0.0013192753366211	1.7404874138167175e-06	1.9803406072105195e-05	0.0017303008761564	0.0006462269115598	2.9939411220276054e-06	4.1760922122411764e-07	0.0	0.0	0.0	0.0	0.0	0.0
1276.222242007368	1.4306287677300134	2.046698671056697	1628743.2109943132	1701.742513674115	36.147220016619485	2895927.582845895	1306.6215149298964	1282.1112349579855	-0.8543481322321895	1643809.2188054908	0.7299107310486308	1395.5482571978905	1007.2904829356296	1.165434	31.604614	0.1415043754634655	0.081297196887245	-0.1232601966	0.0901600734	0.1067052801	0.1416891498	0.10982646	0.0561657596	-0.1192783858	0.0297040288	0.030635959	0.1648398195	0.1489454159	0.1181615543	-0.0540923266	0.1041806884	-0.2192038186	-0.0474321986	-0.1546534709	0.0595988263	-0.1674938622	-0.062312455	-0.1344950006	0.076286833	0.1177235454	-0.0956192628	0.1858613166	-0.1689769012	-0.0771792412	0.1361988448	0.0414086622	0.0007908873	-0.0388517031	0.0842099662	0.0640352895	-0.0644522739	0.0977537665	-0.1922338812	-0.0955882114	0.0346859259	-0.0752724484	-0.1616932939	0.1870241645	0.0077847005	0.041320732	0.0726548689	0.1109268793	-0.0655379884	0.0134949413	-0.0616100051	0.0130990919	-0.2193712666	0.0204069538	0.0867454476	-0.0064731163	-0.0519482505	-0.1254809406	0.0045796532	0.0041802686	-0.0342872197	0.1140985516	0.2783177854	0.1446201148	0.0556850295	0.2145811601	-0.0411227975	0.0302085176	0.0058941332	0.0738929619	-0.0458030185	0.1009252104	0.068732408	0.0874901696	-0.1189108618	0.0309673479	0.1020549545409892	0.0147448408414022	0.0104152137463633	0.0002174103314382	-0.0603745126163062	-0.0008752460976353	7.660557314259891e-07	0.0036450817736565	0.4621321255918644	0.0342916342894027	0.0011759161822381	0.2135661015040547	-0.0012270753142291	-0.0011329240034807	1.5057138267904444e-06	1.2835167976627443e-06	-0.00514308581954	-0.0006929840148499	4.802268448376244e-07	2.6451331747153428e-05	0.0017243558097866	-5.945066369799886e-06	2.9734029587448013e-06	3.5343814141325593e-11	0.0	0.0	0.0	0.0	0.0	0.0
1267.538920367103	-8.683321640265149	75.40007470829703	1606654.9146454008	1700.9304394503251	-0.8120742237897502	2893164.359848676	0.6594645449437254	1277.6947765590562	-4.416458398929308	1632503.9420462963	19.505104789473226	1396.9549730167832	1001.3416027100618	1.153312	31.275896	0.2449468596440395	0.1400751127069721	0.0059560893	0.1139129443	0.2216226252	0.0176050244	0.155826049	-0.0423451276	-0.1836600648	0.0195679819	0.0162390058	-0.0244210004	-0.1228743657	-0.1766307442	-0.1043555104	0.1009244696	-0.1359453007	0.174522439	0.0195809659	-0.0170836061	-0.1495531895	-0.0885966686	-0.0413772045	0.1025516883	0.0529808483	0.0584464655	0.259594812	0.078425949	0.0442504667	0.0233290032	0.080382663	-0.0188123712	0.0626287624	-6.35441e-05	0.0972831518	-0.1043705467	-0.1733425136	-0.1458734863	-0.1689758408	0.0603041148	-0.1379741896	-0.0126946235	0.1438841585	-0.0547344571	-0.0243709602	-0.0272579448	-0.0264297235	0.0420643341	0.0043534723	-0.0918432805	0.018097812	-0.1627745863	-0.0129344681	0.0806581459	0.0046413494	0.0172267027	0.0342197573	-0.0700726329	-0.0012433863	-0.0646813599	0.09445615	0.1112410686	0.1822088366	-0.0945225091	0.1672454097	-0.0101723497	-0.1512228405	0.0439261884	-0.0258913949	-0.1095345302	-0.0041361021	0.0508482329	0.1725898377	-0.1224102548	0.0419779864	0.1020617102082326	6.755667243396601e-06	0.0104165926906292	4.5639039903501826e-11	-0.0717422474792783	-0.0113677348629721	0.0001292253959148	0.005146950073378	0.5406444680763585	0.078512342484494	0.0061641879224024	0.2922964408615686	-0.0030841846675524	-0.0018571093533232	9.512195063565308e-06	3.448855150200885e-06	-0.0056660934001293	-0.0005230075805893	2.735369293538736e-07	3.2104614418988814e-05	0.0010032722111126	-0.000721083598674	1.0065551295907657e-06	5.199615562766465e-07	0.0	0.0	0.0	0.0	0.0	0.0
1256.1827837138064	-11.356136653296517	128.9618396883446	1577995.1860989677	1694.1941094354752	-6.736330014849955	2870293.680445863	45.3781420689684	1270.45069174202	-7.24408481703631	1614044.9601477769	52.47676483641598	1390.648749347066	936.8255060999846	1.246721	33.809002	0.1613303472421199	0.094753516476659	0.1891919362	0.1402598013	0.0737081445	-0.109471184	0.0422481243	-0.0878460254	0.0004033727	0.0769225334	0.0354777266	-0.0395883033	0.0639479787	-0.4083013652	-0.1262524922	-0.0532192114	0.0957154949	0.1606046408	0.1592266994	-0.029602979	-0.1522641796	0.0505935674	0.1412941751	-0.0367917139	-0.0208684945	-0.1216432045	0.0949161895	0.1351163154	0.1714638809	-0.0658942754	0.0907885468	0.0427045084	0.0196160914	-0.0842103743	0.0770693879	0.1155934493	-0.2365040836	0.0554597252	-0.0567108299	-0.0133971887	-0.1365325393	0.0631062613	0.2123683759	0.0854091833	-0.088567433	-0.0893591803	0.0273294366	0.019024925	0.0536897083	-0.0656562602	-0.0180707408	-0.049755964	-0.0621900084	0.2765234886	0.0842784646	0.0057047892	0.0340019136	-0.1051551897	0.1835435962	-0.1571818852	-0.0653220179	-0.0192652377	0.0338731274	-0.1583681496	-0.1044163681	-0.0912915107	-0.285373957	0.0213446283	-0.1934469746	0.0047884049	-0.1664030319	0.1675255253	0.1136610342	-0.1257424501	0.0527593557	0.1038477635166685	0.0017860533084358	0.0107843579874139	3.1899864205748154e-06	-0.067936697458407	0.0038055500208713	1.4482210961353624e-05	0.0046153948615551	0.5489359862370762	0.0082915181607177	6.874927340951167e-05	0.3013307169860715	-0.0015083427568562	0.0015758419106961	2.275097872160562e-06	2.4832777275066496e-06	-0.0062512122554831	-0.0005851188553537	3.4236407489054096e-07	3.90776546631021e-05	0.0002152884621207	-0.0007879837489919	4.634912192229608e-08	6.209183886753297e-07	0.0	0.0	0.0	0.0	0.0	0.0
1257.725174263447	1.5423905496404586	2.378968607620196	1581872.6139760178	1666.2581078765588	-27.93600155891636	2776416.08206437	780.4201830997773	1272.546289708212	2.0955979661921447	1619374.0594501367	4.391530835908653	1386.434128233444	915.8992191409276	1.134815	30.77429	0.2827563050901165	0.1308162706556115	0.2033029613	0.1156648647	-0.1303965379	-0.0323609656	-0.0574070533	-0.0129093476	0.1537633792	0.0520628675	-0.0415775043	-0.1591140536	-0.034566315	-0.0853364897	-0.0146597095	-0.0873346326	0.1683186711	0.110135912	0.0559267871	0.0228494529	-0.0609844368	0.0230614891	0.0231675952	-0.1257103494	-0.1398934096	-0.0960357956	0.1287129193	0.1303424291	0.019644485	-0.0362873934	0.0335371682	-0.0902655062	-0.020451887	-0.0472685531	-0.0027743263	0.1165258466	-0.1606187002	0.1857362567	0.126865101	0.0327758358	-0.0675571385	-0.0122017458	0.0033191121	0.0504589834	0.053531115	-0.0675093581	-0.0921353611	0.0420535315	-0.1701940702	-0.0317266627	-0.0430248911	0.0204564132	-0.0833943299	0.2200735087	0.0956746685	0.0396056708	-0.0063286559	-0.0520992524	0.2788357843	-0.1487677159	-0.2366203405	-0.0516189379	-0.0093147527	0.0288382002	-0.0553306237	-0.0006779076	0.0243769264	0.1153256289	-0.0647582468	-0.0022483651	-0.0941498488	-0.2078703389	0.0300330841	-0.1289028963	0.0632525717	0.0679547910977902	-0.0358929724188783	0.0046178536331443	0.0012883054690623	-0.1302021223031744	-0.0622654248447674	0.0038769831310993	0.0169525926522507	0.4913203360037954	-0.0576156502332808	0.0033195631518037	0.2413956725708823	-0.0031102384722284	-0.0016018957153722	9.673583354129652e-06	2.566069882927812e-06	-0.0062349553281102	1.625692737289991e-05	2.6428768760774235e-10	3.887466794352977e-05	-0.000706204046998	-0.0009214925091187	4.987241559963534e-07	8.491484443618774e-07	0.0	0.0	0.0	0.0	0.0	0.0
1268.9027767930593	11.177602529612386	124.9387983099972	1610114.2569531363	1687.0771068607996	20.818998984240807	2846229.1644938057	433.4307187058197	1278.5929350192362	6.046645311024122	1634799.8934811046	36.56191951733	1393.072409944756	946.04316162866	1.209093	32.788574	0.3401400333938827	0.1638019604235401	0.0179604275	0.0551018123	-0.1881090532	0.0034030767	-0.0342080603	0.0759332526	0.1337832723	-0.0722199691	-0.0137359029	0.0832033854	-0.0053226038	-0.1256661412	-0.0007703198	0.0761591402	0.1683772645	0.0552213386	-0.1874423262	-0.0141145021	-0.0135329182	0.024823851	-0.1163772025	-0.0710179422	0.1915694066	-0.036113526	0.0970385506	0.0118228452	0.0393019075	-0.0381287346	-0.2884067292	-0.0348868508	-0.1004496471	0.0529431071	-0.0059078499	0.0134711175	-0.0257099892	0.1791203756	1.63623e-05	0.1003937731	-0.0278893494	0.0885317108	0.0328121246	-0.0352934037	0.0236067918	0.1161764918	0.1038055334	0.1227666443	-0.2085251775	0.0006450709	-0.035995306	0.0811866913	-0.1086440894	0.0944073241	0.049977481	0.0535424087	-0.0371916482	-0.0533497948	0.2501173305	-0.1955940647	-0.1748176172	0.0879465178	0.0869462017	0.0244542876	0.0335438469	0.0777159699	0.1166614004	-0.1534305346	-0.0765845003	0.0904973083	-0.0055587441	-0.0403123986	-0.167289646	-0.1318872767	0.0734003241	0.0872716026148765	0.0193168115170863	0.0076163326229689	0.0003731392071866	-0.1446779008683592	-0.0144757785651847	0.0002095481650682	0.0209316949996747	0.3822649560972238	-0.1090553799065716	0.0118930758865666	0.1461264966600124	-0.0051343598822278	-0.0020241214099994	2.636165140023027e-05	4.09706748241796e-06	-0.0076491114751953	-0.0014141561470851	1.9998376083385747e-06	5.850890635996442e-05	-0.0001986403359817	0.0005075637110163	3.9457983078922665e-08	2.5762092074063815e-07	0.0	0.0	0.0	0.0	0.0	0.0
1267.8685977786365	-1.0341790144227616	1.0695262338724345	1607490.781233166	1692.2214797833644	5.144372922564799	2863613.5366402	26.464572766417888	1273.7865612885214	-4.806373730714768	1622532.2037192362	23.101228439304997	1394.121615423158	966.3365410670762	1.026726	27.843084	0.1320205136810301	0.0651140087483377	0.0224848746	0.0656155349	-0.0093818913	-0.1145268792	-0.0014361212	-0.0254079131	-0.100739587	0.0327410675	0.0912696269	-0.0728214134	0.0917633369	0.0692948899	-0.0245204622	-0.0110662747	0.1502001859	0.0382549704	-0.1105245473	-0.0451615892	-0.1064544834	0.0295121702	-0.0393715918	-0.2478842235	0.0106707523	0.0333118274	0.0089446415	-0.113846516	0.0169314315	-0.0985711928	-0.2715164069	-0.1583633706	-0.0754256898	-0.015480308	0.0051903064	0.0629725655	-0.081780981	0.1032866257	-0.1198891521	0.0797240079	0.0581119275	-0.1405937868	0.0079411943	0.0124627612	0.1291204309	0.1419891314	0.1413216725	-0.0009323426	-0.0272310933	-0.0183611949	-0.0392946937	0.0701059246	-0.1108334044	0.1083151207	0.0598842932	0.0629032268	0.0009437172	-0.0192008749	0.2410882716	-0.2008880627	-0.075255689	0.0507451287	0.053220383	0.0548448291	0.0426895448	0.0625127736	0.0654614082	-0.2135597942	0.0322429313	0.132592148	0.0516503151	-0.0663251726	0.0037223897	-0.1346915149	0.0831471893	0.0950714178926261	0.0077998152777496	0.0090385745001143	6.083711836701611e-05	-0.1369010131244863	0.0077768877438728	6.047998298080037e-05	0.0187418873945107	0.4365098225338215	0.0542448664365977	0.0029425055347243	0.1905408251685083	-0.0044847819652711	0.0006495779169567	2.0113269276020917e-05	4.219514701978054e-07	-0.0074477825634517	0.0002013289117435	4.053333070386213e-08	5.5469465112455176e-05	-0.0005917123917376	-0.0003930720557559	3.50123554535831e-07	1.545056410161694e-07	0.0	0.0	0.0	0.0	0.0	0.0
1265.922591581137	-1.9460061974994003	3.786940120706076	1602560.0078755026	1687.0434529015777	-5.178026881786764	2846115.611978078	26.811962388506355	1271.9258736483096	-1.860687640211836	1617795.4280560156	3.462158494437091	1392.2272800179414	950.8834653050446	0.961385	26.071159	0.3055985254166177	0.1443709103022489	0.0816142852	0.0514596904	-0.0650803823	-0.0931680958	0.0069729311	-0.0304627695	-0.0165641168	-0.0541602722	0.0374762632	-0.212773098	0.1979512513	0.044917451	-0.0340580105	-0.0458893351	0.1731015182	0.0325065021	-0.038362622	-0.0003025489	-0.1085895629	-0.0497617689	-0.0765385498	-0.1125342089	-0.0298532721	0.1408620303	-0.1216783726	-0.1261367106	-0.0174637339	-0.0959963295	0.0144309991	0.1239636749	0.0512236231	-0.0273206754	0.0085235707	0.0665663744	-0.1156425123	0.1571494354	-0.0281451766	0.0834998786	0.0951407115	-0.2041222766	0.0517466519	-0.0021656007	0.0566923651	0.0387395644	0.0237518336	-0.0175332533	0.1828414573	0.0149314904	-0.0518186691	0.0372180437	-0.1499312079	0.1535976238	0.0038469501	-0.1001801017	-0.1350864387	-0.0779670712	-0.0952903919	-0.0046100851	0.1039073935	-0.110226964	-0.1133060541	0.0178055802	-0.050748228	-0.0303931958	-0.0898397404	-0.0458044954	0.1865053723	0.0664961965	-0.0925636207	0.0869989422	0.0012026418	-0.1373117808	0.0924399334	0.1640781226001024	0.0690067047074763	0.0269216303159742	0.0047619252945848	-0.1514888162218568	-0.0145878030973705	0.0002128039992076	0.0229488614402995	0.3842017904777606	-0.0523080320560608	0.0027361302175778	0.147611015806317	-0.0041057446630347	0.0003790373022364	1.685713923803792e-05	1.4366927648664836e-07	-0.0058161801639788	0.0016316023994729	2.6621263899657258e-06	3.382795169986046e-05	0.0007915676176673	0.0013832800094049	6.265792933394848e-07	1.9134635844192203e-06	0.0	0.0	0.0	0.0	0.0	0.0
1267.1741649037072	1.2515733225700387	1.5664357817690062	1605730.3641994076	1686.6931194340418	-0.3503334675358474	2844933.679146139	0.1227335384756906	1274.06768937195	2.141815723640548	1623248.47710158	4.587374594033883	1392.1751080890035	953.0896046953752	0.91753	24.881887	0.0501826049485083	0.0330328422624538	0.056666825	0.0138657017	-0.1337181358	-0.0692943272	-0.0289555248	0.0607492716	0.0513557509	-0.1389397385	-0.0266742022	-0.1316258986	-0.0022421538	0.0458911218	-0.0369694597	-0.0045758524	0.1979309942	0.0182477923	-0.0476185531	0.0400971866	-0.0440578157	0.0172515246	-0.1427246524	-0.0124980533	-0.0824464001	-0.1249722625	-0.0181674136	-0.0061163914	-0.1349544351	0.1838596689	0.0903064914	0.0201918964	0.0515213893	0.0473560048	-0.0013262646	0.0443534963	-0.0429247093	0.177270599	0.0631301098	0.023005447	-0.0688022837	0.0626093637	0.1005212465	0.0216409111	0.0799959831	-0.0358704778	0.0776839083	-0.0432782252	-0.0855669274	0.0256376807	-0.0696060672	0.0660929338	-0.1324847902	0.1031874475	-0.0160694095	-0.1059936888	-0.1213903853	-0.064938768	-0.1342403704	0.0258419489	0.0313942116	-0.1311339339	-0.1084918458	0.0138605431	-0.0160704378	0.0542606241	-0.0080905008	0.0788723935	-0.0278510937	-0.0641847117	-0.0255654406	-0.031197437	-0.0986874568	-0.1397444952	0.1012278027	0.16338384716245	-0.0006942754376524	0.0266942815136028	4.820183833274433e-07	-0.1511580448910479	0.0003307713308089	1.0940967328510102e-07	0.022848754535284	0.3806592605527186	-0.003542529925042	1.2549518269818108e-05	0.1449014726445425	-0.0046579282022735	-0.0005521835392387	2.1696295137534838e-05	3.049066610062872e-07	-0.0054718623372793	0.0003443178266994	1.1855476578306685e-07	2.9941277438135684e-05	0.0007757684185055	-1.5799199161799942e-05	6.018166391505246e-07	2.4961469415422003e-10	0.0	0.0	0.0	0.0	0.0	0.0
1276.2809663825676	9.10680147886046	82.93383317537509	1628893.1051504207	1691.4732467231402	4.7801272890983455	2861081.744380121	22.8496168999827	1277.5939191150426	3.526229743092472	1632246.222159734	12.43429620107	1391.844664391806	976.9970337670696	1.097773	29.769773	0.2083376894748204	0.1158035599195634	-0.1081382635	0.0116569812	-0.1703487811	-0.0024658184	-0.0952986202	0.1691717287	0.1169291392	-0.093153267	-0.0534121164	0.1021237893	0.0232735035	0.0257836773	0.0023201613	0.1250466631	0.1311261332	-0.0718941532	-0.0318613818	0.1483059175	0.0961371364	-0.0104524252	-0.0127335137	0.0471979981	-0.1060846945	-0.0444832759	-0.1380913391	-0.0972494099	-0.0262068615	0.1374940776	0.0899281824	-0.0080685123	0.0003505513	0.1654604016	-0.0090107191	0.0388738267	0.1296636378	0.1095817517	0.0896994326	0.0191707964	-0.0811965882	-0.0828189698	-0.0989799051	-0.0154459745	0.145091728	-0.0417439006	0.0236717739	-0.1670752556	-0.0094443774	-0.0100603311	-0.0779314013	0.0903633279	-0.0892887167	0.0065235211	-0.0153575733	-0.0938659063	-0.1796000123	-0.0803363382	-0.1046298052	0.1383477314	0.0752942305	0.0126428209	-0.0472196853	0.0218932704	-0.0554842668	-0.0025561726	0.0914005236	0.0653532039	0.1353671791	-0.0143402208	-0.0781548688	0.0361787841	0.0342959506	-0.1419863355	0.1094628008	0.1632442937239773	-0.0001395534384726	0.0266486994334401	1.947516218955068e-08	-0.1649110625982928	-0.0137530177072449	0.0001891454960557	0.027195658567298	0.4488607721573814	0.0682015116046628	0.0046514461851609	0.2014759927817206	-0.0061271766880817	-0.0014692484858082	3.754229416697183e-05	2.158691113049689e-06	-0.005996099021917	-0.0005242366846376	2.748241015199271e-07	3.5953203480634e-05	0.0013071553825484	0.0005313869640429	1.708655194125254e-06	2.823721055547303e-07	0.0	0.0	0.0	0.0	0.0	0.0
