global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
1128.698301618729	-0.9343848952839836	1273959.856077003	0.8730751325348608	1534.9236724853515	-9.165204575482676	2355990.6803559186	84.00097491044858	1113.9354024614606	-0.5817535945348027	1240852.0808569763	0.3384372447541636	1231.9301308914792	1151.542722280679	0.963505	19.80481	0.2575411056029941	0.1392956514948531	-0.016015082	-0.0533706869	0.1083412108	0.0590191397	-0.167673957	0.0921284737	-0.0451540247	-0.0583892851	-0.1426398765	-0.0794152675	0.1154703442	-0.0092863161	-0.260437777	-0.0116546446	-0.0641626765	0.1247520348	-0.2399975065	-0.2103229179	-0.1559543575	-0.1138005083	0.0123835148	0.1935370058	-0.1424196827	0.0715935436	-4.01066e-05	0.0503590276	-0.013169175	-0.0673017215	-0.0885379803	0.1288238256	0.0523657086	0.0966243912	-0.0387352641	-0.0127447246	0.1580380313	-0.0510039793	0.1431161823	0.2569135467	-0.2048275908	-0.001894063	-0.0794295122	-0.1278461925	-0.0291672833	-0.0624546023	0.0704469234	-0.0030538814	-0.0501784285	0.0968886042	-0.0976675622	0.1613855399	0.1730900146	0.1008936062	-0.0069838813	-0.1193588934	-0.0097004109	-0.0102701834	0.0403857643	-0.1525237063	0.1947219573	0.0284895261	-0.1320491294	0.0608123121	0.0879972585	0.0719399207	0.147542725	0.0967639341	-0.0816090523	0.0534338548	-0.2051574927	-0.1395557257	0.1631995613	-0.0871167724	-0.0946861568	-0.0364975928	-0.0280063308600801	-0.0182113917866502	0.0007843545682442	0.0003316547908068	-0.0889041979539655	-0.0662168082573089	0.0079039564138378	0.0043846656957852	0.3656087590329235	0.1148835888773049	0.1336697646815943	0.0131982389933296	-0.0022510712827284	0.0002922434902474	8.540625759198227e-08	5.067321919924484e-06	0.0022429418264917	0.0001300030429736	1.6900791182395687e-08	5.030788037025924e-06	-0.0003879769960474	0.0007423398004135	5.510683792781034e-07	1.5052614946196424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1133.0436805701002	4.345378951371231	1283787.982079839	18.88231823102014	1536.5177165311925	1.594044045840974	2360886.69321423	2.540976420081061	1114.692610331944	0.7572078704833984	1242539.6155286431	0.5733637591220031	1230.5726562406674	1145.6579790886572	1.129791	23.222818	0.1325988747891471	0.061519892081088	-0.0459789162	0.034270724	0.0157551173	0.2047385133	-0.0859322322	0.1779760127	0.0321796411	-0.1417010526	-0.06925295	-0.0237146653	0.1045195028	-0.1626129131	-0.293453233	0.3303016382	-0.0937613327	0.230960189	-0.238853873	-0.1161998388	0.1539636892	0.0907404485	-0.0961799135	0.0054878274	0.0115350057	0.1319295011	-0.0231393565	0.0274494034	-0.0759584079	0.1979193534	-0.1607703082	0.1691948194	0.0709451008	0.1261540757	-0.1019334325	-0.0069973119	0.1303923746	0.1910093137	0.1062933241	0.2336559288	-0.1398503955	-0.0731321306	0.0203643453	-0.0618189647	-0.0989791302	0.1146791973	-0.1414295486	-0.0911903314	-0.1201121266	-0.0910663994	-0.0563328878	0.1878112566	0.2435771297	0.1943182088	-0.1360255082	-0.0316225278	-0.0233961348	0.2044555776	-0.0553857715	-0.1356004176	-0.170145481	-0.0338815924	0.1627594218	-0.0023078772	0.055382904	0.2723705859	0.0916220487	0.046234915	-0.2213687867	0.0618971241	-0.0175581469	0.01005043	0.0255936182	0.1328722022	-0.0990808418	-0.0253948054	-0.001668827042522	0.0263375038175581	2.784983697852725e-06	0.0006936641073398	-0.0644800692486313	0.0244241287053341	0.0041576793303082	0.0005965380630147	0.3223288028033337	-0.0432799562295898	0.1038958571166303	0.0018731546112352	-0.0019039200100922	0.0003471512726362	1.205140060929333e-07	3.624911404829483e-06	0.0020110565553155	-0.0002318852711762	5.377077898845992e-08	4.044348468677445e-06	-0.0005800861729683	-0.0001921091769209	3.690593585722566e-08	3.364999680690085e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1136.1887490021772	3.145068432077096	1290924.8733591326	9.891455442447883	1543.340374755859	6.822658224666611	2381899.512351556	46.54866525061095	1114.9751025608607	0.2824922289166807	1243169.479330602	0.0798018593983143	1232.439356486003	1171.9955138840385	1.159484	23.833155	0.0876036783878442	0.0415334469032759	-0.1232933221	-0.0247331699	0.0696475199	0.1457955925	0.1957781404	0.0610208551	0.1197644262	0.1954008422	0.204964731	0.1208007297	-0.0106444132	0.0227298453	-0.1250597797	0.1669235074	-0.0553425117	0.2142014762	-0.0753706725	-0.0920656649	0.0656999122	-0.0177505336	-0.0681669217	-0.0467826324	0.157220368	0.0291766221	-0.0449845319	-0.1028374933	-0.0535381147	-0.0441791414	0.1326501237	0.0470419586	0.0054484435	-0.0025980533	-0.0600482997	-0.0569933241	0.1828942612	0.1279677571	0.1463446747	-0.0724935842	-0.0070240526	-0.0794153482	0.250187417	-0.0903627233	0.0185328394	0.125012788	-0.169622336	-0.0830005531	-0.2342487279	-0.0575616838	-0.0431876454	0.1624992222	0.2304074472	0.1396995648	-0.1895887612	0.0948556718	-0.0408234056	0.1564065158	-0.0728553268	-0.0393844661	-0.1077360867	-0.1705883062	0.1688975162	-0.1111140206	-0.0511557104	0.0454920569	-0.1209029607	0.1221087803	0.0421183877	0.0480923569	0.1334120585	0.0687078688	-0.1394291696	-0.1088529196	-0.1033401944	-0.0141533203	-0.0014398156811239	0.000229011361398	2.0730691956102803e-06	5.2446203649411135e-08	-0.0707147032900508	-0.0062346340414195	0.0050005692613999	3.8870661630426965e-05	0.2943333426833021	-0.0279954601200316	0.0866321166151261	0.0007837457873322	-0.0023416213051148	-0.0004377012950226	1.915824236644612e-07	5.48319033656754e-06	0.0023768781265791	0.0003658215712635	1.338254220017691e-07	5.649549628610171e-06	-0.0003207175819546	0.0002593685910137	6.727206600443199e-08	1.0285976737480557e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1131.399471243163	-4.78927775901434	1280064.7635293086	22.93718145298941	1534.6385002585018	-8.701874497357267	2355115.326475664	75.72261976775678	1116.0002076285225	1.025105067661798	1245456.4634269057	1.0508403997458993	1234.583454283735	1172.695852140468	1.427267	29.337425	0.1065951100757901	0.0607712003696324	0.157064261	0.0332629643	-0.0260983717	-0.1119077801	0.1080243681	-0.1308294124	-0.1487481617	-0.0589288173	-0.088506607	0.125350603	0.0869292489	0.2022730698	-0.0645290948	0.0085507447	-0.0616935883	0.1567620549	0.124414425	-0.2349296411	-0.1205057727	0.1632145851	-0.1745473636	-0.0689384334	0.1706756831	0.0300730153	-0.0234032174	-0.0426097347	0.0090815057	-0.2237800663	0.0446469052	-0.0620266299	0.1327514105	-0.0002383463	-0.0145993679	0.08805863	-0.1182171151	-0.1894513649	0.2271057728	0.0151155223	-0.079015095	-0.0576653158	0.2203900077	0.0411197472	-0.0019785286	0.2697489514	0.0824352827	-0.1662661691	-0.0851141391	-0.0188896778	-0.0553328459	0.077472308	0.243696856	0.0902403783	-0.0372953882	0.0807651761	-0.1694931605	0.149796972	0.1175806701	0.0092441432	-0.1361363229	0.0598776364	0.1983337609	0.0659128871	-0.0566151686	-0.1324267286	-0.1835040646	0.1612175777	-0.0455103351	-0.0870348611	0.138407581	0.159400956	-0.0259389277	0.0045975586	-0.1074583966	-0.0028345346	-0.0015054540926229	-6.563841149900005e-05	2.266392024995039e-06	4.308401064112062e-09	-0.0966690121205715	-0.0259543088305206	0.0093448979043671	0.00067362614687	0.3462863513174525	0.0519530086341504	0.1199142371087541	0.0026991151061401	-0.0021651905502362	0.0001764307548786	3.112781126703269e-08	4.6880501188321385e-06	0.0026892624509227	0.0003123843243436	9.75839660956077e-08	7.232132529942768e-06	-0.0002370895771844	8.36280047702e-05	6.993643181844594e-09	5.6211467609477574e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1128.0813779635905	-3.3180932795723947	1272567.595308233	11.00974301194349	1553.5160206514247	18.87752039292286	2413412.026420638	356.36077618521847	1117.2634326389857	1.263225010463202	1248277.5779122494	1.595737427059757	1236.830475133493	1173.496309720553	1.658611	34.092709	0.5940728049295538	0.3797022654225218	0.045238417	-0.1303223297	0.2762276604	-0.1160668941	-0.0279402111	0.0684096614	-0.267010536	0.2171316676	-0.1078467085	0.006974788	-0.1634028612	0.0256200739	-0.1357698593	-0.0365129872	-0.1832618407	-0.2260318234	0.0269835714	-0.0816065441	-0.1048750481	-0.0651440529	0.2330647097	0.0173429025	-0.2565766199	-0.0112549138	0.1745351516	0.0362603701	-0.1637306468	-0.0469641778	-0.0320746631	0.1349610834	0.1414631192	0.2380891872	-0.178874972	0.0391340804	0.0745996509	-0.2459916826	-0.071266286	-0.1585500901	-0.2657154202	0.1311806131	-0.1144666809	0.0797516799	-0.0832503271	0.0404216684	0.0500137674	0.127429885	-0.1416859062	0.0914106389	-0.2347498322	-0.2065609025	0.2044780804	0.1234367358	0.1139219545	-0.0981941576	0.1170649439	-0.0503324414	-0.1271780114	-0.2298224501	0.053531933	0.030258628	0.1352375204	-0.2503220504	0.0315755021	0.1188578635	-0.1121395111	-0.0247299598	0.1993145578	-0.2190392249	0.2638040745	-0.1621435678	0.1146219774	0.0038234365	-0.1114298236	0.0084997322	-0.0369743905338282	-0.0354689364412053	0.001367105555348	0.0012580454522702	-0.2016754568772967	-0.1050064447567252	0.0406729899066663	0.0110263534404471	0.7067053316716709	0.3604189803542184	0.4994324258131664	0.1299018413995745	-0.0010621028521009	0.0011030876981353	1.216802469777435e-06	1.128062468440866e-06	0.0026237651402449	-6.549731067780019e-05	4.289897706024279e-09	6.88414351116434e-06	0.0004578942815506	0.0006949838587349	4.830025639021903e-07	2.096671730767401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1129.4939246129293	1.4125466493387648	1275756.5257375175	1.995288036558172	1531.8117417279411	-21.70427892348357	2346447.2120955884	471.07572358837314	1117.0141454424177	-0.2492871965680478	1247720.6011184545	0.0621441063727565	1233.4958873597125	1147.5353096354409	1.398317	28.742361	0.1983163892843324	0.1015670458082229	0.0997575687	0.0831157062	0.2125231108	-0.0131623842	0.0194323541	0.1235042238	-0.0658851415	-0.00251922	-0.0146914333	0.1105233607	-0.2778922577	0.0187790494	-0.037329399	-0.3509207217	-0.16734474	-0.168115116	0.080712673	-0.1212669937	-0.0028782415	0.0974322165	0.0022884101	-0.0325553273	0.0404494026	-0.0529123685	0.0359050372	0.0315477752	-0.1320134863	0.1358302143	0.0474602126	-0.2483472538	-0.0376369956	0.0520021968	-0.1770898199	-0.0220288802	-0.0529401635	-0.1387188235	-0.1687954391	0.0035652629	-0.0959718591	-0.1473973655	0.157079756	-0.0882102247	0.1748307582	-0.0372273699	-0.1087345343	0.1741456575	0.1650612527	-0.0660838763	-0.2210852595	-0.222413087	0.1009409985	0.0565924034	0.0852427215	0.004350876	-0.0058508196	0.0477707334	-0.0637743953	0.0909855281	0.0630486617	0.1319848874	0.0131636207	-0.0228848331	-0.0217417651	-0.0930096652	-0.1797811969	-0.0570423988	0.042441209	-0.0794682257	0.0489299869	0.0272284161	-0.1930112938	-0.0309552141	-0.1152490509	0.0197875765	-0.03736761032917	-0.0003932197953417	0.0013963383017126	1.5462180744864673e-07	-0.1446278710198214	0.0570475858574753	0.0209172210757261	0.003254427052166	0.6377216350170656	-0.0689836966546053	0.4066888837688394	0.0047587504041346	-0.0004292315640766	0.0006328712880242	4.005260672055363e-07	1.842397355996444e-07	0.0020683488861279	-0.000555416254117	3.084872153373599e-07	4.2780671147465245e-06	0.0007074444789475	0.0002495501973969	6.227530102083178e-08	5.004776907932998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1125.6233323584984	-3.8705922544309033	1267027.8863498506	14.981484400060502	1541.987969970703	10.176228242761908	2377726.89953437	103.55562124878512	1112.786554336548	-4.227591105869578	1238293.9155122072	17.872526558427563	1233.1484756236412	1142.2547922679894	1.09551	22.518179	0.1282780849194673	0.0779376871009113	0.0935701896	0.0669721771	0.2373415572	-0.208273198	0.007277453	-0.0247076911	-0.2504606602	-0.0123834517	6.8542e-05	0.0152787332	-0.1494654533	0.0572309998	0.0385783414	0.0240939879	-0.2566293686	-0.140995825	0.1449645058	-0.2807293683	-0.0005362769	0.1080359435	-0.0383714884	0.0062624338	-0.0698269999	0.058328277	-0.0197755388	-0.0322068958	0.0314442354	0.0996280748	-0.04028338	-0.214191121	-0.1241291346	-0.1150162775	-0.1687518919	-0.0678192356	-0.0755823086	-0.2592927989	-0.1001846744	0.0754293944	-0.0536558934	-0.2898764403	0.1134303132	0.0210765736	0.0576158199	0.0001878106	0.0217914607	-0.0315524815	0.0614740645	-0.0598243039	-0.1968543366	-0.147135995	0.108222018	0.0148462559	0.0721475886	-0.0182052246	-0.0194642381	-0.0129788475	0.0084758381	0.1518629252	0.1368778673	0.123686055	-0.0290344046	-0.0595971399	-0.0113159496	-0.1024102705	-0.1340661995	-0.0366187641	0.0504276521	0.1145126207	-0.0876098765	-0.0176615144	-0.1237806939	0.031406434	-0.1189108618	0.0309673479	-0.0478834810657105	-0.0105158707365404	0.0022928277589702	0.0001105835373476	-0.1496467872130154	-0.0050189161931939	0.0223941609231775	2.518951975430468e-05	0.5992581506157677	-0.0384634844012978	0.3591103310794301	0.0014794396322888	-0.0017931193813133	-0.0013638878172367	1.86018997800669e-06	3.215277115641392e-06	0.0020739728417433	5.623955615399919e-06	3.1628876763988275e-11	4.301363348288779e-06	0.0005913599800309	-0.0001160844989166	1.3475610888718108e-08	3.497066259821465e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1126.9324133185992	1.3090809601008004	1269976.664188082	1.7136929600984334	1537.263680491728	-4.724289478974924	2363179.623358974	22.31891108115316	1116.4758150918144	3.689260755266332	1246518.2456849313	13.610644920348308	1232.2870781108145	1142.8984798077763	1.175988	24.172392	0.091994277306837	0.0524329081128155	0.2196230964	-0.0476310684	0.0963042958	0.0346070571	-0.1800561806	0.1280585758	-0.0570603015	-0.143466831	-0.3517789419	0.0682446037	-0.1192642869	-0.045708027	-0.1094737447	0.0039313325	-0.2079550123	-0.1681272884	0.0870455088	-0.1071658804	-0.0078344124	-0.0832935649	-0.1585042227	-0.0256340601	-0.1235356335	0.023479892	-0.0636818611	0.0427473731	-0.0146461525	-0.0533102817	-0.0257106464	-0.0275606241	-0.0808388844	-0.1079004423	-0.203160115	0.21453483	-0.0526174579	-0.0588102856	-0.1550643983	0.1241151138	-0.1128421927	-0.0904008552	0.057846068	0.0681784584	-0.0424389705	0.0399827632	0.1702611685	-0.0249521706	-0.0951351937	0.0357597635	-0.1819368817	-0.1338053429	0.0902026948	-0.0589683558	0.0913933439	0.0631492834	-0.0757045241	0.0120873196	0.1098590853	0.0282565943	0.0071644108	0.0585942144	-0.0878105356	-0.0105408338	-0.0162516361	-0.0899173996	-0.0007017042	-0.0336445877	-0.045007166	0.0394338953	-0.0561565898	-0.0421983112	0.0271323073	0.097672062	-0.1224102548	0.0419779864	-0.036852872865964	0.0110306081997465	0.0013581342384749	0.0001216743172563	-0.1065968333356437	0.0430499538773716	0.0113628848771869	0.0018532985288438	0.6117290027168565	0.0124708521010887	0.3742123727649598	0.0001555221521272	-0.002246128518733	-0.0004530091374197	2.052172785857407e-07	5.045093322665701e-06	0.0021238473124745	4.987447073120021e-05	2.4874628307173467e-09	4.510727406705157e-06	0.0005853863256092	-5.973654421700036e-06	3.5684547149896385e-11	3.426771502102404e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1129.992194270137	3.059780951537732	1276882.3591114387	9.36225947139315	1535.8800059599034	-1.3836745318246813	2358927.392707393	1.9145552100202508	1115.3317012786863	-1.144113813128115	1243964.8038772086	1.3089964173905553	1233.5839214733253	1154.9206075959892	0.940863	19.33942	0.0702160332684053	0.036491624775977	0.1602511563	-0.1213436101	0.0963517084	0.0504451994	-0.108091056	0.1167132229	0.0254122407	0.0182777337	-0.1504067219	0.0937600526	-0.140524668	0.1328692286	-0.0345643186	-0.0028513439	-0.1640129599	-0.0908736627	0.1061689242	-0.0341199603	0.0276503968	-0.1462612623	0.054367876	0.1818695469	-0.0836967361	-0.0589797122	-0.1933577915	-0.1221336346	0.1199050022	-0.1143944186	0.0364111824	-0.0106067393	-0.0016416401	0.1135938138	-0.1261720611	0.1557616224	0.0109667752	-0.0778538273	-0.1196142207	0.022986749	0.0278319362	0.1168739418	0.1272193195	0.00126239	0.0326622623	0.0070276062	0.0234543133	0.031094826	-0.0975813995	0.1369533618	-0.1679348791	-0.1325639677	0.085101158	-0.0725111247	0.0538913973	0.1144413441	-0.0559806253	-0.0135112409	0.1111499668	0.0181254616	0.0426987777	0.0912506973	-0.1033954725	-0.0192979379	-0.0011855032	-0.0712260642	0.0561437271	-0.0313948786	-0.0886949822	-0.046482824	-0.0616997796	-0.0534069466	0.0068927763	0.0223815044	-0.1257424501	0.0527593557	-0.0365121450304997	0.0003407278354642	0.0013331367347282	1.1609545786018301e-07	-0.1317376858661418	-0.025140852530498	0.0173548178773662	0.0006320624659602	0.5942603749542386	-0.0174686277626179	0.3531453932407522	0.0003051529559089	-0.0026361562047751	-0.000390027686042	1.521215958793547e-07	6.949319535974258e-06	0.0022697430604063	0.0001458957479317	2.1285569264579292e-08	5.151733560262557e-06	0.0005759932567866	-9.393068822599973e-06	8.822974190609964e-11	3.317682318636342e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1129.4593373700934	-0.5328569000434982	1275678.3947724905	0.2839364759239666	1532.2003705193015	-3.679635440601942	2347637.9754194845	13.539716975733846	1114.9822063446045	-0.3494949340818039	1243185.3204650823	0.1221467089488444	1232.0941772460938	1143.7078677897855	0.8342819999999999	17.148651	0.048468369460907	0.0257287068219613	0.1994430048	-0.0258718698	0.0649400673	0.0915294998	-0.1269113174	0.1437328531	0.0698306083	-0.0007521256	-0.1118784176	0.0296774325	-0.1609376138	0.2005212026	0.1006728925	-0.10121348	-0.1534006358	-0.0701524009	0.0758572555	-0.1438661998	0.12627231	-0.0804241416	-0.0335536085	0.0397219197	-0.0310421681	-0.1392532036	-0.0598438059	0.1851905242	0.0405065971	0.1238588437	-0.0678215026	-0.0245626033	0.1106247815	-0.0371365942	-0.1536815027	0.1796173695	-0.0535835903	-0.0609593521	-0.2035479611	0.0716788506	0.0537716228	0.1212071596	0.0902041984	0.0162830588	0.122709078	-0.0042182756	-0.0125689231	-0.0886650757	-0.0166237421	0.1044813093	-0.1607100953	-0.1335136365	0.058788418	-0.1480369651	0.0338724964	0.112278227	-0.0522177615	0.0329295609	0.1278636423	0.0390348107	-0.0310123184	0.1038928769	-0.1001408145	0.0332009249	-0.0146923257	-0.0767692113	0.0818748691	0.0506702857	-0.0870580526	-0.0179890392	-0.0904807588	-0.0517912368	0.0687875976	0.066944011	-0.1289028963	0.0632525717	-0.0364841456509026	2.7999379597104523e-05	0.0013310928838762	7.83965257822753e-10	-0.1400832760640895	-0.0083455901979477	0.0196233242328479	6.964887575208072e-05	0.6041855045760158	0.0099251296217772	0.3650401239397748	9.850819800908068e-05	-0.0030333558513849	-0.0003971996466098	1.5776755926695e-07	9.20124772113101e-06	0.0023249016060928	5.515854568649992e-05	3.0424651622496993e-09	5.405167478012881e-06	0.000727028069722	0.0001510348129353	2.2811514718431263e-08	5.285698141636973e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1133.47030752751	4.010970157416523	1284754.938046508	16.087881603685926	1542.4162525850184	10.215882065716867	2379047.896238412	104.36424638063556	1113.585535321917	-1.396671022687542	1240072.7444782003	1.9506899456150648	1232.1960096913376	1161.6897337836392	1.094485	22.497114	0.0606817923373429	0.0326723985246926	0.0004274254	-0.1316358707	0.1186313418	0.1647823866	-0.036326113	0.1948356356	0.1214064216	0.109670222	-0.0914355522	0.0198728836	-0.0923456135	-0.048506583	0.0826517243	0.0240153367	-0.1483735556	-0.1042743132	-0.1159619278	0.0231285966	0.1995817124	-0.1864584311	-0.021045561	-0.1368229322	-0.1334492681	0.0426490261	-0.0122801238	-0.0704524432	0.1033178894	0.0041388137	0.176614658	0.0514770806	0.0569430384	-0.0727799426	-0.1565064415	0.0951388327	0.1639239053	0.0733695796	-0.2332559482	0.0132320007	0.0788684416	0.1120698284	0.019208988	-0.0493876964	-0.0716799433	-0.0316301618	-0.0347083771	-0.0366141527	0.0234921094	0.1553521145	-0.1456533024	-0.103766207	0.0261625768	-0.1851538589	-0.0783886027	0.1716574261	0.063609327	-0.055282455	0.0124195679	-1.47374e-05	-0.0187751131	-0.0779546034	-0.0625261501	-0.1067007355	0.0286992857	-0.0909690682	0.146300612	0.0921823099	-0.124731881	-0.0786340709	-0.0728872045	-0.0678458324	-0.0474131011	-0.0330261122	-0.1318872767	0.0734003241	-0.0362276764492008	0.0002564692017017	0.0013124445409079	6.577645142155673e-08	-0.136223664844195	0.0038596112198944	0.0185568868635835	1.489659876873533e-05	0.5847883454395841	-0.0193971591364316	0.3419774089619664	0.000376249782564	-0.0035229740235575	-0.0004896181721726	2.39725954521638e-07	1.241134597066092e-05	0.0025516841342305	0.0002267825281376	5.1430315068526616e-08	6.511091920883655e-06	0.000753998424998	2.6970355275999996e-05	7.274000637136605e-10	5.685136248994646e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1134.5901359118354	1.1198283843255012	1287294.7765084372	1.2540156103410625	1543.9597096162684	1.54345703125	2383811.584918352	2.3822596073150635	1116.5790525163925	2.993517194475544	1246748.780518405	8.961145193620732	1234.3410417749246	1155.426415379466	1.109159	22.798735	0.0510093847035347	0.0239136625672302	-0.0341357766	0.1198773387	0.1415537847	0.0921012275	0.0363244689	0.1835932081	0.0234987241	0.0839974262	0.1686442486	0.0238724471	-0.1085795602	-0.0986774848	0.0629393191	0.1454087726	-0.099222734	-0.1057608811	-0.0858841395	0.0963655165	0.089083281	-0.0258734687	-0.1182841316	-0.0072118906	-0.05251325	0.1228986143	0.0071290714	-0.0152762644	0.0323367111	-0.003543231	-0.0029126044	-0.0359481303	0.0098888407	-0.0719751132	-0.1462951093	-0.0981968691	-0.003222606	0.058498965	-0.2276281175	-0.0651847855	0.1573250377	0.0206553449	0.04843076	-0.0954016765	0.0040514579	-0.042211559	0.033573325	-0.1285652721	-0.0683509291	-0.1432488612	-0.1271434746	-0.0797899096	0.0139856385	-0.1777837645	-0.1400469516	0.0756135839	0.1140515121	0.0352814279	-0.0029456557	0.1768901669	-0.0470993804	-0.046956439	-0.0501113201	-0.0699961758	0.0107373374	-0.0449366549	0.0415066255	0.1019402536	-0.0545437479	0.0821865414	-0.0615470026	-0.1027275468	-0.0191199142	-0.0698808111	-0.1346915149	0.0831471893	-0.0276448109673737	0.0085828654818271	0.0007642355734218	7.366557987913915e-05	-0.1543853845596743	-0.0181617197154792	0.0238348469656385	0.0003298480630236	0.5739039912327257	-0.0108843542068584	0.3293657911528525	0.0001184691665003	-0.0036032918234815	-8.031779992399976e-05	6.4509489846316555e-09	1.2983711965168632e-05	0.0024973890166228	-5.429511760769983e-05	2.947959796033956e-09	6.236951900348196e-06	0.0006210024365423	-0.0001329959884557	1.7687932945308692e-08	3.8564402619147333e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
