global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
1276.8376793519358	5.360789991574393	1630314.4594128367	28.73806933376418	1694.4113867748742	9.664128796807518	2871029.9476323524	93.39538540128432	1257.4682614590258	1.959396297373587	1581226.428576785	3.8392338501613215	1381.4611336019136	1292.0705656639952	1.129456	24.676359	0.1528728262991976	0.0717437337950228	0.0569589643	-0.0337593242	-0.0282171269	-0.0306764529	-0.122247112	-0.0545661679	0.0662771352	0.0691052449	0.0599726265	0.1184939077	-0.0331866556	-0.0677928169	0.0307327909	0.0868048117	-0.0848790332	0.0804635175	0.0073178513	-0.0707508118	-0.046072132	-0.1228012046	0.0705425745	-0.1059684418	-0.1139769439	0.1063757511	0.0063149162	0.0770232081	0.0685767798	-0.0415652707	-0.0633427646	-0.0944360096	0.0214918438	-0.0489266231	0.0673648368	-0.0404263809	-0.1164965943	-0.0642876422	0.1275785775	0.0603716964	-0.0413386356	-0.0015550064	0.0593343899	-0.0091385007	-0.0596193659	0.029030575	0.0479758046	0.0551066954	0.1890592037	-0.0950563178	0.0273688415	-0.0616354254	0.0981815214	0.0784185885	0.0405436877	-0.0480913111	-0.0811561142	-0.1325347221	-0.0359665041	-0.1243808292	-0.2005222886	-0.039048463	-0.0710452228	-0.1189108618	0.0309673479	0.0072921207640916	0.0208142743061613	5.317502523809586e-05	0.0004332340148921	-0.0855423185875565	0.0475448812115786	0.007317488269335	0.0022605157294231	0.4311597438027661	-0.0416607351387625	0.1858987246760669	0.0017356168523021	-0.0067190922639331	-0.0005258320309338	2.764993247560699e-07	4.5146200851245626e-05	0.0026879622215201	8.774601959629993e-05	7.699363954994253e-09	7.22514090431927e-06	2.203083582080204e-05	0.0002434806623237	5.9282832925588624e-08	4.853577269631343e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1274.7480111756993	-2.0896681762365006	1624982.4919964008	4.366713086775582	1704.2541514429554	9.842764668081143	2904482.212710548	96.88001631122653	1255.399695343667	-2.0685661153588626	1576028.395068972	4.278965773610855	1385.2144743621536	1314.4550608239615	0.972442	21.245935	0.2377450027070874	0.1273576978120198	0.0336908078	0.0453191036	0.1108962391	-0.0762306952	0.0467529808	-0.0888344558	0.0602715517	0.1122559688	0.0565263959	0.0568533277	-0.0342731025	0.0673025854	-0.0490626974	-0.1145395665	-0.0623689007	0.0195652528	-0.0467143407	-0.0898388297	0.1421959329	-0.1448835779	-0.1115586231	0.0222712007	-0.027234049	0.0898505568	-0.1068824751	0.0353732908	-0.0267733631	0.0122892325	0.0189434091	-0.1150274098	0.0712021299	-0.0794478512	-0.0793796741	-0.0230931618	-0.1176236645	-0.0169941996	0.0218962191	0.0324445683	-0.0433038314	0.0063660547	0.060684992	-0.0241672089	-0.0685942726	0.0438955818	-0.0148141288	0.0521330705	0.1217428237	0.0196681712	0.0927899389	0.0523854125	0.0411320687	0.1570659789	0.0112280076	-0.0140583734	-0.0777658639	-0.0319310723	-0.2503047512	0.0068807408	-0.2581894112	-0.113448758	-0.114651026	-0.1224102548	0.0419779864	-0.0029671629106786	-0.0102592836747701	8.804055738506701e-06	0.0001052529015194	-0.1627422406791367	-0.0771999220915802	0.026485036901266	0.005959827970946	0.521193265004193	0.0900335212014269	0.271642419485731	0.0081060349399277	-0.0074113980774822	-0.0006923058135491	4.792873394738816e-07	5.492882146290685e-05	0.0030569965453239	0.0003690343238038	1.3618633214532794e-07	9.34522787812226e-06	-0.0001216745416125	-0.0001437053774333	2.065123550324779e-08	1.4804694076611992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1274.6513266860138	-0.0966844896854581	1624736.0046224152	0.0093478905457374	1696.1519042267196	-8.10224721623581	2876931.2822119268	65.64640995300093	1256.5715430726395	1.1718477289725795	1578972.0428599543	1.3732270998981926	1383.476336746938	1284.8835832487157	1.211373	26.466103	0.0869947620258078	0.0566032729925313	0.0475499734	-0.0154230626	-0.0135440024	-0.0585108636	-0.01423419	0.0345590032	-0.0785414637	-0.1398258997	-0.0935857019	0.0912853292	-0.0410029638	0.0504333085	-0.0822867538	-0.0904335483	0.0085758889	-0.1099757185	0.0419376469	-0.0138972511	-0.1402515468	-0.1357314135	-0.062618463	-0.0665143754	-0.2056573922	-0.0936855343	-0.0009148006	0.0789407584	-0.0297803824	0.042022469	0.1400589412	0.013682516	-0.0245976959	0.0145940437	0.0453850639	-0.0420963123	0.0165799964	-0.1380794502	0.1252337469	0.0528170181	-0.0332079318	0.0120131505	0.0719875511	0.0050353913	-0.0687601134	0.0271716674	0.0051080384	-0.0329327972	0.1073736738	-0.0300958036	-0.0634354193	0.0810088433	-0.0251589937	-0.0797748514	0.0915638364	-0.0899502745	-0.1459321605	-0.0164098394	-0.0837963788	0.0862680362	-0.1557493478	-0.0977313962	-0.0807898704	-0.1257424501	0.0527593557	-0.005020367591257	-0.0020532046805784	2.5204090751343616e-05	4.215649460349052e-06	-0.1333649194924078	0.0293773211867288	0.0177862017512164	0.0008630270001082	0.4733977131102875	-0.0477955518939055	0.22410539477805	0.002284414780843	-0.0073798713276067	3.152674987549984e-05	9.93935957712329e-10	5.446250081203148e-05	0.0029550728283378	-0.0001019237169861	1.0388444084262637e-08	8.732455420780364e-06	-0.0001435977600428	-2.19232184303e-05	4.806275063426454e-10	2.062031668930957e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1274.344787171195	-0.3065395148187235	1623954.6365903986	0.0939664741452984	1708.145025143678	11.993120916958333	2917759.426923096	143.83494932878347	1258.660631804771	2.0890887321313585	1584226.586055185	4.364291730718207	1387.1001994136004	1330.0283080065417	1.185817	25.90774	0.0998852605325735	0.0611005871172138	0.0540122359	0.0952127991	0.1069982565	-0.0882515372	0.0486767435	-0.017652342	0.0194888687	0.1261260208	0.0152405967	0.0596406464	-0.0393386271	-0.0008177198	-0.0778566352	-0.0618799861	0.0125727578	-0.0424434679	0.0537086962	0.009442575	-0.0567573165	-0.0222190789	-0.0357078199	-0.0405219866	-0.0722557848	-0.0633323788	0.0205511482	0.0564959376	-0.0615059951	0.0296956052	0.0061386827	-0.063376273	0.073799279	-0.0124830367	-0.0080768426	-0.0879912839	-0.0270704647	-0.1234704113	-0.0237655938	0.0659612339	-0.0087824466	0.0160656662	0.0737723867	0.0191403865	-0.1214679753	0.0362285879	0.0350081228	-0.027031571	0.1108998489	-0.0056114321	0.0339015439	0.0267872976	0.0146019639	0.1568908716	0.0202598597	-0.0795591312	-0.0558340834	-0.0863463768	0.0168212173	0.0906834746	-0.1494833043	0.0449955431	0.0005523736	-0.1289028963	0.0632525717	-0.0067947700735402	-0.0017744024822832	4.61689003522775e-05	3.148504169132781e-06	-0.1242921125303979	0.0090728069620099	0.015448529237269	8.23158261698954e-05	0.4164036514823621	-0.0569940616279254	0.1733920009678444	0.0032483230608477	-0.0077852511454999	-0.0004053798178932	1.6433279675512418e-07	6.061013539850751e-05	0.0028209988038285	-0.0001340740245092	1.7975844048120277e-08	7.958034251201829e-06	-0.0002450237068474	-0.0001014259468045	1.0287222685209544e-08	6.00366169172406e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1269.1821606928172	-5.162626478377888	1610823.357020888	26.652712155248476	1694.12656446435	-14.018460679327973	2870064.816423781	196.5172398178645	1256.0133815034908	-2.64725030128011	1577569.6145158336	7.007934157627632	1386.163250944216	1303.2578246260907	1.102461	24.08659	0.1055406882647213	0.0626450364013072	0.0234739068	0.1384844893	-0.0035140462	-0.0896316732	0.1388813803	0.074075725	-0.1118264506	-0.1056647437	0.1144123815	0.0419651583	0.0619685391	0.1215781401	-0.0821460239	-0.1395923828	-0.0102881609	-0.1332297145	-0.0116526577	0.0488847115	-0.1763019965	0.08752848	-0.0301642775	-0.0578968721	0.1989689957	-0.1517922541	-0.0331382495	0.024953059	-0.1773711453	0.070946886	0.1696571115	0.0482495142	-0.1006040257	0.0460126903	0.0104015971	-0.1275656915	0.0441987357	-0.0064029965	-0.0676432926	0.0522516818	-0.0018995275	0.0313305547	0.1404672556	0.0284457426	-0.1490099438	0.0200700586	0.0471019752	-0.1194776219	-0.0329422829	0.0278233901	-0.072080651	0.0379413417	-0.0428738795	-0.039750643	0.0593789077	-0.0954631848	-0.0230792203	-0.0545748204	0.0595170282	0.1449537707	-0.216828545	0.0853453171	-0.0188945087	-0.1318872767	0.0734003241	-0.0044237274954923	0.0023710425780479	1.956936495437457e-05	5.621842906916035e-06	-0.1176027645026209	0.006689348027777	0.0138304102186589	4.474737703672405e-05	0.4636139996981185	0.0472103482157564	0.214937940716087	0.0022288169786529	-0.0069709841757653	0.0008142669697346	6.630306980007681e-07	4.859462037877022e-05	0.0028219844671961	9.856633675997886e-07	9.71532274228156e-13	7.963596333096056e-06	-0.000415170062608	-0.0001701463557606	2.894978237861268e-08	1.723661808859307e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1263.955984570111	-5.2261761227061925	1597584.7309305987	27.31291686554433	1687.601577232624	-6.524987231725845	2847999.0834780405	42.57545837418531	1252.879290122174	-3.134091381316693	1569706.5156170428	9.82252878644358	1382.0855353803663	1275.795180255163	0.8909749999999999	19.466036	0.059140124838687	0.0346594637959836	-0.0151405961	0.2279183121	-0.0633056802	-0.0555964639	0.1360883242	0.1480452621	-0.1589847264	-0.143930079	-0.0116509359	0.0550975724	0.1189065295	0.1591387483	0.0226523577	-0.1739919615	-0.0371861249	-0.0468925691	0.0273532163	-0.012642262	-0.066139246	0.1368107524	-0.1190957123	-0.0090161191	0.0863220182	-0.1619070771	-0.0068201828	0.0335227938	-0.1968325018	0.0732599271	0.1377762931	0.0170971099	-0.1557439931	0.168041342	-0.0691389377	0.0131319237	-0.0046272738	0.022615539	-0.1112299678	0.0464108361	0.0023753202	0.0362554619	0.1318400182	0.0534780341	-0.153168294	0.0024312209	0.060738185	-0.1317324065	-0.0894297414	0.0196237978	-0.0391398358	0.0026296477	0.0183199255	-0.1022905759	7.9939e-05	-0.0637019588	0.0306210459	-0.0108697667	0.0709295046	0.19851669	-0.1100159705	0.0260725681	-0.0671427276	-0.1346915149	0.0831471893	-0.0043088547233764	0.0001148727721158	1.856622902716312e-05	1.3195753773591316e-08	-0.1404987763492613	-0.0228960118466404	0.0197399061556397	0.0005242273584814	0.4877817966446542	0.0241677969465357	0.2379310811378868	0.0005840824092489	-0.0070901511501134	-0.0001191669743481	1.4200767775280726e-08	5.027024333145437e-05	0.0028210898772325	-8.945899636000898e-07	8.0029120297401e-13	7.95854809542368e-06	-0.0002960027614518	0.0001191673011562	1.4200845664852468e-08	8.761763478709122e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1265.8079170607546	1.8519324906435488	1602269.682893686	3.4296539499012173	1685.3947539932426	-2.2068232393814924	2840555.476787943	4.870068809874224	1251.9563383061834	-0.9229518159907002	1567394.6730250267	0.8518400546405314	1379.7077392193046	1256.056080351644	0.958349	20.938013	0.0723783861605799	0.0378472943074261	-0.0087674186	0.1561836863	-0.184293419	0.0189927046	-0.0540401202	0.1300763159	-0.1663436368	0.0347000693	-0.0127614194	0.0938167927	0.0848948475	0.0881810078	0.021489406	0.101843196	0.0186395167	-0.1354234418	0.1302529702	-0.0030207821	-0.0889683643	0.108378006	-0.0453623257	-0.178660603	0.0697354218	-0.095424715	-0.1188661364	0.0390628083	-0.0708076989	-0.0263436102	-0.0124191453	-0.0819596055	-0.1597990045	0.1944030056	0.0272135364	0.0127619808	0.0802947661	-0.057852539	0.046271856	0.0504634333	0.0031863309	0.0268932255	0.0826014625	0.0538802867	-0.1098909489	0.007873651	0.0275666421	-0.0989291932	-0.0706606223	-0.0170451665	-0.0056728208	-0.0167159139	0.1130134582	-0.1068193934	0.0251508243	-0.1207900488	0.0432710412	-0.038810684	0.0664492394	0.1945497243	-0.0472132118	-0.012245672	-0.0351653226	-0.1373117808	0.0924399334	-0.004248207526345	6.0647197031400354e-05	1.8047267186894305e-05	3.678082507765496e-09	-0.1548116426945398	-0.0143128663452785	0.0239666447137818	0.0002048581430178	0.4779448797507442	-0.00983691689391	0.2284313080799533	9.676493397769256e-05	-0.0075524924561726	-0.0004623413060591	2.1375948328852643e-07	5.704014230054403e-05	0.0028049901612987	-1.609971593379998e-05	2.5920085314905287e-10	7.867969804982507e-06	-0.000780920853946	-0.0004849180924942	2.351455564282135e-07	6.098373801277499e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1269.542194227133	3.734277166378433	1611737.3829230436	13.94482595533534	1680.4667916133485	-4.9279623798940975	2823968.6377152614	24.284813217651497	1253.8718204579454	1.9154821517620348	1572194.5421385225	3.669071873718915	1378.8588027713429	1256.271054280999	0.912434	19.934877	0.0715331836350263	0.0370176469437881	0.0020670748	0.0744659984	-0.1677035868	0.0252070277	-0.1477572499	0.091007888	-0.1023043688	0.0756762548	-0.0113153871	0.0504302148	0.0625506445	0.0425960864	0.0301631823	0.1163686302	-0.0418597671	-0.0457929765	0.0245159357	-0.0323560146	-0.130896769	-0.0642910367	0.0908964865	-0.0389872889	-0.1638989132	-0.0064231919	-0.0532050858	0.0358863674	0.008537669	-0.0761404752	-0.0785531935	-0.0861430448	-0.0809360078	0.1080540629	0.071585186	-0.0306846508	0.0521402604	0.0260441885	0.0280178085	0.0442080222	-0.0133739828	0.016398546	0.0321663468	0.0304645859	-0.0357751189	0.0046617446	0.0426312312	-0.043845972	-0.030193725	-0.0076650319	0.0288128577	-0.0740433154	0.2234906063	0.0072683987	-0.0603820334	-0.0824978807	0.043311876	-0.1222174274	-0.0150501074	0.0287898821	-0.0138777597	-0.058910618	-0.0270559545	-0.1397444952	0.1012278027	-0.0041411812064069	0.000107026319938	1.714938178429771e-05	1.1454633159492536e-08	-0.1715079607773191	-0.0166963180827793	0.0294149806099944	0.0002787670375213	0.5031599193450731	0.0252150395943289	0.2531699044353405	0.0006357982217435	-0.0076169773510569	-6.448489488430041e-05	4.158301668239273e-09	5.801834396651379e-05	0.0029601124908475	0.0001551223295487	2.4062937124646468e-08	8.76226595847139e-06	-0.0004102320856195	0.0003706887683265	1.374101629634176e-07	1.6829036407172477e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1273.6694943648868	4.127300137753764	1622233.9808757063	17.03460642710224	1683.2359447260012	2.7691531126527025	2833283.2456176337	7.668208961314151	1257.2940517993684	3.422231341422957	1580788.332690073	11.711667354217576	1381.091810160255	1285.505769605955	1.005947	21.977938	0.1513669785985815	0.0790082332038318	0.0472400789	0.0410634923	0.0219115464	-0.0128104783	-0.1319137557	0.0598328551	0.0305095452	0.0465661867	-0.042949826	0.0445612003	0.0024582193	-0.0547597793	0.0487064568	0.1751795754	-0.0481191884	0.1406932552	0.0627657424	-0.0447689199	-0.1934827796	-0.0527197275	0.0612657377	-0.0384868289	0.1074606277	0.0046224127	0.0591968285	0.064145598	0.0548313292	-0.0481459034	-0.0727284998	0.0150606281	0.0457691828	0.0982097543	0.1879223782	0.0127156655	-0.0008945269	-0.0224005704	-0.0807990367	0.0673990331	0.0156040838	0.0200646467	-0.0420145405	0.0580301459	0.0429250323	-0.0377393693	0.0346460902	-0.0391242788	-0.0312994882	-0.0375672784	-0.0397844955	-0.0078186275	5.79746e-05	0.0434967188	-0.2599956667	-0.0126669805	-0.0458370042	-0.0368312607	0.0690090419	-0.0105966698	0.0159326153	-0.0388162257	0.1287091706	-0.1419863355	0.1094628008	0.0144036794663833	0.0185448606727902	0.0002074659821703	0.0003439118573732	-0.1786007224019954	-0.0070927616246762	0.0318982180425146	5.030726746448059e-05	0.4375406339928531	-0.06561928535222	0.1914418063948678	0.004305890610136	-0.0081177989375984	-0.0005008215865415	2.508222615459457e-07	6.589865959127373e-05	0.003618904255203	0.0006587917643555	4.3400658878263273e-07	1.309646800832638e-05	-0.0004528201537004	-4.25880680809e-05	1.813743542863373e-09	2.050460915972539e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1276.910179565883	3.240685200996268	1630499.6066789755	10.50204057195622	1686.0133154858115	2.77737075981031	2842640.899995459	7.7137883374493	1260.0643022253155	2.770250425947097	1587762.0457425711	7.674287422460073	1379.4165126668163	1272.9454481840603	1.108156	24.211002	0.1547996053845643	0.0823222477321276	0.0491681257	-0.1078582074	-0.1682179177	0.0160267778	-0.1485573756	0.0023252282	0.0162848252	-0.1332086846	-0.0347960472	0.053936271	-0.0435418524	-0.0546673974	-0.0216787907	0.0476371315	0.0136321978	0.1261606411	-0.0596669278	-0.2093342021	-0.0349291152	0.051817229	-0.1119418593	-0.0750319047	-0.1993796009	-0.0564000821	-0.0049595418	0.0559601312	0.1411340513	-0.020666522	-0.0090836964	0.0912188938	-0.1569874975	0.0313232123	0.0473368588	0.1427487326	0.0211748844	0.053621879	0.0981627672	0.0482656449	0.0111369651	-0.0068277045	-0.0829177839	0.0043238078	0.0779821813	-0.046303537	0.005686376	0.0022695741	-0.046387356	-0.0043602393	-0.0824070841	0.0160889731	0.1180170959	-0.1344449473	-0.0493676212	0.0318959126	-0.035548869	-0.0542607973	-0.0978059681	-0.069332509	0.0204843326	-0.0228671358	0.1187009154	-0.1440342395	0.1170999511	0.0062156618975137	-0.0081880175688696	3.8634452824203606e-05	6.704363170811725e-05	-0.200966417939469	-0.0223656955374736	0.0403875011394213	0.0005002243368749	0.5108954171737992	0.073354783180946	0.2610141272891902	0.0053809242155236	-0.0077047731905879	0.0004130257470105	1.7059026769358185e-07	5.936352991840205e-05	0.0039387110028143	0.0003198067476113	1.0227635581771793e-07	1.5513444363690428e-05	-0.0001678304663767	0.0002849896873237	8.12191218808603e-08	2.8167065444220633e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1280.6906210854324	3.780441519549413	1640168.4669361906	14.291738082733074	1697.9658196109465	11.952504125134965	2883087.924567073	142.86235486136837	1259.6599354845412	-0.4043667407743214	1586743.1530649185	0.1635124610444472	1381.953083700186	1319.718279210898	1.135523	24.808929	0.2001621173041438	0.1082274422841935	0.0830994164	-0.0716051612	0.0859413712	-0.0850636637	-0.0715898889	-0.0930214788	0.1753806506	0.0543527684	-0.00140581	0.0632120408	0.0339628854	-0.1234910065	0.0386041953	0.031314701	0.1352653861	0.1594133429	-0.022569914	-0.0472200963	-0.0719019675	-0.1371235299	0.0803906709	0.1241410141	0.0345554426	0.0664839771	0.0774513436	0.0972884209	0.0879890328	-0.0294562722	-0.1193401408	0.0818417269	0.1175002291	-0.0703103619	0.1102327592	0.0194514274	-0.1280892806	-0.0845736566	0.0338561071	0.07217049	0.0351615868	-0.000845245	-0.1020906933	0.0468934243	0.0311347375	-0.0110324736	0.0542058341	0.068508724	0.0240380515	-0.0091223504	-0.0137272768	0.0280903438	0.0053708721	0.1241842609	-0.0782884931	-0.0294564319	-0.1031399044	-0.0968545035	-0.0633040009	-0.0257004416	-0.0187949932	-0.0071827035	0.1800871278	-0.1458854101	0.124097542	0.0088067688817972	0.0025911069842835	7.755917813739152e-05	6.71383540400274e-06	-0.148259948282174	0.052706469657295	0.0219810122646329	0.0027779719437353	0.4254195111243888	-0.0854759060494103	0.1809817604453139	0.0073061305149676	-0.0085141028363779	-0.0008093296457899	6.550144755545664e-07	7.24899471084182e-05	0.0036772878037107	-0.0002614231991036	6.834208902956056e-08	1.3522445591319465e-05	-0.0002848503137462	-0.0001170198473694	1.3693644678381072e-08	8.113970124130858e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1278.5003904733278	-2.190230612104642	1634563.2484404517	4.797110134200276	1702.516893759541	4.55107414859458	2898563.7735366365	20.71227590600588	1256.41262700507	-3.2473084794712577	1578572.6892977809	10.54501236084593	1384.7905605568872	1363.6756627817283	1.255374	27.427427	0.1570512509329773	0.0991155017405799	0.1177065091	-0.0077941957	0.2343030242	-0.1505530494	0.1148926956	-0.0472808396	0.126250398	0.1277407005	0.003799375	0.0753227468	0.0651083311	0.0153755784	0.0404442038	-0.0872946469	0.0046117034	0.1112531484	-0.0843096027	0.0462338093	0.1201951946	0.0905242408	0.0921902052	-0.0261988492	0.3046540532	-0.0938180106	-0.0679225038	0.0954095365	-0.0611544133	0.0768021842	-0.0081557644	0.0237141958	0.1588628463	0.0040637916	-0.0884420499	0.0698127487	-0.1690207768	0.0910462671	-0.0570019949	0.0969124377	0.0963186294	-0.0071657339	-0.0744440568	0.0782906984	-0.069271405	0.005443217	0.0064250968	0.0658980339	0.0441348503	-0.0303354782	0.1118763973	0.1729997336	-0.1773402493	0.1322386475	0.0935771013	-0.0597501531	-0.0317166613	-0.0572394225	0.1834212361	0.1028940516	-0.0284700807	0.2092106615	0.0687450841	-0.1475373187	0.1304173552	0.0065329464396199	-0.0022738224421773	4.2679389182942325e-05	5.170268498549144e-06	-0.1507623179945341	-0.00250236971236	0.022729276527085	6.261854177337129e-06	0.3380680011233039	-0.0873515100010849	0.1142899733835061	0.0076302862994696	-0.0094738923226162	-0.0009597894862383	9.211958578935808e-07	8.975463574052619e-05	0.0034986951549478	-0.0001785926487629	3.1895334192148626e-08	1.224086778725521e-05	-0.0004449391542921	-0.0001600888405459	2.5628436867330596e-08	1.9797085102216916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1275.6441242326837	-2.8562662406441177	1627267.9316893704	8.15825683744328	1699.5243772309402	-2.992516528600845	2888383.108802215	8.955155173949253	1257.1881661922373	0.7755391871673964	1580522.0852138004	0.601461030832266	1382.9110132452065	1316.6238148882253	1.162686	25.402376	0.3034951828145324	0.1915194678750917	0.0603080909	-0.0457990449	0.0970276033	-0.0771434745	0.1050063492	0.0182182808	0.0391750283	-0.0552850755	-0.0294199478	0.0205155773	0.0108401704	-0.0629296675	0.0568680171	-0.0349390675	0.0419434102	0.0310433254	-0.0891744957	0.0929582561	0.1012973929	0.0297312993	-0.0528065061	0.1613080507	0.0571709717	0.0837887323	0.1331960407	0.0387205119	-0.0165030156	0.0200783901	0.0670389196	0.1227362861	0.0900719663	-0.0167645821	-0.1020236987	0.0533108783	0.0159079481	0.1271998633	-0.0403728717	0.0581220972	0.0212311461	-0.0117261474	-0.0616652269	0.020160405	-0.0061941916	-0.0670279949	0.0131629254	-0.0018582342	-0.0228500894	-0.0050501161	0.001746491	0.0680704191	-0.1450850244	-0.0620165843	-0.0041315485	-0.000489301	0.0042212991	0.0629669775	0.0891576182	0.0258633114	0.0810574626	-0.0063439378	-0.0091536128	-0.1489877092	0.136024874	0.0083637662494595	0.0018308198098396	6.995258587559783e-05	3.3519011761011087e-06	-0.1592807900497632	-0.008518472055229	0.0253703700788767	7.256436615571906e-05	0.4969951536932626	0.1589271525699587	0.2470041827945897	0.0252578398239949	-0.0072809955180518	0.0021928968045644	4.808796395468757e-06	5.301289573389041e-05	0.0038571968789804	0.0003585017240326	1.285234861343466e-07	1.487796776321614e-05	-0.000311962915299	0.000132976238993	1.7682680136750042e-08	9.732086052185105e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1276.3409371251505	0.6968128924668235	1629046.1877815074	0.4855482071079809	1681.9323579634745	-17.59201926746573	2828896.456764573	309.4791419068855	1255.4128241356384	-1.7753420565989018	1576061.3590042193	3.151839417928818	1377.959634582327	1292.4305774336478	1.046543	22.864889	0.0842781758054899	0.0436420951336807	0.0538291369	-0.0910107664	-0.1264749454	0.0028114595	-0.0208467362	0.0784250072	0.0105998051	-0.1421732314	-0.0506819753	0.0333413948	0.034030738	-0.00884105	0.070955939	-0.0171583599	0.080192854	-0.0690936957	0.1264994092	-0.0351203413	0.0117397054	0.0575027334	-0.0006377876	0.1778145595	-0.1312252778	-0.0561927977	-0.0850597688	0.0312282992	0.0428734496	-0.0538192289	-0.0119047919	0.1194124826	-0.1767834498	0.0423045705	-0.0572014328	0.0447987288	0.010663573	0.0539988461	0.0015041677	0.0471386042	0.0148492749	0.0049357598	-0.0953300479	0.0089268536	0.0911985884	-0.0767923047	-0.0072846797	-0.0492964568	-0.0825820257	0.018543913	-0.0827457642	-0.0546254835	0.0276557709	-0.1114461012	0.0168399509	0.0247031446	0.0418285207	0.0151616852	0.0978093828	-0.0490455022	0.1534737086	0.04584922	0.0106240328	-0.1502346003	0.1408894722	0.0070498969307237	-0.0013138693187357	4.970104673382745e-05	1.726252586715274e-06	-0.1880474254373609	-0.0287666353875976	0.0353618342136198	0.0008275193115229	0.524273865802364	0.0272787121091014	0.2748630863633552	0.0007441281343312	-0.0069233828850011	0.0003576126330507	1.2788679531745504e-07	4.793323057232616e-05	0.0040007685322944	0.000143571653314	2.0612819635315536e-08	1.6006148848997092e-05	-0.0003491578087354	-3.71948934364e-05	1.3834600977451521e-09	1.2191117540090616e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
