global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
914.1129613172808	2.363415048341153	835602.5060482485	5.585730690725415	1344.775390563473	-6.164762312365838	38.00429436796619	1808420.851065141	877.2169983030304	-0.6198353204201794	769509.6621117789	0.3841958244403864	988.9651482671284	942.8964745091832	1.043494	23.546665	0.0625828728158834	0.0328617115825511	-0.120515015	0.0013137777	-0.1092712309	-0.0036614753	-0.0640405662	-0.0812844944	-0.0489448615	-0.0846183426	-0.0345532322	0.116635444	-0.0517733944	0.0537692192	-0.0130423705	0.0153966646	-0.0760215792	0.051947118	0.1240183291	0.1933294879	0.0649213515	0.0175158447	0.1793063494	-0.0187473795	-0.0330402356	-0.10789568	-0.042378508	0.1963376086	0.011900186	-0.1458369689	0.0453756689	-0.1017052204	-0.1168783082	0.0386912021	-0.0369579366	-0.0035319145	-0.0349521158	0.0692823853	-0.083531024	-0.0801562079	0.1294917551	0.0285752633	-0.0428483044	-0.0130481491	0.0040391076	-0.1280847975	0.1532412841	-0.0989635487	-0.1222336542	0.0040729191	0.0157382121	0.0455563474	0.0582381081	-0.0547345749	-0.0439075077	-0.0093176665	-0.0441633886	-0.1443851005	-0.0841713101	0.012663567	-0.0191750142	-0.0738277365	-0.0111572961	-0.204379111	-0.1053775768	-0.0548557258	-0.194472878	-0.1480397543	-0.0307486846	0.1030436144	0.1509492075	-0.0520197713	-0.1033401944	-0.0141533203	0.0069422888616514	-0.0001271591679312	4.819537463860909e-05	1.6169453988980528e-08	-0.0392891127450951	0.0123288430453386	0.0001520003708365	0.0015436343802967	-0.0632119980728305	-0.0001575166374365	2.481149106933328e-08	0.0039957567003595	0.0014231043974606	0.0003860955513664	1.4906977478500157e-07	2.0252261260716973e-06	-0.0002554357656556	-0.0002046354769859	4.1875678441262675e-08	6.524743037606259e-08	0.0007936824148526	0.0004086560509511	1.66999767978948e-07	6.299317756462545e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.2461052121038	1.1331438948229788	837675.4331059253	1.28401508637459	1354.8595308488416	10.084140285368676	101.68988529499543	1835644.3483319432	877.2617435004768	0.0447451974463319	769588.1666094963	0.0020021326945112	990.1724436682516	952.8889225651473	1.080691	24.386007	0.092585878139752	0.04691416759845	-0.1283938822	0.1823611173	-0.1072090334	-0.1089993027	-0.0292941141	-0.0130644323	-0.1941972021	-0.0437334153	-0.0624361824	0.1403220814	-0.0845126353	0.0068292227	-0.0204970917	-0.0101139822	0.0538667833	-0.2195063045	0.0534742226	0.0697216434	0.1786655629	0.0098181777	0.0395209476	-0.0066280775	0.0462261547	0.0409214826	0.0996377932	-0.0592781804	-0.045611798	-0.0249733489	0.0155245752	-0.0792428104	-0.1436942806	0.0856273916	-0.0249330367	0.0980803694	-0.0276583429	-0.0398080419	-0.1431516436	0.0726750966	0.0852606753	-0.0677691925	-0.0359826249	-0.0044591178	-0.1278739334	0.0360107462	0.145437075	-0.0398803105	-0.1393763312	-0.0091032505	0.0332498986	0.0112475729	-0.022765429	-0.0817572297	0.0319611977	-0.0791714539	0.0434423392	-0.1957084069	0.0657288152	-0.001057633	0.1071856001	0.088225649	-0.0551056869	-0.1489268165	0.0117750396	-0.08499764	-0.1278740147	-0.0595044849	-0.0169423995	0.0248788022	-0.0938998643	-0.0024034122	-0.1074583966	-0.0028345346	0.007084209933339	0.0001419210716876	5.018603037961896e-05	2.0141590588956905e-08	-0.051601247425026	-0.0123121346799309	0.0001515886603767	0.0026626887358187	-0.101001611363614	-0.0377896132907835	0.0014280548726669	0.0102013254980465	0.0008670522947878	-0.0005560521026728	3.091939408868421e-07	7.517796818967899e-07	-0.0001782484718508	7.71872938048e-05	5.957878324908517e-09	3.1772517717145445e-08	0.0005800776293832	-0.0002136047854693	4.562700437542839e-08	3.364900561108331e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.8703388550404	-1.3757663570634122	835158.9962390263	1.892733069227532	1360.230843082551	5.371312233709432	28.850995111996607	1850227.946473068	877.8350382527028	0.5732947522260474	770594.3543841242	0.3286668729299251	992.5341295201144	953.7290003471438	0.997303	22.504358	0.0693990030253458	0.0433853763677598	-0.1385590735	0.006319873	-0.150892923	-0.0481910763	0.1547701068	-0.0275797456	-0.046427425	-0.0184742393	0.1323498834	0.1543630077	-0.0246020657	0.0001313146	-0.0291529864	0.0259624356	-0.1138808032	-0.2162601633	0.1809480119	0.0649315659	0.154891714	0.0842095577	0.026879293	-0.0192499617	0.1345443718	0.0275645007	-0.1001449528	-0.0527885479	0.0888646797	-0.0251489076	0.0110922257	0.0369307159	-0.1541610872	0.0068346426	0.0636381296	-0.0719186205	-0.0319388389	0.0909769735	-0.0626654939	0.1179106914	-0.1260056429	-0.2353471275	-0.0672612056	-0.0170603345	0.0067584992	-0.1194540624	0.1201026989	-0.0770687643	-0.1495738372	-0.008008913	-0.001133455	-0.0054593157	0.0074830004	-0.079945013	0.0037071968	-0.056122014	-0.0333159161	-0.1431512109	0.1485575353	-0.0459019783	0.0031571766	0.1236869896	-0.0838783825	-0.0152323081	-0.0509292785	0.0009233068	0.0247815362	-0.1529183377	0.0519240464	0.0273471027	0.0921725332	-0.0820973839	-0.1114298236	0.0084997322	0.0071115622543374	2.735232099840019e-05	5.0574317697316446e-05	7.481494639995239e-10	-0.0515939596163264	7.287808699601994e-06	5.311215564199451e-11	0.0026619366688911	-0.0652587862318512	0.0357428251317628	0.0012775495483997	0.0042587091804544	0.0005796139040137	-0.000287438390774	8.262082849080418e-08	3.359522777260027e-07	-0.0002562432996269	-7.799482777610004e-05	6.083193159823506e-09	6.566062860368126e-08	0.0008870751661107	0.0003069975367275	9.424748755675277e-08	7.869023503303261e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.7225717759516	-2.147767079088794	831238.0478857552	4.612903426017611	1351.826383406116	-8.404459676434954	70.63494245282112	1827434.57087286	876.7880372775821	-1.0470009751206817	768757.2623130748	1.0962110419036584	991.2259908521286	963.9875933904344	1.078	24.325289	0.1302872521233008	0.0686472450701172	-0.153545035	0.0234541398	-0.137163775	0.0116392166	0.0330542115	0.0356478501	-0.0806579196	-0.0325120732	-0.0936673439	0.1652174118	0.0176148687	-0.0195665451	-0.0324399019	0.0326657435	0.1268538417	-0.0564354652	0.0651760217	0.0417089986	0.1893365013	0.0365067189	-0.0644367629	-0.064975366	0.1178608115	-0.1012316991	-0.0049920512	-0.0428665587	-0.0175201314	-0.0132942067	0.0300384658	0.018136425	-0.1620124132	-0.0201928715	0.000489449	0.0039787632	0.0159962835	-0.0191657985	-0.0084004739	0.0618566293	-0.0026522386	-0.0263568082	0.1298535277	-0.0561850731	-0.2001896933	-0.0111070237	0.1165705854	0.0175988729	-0.1551895849	-0.0049057865	-0.0293687156	-0.0376922556	0.0199412419	-0.0271843093	-0.0303120727	-0.0425127172	0.052855929	-0.0457805584	-0.0226293245	-0.0043140726	0.0654623626	-0.010999811	-0.1193964817	-0.1677269125	0.0906057276	0.0247360912	-0.1271693839	-0.1753688918	-0.0474882288	0.0451893555	0.0338872262	-0.1171925553	-0.1152490509	0.0197875765	0.0071782495361674	6.668728182999961e-05	5.152726640348749e-05	4.447193557873796e-09	-0.0278035367570623	0.0237904228592641	0.0005659842198225	0.0007730366562013	-0.0058023018927357	0.0594564843391155	0.0035350735299674	3.3666707254444286e-05	0.0008869440900024	0.0003073301859887	9.445184321984893e-08	7.866698187901855e-07	9.60176816833247e-05	0.0003522609813102	1.240877989536425e-07	9.219395195840267e-09	0.0011669571516736	0.0002798819855629	7.833392584263136e-08	1.3617889938421617e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.6586426662108	-2.0639291097407977	827478.8461773329	4.259803370035442	1351.3698753849153	-0.4565080212007615	0.2083995734206349	1826200.5400978413	877.0076385858491	0.2196013082669878	769142.3981379274	0.0482247345925726	990.1910638289733	928.528213801296	1.241809	28.021683	0.1292537697385347	0.061285644462335	-0.1569715336	-0.1069719078	-0.1885963806	0.0574862052	0.0877926061	0.0055093267	0.0679100392	0.071608378	0.0668119739	0.164158841	0.007299348	-0.0278949252	-0.0337833751	0.0228145276	-0.0693631529	-0.0491771817	0.2044787239	0.0243645124	0.0185692993	0.0660901184	-0.0790104854	-0.1074114199	0.0721099895	0.1319951734	-0.0417143115	-0.0076296922	-0.0906663428	0.1141157556	0.047775912	0.1281581963	-0.1667543644	-0.0052136471	-0.0110925201	-0.0577720804	0.018244976	0.0649539043	0.0100910172	0.0774081154	-0.0938619163	-0.1339776809	0.0312879487	0.0162642875	0.1056587837	-0.09385337	0.068648569	-0.0558908037	-0.1708606601	-0.0128756396	-0.017414041	-0.0483553493	0.0095927512	-0.061885638	-0.0196951808	-0.0399942288	-0.039733158	-0.0778645702	0.1568612493	-0.041499061	-0.0341162105	0.1041702306	-0.1369155715	0.0071544581	-0.0739882257	-0.0359893831	0.0768890584	-0.1316777527	0.0714719385	-0.0050718563	-0.0264383168	-0.0930596608	-0.1189108618	0.0309673479	0.0070312097714264	-0.0001470397647409	4.943791084980209e-05	2.162069241508849e-08	-0.0517279432762194	-0.0239244065191571	0.0005723772272938	0.0026757801155877	-0.0426719516980043	-0.0368696498052686	0.0013593710767631	0.0018208954617168	6.012598555546456e-05	-0.0008268181044469	6.836281778412235e-07	3.615134139015933e-09	-0.0002564710998687	-0.000352488781552	1.2424834112003098e-07	6.577742506786068e-08	0.0009800105646852	-0.0001869465869884	3.494902638661143e-08	9.604207068946043e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.0774527512824	1.418810085071641	830062.1249117652	2.013022057500997	1350.5141967035108	-0.8556786814044699	0.7321860058100923	1823888.5954977293	877.5625568900522	0.5549183042030563	770116.0412554061	0.3079343243395958	990.819870136257	940.0548566406096	1.104461	24.922396	0.1139748371469181	0.0771311560022391	-0.1675662742	0.0199762779	-0.1604393607	0.0344909994	-0.0403715541	-0.0541994099	-0.0731400069	0.0276252671	-0.05267902	0.1730625181	0.0571623852	-0.0097774008	-0.0903602788	0.0174312283	0.0879796225	-0.0018172877	-0.0757432045	0.0825707864	0.1506884747	0.086161155	0.0118107787	-0.0885266157	0.0250919892	-0.0927769372	-0.0071091531	-0.074001316	0.0585482081	0.0323594008	0.0144214351	-0.0419487251	-0.1695272776	-0.0333763923	-0.0360903079	-0.0128719586	-0.0285480736	-0.0541727958	-0.0669854389	-0.0340497408	-0.0251226235	-0.0376845649	0.1421932263	-0.0341449371	-0.1349592277	-0.0410728353	0.083902185	0.0104214328	-0.1721822758	-0.0199143918	-0.0143770905	-0.0488243408	-0.0257841492	-0.0622896282	-0.0285044464	-0.0204112276	0.0866160224	-0.0023244034	-0.0448465611	-0.0386692542	0.0756704898	-0.0715674501	-0.1121594139	-0.1426179274	0.0968756803	0.0258559936	-0.1229809946	-0.1739609467	0.0166035449	-0.0096379491	0.1124385603	-0.0646515162	-0.1224102548	0.0419779864	0.007048179751365	1.6969979938599375e-05	4.967683780755159e-05	2.8798021911646525e-10	-0.0577132632873258	-0.0059853200111064	3.582405563535075e-05	0.0033308207592721	0.0335587229882321	0.0762306746862364	0.0058111157631188	0.0011261878886008	0.0004811533923017	0.0004210274067462	1.7726407723145996e-07	2.315085869234336e-07	-0.0002562130688357	2.580310330000052e-07	6.658001399104979e-14	6.564513664220714e-08	0.0011935625762987	0.0002135520116134	4.560446166417243e-08	1.42459162354079e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.1844469039752	0.1069941526927777	830257.0962797032	0.0114477487104454	1353.2866113724249	2.7724146689140525	7.686283096409816	1831384.6525198603	877.9967421283872	0.434185238334976	770878.2791880616	0.1885168211879999	991.1105812441284	924.01385983031	1.100215	24.826582	0.1314128212375469	0.0642378655868879	-0.1707605681	-0.1127598018	-0.1865087604	0.0361165313	0.0647351406	-0.08822641	0.0022025942	0.0414926178	0.08561137	0.1387507555	-0.0024407258	-0.0174291573	-0.0440169689	-0.0461071891	-0.0944832318	-0.1268098168	-0.0158487542	-0.1379947809	0.0911192076	-0.0241654623	-0.0263049549	0.144392983	-0.0398205923	0.1492735694	-0.1465869109	-0.0104965396	0.2355856104	-0.0640335832	0.0282876032	-0.043040508	-0.1612971243	-0.0234510022	0.0242254594	-0.0598384714	0.0034608008	0.0399189896	-0.0801848431	0.0255482488	-0.1972533766	-0.0260249359	-0.0491562505	-0.0146559121	0.0815407024	0.0388452527	0.004689792	-0.1596856185	-0.1828495884	-0.040156435	-0.0238866127	-0.0755383619	-0.070151281	-0.1159687631	-0.0036866221	0.0111702087	0.0035383466	0.0175360502	0.0159383318	-0.0835606882	-0.0691907669	-0.0288347766	-0.0568730448	0.158820184	-0.072057285	-0.0014459563	0.1339787095	0.0207576239	0.0452080184	-0.0409270064	0.0370078029	0.0491211636	-0.1257424501	0.0527593557	-0.0007794494284922	-0.0078276291798572	6.075414115768172e-07	6.12717785773519e-05	-0.0865193568244109	-0.0288060935370851	0.0008297910248672	0.0074855991053097	0.0390966733962017	0.0055379504079696	3.0668894721130686e-05	0.0015285498706492	-0.0003492434384314	-0.0008303968307331	6.895588964915767e-07	1.2197097928738709e-07	0.0003077235426236	0.0005639366114593	3.180245017441975e-07	9.469377868481857e-08	0.001584052096359	0.0003904895200603	1.5248206527692352e-07	2.5092210439793427e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.393079509978	0.2086326060027659	830637.345378681	0.0435275642875053	1347.833438504127	-5.453172868297997	29.737094331541407	1816654.977949858	876.3518833550881	-1.6448587732990063	767992.62346001	2.705560384098712	990.587253409814	935.1566325943274	1.138126	25.682043	0.140246265549109	0.0635933291470583	-0.1832151062	0.0382091889	-0.1644891912	-0.0051891609	-0.1290909991	0.0396728732	-0.0671728463	-0.0137709304	-0.1634918094	0.1891196714	0.0685437074	-0.0857034362	-0.0218860091	-0.1138758608	0.1816029333	-0.0005481501	-0.0637130227	-0.1768243177	0.0350829774	-0.0896733105	0.0202702536	0.0483722678	-0.0717543831	-0.009399577	-0.0106314239	-0.1571271195	0.0524181433	0.0518099533	-0.0769000543	-0.0511091542	-0.1951841532	0.005858144	-0.0708982385	0.0280532374	0.0320245903	-0.1731393814	-0.0064079279	-0.0246728041	-0.0249711676	0.0657610111	0.0994134078	-0.016653559	-0.1212731045	0.1528037877	0.0043749224	0.0058347214	-0.190814164	-0.0444087277	-0.0307233735	-0.1171474322	-0.1246374026	-0.0842672454	0.0560608117	-0.005673438	0.0995318532	0.0673782993	-0.1192669339	0.0181760393	0.0602555503	-0.1049381558	-0.01720489	0.0506178865	0.176950349	0.1366367739	0.067539234	0.1385839327	-0.0069719335	-0.072336275	-0.1213726065	0.143225079	-0.1289028963	0.0632525717	0.0073758750260424	0.0081553244545346	5.440353239979597e-05	6.650931695873006e-05	-0.0514709172895919	0.035048439534819	0.0012283931138258	0.002649255326632	0.0778716547004734	0.0387749813042717	0.0015034991751466	0.0060639946057897	-3.8090130859524994e-05	0.0003111533075718	9.681638081291786e-08	1.4508580688957383e-09	0.0005329579081434	0.0002252343655198	5.073051941110689e-08	2.840441318525888e-07	0.002213014828377	0.0006289627320179	3.9559411826754633e-07	4.897434630616483e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.614441331452	0.2213618214740336	831040.8896440553	0.0490010560063019	1350.0042799672772	2.170841463150282	4.712552658132457	1822511.5559299665	876.6927636214128	0.3408802663246888	768590.2017861505	0.1161993559695907	989.6943218548764	922.9672528367546	1.077248	24.308334	0.0530995804715575	0.025637446875004	-0.1850676957	-0.0953380176	-0.1912582865	0.0463514119	0.0245142094	-0.0942574503	0.0038480673	0.0993224901	0.0392747965	0.2073473715	0.0643328293	-0.0521920742	-0.0154729422	-0.0293038455	0.0419118561	-0.0367472472	-0.0899677898	-0.1446366679	-0.073807381	-0.0768673107	0.0086038452	0.0162037321	0.000683028	0.0676288609	-0.0628527949	-0.0303512525	-0.0798175057	-0.0062787516	0.0006798256	-0.0210565882	-0.2053740437	-0.0078289744	-0.0388822758	-0.084599668	0.0311783749	-0.0390494978	-0.0767957642	0.0382057597	-0.131330362	-0.0239390507	0.0623440061	0.0108620537	0.0735312746	0.0510150211	-0.1741875734	-0.0045550529	-0.1990922068	-0.0548202171	-0.0326515084	-0.1131370399	-0.1225254914	-0.1048417576	0.0553770581	-0.0173144941	0.0290458387	0.0755504371	0.0332716993	-0.027925637	-0.0195332338	0.0300940935	0.0011522227	0.2130648948	0.0573077159	0.0953992907	0.1393974503	0.0794894578	0.0049057904	-0.0787748301	0.1187332975	-0.0120817236	-0.1318872767	0.0734003241	0.0073564653651772	-1.9409660865199983e-05	5.411758266905171e-05	3.767349349020758e-10	-0.0638395350979124	-0.0123686178083205	0.0001529827064883	0.0040754862415175	0.0623824669969153	-0.0154891877035581	0.000239914935716	0.0038915721886212	-0.0002658154707109	-0.0002277253398513	5.185883041042424e-08	7.065786446925733e-08	0.0002892107992191	-0.0002437471089243	5.9412653108954585e-08	8.364288638495057e-08	0.0021800399711764	-3.297485720059985e-05	1.0873412073999514e-09	4.7525742759268e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.1498528691076	0.535411537655591	832017.3540891346	0.2866655146547243	1343.073598431003	-6.930681536274278	48.03434655725319	1803846.6908024028	875.8733181690607	-0.8194454523521699	767154.0694804806	0.6714908493806524	987.2962296927944	936.931797487652	1.203995	27.168396	0.0492800225268786	0.0268697109233148	-0.2039396047	-0.0858300055	-0.1758726236	0.042978819	-0.1184872675	-0.0597901026	-0.0324633074	-0.1170164233	-0.054970268	0.1649996272	0.0914387852	-0.0573233149	0.0257898937	0.0396020756	0.2237833887	0.0962976003	-0.2217534782	-0.0409562311	0.0915295757	-0.1545564673	0.0886919944	0.0484993674	0.0491870879	0.0650777572	-0.0050755288	0.1199545553	0.0560815467	-0.01317002	0.159289171	0.0276080767	-0.171342387	-0.0124254283	-0.0575886404	-0.0448329187	0.0430688684	-0.0937465334	-0.1011294084	-0.144832249	0.0064004367	0.0941055682	0.244490785	-0.0418493143	-0.0232918381	0.1518856333	-0.0819502582	-0.0293578496	-0.2005210193	-0.039214995	-0.0239977076	-0.1089518159	-0.1067348046	-0.1064921288	0.0450101416	0.0251039037	0.0531587547	0.1146740428	-0.2218913447	0.0143879446	-0.0316762587	-0.181729032	0.0205214717	0.0166427437	0.0416169602	0.1274665514	-0.0305085054	0.0700927493	-0.0568312324	0.0700468289	0.0928849734	-0.0021995718	-0.1346915149	0.0831471893	0.0074540552136426	9.758984846540072e-05	5.556293912803244e-05	9.523778523499876e-09	-0.0514116408668314	0.012427894231081	0.0001544525550189	0.00264315681662	0.0779692397344575	0.0155867727375422	0.0002429474843717	0.0060792023447693	-0.0002761984266113	-1.0382955900400037e-05	1.0780577322965192e-10	7.628557086255767e-08	0.0002152450807888	-7.39657184303e-05	5.4709275029104225e-09	4.633044480377705e-08	0.0018410333313113	-0.0003390066398651	1.149255018726257e-07	3.389403726999183e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.2711831178848	0.1213302487772125	832238.7115473052	0.0147210292683402	1349.8363409965268	6.762742565523922	45.73468700754909	1822058.147474892	876.9143915852223	1.04107341616168	768978.8501692807	1.083833857838551	988.2322106356488	933.3407285552928	1.132505	25.555202	0.0755945829754368	0.0356539050116662	-0.2035973068	0.0328439424	-0.1360271648	-0.0937713089	-0.0859752504	-0.1214691703	-0.1819622587	0.1632310479	-0.0282299042	0.2074993776	0.1563288069	-0.0393500199	-0.0734612827	-0.040716611	0.1564443479	0.01905765	0.0261108081	-0.0248410433	-0.0898888995	-0.1665520421	0.0629055624	0.0175436677	0.0275870201	-0.0104183067	0.0734507945	-0.1135711226	-0.0985162625	-0.0391532796	0.0037216946	0.0966387604	-0.2034757226	0.0477417983	-0.0660360115	-0.0621892836	-0.031086599	-0.2178858805	-0.0866734955	0.0395496128	0.0342016645	0.063157622	0.0247037584	-0.1173799011	0.0621140993	0.1171555182	-0.0854394392	0.0723314914	-0.2117843689	-0.0340810899	-0.0110972309	-0.1012469328	-0.1159634153	-0.0588507451	0.0616913271	-0.0336447526	0.071731374	0.1154999276	-0.0306645219	0.0333387197	0.0432927871	-0.0248206636	0.1273241152	0.118365079	-0.0234170675	-0.0534783088	-0.1509981293	0.2805443407	-0.0760845467	-0.0231558423	-0.0622926176	-0.0186503816	-0.1373117808	0.0924399334	-0.0026235435647805	-0.0100775987784231	6.882980836301174e-06	0.0001015579971388	-0.051379929920543	3.17109462883991e-05	1.0055841145057327e-09	0.0026398971986399	0.0603899169886972	-0.0175793227457603	0.0003090325881996	0.0036469420739017	-0.0007443255209886	-0.0004681270943773	2.1914297649013361e-07	5.540204811949509e-07	0.0002871596624567	7.19145816679e-05	5.1717070564690595e-09	8.246067174224589e-08	0.0022591106653654	0.000418077334054	1.7478865724978344e-07	5.1035809983677e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.1138489977584	-0.1573341201263929	831951.6735335056	0.0247540253559462	1345.9199266741352	-3.9164143223915744	15.338301144633856	1811500.4490185096	877.599906080351	0.6855144951287002	770181.595152241	0.4699301230315567	988.3300957518026	923.322066059464	1.051059	23.717375	0.0506180313443567	0.0298910127628084	-0.205990701	-0.1108962869	-0.1971334229	0.0626090112	0.003767905	-0.0748840149	-0.008069225	-0.1727090116	0.0480499644	0.1956164613	0.1025589619	-0.0012322421	-0.0405937321	-0.1133714405	0.1037823742	-0.0688043239	-0.0442784012	-0.0843018226	-0.1468737406	0.1142476256	0.0700520558	-0.0352679579	0.0332444975	0.1394364458	-0.0288982031	0.0247201025	-0.2651816671	0.0384461519	-0.0684772652	0.0071057752	-0.199677163	-0.0233588332	-0.0473443737	-0.0880940036	-0.0137277309	-0.0309365504	-0.0953437988	-0.04941743	-0.1078354132	0.0593094106	0.0421372945	0.1911875577	0.1806560122	0.1140006253	0.0108866393	0.0235730215	-0.2176204461	-0.0385414514	-0.005219372	-0.1045476013	-0.0907527509	-0.1090729458	0.0486527058	0.0089023988	-0.0755060597	0.0631266121	-0.0047195582	-0.0297977319	-0.127389801	-0.0972674907	0.016702038	0.1266762942	-0.163696915	-0.0582886519	0.0344093646	0.0770405812	0.0007124464	-0.0156026468	-0.1716773974	0.0841202042	-0.1397444952	0.1012278027	-0.0022526583815078	0.0003708851832727	5.074469783777341e-06	1.375558191712243e-07	-0.0415214584532606	0.0098584714672824	9.718945967122122e-05	0.0017240315120858	0.0364059712943856	-0.0239839456943116	0.0005752296510676	0.0013253947458876	-0.0007443312409877	-5.719999100024449e-09	3.2718389704280525e-17	5.540289963102896e-07	0.0003342637166863	4.710405422959999e-05	2.218791924865097e-09	1.1173223229293904e-07	0.0019781258596043	-0.000280984805761	7.895246106860307e-08	3.91298191643525e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.481359557986	-1.632489439772371	828976.3061025586	2.66502177096831	1347.8362194799608	1.9162928058256057	3.672178117658973	1816662.4745420327	878.6761853676143	1.076279287263219	772071.838732182	1.1583771041918227	993.5412636861772	927.447163254372	2.309494	52.114216	0.6346442700473645	0.3788076791039333	-0.1786117665	0.1440451652	-0.1541283309	0.0539115087	-0.0304759269	0.062992494	-0.1368163755	0.1525559057	-0.057919535	0.0916701035	0.149482484	-0.0435559826	-0.3516261955	0.1019798717	-0.0545335187	0.0875186929	0.0555930392	-0.0711600112	-0.1668537633	-0.1440287815	-0.3392314321	-0.1241255325	-0.1435656202	-0.1214074735	0.040254858	0.145224552	0.1611995999	-0.1258407592	-0.3314634066	0.1054152791	-0.1344188537	-0.1078279481	-0.1704966303	-0.0206702505	-0.2969693683	-0.1701236725	0.5167214213	0.3578380645	0.076632281	0.0967870738	-0.1751887751	0.2011997844	-0.1018701221	-0.0005382896	-0.1436640804	0.1015151953	-0.1391673571	0.0979550933	0.1993437079	-0.2008279831	-0.1624267397	0.582221919	0.2082916996	0.0973088819	-0.2450625786	0.1907442672	0.0466585116	0.1476497952	0.0302481395	0.2194640285	0.3317220148	-0.1701166594	0.0616460556	-0.0681597787	0.0574525626	-0.2307645253	0.0981065882	0.0610871708	-0.0084206588	0.0960562875	-0.1419863355	0.1094628008	-0.0156660309745433	-0.0134133725930355	0.0002454245264953	0.0001799185643195	0.0118924630554744	0.053413921508735	0.0028530470109413	0.0001414306775258	0.2389729567550347	0.202566985460649	0.0410333835986148	0.0571080740602436	-0.0001090265640397	0.000635304676948	4.0361203255200265e-07	1.1886791666302806e-08	-0.0002562765555012	-0.0005905402721875	3.4873781307528666e-07	6.567767289955966e-08	-0.0041010290009591	-0.0060791548605634	3.695612381871161e-05	1.6818438866707593e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
