global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1262.3283332600818	2.3765260006259723	5.647875831651279	1593472.820951176	1735.1733632768903	-17.99336515154164	3010826.600625635	323.76118947671307	1209.7575528251566	2.231230587735581	1463513.3366175117	4.978389935646867	1295.707227565348	1321.0527837996292	1.161113	30.017385	0.038122763229142	0.0190210494088499	0.0556100625	-0.0335132278	0.1168129351	-0.1940830363	0.1472899849	-0.0181635069	-0.1140943544	-0.0627393101	0.1294386477	-0.0368658717	-0.1445384358	-0.2645437653	0.1139490071	0.0263696657	0.0997469035	-0.0558980529	-0.1410164633	-0.0297199522	0.1303153095	-0.136959957	-0.1759212064	-0.1122361908	0.0312737593	0.1275688538	-0.0103529713	0.0106478564	-0.1252819566	0.0413451423	-0.1455006033	-0.013345526	-0.0013801813	0.085104785	-0.0665747894	-0.1071438062	-0.2041979421	0.1133202008	-0.1253147245	0.0133930009	-0.1257269457	0.2183486736	0.1568623899	-0.0958498307	0.1244030225	0.1658384589	-0.0793322415	0.1584080881	0.06611998	-0.0788342126	-0.0290789018	-0.1257382704	0.1099619581	-0.1484882222	-0.0746030913	0.1513542073	-0.1002367635	0.0049569427	-0.1380070425	-0.1550413443	0.0163258616	0.1106369883	-0.0426726011	0.0623306408	0.0345252797	-0.1372471699	-0.0159030468	0.2072274979	0.0664344448	0.0287080556	-0.0594472387	0.0535673763	-0.0844677631	-0.2037633923	0.1442747199	0.0026166194	0.0389617841	0.0745286146	0.0471054007	0.0777971643	-0.0559663463	-0.0228557364	-0.126002582	-0.0314079279	-0.1404486982	-0.0412565569	0.137901982	0.0092362492	-0.0233396158	0.0088726908	0.1145005781	0.0170562985	-0.0951090732	-0.0658240966	-0.096900045	-0.0424020668630902	0.0014983453709049	0.0017979352742619	2.24503885051244e-06	-0.0934711936632766	0.009995704900021	9.991411644830404e-05	0.0087368640448377	0.1895858552954266	-0.0131993930323588	0.0359427965280984	0.0001742239764226	-0.0011980100992798	-0.0002120120447026	4.494910709897728e-08	1.4352281979763964e-06	-0.0003989723662278	3.2348755899989055e-08	1.0464420082770766e-15	1.5917894901340977e-07	-4.673872620766448e-05	-5.654200505864543e-05	3.1969983360518852e-09	2.1845085275150223e-09
1263.418511362442	1.0901781023601416	1.1884882948655593	1596226.3348532887	1743.1673063732328	7.993943096342491	3038632.258008512	63.90312622756178	1210.1472063305575	0.3896535054009291	1464456.260989653	0.1518298542712319	1296.781241595745	1333.4827705037114	1.119787	28.949038	0.07066253230341	0.0412456532233251	-0.1193514841	-0.0720710983	-0.1268210679	-0.0210942921	-0.0900431112	0.1390275168	-0.0268695815	0.141723923	0.0982948999	0.0356936697	-0.0251123051	-0.1341846713	-0.1448191217	0.1213263742	0.0007922417	0.0047362505	-0.0778768014	0.0283676918	0.0444666805	0.233736056	-0.0674240376	-0.1795434001	0.0544033081	0.0151854387	0.0363651195	-0.0094554138	0.0479976838	0.0388001722	0.0135853746	-0.0957248554	0.0201894787	0.0926502222	-0.1881569279	-0.0403564777	-0.0284770144	-0.0201594891	0.0477723271	-0.0413904021	0.0848714615	0.1050300222	-0.0108016665	0.1432385049	0.0891666783	0.1156565259	-0.1146825636	-0.2128060974	0.0839055767	-0.0906603292	-0.0280119997	-0.0619857066	0.0455269405	-0.0232525151	-0.0780983778	0.1418301079	0.0048955056	0.0310818751	-0.0479840051	0.0544654302	-0.0196675919	0.1020442631	-0.0025165736	-0.0549783566	-0.0077528275	-0.2223385972	-0.1111014821	-0.014261572	-0.1160596131	-0.0702915244	0.0856802618	0.0789362176	0.1682931632	-0.0385274744	0.1523933742	-0.0407879703	0.0448666705	-0.0062611229	-0.0572138294	-0.0397604525	0.047513344	0.0661370248	-0.0825973732	-0.0282083042	-0.026742136	0.0670090304	0.0511144584	-0.1516719461	-0.0408037794	0.0678629585	-0.0591003755	-0.1174107076	0.0662934957	-0.0708988393	-0.0878535601	-0.02598023347538	0.0164218333877101	0.0006749725314352	0.0002696766118137	-0.0756870220576217	0.0177841716056548	0.0003162767596993	0.0057285253079509	0.1558560948372829	-0.0337297604581436	0.0242911222979281	0.0011376967405637	-0.0012115171777416	-1.3507078461799832e-05	1.824411685732169e-10	1.4677738719629714e-06	-0.0003984472984157	5.250678121000371e-07	2.7569620730351993e-13	1.587602496147699e-07	-8.724191697178935e-05	-4.050319076412488e-05	1.6405084620750904e-09	7.611152076912587e-09
1262.1544085157466	-1.264102846695323	1.5979560070232193	1593033.750935734	1729.7668475196474	-13.400458853585404	2992093.346778059	179.57229748663548	1212.7173786920762	2.570172361518644	1470683.4405817804	6.605785967914322	1297.400544181466	1327.9930036321778	1.173605	30.340347	0.0750319834780127	0.0382964570722814	0.1032796615	-0.0020100973	0.1519038824	0.0447160231	0.1074795269	-0.1283613766	-0.0450069733	0.2225294124	0.0275726118	0.1111742031	-0.0901651721	-0.0145403049	-0.1934355816	0.3161953415	0.0108642852	-0.1284062279	-0.1185480709	-0.1456498612	0.1312819387	0.0517469453	0.0579043765	0.0156458216	0.0263540374	-0.0459232874	-0.0307918317	-0.1036322725	-0.0255032119	-0.0600472937	-0.1285220742	0.2011844405	0.1506031223	-0.0893690558	-0.034824159	-0.106731245	0.0928072811	-0.2627366423	0.1514008505	0.1135295807	-0.0350993719	0.106150919	0.0652178595	-0.2039090259	0.0298752839	0.0687285813	-0.1721917673	-0.2323784971	0.1853159796	0.1345714549	0.0179809563	-0.0684364287	0.0005382015	-0.1910286532	0.1056975812	0.0301391647	0.0200518287	0.0182385534	0.3401476763	-0.0803502558	0.0676276886	0.024496811	0.162860666	-0.0778097531	-0.0733174496	0.0996285124	-0.0224218357	0.091955776	0.137305188	0.0053911682	-0.1121083273	0.0124252425	-0.1273721346	-0.0486909903	0.1539976553	-0.0266721001	0.0416589547	-0.0843618825	0.1451708852	0.0270013277	-0.0863403519	-0.0361273747	-0.1034308813	-0.0129067918	-0.0885385312	0.116484757	0.1359676225	-0.1207519572	0.0395815156	-0.0261222361	0.0201254583	0.0083810072	0.0148468924	-0.0758767427	-0.0783272495	-0.0261487055852143	-0.0001684721098342	0.0006837548037822	2.838285179201953e-08	-0.094040614139871	-0.0183535920822492	0.0003368543423216	0.0088436371078041	0.1680057965569901	0.0121497017197071	0.0282259476767487	0.0001476152518778	-0.0015809948209239	-0.0003694776431823	1.3651372881154713e-07	2.499544623788195e-06	4.00061280725339e-05	0.0004384534264882	1.922414071992731e-07	1.6004902833559846e-09	-7.968635317884471e-06	7.927328165390488e-05	6.284253184179332e-09	6.349914882943575e-11
1263.3572812578154	1.2028727420688483	1.44690283361223	1596071.620107139	1760.7094952901205	30.94264777047306	3100097.9268047907	957.4474510475612	1208.9242463370092	-3.793132355066973	1461497.8333815057	14.38785306305592	1297.9425189718604	1344.0358196877685	1.159126	29.966028	0.0603544237604313	0.033576307073068	-0.1337961169	-0.0114415575	-0.0516475232	0.0248266579	-0.1569355351	0.0466847103	-0.0477020116	0.038883026	-0.0132512883	-0.09908637	0.0071806644	0.0328568046	0.0162970451	-0.0223966197	-0.0844019705	-0.0052552833	0.0950893599	0.0453244157	-0.0599095741	0.1064710431	0.0554536227	-0.0049225484	0.120971784	0.1371200999	-0.1435212066	0.0195876968	0.1620726611	0.0158837164	-0.05951928	-0.1990532076	0.0236815921	-0.0864916326	0.1891777449	-0.024400519	-0.1281595498	-0.0496345003	-0.0161577957	-0.0280355605	-0.2143674225	0.1280381428	-0.141406413	0.0980084062	0.0360905629	-0.0321224748	-0.0965816677	0.0588940917	-0.0698306887	-0.0656137475	-0.0996630815	-0.0024830928	0.0429927761	-0.10122733	-0.1719728023	-0.0531778441	0.017114719	-0.1364545389	0.1631897904	-0.026609024	0.0172166532	-0.0265668594	-0.0055973755	-0.1000882346	-0.1045469075	-0.0745959178	0.1340275379	0.025031749	0.0120468739	-0.010846139	0.123201312	0.1047516223	0.048722354	0.0365785183	0.135542382	0.0051746545	0.0250263846	-0.0564748361	0.1697035968	0.0920017073	-0.0635070704	-0.0387946481	-0.0462496937	0.0876402847	-0.018019541	-0.0434333834	-0.043417599	0.0132814172	-0.0436727412	0.0594563888	0.0483975802	-0.010056779	-0.0954431319	-0.0807510076	-0.0683731426	-0.0260798719263277	6.883365888659884e-05	0.0006801597196936	4.738072595716648e-09	-0.1196609438548392	-0.0256203297149682	0.0006564012947036	0.0143187414842309	0.1889733073415769	0.0209675107845868	0.035710910887614	0.0004396365085017	-0.001398997850696	0.0001819969702279	3.312289717213512e-08	1.957194986252028e-06	2.706072739755428e-05	-1.2945400674979617e-05	1.6758339863576268e-10	7.322829672847449e-10	-8.698125645479932e-05	-7.901262113691485e-05	6.242994298925643e-09	7.565738974455568e-09
1263.202221393452	-0.1550598643634657	0.0240435615364163	1595679.8521333516	1757.4493795485723	-3.260115741548134	3088628.321675662	10.62835464828994	1205.8573828741962	-3.0668634628129894	1454092.027832206	9.40565149953728	1296.9099379628897	1351.1925836400003	1.1199	28.951958	0.022174486572966	0.0177464687098388	0.1210250901	-0.0269328359	0.0441758642	0.1532534822	0.0921710006	-0.0320722834	-0.0425789859	0.0367296474	-0.1799286405	-0.1714419045	-0.0257745774	0.0513049017	0.1377850041	-0.1656313593	0.0728563113	-0.0234380483	0.0299498374	-0.0748071056	0.2386427259	0.1730374406	0.1354360051	0.1173690878	-0.2007021872	-0.1473010673	0.1005584485	-0.0929458181	-0.1196037789	0.1872895242	-0.1936490953	0.1436298485	0.0940343175	-0.1339034048	0.0942747763	-0.0722983067	0.0494709398	0.0795575426	0.0780197611	0.1924344867	-0.1457469555	-0.1642645462	0.1011079174	-0.0313568124	-0.1253933791	-0.052118153	-0.1712663986	0.1474029544	-0.1172095384	-0.0707924307	0.0250549847	0.2881023032	-0.0475821807	-0.0651488253	0.2956248698	0.1319671751	0.2356954357	0.1141206659	-0.0091778201	-0.1907748321	0.0599975589	-0.1407531596	0.057006023	-0.1067476871	0.1763247689	0.0001511776	-0.0417752765	-0.0656020302	-0.0260678894	0.0328783454	-0.1564840072	0.0739636617	-0.0821582291	0.0001101496	0.1722219195	-0.0798433364	0.0306683851	0.1786821459	0.1210041634	0.1345531712	-0.118481192	-0.1644294081	-0.0155870111	0.0748268906	0.0226303068	-0.0493330373	0.051482015	-0.11373727	0.1423451668	0.0959901853	-0.0830018735	-0.0516255449	-0.1146391591	-0.0855149763	-0.0580456054	-0.0260645595862456	1.5312340082097864e-05	0.0006793612664249	2.3446775878982077e-10	-0.1196886420469383	-2.769819209909319e-05	7.671898455582684e-10	0.0143253710350401	0.1943027683957225	0.0053294610541455	0.0377535658062417	2.8403155127654563e-05	-0.001715001943691	-0.0003160040929949	9.985858678959253e-08	2.941231666863908e-06	4.707480695076427e-05	2.001407955320999e-05	4.005633803622181e-10	2.216037449451724e-09	-8.695912927022295e-05	2.2127184576368336e-08	4.8961229727667285e-16	7.561890163435346e-09
1261.72197496381	-1.4802464296419655	2.191129492467787	1591942.3421065772	1764.8573844546363	7.408004906063979	3114721.58746406	54.87853668826799	1207.506155406525	1.648772532328849	1458071.115344647	2.7184508633620843	1298.424699857831	1352.3343367784644	1.136945	29.392595	0.0546401976299068	0.0359178117536905	-0.0947353893	0.0750522729	-0.0260776674	0.1225644101	-0.1249175038	-0.0430788728	0.0388504919	-0.0034114859	-0.1266022188	-0.0300598974	-0.107616341	0.0710184549	0.1835179096	-0.1090315981	-0.1330150097	0.0426729399	0.0776085414	-0.0108261461	-0.0575999914	-0.019151848	-0.1662694215	-0.0080248208	-0.19596885	-0.0245655428	-0.2300826567	0.0013009927	-0.1956162854	0.0176336787	-0.2293128081	-0.1159136021	0.0887060018	0.0305339214	0.0399194551	0.2075564434	0.0080056761	-0.2838139285	0.0853167205	0.0763723357	-0.0295473042	-0.1271328136	-0.1552535965	0.0232010968	-0.1234988602	0.0170768519	-0.0338926286	0.1650570658	-0.066340004	-0.0024008618	-0.032789703	-0.0288485189	-0.0124255478	0.051262948	0.1041251173	0.1320163761	0.0862220152	-8.257e-07	-0.1808260851	-0.0879350902	0.0287445911	0.0978953644	0.1245968332	0.0819141121	-0.3012843174	0.2732962489	0.1090321185	-0.0293898568	-0.1553778405	0.0562541647	0.090207548	0.0066573612	-0.076560103	0.1250398142	0.151715471	0.0307260161	0.1589848368	-0.1778027841	0.0470891642	0.0234545403	-0.0864957223	-0.1366251765	0.118652889	0.0039009238	-0.1295061701	0.0485706094	0.0228350983	-0.1476456797	0.0635266966	0.0321883417	-0.1307205887	0.0796007971	0.0557182126	-0.0901621419	-0.0474010431	-0.0327934202884279	-0.0067288607021823	0.0010754084142134	4.5277566349373297e-05	-0.119644447306257	4.419474068129148e-05	1.9531751038866e-09	0.0143147937712197	0.2081173258147828	0.0138145574190602	0.0433128213042964	0.0001908419966845	-0.0010409993581107	0.0006740025855802	4.542794853689295e-07	1.0836796635868896e-06	4.004529611245644e-05	-7.029510838307829e-06	4.9414022625887234e-11	1.6036257407343186e-09	-8.697872821127539e-05	-1.959894105243564e-08	3.8411849037684713e-16	7.565299161250912e-09
1262.0670821568458	0.3451071930358012	0.1190989746850497	1592813.3198638945	1735.142846243722	-29.71453821091427	3010720.6968707647	882.9537810878842	1207.185395388827	-0.3207600176981486	1457296.5788400783	0.1028869889537166	1295.1692649126053	1327.5529673977464	1.143474	29.561399	0.0874884644941536	0.0532491237354962	0.1464450123	-0.031078271	-0.0378331585	-0.0037756807	0.117719525	0.0409128306	-0.0504261888	0.0283558243	-0.0697285812	-0.0439764757	0.0683966481	0.183473397	-0.0869042092	-0.0294544894	-0.0559482973	0.1397494527	0.1667450989	-0.0837756039	0.137829306	0.029099146	-0.0333251952	-0.0214044995	0.0520464641	0.0896470859	0.0266886297	0.1167583185	-0.1043000183	0.0588540063	0.004622905	0.0387611062	-0.017119326	-0.0299858294	-0.1277953243	0.0031598256	0.0034418984	0.035173343	0.0039627127	-0.1358157258	0.1140856867	0.0686673403	0.0865962339	-0.0175101304	-0.0485742306	-0.1500379663	-0.0079752096	-0.0231318682	-0.1185651389	0.0125055485	-0.1267760056	-0.0313893125	-0.0583611948	-0.0243663506	-0.1246997679	0.1766947854	0.1197479291	-0.1703009793	-0.014018262	0.0534200665	-0.0614465928	-0.0715706146	0.0395269484	0.1464673143	-0.071608677	-0.1281424128	0.0120153445	-0.1374017062	0.1084704592	0.0138740857	-0.1479834024	0.089772725	-0.0063288268	0.1862205857	0.0324195344	0.0161576335	0.0278825445	0.0385417178	0.2067160652	-0.0021220716	-0.0719286392	-0.0660066467	0.1951220615	0.0039666179	-0.1415351726	0.0266712776	-0.0450787276	0.1540441352	-0.0884763638	-0.0466879221	-0.0347818846	0.1488575267	0.088333262	-0.0946861568	-0.0364975928	-0.0229627251860335	0.0098306951023944	0.0005272867479692	9.664256619624129e-05	-0.1194826166937161	0.0001618306125409	2.618914715536568e-08	0.0142760956919774	0.1849795856351903	-0.0231377401795924	0.0342174471017667	0.0005353550206183	-0.002019992839689	-0.0009789934815783	9.584282369728014e-07	4.080371072394831e-06	0.0001480875088006	0.0001080422126881	1.1673119722550048e-08	2.192991026276778e-08	-8.685045048520347e-05	1.282777260719131e-07	1.645517500618077e-14	7.54300074948278e-09
1261.7980975703847	-0.2689845864611015	0.0723527077536498	1592134.4390322422	1768.8019235520137	33.65907730829167	3128660.2447613035	1132.9334852455554	1207.1841411934863	-0.0012541953406071	1457293.550749055	1.5730059524005886e-06	1299.803744956851	1336.621123428744	1.115111	28.828138	0.0747904408369777	0.0406632288528263	-0.1017454277	0.0719084932	0.0642010794	0.031717297	-0.1285766718	-0.0331302529	-0.0301840695	-0.1381399794	-0.1748004899	-0.0829086641	-0.0439656995	0.0785429823	-0.1070169384	-0.0455304705	-0.0015214215	0.0368257457	-0.0142636484	0.0427005394	-0.041059352	0.1367472422	0.0604676037	0.0806274609	-0.1582919536	0.0544652384	-0.249361648	-0.0241500829	-0.0292061108	0.1727625602	0.042131182	-0.048030285	-0.0424435587	-0.0660911775	0.0376251867	-0.0592621684	-0.0493719258	0.0669023457	-0.0797817147	-0.1308495206	-0.0719751571	0.065801088	-0.1481839185	0.0166342633	-0.0273436089	-0.0483034529	0.045117864	0.144752779	-0.01954343	0.0493709079	0.0289208735	0.0746351038	-0.0089965046	-0.1202270639	0.0810963994	-0.0470119429	0.094580049	-0.0648164092	-0.0442445835	0.0857911391	0.0661063463	0.017100092	0.1715476765	-0.1073902985	-0.0547578364	-0.0893600589	0.0895860312	-0.033762382	0.0264603403	0.0567683451	0.1117868438	0.0785603133	-0.0915406167	0.1328807655	-0.006627995	-0.0775604599	0.0137239863	0.0253187855	0.149873829	0.0324053868	-0.0950296634	-0.0961162267	0.1022688022	0.0802633365	-0.0964925976	-0.0725266095	0.0655092308	0.0074433233	-0.014212081	0.0182697522	-0.180165649	0.0346516212	-0.0421432393	-0.0990808418	-0.0253948054	-0.0261305765179145	-0.0031678513318809	0.0006828070291585	1.0035282060900211e-05	-0.144555899943839	-0.0250732832501228	0.0006286695329408	0.0208964082085731	0.2126782507582589	0.0276986651230686	0.0452320383455928	0.0007672160495998	-0.0022500050450855	-0.0002300122053964	5.290561463136154e-08	5.062522702910202e-06	7.201842694781746e-05	-7.606908185278253e-05	5.7865052139253294e-09	5.18665382003812e-09	-1.5918915096382316e-05	7.093153538882116e-05	5.0312827126155884e-09	2.5341185784582877e-10
1261.4643310961062	-0.3337664742784909	0.1114000593522945	1591292.2586277467	1756.3966832115536	-12.405240340460068	3084929.308796547	153.88998790457782	1207.0451372607952	-0.1390039326911392	1456957.963384932	0.0193220933036027	1297.227180071175	1337.807603286823	1.061756	27.448788	0.0577169272837482	0.0303068751533747	0.1327357973	0.050330282	0.0453702441	0.013097271	0.1344786899	0.0088905739	-0.0070814244	-0.0788599342	-0.0900774509	-0.1062421489	-0.0976789742	0.0750040649	0.1025914139	-0.0364763514	0.1345228517	-0.0370866591	-0.0589141829	-0.0845224479	0.1715937778	0.0587432926	-0.0052360569	-0.0078749224	-0.0213909202	-0.0344024901	-0.0302753439	0.0414936346	-0.0175603535	0.052727276	0.0404715941	0.0483715766	0.04090532	0.111047802	-0.0273071178	0.0268318466	0.0162144677	-0.0153468573	-0.0660061152	-0.1873796945	-0.0242125463	-0.015053322	0.1319158373	-0.0456682656	-0.0962006551	0.0600638262	0.0189491596	0.0616067232	0.0544380372	0.0329774779	0.0409843013	0.0720080088	-0.0730566353	-0.1150368699	0.0935493942	0.0129753902	0.0321846071	-0.0465629076	-0.052758009	-0.0095971795	-0.0869354889	0.1163774296	0.1105413072	-0.0362203411	0.0404890466	-0.0695362708	-0.0407900414	0.0578410929	0.0449789428	0.0989431497	-0.1228161225	0.0872009474	-0.1509319959	0.0815166089	0.0882092194	-0.1594532353	0.0472796727	0.1268925887	0.0770873576	0.0241138975	-0.054137218	-0.0186144026	0.0616812031	0.138047466	-0.0152102805	-0.0151652213	0.1037379254	-0.0518141674	-0.0387967406	-0.0912217192	-0.0401781388	-0.0091118546	0.0406238542	-0.1033401944	-0.0141533203	-0.0260254140213049	0.0001051624966095	0.0006773221749803	1.1059150693164044e-08	-0.143168294886621	0.0013876050572179	1.9254477948169533e-06	0.0204971606607424	0.238643790142504	0.025965539384245	0.0569508585735794	0.0006742092355147	-0.0019510059065692	0.0002989991385162	8.940048483348947e-08	3.806424047467906e-06	-0.0001629147968071	-0.0002349332237549	5.5193619623878106e-08	2.654123101869868e-08	-8.715895973867552e-05	-7.12400446422932e-05	5.075143960635928e-09	7.596684262728061e-09
1261.8799005980948	0.415569501988557	0.1726980109830173	1592340.8835334575	1747.3171595255533	-9.079523686000355	3053117.255972448	82.4377503646415	1207.4748027264427	0.4296654656475311	1457995.3992192617	0.1846124123701097	1295.143051162362	1328.402747668521	1.120268	28.961468	0.0478850598840743	0.0253804958055338	-0.0809848797	0.0051881005	-0.1215280866	-0.0601229344	-0.0531674271	0.1263028014	0.0369517752	0.0300675165	0.0039679691	0.0941232592	-0.1674532424	0.1915491821	0.0292272832	-0.0579522632	0.0187647639	-0.0373357421	0.0200292189	0.0623362755	0.1455643146	0.1338145647	-0.0008403222	0.1015527226	0.0924634686	0.0826279514	-0.051766173	0.019248474	0.0417263679	0.1805517629	0.0291842844	-0.0098100629	-0.0079961854	-0.0390965804	-0.0133376756	0.064216989	-0.1994057473	-0.0053102991	0.000882484	0.0386130558	0.1697338293	-0.0082059989	-0.0056186777	0.105580807	-0.0343353131	0.1046133226	-0.0992609854	0.0261509567	-0.1022386248	-0.0344797952	0.1171035521	-0.0162234478	0.0254940074	0.0156324798	-0.016166832	0.0999182941	0.1050479675	-0.0701757027	0.086530544	-0.0609683956	-0.073416543	-0.0204204877	0.1349424798	0.1116121708	0.0177691131	-0.1290676768	0.0689620233	-0.1661654038	-0.0136857644	0.0156163943	0.0932132163	0.1615591283	-0.001632036	0.2522493347	0.0237296113	-0.2221795126	0.0106593607	0.0765210267	-0.0280152289	-0.0171159179	-0.092057359	0.1253849446	-0.0121260194	0.0601126818	0.142767781	-0.0633883039	0.226586888	0.1729679433	-0.0499198457	-0.1521449685	-0.1879522013	0.0123893871	0.0388338573	-0.1074583966	-0.0028345346	-0.026236351785414	-0.0002109377641091	0.0006883461550079	4.4494740327346416e-08	-0.142807897958562	0.000360396928059	1.298859457543666e-07	0.020394095719343	0.219415051304189	-0.0192287388383149	0.0481429647388199	0.0003697443973121	-0.0021895332952404	-0.0002385273886711	5.6895315146301673e-08	4.794056050966284e-06	-0.0003983091335746	-0.0002353943367675	5.5410493782211216e-08	1.5865016588894858e-07	-0.0001749369613718	-8.777800163312449e-05	7.704977570704806e-09	3.0602940453998655e-08
1263.4413656141082	1.5614650160134715	2.438172996233951	1596284.0843448427	1717.9769908360072	-29.34016868954609	2951444.941041942	860.8454987310207	1207.001540862266	-0.4732618641767203	1456852.7196438843	0.2239767920840245	1291.075020328164	1311.540504255844	1.138098	29.422398	0.1330986689525057	0.0682314002686662	0.1211047078	-0.1342581722	0.0416004038	-0.2028221103	0.1595333853	-0.0308098074	-0.1968116376	-0.0898013535	0.1876648853	0.0363481377	-0.0447896465	0.0603839112	0.2185332098	0.0864980209	-0.0282339445	-0.0693120558	0.1532534964	-0.0723457924	0.0171467557	0.0058312691	-0.0150908484	-0.0415773729	0.0314178605	0.0158802632	0.1741780592	-0.024368203	-0.0051716662	-0.0310996714	0.1063460692	-0.0299144217	-0.0755872425	-0.0164629146	0.0914000408	0.0181698965	-0.0369706155	0.0113887385	0.1007782939	0.033239699	0.0543536828	-0.0410262124	0.1155713473	-0.1535651043	0.1010281266	0.0524340009	0.0619248136	-0.0020156504	-0.1366285291	-0.0083972278	-0.0642549389	0.0766693521	-0.0272981273	0.0442734338	-0.2463211657	-0.2281591922	0.0518641395	-0.0788244013	0.009604663	-0.1953670173	-0.0072886359	0.0210504774	0.0368573979	0.1105194422	0.1045699094	-0.1008827172	0.0911000781	-0.1622100563	0.0201922919	-0.058765356	-0.127715901	0.0232646193	-0.0395033398	0.1880981259	0.1220922463	0.1186443208	0.0282371451	-0.0558168627	-0.0488564472	0.0687801138	-0.0599559626	0.0770121024	0.0590481797	0.059225518	-0.0001380867	-0.0344421045	0.0149554521	0.1726800909	0.032006443	-0.0066173207	-2.13893e-05	-0.0166808753	0.1323594638	-0.1114298236	0.0084997322	-0.0236917433961139	0.0025446083893	0.0005612987051473	6.475031854896446e-06	-0.1144108854891357	0.0283970124694263	0.0008063903171887	0.0130898507184081	0.1785469172489513	-0.0408681340552377	0.0318790016591038	0.0016702043811568	-0.0014170043682964	0.0007725289269439	5.968009429652478e-07	2.00790137977108e-06	-5.795565615795972e-05	0.0003403534774166	1.1584048958959949e-07	3.3588580806996553e-09	-6.204108496160729e-05	0.0001128958764101	1.2745478910425508e-08	3.849096223213374e-09
