global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1713.1880271843274	0.5099122809049277	2935013.216487728	0.2600105342176659	2650.3928387451174	1.8041656494142444	7024582.199671402	3.2550136905263223	1651.6934733343282	-2.754867401630236	7.589294400564926	2728091.329855217	1931.3406173630888	1612.114150756836	1.115991	18.828779	0.0305815044691809	0.0153414102831666	0.1357659427	-0.1646986149	-0.054349902	-0.0197963844	0.2099464887	0.0532908101	-0.0968365782	0.0388112268	0.029605077	-0.0970840354	-0.2079556642	-0.1036673353	-0.0249083803	-0.0213482284	0.1158542849	-0.0849990146	0.0793802667	-0.1227954046	0.0493519933	0.0474929792	-0.0945274503	-0.1756689623	0.1160975814	-0.0366379151	-0.0032104031	0.0545093959	0.1136640476	-0.0007659224	-0.0564842729	-0.0512193884	-0.0796804164	0.0169102333	-0.1096099254	-0.0873780295	0.0250727705	0.1219673242	-0.1707854275	0.0039452746	0.0557571496	-0.1656293306	0.2108252977	-0.1178873219	-0.0739295597	-0.1464204599	-0.0622163906	-0.0682276652	-0.1168534734	-0.0413014661	-0.2266687306	-0.0642482394	0.0384974064	-0.0157394436	0.0219104737	0.0250588176	0.0494186139	-0.1233920882	-0.0614051494	-0.0220452965	-0.0555165223	-0.0574734568	0.1372541746	-0.0564373971	-0.1630343189	-0.0721619639	0.0176994734	0.0066001756	-0.0352859565	-0.0398574139	0.0596144928	-0.1410413761	0.1462776919	-0.0109511649	0.1092536619	0.1605969224	-0.0471398991	-0.0356652988	0.2278271812	-0.0046926248	-0.011187804	-0.0676044552	-0.0343410151	-0.0630117906	-0.0725842566	0.0082360274	0.0694932346	-0.1583130641	-0.0034379099	0.0567629863	0.0841934928	-0.2494127475	0.0951328486	-0.1325321457	-0.0228504636	-0.0658240966	-0.096900045	0.0063894786649569	-0.0009412472359997	4.082543760993941e-05	8.859463592772626e-07	0.012894519960966	0.0078826757700057	0.0001662686450237	6.213657729503495e-05	-0.1713377608660522	-0.0063583939112704	4.042917313088063e-05	0.0293566282985924	0.0013139556694088	-0.0002250126790558	5.0630705735868456e-08	1.7264795011715275e-06	0.0002172681489116	6.84428729389e-05	4.684426856130409e-09	4.7205448531473194e-08	0.0004083571757259	-1.4528199043400017e-05	2.1106856744464908e-10	1.667555829668336e-07
1714.4790340535774	1.2910068692499408	2939438.358209288	1.6666987364505337	2649.906870727539	-0.4859680175782159	7022006.423529019	0.2361649141089012	1649.982598694456	-1.710874639872145	2.927092033357642	2722442.5759945107	1929.8391704089536	1618.6995705566403	0.9763	16.471951	0.0673296853305544	0.0447516902948434	0.066080459	-0.2398399693	-0.0876803574	-0.0186776298	0.2247388593	0.0761223954	-0.0962047889	0.0632279852	0.1138892749	-0.0384094461	-0.2708811681	0.0078787338	-0.1017149386	0.0271621947	-0.0620441933	-0.0548219468	0.0124436716	-0.099247241	0.138478984	-0.1091097667	0.1541608071	0.0529870203	0.1434609946	-0.1530560443	-0.0047935796	-0.0808597077	-0.018111862	-0.0488138692	-0.0237847658	-0.0647468381	-0.1557458053	0.0005964766	-0.1208227677	0.0341307695	0.0069494698	0.0839323386	0.0345629136	-0.0858882186	-0.0419726647	-0.0667910785	0.0722506371	-0.0499088737	0.0744729663	-0.0480483592	-0.169290968	0.0599151642	-0.1420381963	-0.1062606293	-0.269207107	-0.0155350465	0.0484491793	0.0900364319	-0.0644567817	-0.0542852512	-0.0316575907	-0.0565757214	0.0563329937	0.1449399415	-0.0260094898	-0.0815165173	-0.0013590481	-0.1008845208	-0.1905708834	0.0430533121	0.1390662156	0.0381901562	-0.0470124953	-0.0466788845	-0.0874557783	-0.1576547351	0.046935087	-0.0366713596	0.1909494059	0.1661059345	-0.0033059649	-0.0056117969	0.1863511678	0.0045379954	-0.1575973562	-0.0439052265	-0.0018558364	0.0435830634	0.0144722119	-0.1007667804	0.0630133512	-0.0053526749	0.0752984422	0.1402007706	0.0748022698	-0.0542714874	-0.144575654	0.0941805679	0.2697563064	-0.0708988393	-0.0878535601	0.0072083151778201	0.0008188365128631	5.1959807702791614e-05	6.70493234797965e-07	0.0378124144326221	0.0249178944716561	0.0014297786852243	0.0006209014649005	-0.1703042817770921	0.0010334790889601	1.068079027317841e-06	0.0290035483916111	0.0020649613432471	0.0007510056738383	5.640095221373193e-07	4.2640653491048686e-06	0.0002228652391547	5.597090243100001e-06	3.132741918940523e-11	4.9668914823481625e-08	0.0003537704346658	-5.4586741060100026e-05	2.9797122995624104e-09	1.2515352044362905e-07
1714.384892077606	-0.0941419759712971	2939115.558183945	0.0088627116397802	2648.394902954102	-1.5119677734373909	7013995.561993266	2.2860465479132213	1649.6706060365188	-0.3119926579372531	0.0973394186067518	2721413.1084208954	1930.2808680792748	1627.4735924682618	1.121009	18.913448	0.0390249066153482	0.0198780203528241	-0.1305580737	-0.0804439888	-0.055620097	-0.1827725537	-0.0789573074	-0.0107230457	-0.0245797612	0.2006106464	0.0621655184	0.0638657086	0.0038197147	-0.0351388643	0.0426840339	-0.2119363636	0.0068006445	0.0411802661	0.0491871012	-0.1003557474	-0.0607769904	-0.1163367658	-0.1315691427	-0.0759851843	0.1236164526	0.0281227956	0.1347326306	0.1348122074	-0.0373996866	-0.1228538455	0.077495939	0.0769152235	-0.0901855864	-0.093041143	0.046969118	-0.0821551808	0.022139078	-0.0499896514	0.0368640158	-0.1194107717	-0.1580912411	-0.0327105743	0.1684973491	0.1933911568	0.044644538	-0.0817721194	0.0236319128	0.1834232684	-0.1203924689	0.0109259906	0.0060531189	0.0089486318	0.133470591	-0.118353337	-0.1594813806	-0.0441319739	0.0455799055	-0.0397851381	0.0522252163	-0.1685520927	0.0883460823	0.0375631226	0.084611431	0.0640322877	-0.0578460416	0.0530950659	-0.102641748	-0.0008610196	0.1177982172	-0.0862752172	0.0490814653	-0.0498348846	-0.0709619894	-0.1390824947	0.2175065214	0.0618137824	-0.0098113017	0.207066377	-0.0118823792	-0.1323747667	-0.0988249372	-0.0213271692	-0.0339357818	-0.1105156285	-0.0044390019	-0.0109485003	-0.0524093947	-0.108542286	-0.2714522861	0.0291701168	-0.1199180994	0.0121339076	-0.0096031492	-0.0799667098	-0.0028980494	-0.0758767427	-0.0783272495	0.0095732046675749	0.0023648894897548	9.164624760727784e-05	5.59270229875272e-06	0.0310924476228962	-0.0067199668097259	0.0009667402991825	4.515795392381771e-05	-0.1723015236490397	-0.0019972418719476	3.988975095060786e-06	0.0296878150517805	0.0022459759646106	0.0001810146213634	3.2766293147371234e-08	5.044408033608515e-06	8.116246022860096e-05	-0.000141702778926	2.007967755537889e-08	6.587344950359233e-09	0.0005899092032546	0.0002361387685888	5.576151803063485e-08	3.47992868084477e-07
1715.3043084689098	0.9194163913036846	2942268.8706520046	0.84532650059789	2647.3725396728514	-1.0223632812503638	7008581.363813884	1.0452266788490103	1653.5239034760434	3.853297439524568	14.847901157446588	2734141.299366652	1931.0528300618887	1624.5018105392455	0.966561	16.307629	0.0755108619920745	0.0396807264684462	-0.105041011	-0.010623737	-0.0969984694	-0.3043398163	-0.0200209526	0.0572400038	0.0251350733	0.2941349506	-0.0041838728	0.006906699	0.0111798585	0.0170734244	0.0202834456	-0.025640635	-0.0040814052	0.1271082478	0.0404696607	0.0307996479	-0.1254393724	-0.1306121238	0.0303647363	-0.0034544233	-0.0549735235	-0.0533659166	0.1120159279	-0.1931618135	-0.0484592824	-0.0898261822	-0.1164054073	0.1357591227	0.0013569366	0.0455324728	0.0512005901	-0.159056147	0.0664965077	0.130771019	0.2423543629	0.0828742634	-0.2089852955	-0.1337482678	-0.0382017606	-0.0367932154	-0.0086049589	0.0596393441	0.0061172907	0.2189800803	0.0469041019	0.1013387441	-0.0393637803	-0.0074631974	0.2134455757	-0.0382763496	-0.0637473499	-0.0050643904	0.119526119	0.0563323966	-0.0623879226	-0.0319752049	0.1119214193	-0.0992045853	0.0481583993	0.062828214	0.1700222211	0.0619417688	0.0953726591	0.2386870033	-0.1466660127	0.0192466065	0.1613824184	0.0373551079	-0.0241727697	-0.1512595001	0.2304333156	0.060854769	-0.1020825982	0.1898453464	0.0156082583	-0.0894146291	-0.0033476806	0.0035836086	-0.0860325535	-0.0592711962	0.07125785	0.1252689498	-0.137794325	0.034236395	-0.0705661232	0.025476163	0.0684891001	0.0786671366	0.0858093103	-0.0845386	0.154332029	-0.0807510076	-0.0683731426	0.0083092998776237	-0.0012639047899511	6.904446445627724e-05	1.597455318061586e-06	0.0375544033196888	0.0064619556967926	0.0014103332086978	4.17568714273104e-05	-0.1915715336845238	-0.019270010035484	0.0003713332867676	0.0366996525182406	0.0015629944678567	-0.0006829814967539	4.664637249081975e-07	2.442951706550649e-06	2.97761566163679e-05	-5.138630361223306e-05	2.640552198928597e-09	8.866195028424697e-10	0.0003539771742238	-0.0002359320290308	5.5663922322590264e-08	1.2529983987146645e-07
1715.4405130967994	0.1362046278895832	2942736.1539738104	0.0185517006585398	2653.5547253417967	6.182185668945294	7041352.680383778	38.21941964531258	1651.8270300171305	-1.6968734589129326	2.87937953556314	2728532.5370952142	1932.216124586284	1626.8972211380003	1.048393	17.688278	0.0633955406652653	0.0336423712346209	-0.0479470662	0.0534928156	-0.1371463346	-0.1514746123	-0.0443513051	0.1706280187	0.2251487575	0.1283500508	-0.043309004	-0.0255414062	-0.0503260685	-0.0103109829	-0.1765238893	0.0346342732	-0.2169211413	0.0821655556	0.0651660397	-0.0228291006	-0.076369821	0.1730084579	-0.0987153684	0.2015226228	-0.0270106487	-0.1790174192	-0.0350178369	0.0376792093	0.1247816672	-0.1598824605	-0.1776597194	-0.0546375749	0.1435287713	0.026762031	-0.0291909807	0.0144047731	-0.100174498	0.0267219361	0.0667305976	-0.105122956	-0.0236309986	-0.1035074052	0.174295004	-0.3250001557	0.038441858	-0.0060765125	0.0818361025	0.1354470488	0.1449523308	0.0555612699	-0.1868875299	-0.1100532622	-0.0470496354	-0.0518132379	0.0939370906	0.2737130388	-0.03153606	-0.0347504847	-0.1123730685	0.0453692516	-0.0554122579	-0.0510758225	0.0974623619	0.0369825548	-0.1657253702	0.1624980419	-0.0312300743	-0.1779286813	-0.0951830661	0.0296248766	-0.0288574784	0.179561492	0.0307246805	-0.1198161628	0.1402643195	0.1051568521	-0.1657901295	0.0360855436	0.0458807813	-0.0353885416	-0.0858301516	0.1446974753	-0.0338976703	-0.1324015028	0.040356379	-0.2354545148	0.098889946	-0.1131348096	-0.0159672928	0.0962044186	0.1043057564	0.0284107827	0.0212035386	0.1345383647	-0.040138043	-0.0855149763	-0.0580456054	0.0195164404858729	0.0112071406082492	0.0003808914492386	0.000125600000613	0.013594108320845	-0.0239602949988438	0.0001847997810388	0.0005740957364316	-0.2060931970010528	-0.014521663316529	0.0002108787054786	0.0424744058501147	0.0015629749284752	-1.9539381500158562e-08	3.817874294087386e-16	2.4428906270420564e-06	9.693811436073396e-05	6.716195774436606e-05	4.510728568056013e-09	9.396998015814736e-09	0.0005609245119308	0.000206947337707	4.282720058401512e-08	3.146363080848063e-07
1716.6370543767148	1.1965412799154365	2946842.776459164	1.4317110345416708	2659.1373724365235	5.582647094726781	7071011.565488618	31.165948584261365	1653.1370431893688	1.310013172238314	1.7161345114378903	2732862.083564889	1935.7990701609644	1642.4744517593383	1.002383	16.912016	0.0546564580789297	0.0285423858197082	-0.0142383507	0.1097833828	-0.2171884692	-0.0363815031	0.1068643012	0.0651381581	0.2377052939	-0.0278640199	0.0728316582	-0.0865435473	-0.233872041	-0.0858287891	-0.1236586189	0.0179173504	0.1076027275	0.040815084	-0.0189446073	0.1557958383	-0.0770680038	-0.0618552156	0.1950863248	-0.0767339197	-0.2008334228	-0.148504485	0.0301897538	-0.1484009105	0.1295013741	0.0125864087	-0.0706047147	-0.1074504229	-0.1233025743	0.0217828843	-0.0335121272	0.0182264628	-0.0162525635	0.0128204686	-0.0304944599	-0.0263764867	0.0460990611	-0.1167769688	0.0163844178	-0.044444778	-0.0651850653	-0.0127883852	0.1328031719	0.0648406722	0.2227234291	-0.1193009073	-0.1777649399	-0.0915533407	0.0013148563	-0.0428134011	0.0820639449	0.0580756422	0.0907827439	-0.0144839772	0.0778932506	0.0098439971	0.1120620981	0.1476593735	0.1064402827	0.1727100441	-0.0693097769	0.0482262747	0.1359284809	0.0074432736	-0.0604663205	0.0097689277	-0.0616411392	0.2030074547	0.0753869919	-0.0470487456	0.1250878858	0.2240939647	-0.1228162997	-0.0081126087	-0.0379478776	-0.0868123013	-0.0706853865	-0.0163013549	0.0626890729	0.0828817339	-0.0143590447	-0.1186158775	-0.1542648198	-0.0101158053	-0.0986883573	-0.1059487403	0.0092477782	-0.0874037295	0.0053158213	-0.0032225417	0.067356095	-0.0901621419	-0.0474010431	0.0144769294553839	-0.005039511030489	0.0002095814864561	2.5396671426420303e-05	0.0375137733013843	0.0239196649805393	0.0014072831873076	0.0005721503727812	-0.1915229964153297	0.0145702005857231	0.0002122907451082	0.0366810581559063	0.0016629570591231	9.998213064790004e-05	9.99642644889375e-09	2.765426180487349e-06	0.0001739291417732	7.699102741246604e-05	5.927618302027096e-09	3.02513463579619e-08	0.0005153560403476	-4.556847158320007e-05	2.076485602428912e-09	2.6559184832275705e-07
1716.4349998258283	-0.202054550886487	2946149.108627091	0.0408260415339399	2657.010434570313	-2.1269378662104828	7059704.449415524	4.523864686720001	1655.2092139158533	2.072170726484501	4.293891519699304	2739717.541831937	1937.6234266910649	1649.811839508057	0.97088	16.380505	0.0508107498358881	0.0221734979663766	-0.0309831633	0.0095306803	-0.3169022739	0.0803247627	-0.1220396644	0.0804893531	0.2330659906	-0.0614662232	0.1243022562	-0.0375593861	-0.1110809093	-0.0072841487	0.0218970821	-0.0088310837	0.0314532171	0.2364969054	0.1189222412	-0.0926248812	-0.0562797197	0.0084708621	0.0670297239	-0.1286952871	-0.2304311075	0.0296909609	0.0842831931	0.0547415493	0.174741361	0.0288360039	0.123304177	0.1420717808	-0.1520941083	-0.0907493238	0.182156794	-0.1036671758	0.3014283423	-0.1651747998	0.0884843418	-0.0622771768	0.1393341349	-0.1893233838	0.1049157899	-0.0485448395	0.0696685	-0.0696850781	-0.0665557166	-0.002663726	0.1667636703	-0.1466426486	0.0148960189	-0.1200935973	-0.0050471105	-0.0515473288	0.0129340749	0.1599902603	0.2156608366	-0.1631692794	-0.0438654717	-0.1665118002	0.2244794139	-0.0661677175	0.0373116104	0.0717732163	-0.0298904898	0.0061635593	0.2369658509	0.0073061563	0.0787454533	0.0776682961	-0.0072013291	0.1860817659	0.043938548	0.0021692391	0.1168692069	0.2411093875	-0.1255631782	-0.1069359155	-0.0694820441	-0.0414476057	-0.0226278948	0.0960395668	0.1467907616	0.0212114031	0.0560096082	0.0137742725	-0.1612924732	-0.0492234424	-0.1343520919	-0.1127735995	0.0233996035	0.0056586027	-0.0149296199	-0.032842469	-0.1192490453	-0.0946861568	-0.0364975928	0.0194690614400201	0.0049921319846361	0.0003790443533552	2.492138175202776e-05	0.0253181034699565	-0.0121956698314278	0.0006410063633154	0.0001487343626371	-0.1857923894103805	0.0057306070049491	3.283985664517259e-05	0.0345188119628184	0.0015630221483676	-9.993491075549996e-05	9.986986387709745e-09	2.443038236287668e-06	-0.0001232231590222	-0.0002971523007954	8.829948986799987e-08	1.5183946919410392e-08	0.000354596431601	-0.0001607596087465	2.5843651804359895e-08	1.257386293041627e-07
1714.9200559727874	-1.5149438530409045	2940950.798377708	2.295054877866421	2653.694470214844	-3.3159643554690774	7042094.341248841	10.995619606741457	1652.7559039854132	-2.453309930440128	6.018729614796143	2731602.0781586403	1934.8248448113504	1628.2621175994873	1.180327	19.914246	0.0830727236982307	0.0463378560279799	-0.0953830631	0.0710523522	-0.3197793594	0.1144194213	-0.0403891733	0.0283276517	0.1920636895	-0.0688179294	0.2586080058	0.0818551273	-0.0731529946	-0.0626389656	0.0640765633	0.000983366	-0.0571941265	-0.1840553126	0.0537083334	0.0266643741	0.0376356395	0.0407627419	-0.2098561666	0.0438264432	-0.196502313	-0.1644722923	0.1748734117	-0.1902710719	0.0745083375	0.1812540143	-0.1113721181	0.0331805808	0.156597752	-0.057882996	0.0696438609	0.0088222521	-0.1045657796	-0.1453104012	0.0901519293	0.2296012099	0.1949893281	0.0949565751	0.1931052253	0.050187839	0.1727978148	-0.0468104578	-0.0572523122	0.0119385801	0.171561779	-0.1914033688	0.0253232995	-0.0852337199	0.0448475809	0.0698329842	0.2723211423	0.0890902084	0.3203767436	0.1995595473	0.0293602156	0.1914458532	0.0392907565	0.0048017396	0.1240332455	-0.183741418	0.148313831	0.0340326421	-0.1308842035	-0.0149117597	0.2020533955	-0.1044980396	-0.0317369747	0.1555615939	-0.0239819997	0.0902785306	0.17327408	0.210765373	-0.0928214298	-0.0392780257	-0.2516530747	0.0975577025	0.2124525369	-0.2197012467	0.4718336646	-0.1152391863	-0.2016471371	-0.0381669958	0.1147225903	-0.0167988084	0.3316218592	0.1880046249	-0.0453405116	-0.0388882915	0.0470323645	-0.0672140483	-0.0465525641	-0.0990808418	-0.0253948054	0.011812956334964	-0.007656105105056	0.0001395459373717	5.861594537966607e-05	0.0513555691188685	0.026037465648912	0.0026373944795228	0.0006779496174182	-0.222941171829504	-0.0371487824191234	0.0013800320352233	0.0497027660967124	0.0015630167965648	-5.351802799969524e-09	2.864179320976164e-17	2.443021506343689e-06	-6.607659205881689e-05	5.714656696338312e-05	3.26573011570043e-09	4.366116018107303e-09	0.0005420519233376	0.0001874554917365	3.513956138221049e-08	2.9382028759399133e-07
1715.2182895799408	0.2982336071534064	2941973.780909538	0.0889432844357323	2644.7623486328125	-8.932121582031414	6994767.880745751	79.78279595619136	1650.153639479729	-2.602264505684161	6.771780557543631	2723007.033888196	1934.4464465362096	1631.546283065796	1.419272	23.945675	0.1606287022672436	0.0774864280135034	-0.0202644635	-0.1914981302	-0.0664278762	0.0797738894	-0.1698409877	-0.0075155631	0.013734196	0.0597096912	0.2606379444	0.0011269016	0.1536740712	-0.0970202198	-0.112536432	0.0034290018	-0.0033342314	0.2050508527	0.054770443	0.2299886148	0.0875416378	-0.0087254131	-0.1987158035	0.1259046206	0.0822095422	-0.0130547554	-0.1429539191	-0.2128699967	-0.1444786285	0.1630821732	0.015263418	-0.3164173857	0.0887696494	-0.0257994057	-0.046109967	0.0087454531	0.1079602357	-0.1864728622	-0.0277118192	-0.2949627659	0.0446636538	-0.0618728743	0.1323422449	0.2229656371	0.0542526567	-0.0271420888	-0.0801071738	0.0385173093	-0.0803929678	-0.0348600047	0.1378854013	-0.2805093097	0.0843182814	0.0572844268	0.1589979761	0.1459481582	-0.372096422	0.062343939	0.1363345463	0.1235681375	-0.0493914254	-0.0476941164	0.2186320323	0.2245742827	-0.1479405142	-0.190319075	-0.0638584407	0.0012041335	0.1259980017	0.141101232	0.096253019	-0.0930809858	-0.072725062	0.1870563098	0.1337165343	-0.0332045843	-0.1891222113	-0.2107226454	-0.3563872405	0.1608411196	-0.1845369997	0.0332473284	-0.0899797174	0.1362830852	0.1764534575	0.0244570593	0.0987427705	-0.0676888655	-0.1419685091	-0.0696407521	0.1024125088	-0.2146139705	-0.0113470853	0.0858624555	0.0034602755	-0.1033401944	-0.0141533203	0.0010449127181146	-0.0107680436168494	1.0918425884776414e-06	0.0001159507633343	-0.0026414252200765	-0.053996994338945	6.977127193256187e-06	0.00291567539764	-0.1913883186195306	0.0315528532099733	0.0009955825456901	0.0366294885040109	0.0024279729962528	0.0008649561996879	7.481492273787072e-07	5.895052870532799e-06	0.0001669297259883	0.0002330063180471	5.429194424987419e-08	2.786553341852892e-08	0.0003537982190432	-0.0001882537042943	3.5439457180563384e-08	1.251731797981401e-07
1712.8258782877442	-2.3924112921965843	2933772.4893321823	5.723631791029731	2654.26456237793	9.502213745117388	7045120.367095304	90.2920660578978	1650.555627563071	0.4019880833420757	0.1615944191490356	2724333.879680124	1933.8954920275453	1625.14555279541	1.130276	19.069801	0.0345057768203241	0.0220858198253953	0.0164450088	-0.2042632802	0.0400453943	0.0882747835	0.0351733706	0.09164643	0.0230181429	0.0057914203	0.1768840487	0.0958171379	0.0498790265	-0.1756330116	-0.1197076188	0.0571732605	0.0300788352	-0.0351728008	-0.2449050892	0.0498403722	0.0596451189	-0.1151561885	0.0306492659	0.0913248915	0.1574227792	-0.0583422631	0.0564961296	0.0124321678	0.195283111	0.0940657417	0.087329904	-0.0216871483	-0.1292393728	0.0279356405	0.0116723002	-0.0046097506	-0.0384670471	0.0206884272	-0.0259128494	-0.0618935494	0.0023845193	0.060881524	-0.1435347991	0.0616536236	-0.0072764023	-0.0286142897	0.2777625397	0.0129923611	-0.1080448261	-0.1103389673	-0.0627250255	-0.1924289922	-0.1059719518	0.1152268957	-0.0559699228	0.0586936605	0.1094653439	0.0022652095	0.1931605283	-0.0516019802	-0.0722506943	-0.0220456847	-0.1021677821	-0.0316425214	-0.0473760508	0.1007918891	0.0581215839	0.0072220648	0.0464512033	0.1747595338	0.0050525979	-0.1403271877	-0.0964389646	0.1231874195	0.0726561113	-0.0004329225	-0.0791051467	-0.1717498035	-0.0655776984	0.1946486997	-0.0877504501	-0.0784375397	0.0507850389	0.178637937	-0.0413135272	-0.1148373049	0.030936626	-0.1035507519	0.0715756071	-0.0495562428	0.0416954652	0.1895798574	-0.1684052355	-0.0538097403	0.0186039597	-0.1074583966	-0.0028345346	0.0010365429483698	-8.36976974480006e-06	1.0744212838151577e-06	7.005304558097045e-11	0.0173837188991257	0.0200251441192022	0.0003021936827638	0.0004010063969948	-0.1958779537692976	-0.0044896351497669	2.015682377802332e-05	0.038368172772847	0.0023629948532239	-6.497814302889975e-05	4.222159071484153e-09	5.583744676362641e-06	3.241845862289594e-05	-0.0001345112673654	1.8093281048247217e-08	1.050956459484416e-09	0.0003539613642811	1.6314523790001301e-07	2.6616368649451843e-14	1.2528864740373756e-07
1711.1588557748205	-1.6670225129237224	2928064.629696593	2.7789640585945223	2652.1264056396485	-2.1381567382813955	7033774.471491082	4.571714237458136	1650.1438746658275	-0.4117528972435593	0.1695404483884651	2722974.8070971505	1932.2726071362424	1622.5273636627198	1.112681	18.772942	0.0233783585352882	0.0138398017494373	-0.1309677284	-0.0465103843	0.1863230471	-0.0692074146	-0.0558915523	0.0006984819	-0.0324867422	0.0867063936	-0.0084844584	0.2226453728	0.1018341596	-0.0484929336	-0.0942695394	0.0020393039	0.0364078369	-0.1696570284	-0.0915687194	0.0401742699	0.1128843588	0.0927398874	0.0663535136	0.0712743021	0.0272469317	-0.0486419769	0.0893446598	-0.1861302393	0.0703202567	0.1199387471	0.0437799738	0.0271986319	-0.1134216088	-0.0660777737	0.0046611094	0.1203452687	0.079068594	0.056585464	-0.128713046	0.0167543187	-0.0881814842	0.1194891343	-0.2248192752	-0.1105967252	0.0732327965	0.0976867607	-0.1881678398	0.1337649689	-0.0620341451	0.0955000884	0.1093085114	-0.0421205244	-0.0903973659	0.1582416955	-0.0289301228	-0.1459812682	0.0933077775	0.167659903	0.1002864911	-0.0013719275	0.0601694063	0.1365303559	-0.1831985947	0.0308202453	-0.259063425	-0.0970009971	-0.0087631817	-0.0704210794	0.0373426942	-0.0727550985	-0.0328797059	-0.041196502	-0.1848437895	-0.0469753044	0.0673342752	-0.2193852308	-0.0373882817	-0.015989485	-0.0806619255	0.1576548027	0.1081777779	-0.1197696971	0.073351455	0.0859154587	-0.0768944653	0.0155137495	0.0006514809	-0.16792316	-0.2357996023	-0.0614701493	-3.55696e-05	0.0789833585	0.150674481	-0.2234487642	-0.1717554207	-0.1114298236	0.0084997322	0.0010498933236391	1.335037526930009e-05	1.102275991021956e-06	1.7823251983113942e-10	0.0168886431602999	-0.0004950757388258	0.0002852262677959	2.4509998717391195e-07	-0.2092663209925405	-0.0133883672232429	0.0001792483769044	0.0437923931017529	0.0022849743631657	-7.802049005820001e-05	6.087196868921686e-09	5.221107840324497e-06	0.0001439040485593	0.0001114855899364	1.2429036763468042e-08	2.0708375191757377e-08	0.0003538361403167	-1.2522396439999372e-07	1.5681041260050895e-14	1.2520001419421942e-07
