global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
1653.9743726609602	-0.2703113264781223	2735631.225419217	0.073068213222362	2515.650708650288	0.3345061185068516	6328498.487932696	0.1118943433185198	1607.520508202501	-2.455522336137392	6.0295899432696345	2584122.1842916277	1872.0178343865905	1528.9086201134628	1.188646	20.614264	0.0804682016977108	0.0417628516609299	-0.0416447646	-0.1566764467	-0.2173775054	0.0441820852	0.0152028716	-0.1108639971	-0.0860234271	0.1039368425	-0.1224373674	0.018111206	0.0911738141	-0.1772625409	-0.103828779	0.0597228767	0.0758928874	0.0832430746	0.1257535353	-0.021250894	0.0571310441	0.0505282179	0.1789916476	0.0651980203	0.0918530609	0.1036372373	-0.031700388	0.0237200899	-0.0161528392	-0.0943828498	-0.0704033174	-0.0927753771	0.0163686993	-0.0143142913	0.0070425928	-0.2367161595	-0.0015519512	0.0899050786	-0.0690265641	-0.1490343821	0.0800626035	0.0073973621	-0.0476892116	0.0407216997	0.2717434293	-0.0342619554	0.110218664	-0.1901964883	-0.0645941248	-0.0257517938	0.0097291997	0.0451079595	-0.1271548642	-0.0819755625	-0.0855599245	-0.0782108091	0.0062478294	-0.0452318335	0.108669271	-0.0061841542	0.0549414069	-0.0569555473	-0.0942577655	0.1588748883	0.0849750633	0.0416477963	0.1907695604	-0.0240668821	0.0194625591	-0.3130211704	0.0629078804	-0.0014632936	-0.2295449167	-0.0125604559	0.0342890872	0.1067817737	-0.0694476956	0.1776994857	-0.0774821896	0.095165372	0.0350992018	0.0060355395	-0.0093963751	0.0672487291	-0.1197822394	0.1778457819	0.0802517489	-0.0886278969	-0.0700530913	-0.1385992523	0.0118743593	0.0325052671	-0.1071791157	0.1668654492	-0.0658240966	-0.096900045	0.0829906612526656	0.0053334524377107	0.0068874498551546	2.8445714905322244e-05	-0.0092997808463906	-0.0214320815160391	8.648592379089347e-05	0.0004593341181101	-0.1451038932522266	0.032938086903016	0.0010849175688306	0.0210551398369535	0.0007589793374074	0.0001143595044013	1.3078096246933817e-08	5.760496346113759e-07	-0.0025958632822673	0.0002310019825201	5.3361915928262766e-08	6.738506180223561e-06	0.0003679832462165	-6.99301298973e-05	4.890223067453252e-09	1.3541166949603325e-07	0.0	0.0
1652.4407968700134	-1.5335757909467702	2730560.587160405	2.351854706578012	2514.6538851553933	-0.99682349489467	6323484.162127114	0.9936570799740244	1605.843253138728	-1.6772550637731456	2.8131845489526586	2578732.5536511727	1870.3005955625504	1517.6535498851863	1.14513	19.859575	0.0184453933530024	0.0097891522283314	0.0345267374	0.0603495343	-0.1356843144	0.1220335802	0.1250875931	0.1163502295	-0.1229767349	0.1500542169	0.0705347897	-0.1432198814	0.0268498859	0.0877539771	0.0564537857	0.2776837965	0.0005263087	-0.0045067283	0.108004368	-0.1148528464	-0.1001093621	0.1245364407	0.2099749629	0.0687783375	0.0731756566	0.1399541595	-0.0031796195	-0.0985900278	0.0929307823	-0.0907860405	0.0461962142	0.1679214939	0.0287208654	-0.1093116386	0.0838630771	0.0301200204	-0.1798220258	0.0679202107	0.1368847107	-0.2141376808	0.1482742968	-0.1045167008	0.0274298447	-0.0484862123	-0.0719440509	-0.1255055672	-0.0641402085	-0.1483126683	0.0330142449	0.1475631185	0.015665584	0.2629811829	0.0347805325	0.0021073069	0.2157104767	-0.0175642302	0.023568203	0.0953359735	-0.2006107547	-0.0618193545	-0.0148573719	-0.029616248	0.0566435697	-0.0455051843	-0.0621929558	-0.1985520558	-0.0222381123	-0.1103643273	-0.1040894554	-0.1569846593	0.0744375458	-0.0549830914	-0.0926334794	-0.0139186438	0.1462934734	-0.0512565468	-0.1283889737	0.1291381418	0.0917712564	0.0645960889	0.1511600188	-0.1712819999	-0.14813753	-0.0994916131	0.1360636099	0.0860902501	-0.0747247158	-0.0412971772	-0.0557153601	-0.0952720004	-0.0341573089	-0.0075738988	0.1671431821	-0.0594773385	-0.0708988393	-0.0878535601	0.0830433256582523	5.266440558669705e-05	0.0068961939363825	2.773539615800127e-09	-0.0030935072347091	0.0062062736116815	9.569787011197542e-06	3.851783214305414e-05	-0.1426069311945923	0.0024969620576343	6.2348195172653445e-06	0.0203367368247391	0.0006650763104561	-9.390302695130002e-05	8.817778470616578e-09	4.423264987298987e-07	-0.0026258595686765	-2.999628640919976e-05	8.99777198342742e-10	6.895138474409934e-06	0.000437873798418	6.989055220149999e-05	4.884689287030595e-09	1.9173346334100728e-07	0.0	0.0
1651.4051534804564	-1.0356433895569808	2727138.9809418097	1.0725572303330722	2512.5623441997327	-2.091540955660548	6312969.533490456	4.374543569205439	1606.2940884428665	0.4508353041385362	0.2032524714576864	2580180.6985665	1869.406003851168	1512.9657949312466	1.093128	18.957722	0.0634122722617542	0.0358031779425643	-0.1046657598	0.1023107346	-0.0451342589	0.0288192207	0.1231939429	-0.0385663714	-0.0360163474	-0.0608872232	0.055773598	-0.2933612791	-0.0120228205	-0.166543478	-0.0137909034	0.0552392544	0.0644514783	-0.0793857061	0.0066629699	-0.0397504546	0.1836955898	0.1125402437	0.1007099946	0.0224099948	0.1231866128	-0.1249745439	0.124852971	-0.0772864958	-0.1226077619	0.0240699183	-0.1128782514	-0.0149367421	0.040230984	0.0055611534	0.0101343991	0.0278529414	-0.0498805274	-0.2212781803	-0.0522816812	0.2017390239	0.0335788235	-0.0275309265	-0.065415121	-0.1128166907	-0.0863146414	-0.1012684682	-0.1179725419	0.1093838593	-0.0241181337	0.1876316941	-0.0297502213	0.0104307981	-0.0578868241	0.023904214	-0.036587506	-0.2484223445	-0.1163293322	-0.1458804453	0.0563205379	-0.0056239361	-0.1826564232	0.1193619773	-0.1843291725	-0.0618057255	-0.1695815075	-0.0385879105	-0.2100645033	0.0642030017	0.040348104	0.0227130611	0.0710834394	-0.1164445307	-0.0700472311	-0.0739646713	0.0924591951	-0.1327470424	-0.0290991411	0.0786684375	0.0448207917	-0.1162417395	-0.2252547029	-0.1272625302	-0.040736818	0.0494519545	0.0313415713	0.2378847555	0.0184216049	0.0913963419	0.0939869309	0.0794487521	-0.0519192441	-0.0179502626	-0.0364080112	-0.1604030309	-0.0758767427	-0.0783272495	0.0829471165098709	-9.620914838140426e-05	0.006880224137302	9.256200232275063e-09	0.0191372909561948	0.0222307981909039	0.000366235905142	0.0004942083882046	-0.1649383224104212	-0.0223313912158288	0.0004986910336343	0.027204650199564	0.0002910740674305	-0.0003740022430256	1.3987767778817998e-07	8.472411273053526e-08	-0.0026259438464393	-8.42777628001952e-08	7.102741302605965e-15	6.895581084652426e-06	0.0004368828450736	-9.909533443999805e-07	9.819885307775065e-13	1.9086662031960322e-07	0.0	0.0
1652.4505161675982	1.0453626871417327	2730592.7083825613	1.0927831476681842	2517.3196823387816	4.757338139048898	6336898.383090224	22.632266169249228	1607.8987475507938	1.6046591079273185	2.5749308526540977	2585338.382375411	1872.710043202276	1522.7010472515435	1.048224	18.178961	0.0358419689837748	0.0178363585548574	-0.1004456003	0.0857165161	-0.1563394122	-0.0125986644	-0.1110544479	-0.1138553803	0.0186256595	-0.0801208279	-0.1509913446	0.0629140109	-0.0296629622	0.0378598787	-0.003562915	-0.2318876069	0.1307692409	0.0818242046	0.0134926005	0.0173732699	0.0946692654	0.1743354218	0.0449503759	0.0515959036	0.0062944322	-0.1094123685	0.0760151884	-0.1697481829	-0.1776245798	-0.0264150203	-0.1172930998	-0.0254304922	-0.1636743547	0.0822672512	0.1577015249	-0.1026013997	0.0876885364	0.056116387	-0.002410598	-0.0721106153	-0.1328727507	-0.0197409585	-0.1029379998	-0.0623608724	0.0293663329	0.0109641156	-0.0057943711	0.0764981915	-0.1900743618	-0.0663129559	-0.0101786609	0.0767550722	-0.042358887	-0.0180122902	-0.0655108678	-0.0784172144	0.1346524457	-0.0337586337	0.0591297157	0.1271634989	-0.1087902805	0.1162888249	-0.118689663	0.101853982	0.1188512153	0.0443532608	-0.0795851389	0.1690380238	0.0795118735	0.1011115297	0.0413111164	-0.1681207249	-0.0573737968	0.0029388859	0.0998466377	0.0173535798	0.0271911834	0.1785461692	-0.0559148927	0.0356457915	-0.1510443049	-0.0618950907	0.0999679136	-0.0463958489	-0.0148355922	0.1230447205	0.1283757581	0.0019428094	0.1996008007	0.1889325723	0.0723380194	-0.1232682159	-0.0313691245	-0.0458335831	-0.0807510076	-0.0683731426	0.0883986860346652	0.0054515695247943	0.0078143276926553	2.971961028366604e-05	0.0123812882989255	-0.0067560026572693	0.0001532962999411	4.564357190502987e-05	-0.1763156021773824	-0.0113772797669612	0.0001294424948957	0.0310871915711729	0.0003641122893938	7.30382219633e-05	5.334581867560278e-09	1.3257775928759438e-07	-0.0027979238457773	-0.000171979999338	2.957712017229848e-08	7.828377846769237e-06	0.0004370069644673	1.2411939370000557e-07	1.5405623892456978e-14	1.9097508699292402e-07	0.0	0.0
1656.4546451067424	4.004128939144266	2743841.991295704	16.033048561292585	2527.1891565155565	9.86947417677493	6386685.03280981	97.40652052602717	1609.2506376516324	1.3518901008385455	1.827606844745253	2589687.6147821853	1874.9841441278872	1555.215136130025	0.991703	17.198746	0.0304713260042936	0.0164519662105782	-0.0691021311	0.1007097676	-0.0596924931	-0.0477641148	-0.1744571065	-0.1654464524	0.0991741578	-0.0936096752	-0.0423050553	0.1915982194	-0.2064628301	0.2137648182	0.1309000382	-0.020294157	0.1233331769	0.1065544086	0.0518993706	-0.1359382508	-0.0401126296	0.0832713068	-0.0115980972	-0.0859064272	-0.0902601993	-0.0467617096	0.0200794731	-0.3015856096	-0.0309984639	-0.0940851128	-0.0303006041	-0.0235095804	0.0896294948	0.053195281	0.0283707461	0.0876488752	0.0088103093	-0.2499672156	-0.0971069187	0.0771480441	0.0503149194	-0.0159837826	0.211384471	-0.1234781586	0.1677501693	-0.0281569072	0.0321989319	0.1211217198	-0.1022340582	-0.1718054019	-0.1606857086	0.1153609609	0.1238127933	-0.076551658	0.1182319803	-0.0401963667	0.118393831	0.0403273052	-0.0977390667	0.0217385779	-0.0459044749	0.1706236381	-0.2139552512	0.1121902949	-0.1868847723	0.2229436754	0.1058906084	0.1023863319	0.0730533692	-0.0687398704	0.0318979247	-0.1179857948	0.0471113213	0.0364532395	0.0800547321	0.0176494561	0.0346549523	0.1715368784	-0.0324906081	0.079971311	-0.1091406297	-0.0472478879	0.1039796552	-0.1482691658	0.0364607641	0.0966272853	0.265816238	-0.0236161113	0.1387722164	0.1130826019	-0.03080606	0.1535536155	0.0780571758	-0.0599329762	-0.0855149763	-0.0580456054	0.1008400597096823	0.012441373675017	0.0101687176422522	0.0001547877789214	0.0190181352642468	0.0066368469653213	0.0003616894689291	4.404773764109456e-05	-0.1789715023789426	-0.0026559002015602	7.0538058806475205e-06	0.0320307986637758	0.000520109816089	0.0001559975266952	2.433522833501965e-08	2.705142207921334e-07	-0.0027798921968051	1.8031648972200148e-05	3.2514036465664663e-10	7.727800625857885e-06	0.0004377218920478	7.149275805000063e-07	5.11121445359593e-13	1.916004547779059e-07	0.0	0.0
1655.9575781641215	-0.4970669426209042	2742195.500679183	0.2470755454464933	2525.954061943188	-1.235094572368325	6380443.923047292	1.5254586026936965	1608.4339092608077	-0.8167283908246645	0.667045264379046	2587059.640460004	1874.7578431968825	1544.0518632273036	1.103043	19.129677	0.0397357686601723	0.0263436287680504	-0.0874151918	-0.0709396119	0.0916477931	-0.0747887561	-0.1169910682	0.1451422387	0.186467061	0.0890376444	-0.0147615762	-0.0325453601	-0.0717941679	0.163424582	0.0925139916	-0.0204350493	0.0313803672	0.0077938	0.161869698	-0.0636198847	0.0840188084	-0.0757050925	-0.0373169991	-0.1858427383	-0.0544504551	-0.0782355285	0.0404380302	-0.0726827168	0.1389443548	0.0005527534	0.0628261467	0.0748351456	0.0174082317	-0.0805828596	0.0412108932	-0.0637626805	0.0068265665	-0.0147965405	-0.0778378009	0.072699492	0.0847972079	0.2118311871	-0.0390208517	0.0594427566	0.1058584791	-0.0002502354	0.1788774466	0.0281200352	0.0032119481	0.0185082572	-0.0290280553	0.0883363066	0.2139687328	0.0195503556	0.0514286682	0.0978852423	0.0237407342	0.109942557	0.0854851157	-0.0511280579	0.127065857	0.0325154936	-0.1641301958	0.0089474258	0.0032825962	0.0209979739	0.0664284001	-0.0800891622	0.1014480181	-0.1222874144	0.0339891408	-0.0400825562	0.1602619312	-0.0622051334	-0.0063444081	0.0217237179	-0.011601287	0.1637519865	-0.0584017715	-0.0597545831	0.0425951935	-0.2101812838	-0.1828972048	-0.0701012147	0.2034957677	0.0169718535	0.0184503879	0.0663212937	-0.0151185513	0.1556160116	-0.2858812509	0.0454816996	-0.1885512088	0.0178244447	-0.0901621419	-0.0474010431	0.1004161598543333	-0.0004238998553489	0.010083405159891	1.7969108736489585e-07	0.0190206874913485	2.552227101701443e-06	0.0003617865526435	6.513863178659349e-12	-0.1688125623762459	0.0101589400026967	0.0001032040619783	0.0284976812160339	0.0001395623732412	-0.0003805474428478	1.4481635625799968e-07	1.947765602471601e-08	-0.0025789707217795	0.0002009214750255	4.0369439126462714e-08	6.651089983795876e-06	0.0004361832784207	-1.5386136271000172e-06	2.367331893497871e-12	1.902558523738299e-07	0.0	0.0
1657.0659646343377	1.1083864702161463	2745867.611149528	1.2285205673582082	2519.205889785499	-6.748172157689169	6346398.315129948	45.53782746981129	1611.6450772513977	3.2111679905899564	10.31159986378954	2597399.8550286638	1873.2234836313896	1514.4618860379917	1.124355	19.499283	0.0751152284871897	0.0538921717615881	-0.0712184022	-0.082614074	0.1734899683	0.0427938589	0.0625904768	-0.0517828565	0.084715447	-0.0253794505	0.0224395643	-0.0454272917	-0.0968438123	0.0376337745	0.1221947204	-0.1869199732	0.1390025608	-0.2999630416	0.0700665528	0.0838667414	-0.1914386436	0.3363420308	-0.0232148656	-0.0641173986	-0.1133891096	-0.0207156627	-0.1009818888	0.2554906268	0.056536738	-0.2579556989	0.0410879307	0.0245869016	0.0227915097	0.1014525607	-0.2303787783	0.1949638774	0.1345042678	0.1489938732	0.1909354627	-0.0691077516	-0.0238967812	-0.02517549	0.0048759277	-0.132417778	-0.0256401126	-0.2354711942	0.0108424035	0.1342295022	0.1404990617	-0.0601973757	-0.1180253696	0.0456467122	-0.014547075	-0.0202443519	-0.1858654537	0.0996474404	-0.1921069055	0.2323272868	-0.1073256565	0.0304867734	-0.1249688349	-0.1609607734	0.1459709056	-0.2924662305	-0.1236745598	-0.1053828973	0.2240184733	-0.088308345	-0.0035044834	-0.0538503549	-0.0772146399	-0.018633761	0.2045729812	0.0304701438	-0.0803984592	0.0969009651	0.0153228218	0.1452031391	-0.1104905717	-0.0604648866	-0.1343020263	-0.0981462662	-0.0608289514	0.179839963	0.2407046321	-0.0315542315	0.0588837555	0.3469533672	-0.1730602821	-0.0642658806	0.2179594953	0.0171431271	0.0385181855	0.3016960384	-0.0946861568	-0.0364975928	0.1007338361961984	0.000317676341865	0.0101473057548025	1.0091825818078849e-07	0.0189425900416608	-7.809744968770294e-05	0.0003588217174864	6.099211647723291e-09	-0.2188682273702795	-0.0500556649940336	0.0025055695979949	0.0479033009522083	8.023451938823261e-05	-5.9327853852967385e-05	3.519794242799057e-09	6.437578101460674e-09	-0.0029509797269002	-0.0003720090051206	1.383906998908929e-07	8.70828134857598e-06	0.0004981222134791	6.19389350584e-05	3.836431676168692e-09	2.481257395613181e-07	0.0	0.0
1659.9059446606234	2.8399800262857298	2755287.7451196765	8.065486549701895	2520.1053552460253	0.899465460526244	6350931.001539695	0.8090381146796882	1604.7823763228837	-6.862700928513959	47.09666403422636	2575326.4753565216	1871.2819164379223	1535.910799788678	1.359378	23.575207	0.0085889235431174	0.0063114410683965	0.1493073246	0.0335368426	0.1789417693	-0.1885478608	-0.0093911841	-0.1427026389	-0.1370846033	0.0335030455	0.2334148781	0.1265592615	-0.0534085399	-0.1104730235	0.0763285267	-0.3817628982	0.1076124651	-0.0170371093	0.125749287	-0.0090573129	0.2591424158	-0.0558579269	-0.0663373233	0.0927574624	0.0797361672	-0.0373241947	-0.0216146505	0.0271963789	0.0124843391	-0.1097948163	-0.1180801838	0.0432058157	0.0259648887	0.2142760391	-0.0855525092	0.0697968878	-0.0829890044	-0.08838504	-0.1367018692	0.0973143352	-0.1546291326	-0.1043173323	0.0696865268	-0.0214127466	-0.1372772253	0.0331787013	-0.1614069549	-0.0152080342	0.0488000048	-0.1273838155	-0.2060170087	-0.0852947392	0.0009992813	0.1357799719	-0.2146398646	-0.0316062113	-0.0589770724	0.2316841594	-0.0578125934	-0.0076486766	0.0318967193	0.2472425912	0.0777491705	0.0635115633	0.0441439668	0.1433703164	0.0642782014	0.0579626092	-0.0671209495	0.1931959636	-0.0343566728	0.0694961701	0.1357868706	0.2341681602	-0.0538934452	0.0319579121	-0.0366470513	0.03763092	-0.095418203	0.0366408703	-0.1695530295	-0.1637649229	-0.1049380915	0.0145472529	-0.0514913953	-0.0251298936	0.2403631461	-0.1464136248	-0.0081635944	0.007593168	0.1629482574	0.0845132087	0.049361327	-0.3204241518	-0.0990808418	-0.0253948054	0.1007953507445904	6.15145483919971e-05	0.010159702731725	3.7840396638713536e-09	0.0191410040655313	0.0001984140238705	0.0003663780366366	3.9368124868483447e-08	-0.2188282675938779	3.995977640158799e-05	1.5967837300649083e-09	0.0478858106981378	0.0001846453226585	0.0001044108032702	1.090161583954248e-08	3.4093895179661575e-08	-0.0029509593583356	2.0368564600161537e-08	4.148784238709537e-16	8.708161134548455e-06	0.0004367726814249	-6.13495320542e-05	3.763765083269313e-09	1.907703752390972e-07	0.0	0.0
1659.9935203361788	0.0875756755553993	2755578.4875580994	0.0076694989489845	2519.342145953262	-0.7632092927633494	6347084.848376387	0.5824884245603319	1608.9214849990017	4.139108676117985	17.13222063271518	2588628.3448913926	1871.8459446836443	1538.4568746521718	1.09048	18.911793	0.0599040092251337	0.0336350294491722	0.1598158563	-0.0065832228	0.1568106288	0.0395751757	0.054593256	-0.0083253062	-0.0520727502	0.0017713932	0.243438951	0.0335998587	-0.0042277935	0.079469511	0.0322154052	-0.1106884097	-0.0771391461	-0.0634218996	0.0401160022	-0.0351043448	0.0483164162	-0.0658807174	0.178809162	0.0561437767	0.0289577858	-0.0349085251	0.1390985022	0.0559689497	0.1932944133	-0.0621079341	-0.0588714217	0.0103067809	-0.0185128647	-0.091431008	-0.0721701352	0.2094474576	-0.0153822674	0.1070584906	0.0540759651	0.0176205619	0.1414832029	0.1790000756	0.0220494609	-0.0453406422	0.0556546895	0.128485765	-0.1442719825	-0.0193444174	0.1727893411	0.0386949306	-0.1186442204	-0.0683168727	0.0586272194	0.033684461	-0.060710288	0.0838978245	0.1138107971	0.1697210405	-0.1210837699	-0.0429595936	0.0218602878	-0.0480177185	-0.2165636515	-0.1532068994	0.0295850696	0.0642484703	-0.0605647948	-0.0380957473	0.0393233831	-0.2395514741	0.0053196337	0.1297748477	0.1618979602	0.2393233102	-0.0453122121	0.0180564944	-0.116061569	0.0421110372	0.0147019532	0.068952684	-0.1000546321	-0.1618694764	-0.0934331749	-0.0168739896	-0.0421518371	-0.0842071221	0.175380421	-0.0047906985	0.1116127876	-0.1653854533	0.0081603222	0.0903466265	0.0701662057	0.0583773179	-0.1033401944	-0.0141533203	0.1008898228143806	9.447206979019962e-05	0.0101787563475171	8.924971970444347e-09	0.0333534172099092	0.0142124131443778	0.0011124504395782	0.0002019926873864	-0.1887571621698072	0.0300711054240707	0.0009042713814255	0.0356292662703989	0.0004941476663378	0.0003095023436793	9.579170074297957e-08	2.4418191614709375e-07	-0.0029508949017031	6.445663249974795e-08	4.154657473207564e-15	8.70778072089735e-06	0.000437726252851	9.535714261000032e-07	9.092984646743941e-13	1.916042724349776e-07	0.0	0.0
1660.0292094846377	0.0356891484589141	2755696.976342191	0.0012737153177224	2520.21649009303	0.8743441397682545	6351491.156936833	0.764477674747089	1607.5606026451428	-1.3608823538588697	1.8520007810444568	2584251.091176815	1871.7342383701848	1535.9425173932173	0.9583	16.61945	0.0382629031474507	0.0217865493810635	0.1605287009	0.0456563282	0.2050355281	-0.0093354084	0.0438972311	0.0391267802	-0.0773999324	0.0046176473	0.2326734755	-0.1100234651	0.0063278212	0.0012788727	0.0628207247	0.0215851346	-0.2196081161	0.0369296945	-0.0349692243	0.0175963004	-0.0359407343	-0.0220010343	0.0157409063	0.0720480971	0.0096206816	-0.0452956032	0.0730215011	0.128815984	0.1331629166	0.1140845613	0.1504927473	-0.072870566	-0.0444806313	-0.0143037177	0.2055712233	-0.0994713088	-0.0298062134	-0.1539546734	0.0002150295	-0.0990720566	0.2095051624	0.2161839424	0.1810776947	0.1008904136	0.0387870524	-0.0320795721	-0.1382190132	0.0169041024	0.1303190713	0.1120073213	-0.0115147898	-0.1111862466	-0.0310037078	0.0796835692	0.102926507	0.1803347412	-0.0580639938	-0.0010913364	0.0906660293	-0.08750807	0.1476067122	0.0503517221	0.0220147706	0.0576112388	0.1437141721	0.0723907452	-0.0526123257	-0.0642638309	-0.1017102438	0.0352058653	-0.0203027779	0.1566550518	0.2135903758	0.1335230262	-0.0062108166	-0.044709882	-0.1450893595	-0.0267017054	0.0722044033	-0.0424602535	-0.0764894873	-0.0994360314	-0.0165293367	0.0547561309	-0.0816525204	-0.019059708	-0.135721757	-0.1419941438	0.0581670994	-0.0812267192	-0.0008984678	-0.115932695	-0.0187585425	-0.1010791966	-0.1074583966	-0.0028345346	0.1008515090034194	-3.831381096119912e-05	0.0101710268682667	1.467948110370502e-09	0.0397143672909265	0.0063609500810173	0.0015772309693186	4.046168593319401e-05	-0.2076740797986644	-0.0189169176288571	0.0003578497725769	0.043128523420222	0.000405894827219	-8.825283911880003e-05	7.788563612528801e-09	1.6475061076314188e-07	-0.0029509497383366	-5.483663350009174e-08	3.007056373623384e-15	8.708104358188849e-06	0.000267099496071	-0.00017062675678	2.911349012926128e-08	7.134214080138214e-08	0.0	0.0
1661.438814190425	1.4096047057873875	2760378.933298486	1.9869854265779472	2523.092408029657	2.875917936626593	6365995.299456892	8.270903978210558	1609.110858173797	1.5502555286541335	2.403292204122708	2589237.7538928133	1872.4763476935448	1528.8989912168247	0.957165	16.599758	0.021956770812805	0.0110472403875226	0.1962395778	-0.0108234084	0.2248135429	0.012746559	-0.0415280423	0.0037246131	0.0155332005	-0.0182742353	0.3128500414	-0.0507551333	-0.1188686154	-0.1459435106	-0.0905499791	-0.0535884587	0.006648257	0.000395708	-0.1539057645	-0.158698626	0.1007366556	-0.0616023891	0.1686229067	0.0659121843	-0.0135070981	-0.1212221857	0.1784906502	0.0798638082	0.0153513504	0.0348546992	-0.0949770365	-0.0311830044	0.1217200447	0.0367821069	-0.1499166315	-0.0717221929	-0.0040520524	0.1107701968	-0.0478663378	0.1021637181	-0.0496769428	-0.0427346578	0.2807546745	0.0128924285	0.0069689529	0.0656365249	-0.1171283197	0.0286272237	0.2955612371	0.0435433376	-0.1755877209	-0.1212882169	-0.007038562	-0.0119311437	-0.0673513082	0.0069207914	0.0865178723	-0.0895384433	0.1017706859	-0.007215384	-0.0922912458	0.0036231606	-0.0019235734	0.0244619317	0.0896076143	0.1452480517	0.0065191597	-0.1051063322	-0.0070456818	-0.0173551374	-0.0285840312	0.2607391844	0.2046098094	0.0755265183	-0.0522177428	-0.0583300183	-0.1421811878	0.0063480092	0.0829399929	0.034558331	-0.0853259063	-0.0513479999	-0.0357871771	0.0339861002	-0.1233454766	-0.0380864218	-0.0784347825	-0.0936042728	0.0722045272	0.0580098707	0.0508519405	-0.0112310683	-0.1230584964	0.0129234517	-0.1114298236	0.0084997322	0.1041779190188236	0.0033264100154042	0.0108530388110925	1.106500359058142e-05	0.0406008287668555	0.000886461475929	0.0016484272965555	7.858139483062258e-07	-0.2112604474048112	-0.0035863676061468	1.2862032606419175e-05	0.044630976637681	0.0003581605964869	-4.77342307321e-05	2.2785567835853604e-09	1.2827901287585202e-07	-0.003016426453207	-6.547671487039993e-05	4.287200190219651e-09	9.098828547606965e-06	0.000437039184775	0.000169939688704	2.8879497796812423e-08	1.910032490287966e-07	0.0	0.0
